,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2018-08-31,SONC,USD,2018-10-23 00:00:00,2018-10-23 15:42:10,FY,39835000.0,0.0,39835000.0,34967000.0,1774000.0,464000.0,104429000.0,298222000.0,75344000.0,0.0,75344000,0.0,0.0,128483000.0,426705000,0.0,531134000,10338000.0,6704000.0,0.0,723000.0,0.0,62079000.0,701478000.0,0.0,24226000.0,19194000.0,757901000.0,0.0,819980000,1183000.0,981251000.0,-300467000.0,0.0,-288846000.0,531134000,0.0,708182000.0,668347000.0,https://www.sec.gov/Archives/edgar/data/868611/000086861118000055/0000868611-18-000055-index.html,https://www.sec.gov/Archives/edgar/data/868611/000086861118000055/soncfy201810k.htm,1620598159,18:09:19,20210509
1,2017-08-31,SONC,USD,2017-10-27 00:00:00,2017-10-27 16:43:16,FY,22340000.0,0.0,22340000.0,33758000.0,2343000.0,66844000.0,89184000.0,312380000.0,75756000.0,0.0,75756000,0.0,0.0,160180000.0,472560000,0.0,561744000,9213000.0,3464000.0,0.0,0.0,1093000.0,58616000.0,628116000.0,0.0,40101000.0,60603000.0,704886000.0,0.0,763502000,1183000.0,934017000.0,-303621000.0,0.0,-201758000.0,561744000,0.0,631580000.0,609240000.0,https://www.sec.gov/Archives/edgar/data/868611/000086861117000050/0000868611-17-000050-index.html,https://www.sec.gov/Archives/edgar/data/868611/000086861117000050/soncfy201710k.htm,1620598159,18:09:19,20210509
2,2016-08-31,SONC,USD,2016-10-31 00:00:00,2016-10-31 15:58:18,FY,72092000.0,0.0,72092000.0,35437000.0,3321000.0,65565000.0,137657000.0,402162000.0,76734000.0,0.0,76734000,0.0,0.0,120176000.0,522338000,0.0,659995000,14372000.0,5090000.0,0.0,0.0,720000.0,74663000.0,577521000.0,0.0,42530000.0,66063000.0,660975000.0,0.0,735638000,1183000.0,894442000.0,-381247000.0,0.0,-75643000.0,659995000,0.0,582611000.0,510519000.0,https://www.sec.gov/Archives/edgar/data/868611/000086861116000124/0000868611-16-000124-index.html,https://www.sec.gov/Archives/edgar/data/868611/000086861116000124/sonc-20160831x10k.htm,1620598159,18:09:19,20210509
3,2015-08-31,SONC,USD,2015-10-23 00:00:00,2015-10-23 17:18:51,FY,27191000.0,0.0,27191000.0,33318000.0,3824000.0,58247000.0,85438000.0,421406000.0,77076000.0,0.0,77076000,0.0,0.0,113180000.0,534586000,0.0,620024000,13860000.0,13467000.0,0.0,0.0,870000.0,87821000.0,428238000.0,0.0,43549000.0,65769000.0,514770000.0,0.0,602591000,1183000.0,851715000.0,-360451000.0,0.0,17433000.0,620024000,0.0,441705000.0,414514000.0,https://www.sec.gov/Archives/edgar/data/868611/000086861115000057/0000868611-15-000057-index.html,https://www.sec.gov/Archives/edgar/data/868611/000086861115000057/sonc-20150831x10k.htm,1620598159,18:09:19,20210509
4,2014-08-31,SONC,USD,2014-10-24 00:00:00,2014-10-24 17:15:51,FY,35694000.0,0.0,35694000.0,34720000.0,3349000.0,60018000.0,95712000.0,441969000.0,77093000.0,0.0,77093000,0.0,0.0,113291000.0,555260000,0.0,650972000,17207000.0,13484000.0,0.0,0.0,2678000.0,79511000.0,427527000.0,0.0,37611000.0,58209000.0,508786000.0,0.0,588297000,1183000.0,801202000.0,-329050000.0,0.0,62675000.0,650972000,0.0,441011000.0,405317000.0,https://www.sec.gov/Archives/edgar/data/868611/000086861114000054/0000868611-14-000054-index.html,https://www.sec.gov/Archives/edgar/data/868611/000086861114000054/sonc-20140831x10k.htm,1620598159,18:09:19,20210509
5,2013-08-31,SONC,USD,2013-10-25 00:00:00,2013-10-25 14:28:39,FY,77896000.0,0.0,77896000.0,36870000.0,3678000.0,62826000.0,140722000.0,399661000.0,77093000.0,0.0,77093000,0.0,0.0,120411000.0,520072000,0.0,660794000,13100000.0,14320000.0,0.0,0.0,4048000.0,72930000.0,437380000.0,0.0,34915000.0,50562000.0,510400000.0,0.0,583330000,1183000.0,758138000.0,-329536000.0,0.0,77464000.0,660794000,0.0,451700000.0,373804000.0,https://www.sec.gov/Archives/edgar/data/868611/000086861113000037/0000868611-13-000037-index.html,https://www.sec.gov/Archives/edgar/data/868611/000086861113000037/sonc-20130831x10k.htm,1620598159,18:09:19,20210509
6,2012-08-31,SONC,USD,2012-10-26 00:00:00,2012-10-26 16:56:16,FY,52647000.0,0.0,52647000.0,27073000.0,3289000.0,54504000.0,107151000.0,443008000.0,76997000.0,0.0,76997000,0.0,0.0,130601000.0,573609000,0.0,680760000,11048000.0,22535000.0,0.0,0.0,0.0,80516000.0,466613000.0,0.0,29777000.0,47007000.0,540997000.0,0.0,621513000,1183000.0,722614000.0,-321885000.0,0.0,59247000.0,680760000,0.0,489148000.0,436501000.0,https://www.sec.gov/Archives/edgar/data/868611/000119312512437801/0001193125-12-437801-index.html,https://www.sec.gov/Archives/edgar/data/868611/000119312512437801/d426526d10k.htm,1620598159,18:09:19,20210509
7,2011-08-31,SONC,USD,2011-10-28 00:00:00,2011-10-28 16:32:42,FY,29509000.0,0.0,29509000.0,37334000.0,3503000.0,5738000.0,93457000.0,464875000.0,81625000.0,0.0,81625000,0.0,0.0,121410000.0,586285000,0.0,679742000,11135000.0,21837000.0,0.0,0.0,0.0,71279000.0,481835000.0,0.0,27228000.0,44493000.0,556630000.0,0.0,627909000,1183000.0,687431000.0,-295903000.0,0.0,51833000.0,679742000,0.0,503672000.0,474163000.0,https://www.sec.gov/Archives/edgar/data/868611/000119312511286294/0001193125-11-286294-index.html,https://www.sec.gov/Archives/edgar/data/868611/000119312511286294/d246884d10k.htm,1620598159,18:09:19,20210509
8,2010-08-31,SONC,USD,2010-10-29 00:00:00,2010-10-29 16:44:42,FY,86036000.0,0.0,86036000.0,25463000.0,3674000.0,0.0,133928000.0,489264000.0,82089000.0,4710000.0,86799000,0.0,0.0,114128000.0,603392000,0.0,737320000,11772000.0,65133000.0,0.0,0.0,3299000.0,118608000.0,529872000.0,0.0,14981000.0,33402000.0,596146000.0,0.0,714754000,1183000.0,670488000.0,-267214000.0,0.0,22566000.0,737320000,0.0,595005000.0,508969000.0,https://www.sec.gov/Archives/edgar/data/868611/000119312510241301/0001193125-10-241301-index.html,https://www.sec.gov/Archives/edgar/data/868611/000119312510241301/d10k.htm,1620598159,18:09:19,20210509
9,2009-08-31,SONC,USD,2009-10-29 00:00:00,2009-10-29 17:17:34,FY,137597000.0,0.0,137597000.0,27585000.0,3365000.0,0.0,202132000.0,523938000.0,76299000.0,12011000.0,88310000,0.0,0.0,26982000.0,646909000,0.0,849041000,17174000.0,55644000.0,0.0,0.0,1833000.0,117319000.0,646851000.0,0.0,26507000.0,26116000.0,735990000.0,0.0,853309000,1178000.0,649398000.0,-245778000.0,0.0,-4268000.0,849041000,0.0,702495000.0,564898000.0,https://www.sec.gov/Archives/edgar/data/868611/000086861109000031/0000868611-09-000031-index.html,https://www.sec.gov/Archives/edgar/data/868611/000086861109000031/form10k.htm,1620598159,18:09:19,20210509
