,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-09-30,CLCO.L,GBP,2020-09-30,2020-09-30,FY,588000.0,0.0,588000.0,0.0,31000.0,0.0,2475000.0,221000.0,0.0,0.0,10359000.0,0.0,0.0,0.0,10580000.0,0.0,13055000.0,2465000.0,104000.0,0.0,0.0,0.0,3256000.0,3458000.0,364000.0,940000.0,0.0,4823000.0,0.0,8079000.0,4952000.0,-26214000.0,0.0,0.0,4976000.0,13055000.0,0.0,3562000.0,2974000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Cloudcoco+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Cloudcoco+Group+PLC,1620590348,15:59:08,20210509
1,2019-09-30,CLCO.L,GBP,2019-09-30,2019-09-30,FY,311000.0,0.0,311000.0,0.0,32000.0,0.0,1832000.0,62000.0,0.0,4394000.0,4394000.0,0.0,0.0,0.0,4456000.0,0.0,6288000.0,876000.0,0.0,0.0,0.0,0.0,2303000.0,4270000.0,0.0,810000.0,0.0,5096000.0,0.0,7399000.0,2271000.0,-24925000.0,-286000.0,0.0,-1111000.0,6288000.0,0.0,4318000.0,4007000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Cloudcoco+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Cloudcoco+Group+PLC,1620590348,15:59:08,20210509
2,2018-09-30,CLCO.L,GBP,2018-09-30,2018-09-30,FY,1427000.0,0.0,1427000.0,0.0,26000.0,0.0,4353000.0,146000.0,1603000.0,6679000.0,8282000.0,0.0,0.0,0.0,8428000.0,0.0,12781000.0,1102000.0,0.0,0.0,0.0,0.0,3448000.0,4071000.0,0.0,1248000.0,0.0,5365000.0,0.0,8813000.0,2271000.0,-19775000.0,-358000.0,0.0,3968000.0,12781000.0,0.0,4149000.0,2722000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Cloudcoco+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Cloudcoco+Group+PLC,1620590348,15:59:08,20210509
3,2017-09-30,CLCO.L,GBP,2017-09-30,2017-09-30,FY,2905000.0,0.0,2905000.0,0.0,66000.0,0.0,5320000.0,228000.0,4247000.0,7557000.0,11804000.0,0.0,0.0,0.0,12032000.0,0.0,17352000.0,1203000.0,0.0,0.0,0.0,0.0,4295000.0,3872000.0,0.0,1416000.0,0.0,5330000.0,0.0,9625000.0,2271000.0,-15968000.0,-222000.0,0.0,7727000.0,17352000.0,0.0,4926000.0,2021000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Cloudcoco+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Cloudcoco+Group+PLC,1620590348,15:59:08,20210509
4,2016-09-30,CLCO.L,GBP,2016-09-30,2016-09-30,FY,4266000.0,0.0,4266000.0,0.0,22000.0,0.0,5856000.0,255000.0,4312000.0,8324000.0,12636000.0,0.0,0.0,0.0,12891000.0,0.0,18747000.0,862000.0,0.0,0.0,0.0,0.0,3348000.0,3673000.0,0.0,1664000.0,0.0,7251000.0,0.0,10599000.0,2271000.0,-15385000.0,-74000.0,0.0,8148000.0,18747000.0,0.0,4014000.0,-252000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Cloudcoco+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Cloudcoco+Group+PLC,1620590348,15:59:08,20210509
5,2015-09-30,CLCO.L,GBP,2015-09-30,2015-09-30,FY,640838.0,0.0,640838.0,0.0,7365.0,0.0,2109214.0,125664.0,0.0,490773.0,490773.0,100408.0,0.0,0.0,716845.0,0.0,2826059.0,1486429.0,0.0,0.0,0.0,75599.0,2316042.0,1829.0,0.0,98155.0,0.0,108234.0,0.0,2424276.0,591826.0,-13788692.0,-821903.0,0.0,401783.0,2826059.0,100408.0,75960.0,-564878.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Cloudcoco+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Cloudcoco+Group+PLC,1620590348,15:59:08,20210509
6,2014-09-30,CLCO.L,GBP,2014-09-30,2014-09-30,FY,173240.0,0.0,173240.0,0.0,46278.0,0.0,1516983.0,227568.0,0.0,992096.0,992096.0,165300.0,0.0,0.0,1384964.0,0.0,2901947.0,1442538.0,0.0,0.0,0.0,116986.0,2324738.0,7076.0,0.0,208340.0,0.0,225488.0,0.0,2550226.0,6862250.0,-12536650.0,-1543368.0,0.0,351721.0,2901947.0,165300.0,165097.0,-8143.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Cloudcoco+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Cloudcoco+Group+PLC,1620590348,15:59:08,20210509
7,2013-09-30,CLCO.L,GBP,2013-09-30,2013-09-30,FY,587651.0,0.0,587651.0,0.0,91222.0,0.0,2599052.0,448969.0,0.0,1825317.0,1825317.0,200055.0,0.0,0.0,2474341.0,0.0,5073393.0,1483256.0,0.0,0.0,0.0,43274.0,2923876.0,8798.0,0.0,383316.0,0.0,430321.0,0.0,3354197.0,6816166.0,-10762780.0,-1232519.0,0.0,1719196.0,5073393.0,200055.0,245728.0,-341923.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Cloudcoco+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Cloudcoco+Group+PLC,1620590348,15:59:08,20210509
8,2012-09-30,CLCO.L,GBP,2012-09-30,2012-09-30,FY,129229.0,0.0,129229.0,0.0,363167.0,0.0,2826541.0,496954.0,0.0,2907886.0,2907886.0,181171.0,508100.0,279818.0,4094111.0,0.0,6920652.0,2178867.0,0.0,0.0,0.0,0.0,4700348.0,194374.0,0.0,621335.0,0.0,833037.0,0.0,5533385.0,5825055.0,-8053437.0,-1048567.0,0.0,1387267.0,6920652.0,181171.0,473483.0,344254.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Cloudcoco+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Cloudcoco+Group+PLC,1620590348,15:59:08,20210509
9,2011-09-30,CLCO.L,GBP,2011-09-30,2011-09-30,FY,452000.0,0.0,452000.0,0.0,98000.0,0.0,2126000.0,387000.0,0.0,1268000.0,1268000.0,177000.0,452000.0,-452000.0,1832000.0,0.0,3958000.0,1092000.0,0.0,0.0,0.0,0.0,2116000.0,29000.0,0.0,0.0,0.0,29000.0,0.0,2145000.0,5667000.0,-7156000.0,-828000.0,0.0,1813000.0,3958000.0,0.0,39000.0,-413000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Cloudcoco+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Cloudcoco+Group+PLC,1620590348,15:59:08,20210509
