,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-06-30,CRWN.L,GBP,2020-06-30,2020-06-30,FY,23966000.0,0.0,0.0,68000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65668000.0,65668000,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395000.0,395000.0,2200000.0,0.0,0.0,0.0,65273000,65668000,0.0,0.0,-23966000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Crown+Place+VCT+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Crown+Place+VCT+PLC,1620590722,16:05:22,20210509
1,2019-06-30,CRWN.L,GBP,2019-06-30,2019-06-30,FY,16083000.0,0.0,0.0,343000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66385000.0,66385000,19000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390000.0,390000.0,2072000.0,0.0,0.0,0.0,65995000,66385000,0.0,0.0,-16083000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Crown+Place+VCT+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Crown+Place+VCT+PLC,1620590722,16:05:22,20210509
2,2018-06-30,CRWN.L,GBP,2018-06-30,2018-06-30,FY,12604000.0,0.0,0.0,248000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55781000.0,55781000,367000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367000.0,367000.0,1829000.0,0.0,0.0,0.0,55414000,55781000,0.0,0.0,-12604000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Crown+Place+VCT+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Crown+Place+VCT+PLC,1620590722,16:05:22,20210509
3,2017-06-30,CRWN.L,GBP,2017-06-30,2017-06-30,FY,9265000.0,0.0,0.0,303000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45896000.0,45896000,315000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315000.0,315000.0,16211000.0,0.0,0.0,0.0,45581000,45896000,0.0,0.0,-9265000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Crown+Place+VCT+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Crown+Place+VCT+PLC,1620590722,16:05:22,20210509
4,2016-06-30,CRWN.L,GBP,2016-06-30,2016-06-30,FY,6896000.0,0.0,0.0,476000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37668000.0,37668000,283000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283000.0,283000.0,14110000.0,0.0,0.0,0.0,37385000,37668000,0.0,0.0,-6896000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Crown+Place+VCT+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Crown+Place+VCT+PLC,1620590722,16:05:22,20210509
5,2015-06-30,CRWN.L,GBP,2015-06-30,2015-06-30,FY,4006000.0,0.0,0.0,788000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33325000.0,33325000,244000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244000.0,244000.0,11767000.0,0.0,0.0,0.0,33081000,33325000,0.0,0.0,-4006000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Crown+Place+VCT+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Crown+Place+VCT+PLC,1620590722,16:05:22,20210509
6,2014-06-30,CRWN.L,GBP,2014-06-30,2014-06-30,FY,1466000.0,0.0,0.0,74000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29271000.0,29271000,221000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221000.0,221000.0,10006000.0,0.0,0.0,0.0,29050000,29271000,0.0,0.0,-1466000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Crown+Place+VCT+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Crown+Place+VCT+PLC,1620590722,16:05:22,20210509
7,2013-06-30,CRWN.L,GBP,2013-06-30,2013-06-30,FY,2780000.0,0.0,0.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27385000.0,27385000,219000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219000.0,219000.0,9300000.0,0.0,0.0,0.0,27166000,27385000,0.0,0.0,-2780000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Crown+Place+VCT+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Crown+Place+VCT+PLC,1620590722,16:05:22,20210509
8,2012-06-30,CRWN.L,GBP,2012-06-30,2012-06-30,FY,1741000.0,92000.0,1833000.0,0.0,0.0,0.0,1907000.0,0.0,0.0,0.0,0.0,24333000.0,0.0,0.0,24333000.0,0.0,26240000,104000.0,92000.0,0.0,0.0,0.0,290000.0,0.0,0.0,0.0,0.0,0.0,0.0,290000.0,8844000.0,0.0,0.0,0.0,25950000,26240000,24425000.0,0.0,-1741000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Crown+Place+VCT+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Crown+Place+VCT+PLC,1620590722,16:05:22,20210509
9,2011-06-30,CRWN.L,GBP,2011-06-30,2011-06-30,FY,4550000.0,0.0,4550000.0,0.0,0.0,0.0,4652000.0,0.0,0.0,0.0,0.0,0.0,4550000.0,-4550000.0,21252000.0,0.0,25904000,53000.0,0.0,0.0,0.0,0.0,243000.0,0.0,0.0,0.0,0.0,0.0,0.0,243000.0,8350000.0,20095000.0,0.0,0.0,25661000,25904000,0.0,0.0,-4550000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Crown+Place+VCT+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Crown+Place+VCT+PLC,1620590722,16:05:22,20210509
