,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,2103.HK,CNY,2020-12-31,2020-12-31,FY,10925161000,640520000.0,11565681000,0.0,47813139000,0.0,76636048000,122794000,0.0,28999000.0,28999000.0,14382085000,2113865000,0.0,19991823000,0.0,96627871000,6907719000,13580228000.0,0.0,0.0,0.0,61961100000,14877326000,0.0,18620000,0.0,15603082000,0.0,77564182000,31958000.0,0.0,-92804000,0.0,9865497000,87429679000,15022605000,28457554000,17532393000,https://www1.hkexnews.hk/search/titlesearch.xhtml,https://www1.hkexnews.hk/search/titlesearch.xhtml,1620585454,14:37:34,20210509
1,2019-12-31,2103.HK,CNY,2019-12-31,2019-12-31,FY,10558738000,281795000.0,10840533000,0.0,51790289000,0.0,77863503000,162215000,0.0,25196000.0,25196000.0,13224573000,2162741000,0.0,18360047000,0.0,96223550000,5457196000,281795000.0,0.0,0.0,0.0,66259952000,14927827000,0.0,110554000,0.0,15067864000,0.0,81327816000,31958000.0,0.0,-68257000,0.0,8167008000,89494824000,13506368000,15209622000,4650884000,https://www1.hkexnews.hk/search/titlesearch.xhtml,https://www1.hkexnews.hk/search/titlesearch.xhtml,1620585454,14:37:34,20210509
2,2018-12-31,2103.HK,CNY,2018-12-31,2018-12-31,FY,7083520000,379809000.0,7463329000,0.0,47654700000,0.0,67887401000,114340000,0.0,5911000.0,5911000.0,4574158000,1652258000,0.0,9720307000,0.0,77607708000,3142262000,379809000.0,0.0,0.0,39632000.0,59549323000,12877810000,0.0,120307000,0.0,12998117000,0.0,72547440000,0.0,0.0,-42352000,0.0,4243624000,76791064000,4953967000,13257619000,6174099000,https://www1.hkexnews.hk/search/titlesearch.xhtml,https://www1.hkexnews.hk/search/titlesearch.xhtml,1620585454,14:37:34,20210509
3,2017-12-31,2103.HK,CNY,2017-12-31,2017-12-31,FY,2876901000,121930000.0,2998831000,0.0,30152083000,0.0,40320463000,109053000,0.0,6272000.0,6272000.0,3574069000,1065296000,0.0,8480131000,0.0,48800594000,2465463000,121930000.0,0.0,0.0,54701000.0,36627733000,7426520000,0.0,151516000,0.0,7578036000,0.0,44205769000,0.0,0.0,-21032000,0.0,3924002000,48129771000,3695999000,7548450000,4671549000,https://www1.hkexnews.hk/search/titlesearch.xhtml,https://www1.hkexnews.hk/search/titlesearch.xhtml,1620585454,14:37:34,20210509
4,2016-12-31,2103.HK,CNY,2016-12-31,2016-12-31,FY,699941000,0.0,699941000,0.0,11514994000,0.0,17109712000,77872000,0.0,1483000.0,1483000.0,355245000,430262000,0.0,2910587000,0.0,20020299000,1571875000,0.0,0.0,0.0,1973000.0,13758142000,3440900000,0.0,20539000,0.0,3461439000,0.0,17219581000,0.0,0.0,-11996000,0.0,2574123000,19793704000,152413000,6437500000,5737559000,https://www1.hkexnews.hk/search/titlesearch.xhtml,https://www1.hkexnews.hk/search/titlesearch.xhtml,1620585454,14:37:34,20210509
