,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,KBX.DE,EUR,2020-12-31,2020-12-31,FY,2277048000,39828000.0,2316876000,0.0,839515000,62511000,4597329000,1544731000,396174000,491595000,887769000,24663000.0,116416000,25605000.0,2792636000,0.0,7389965000,1027682000,0.0,0.0,0.0,24419000,3492067000,0.0,3134000.0,114482000,356000.0,1976237000,0.0,5468304000,161200000,1957181000,-1455402000,0.0,1830653000,7298957000,64491000.0,0.0,-2277048000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594072,17:01:12,20210509
1,2019-12-31,KBX.DE,EUR,2019-12-31,2019-12-31,FY,1880738000,62565000.0,1943303000,0.0,802091000,37353000,4223186000,1469212000,381137000,461043000,842180000,16570000.0,126598000,47046000.0,2623572000,0.0,6846758000,967447000,62565000.0,0.0,0.0,40803000,2512764000,0.0,4316000.0,80789000,1312000.0,2432480000,0.0,4945244000,161200000,1788620000,-1385238000,0.0,1784393000,6729637000,79135000.0,2533757000.0,653019000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594072,17:01:12,20210509
2,2018-12-31,KBX.DE,EUR,2018-12-31,2018-12-31,FY,1756033000,24260000.0,1780293000,0.0,804622000,19298000,4170367000,1167184000,305892000,337268000,643160000,1873000.0,138101000,15363000.0,2091846000,0.0,6262213000,995945000,24260000.0,0.0,0.0,66730000,2369968000,1529557000.0,3478000.0,82603000,1262000.0,2285135000,0.0,4655103000,161200000,1471876000,-1221604000,0.0,1501902000,6157005000,26133000.0,1553817000.0,-202216000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594072,17:01:12,20210509
3,2017-12-31,KBX.DE,EUR,2017-12-31,2017-12-31,FY,1600033000,12518000.0,1612551000,0.0,703057000,27750000,3857295000,1116396000,299737000,240758000,540495000,1950000.0,85009000,2433000.0,1870117000,0.0,5727412000,894119000,12518000.0,0.0,0.0,306265000,2303791000,738746000.0,14454000.0,27262000,2892000.0,1427872000,0.0,3731663000,67600000,1938687000,-1125129000,0.0,1847798000,5579461000,14468000.0,751264000.0,-848769000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594072,17:01:12,20210509
4,2016-12-31,KBX.DE,EUR,2016-12-31,2016-12-31,FY,1720827000,6425000.0,1727252000,0.0,607573000,34187000,3619949000,1099413000,286053000,198421000,484474000,1999000.0,115645000,1401000.0,1815154000,0.0,5435103000,754458000,6425000.0,0.0,0.0,219045000,1996638000,756269000.0,16371000.0,25983000,9568000.0,1472519000,0.0,3469157000,67600000,1792240000,-1140690000,0.0,1813372000,5282529000,8424000.0,762694000.0,-958133000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594072,17:01:12,20210509
5,2015-12-31,KBX.DE,EUR,2015-12-31,2015-12-31,FY,1360548000,1757000.0,1362305000,0.0,621931000,28933000,3201550000,1014940000,179523000,154162000,333685000,7380000.0,137058000,1014000.0,1513142000,0.0,4714692000,727042000,1757000.0,0.0,0.0,228804000,1902837000,261941000.0,17159000.0,39356000,8967000.0,973798000,0.0,2876635000,67600000,1653758000,-1030275000,0.0,1683989000,4560624000,9137000.0,263698000.0,-1096850000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594072,17:01:12,20210509
