,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,MBB.DE,EUR,2020-12-31,2020-12-31,FY,209728000.0,4431000.0,214159000,0.0,33300000,3484000.0,432920000,165026000,44449000.0,22881000.0,67330000.0,8715000.0,11832000.0,1000.0,369747000,0.0,802667000,47132000.0,17495000.0,0.0,0.0,1511000.0,181974000,37441000.0,103000.0,20811000.0,11217000.0,121001000,0.0,302975000,5932000.0,95684000.0,0.0,0.0,354857000,657832000,13146000.0,54936000.0,-154792000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594793,17:13:13,20210509
1,2019-12-31,MBB.DE,EUR,2019-12-31,2019-12-31,FY,243905000.0,6739000.0,250644000,0.0,39038000,2803000.0,498608000,157849000,44449000.0,25412000.0,69861000.0,13214000.0,14330000.0,0.0,346084000,0.0,844692000,56707000.0,6739000.0,0.0,0.0,3369000.0,220221000,47297000.0,254000.0,23854000.0,11075000.0,149919000,0.0,370140000,5941000.0,82286000.0,0.0,0.0,341548000,711688000,19953000.0,54036000.0,-189869000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594793,17:13:13,20210509
2,2018-12-31,MBB.DE,EUR,2018-12-31,2018-12-31,FY,307516000.0,9229000.0,316745000,0.0,31827000,3515000.0,508170000,98483000,40300000.0,11075000.0,51375000.0,0.0,6972000.0,0.0,217487000,0.0,725657000,52565000.0,9229000.0,0.0,0.0,5962000.0,148233000,36554000.0,0.0,7780000.0,1180000.0,78132000,0.0,226365000,6587000.0,72400000.0,0.0,0.0,373770000,600135000,0.0,45783000.0,-261733000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594793,17:13:13,20210509
3,2017-12-31,MBB.DE,EUR,2017-12-31,2017-12-31,FY,233816000.0,7776000.0,241592000,0.0,32243000,2736000.0,421000000,91370000,40300000.0,10259000.0,50559000.0,0.0,9772000.0,0.0,190229000,0.0,611229000,43333000.0,7776000.0,0.0,0.0,1716000.0,139583000,39814000.0,0.0,6384000.0,1066000.0,86589000,0.0,226172000,6587000.0,68058000.0,0.0,0.0,289039000,515211000,0.0,47590000.0,-186226000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594793,17:13:13,20210509
4,2016-12-31,MBB.DE,EUR,2016-12-31,2016-12-31,FY,44899000.0,10625000.0,55524000,0.0,23634000,584000.0,154206000,64411000,11874000.0,4919000.0,16793000.0,0.0,8236000.0,0.0,112267000,0.0,266473000,28352000.0,10625000.0,0.0,0.0,1360000.0,98185000,32940000.0,0.0,3663000.0,0.0,69889000,0.0,168074000,6587000.0,67979000.0,0.0,0.0,92107000,260181000,0.0,43565000.0,-1334000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594793,17:13:13,20210509
5,2015-12-31,MBB.DE,EUR,2015-12-31,2015-12-31,FY,23591000.0,15409000.0,39000000,0.0,22339000,1231000.0,124044000,58532000,11874000.0,5759000.0,17633000.0,0.0,6649000.0,0.0,98530000,0.0,222574000,23664000.0,15409000.0,0.0,0.0,746000.0,74406000,30738000.0,0.0,3219000.0,55000.0,60429000,0.0,134835000,6587000.0,57911000.0,0.0,0.0,82039000,216874000,0.0,46147000.0,22556000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594793,17:13:13,20210509
6,2014-12-31,MBB.DE,EUR,2014-12-31,2014-12-31,FY,37393000.0,11772000.0,49165000,0.0,18882000,1414000.0,121098000,51608000,1816000.0,5728000.0,7544000.0,0.0,6833000.0,0.0,75593000,0.0,196691000,19637000.0,11772000.0,0.0,0.0,3216000.0,64679000,24847000.0,0.0,3252000.0,109000.0,53459000,0.0,118138000,6600000.0,50603000.0,0.0,0.0,75043000,193181000,0.0,36619000.0,-774000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594793,17:13:13,20210509
7,2013-12-31,MBB.DE,EUR,2013-12-31,2013-12-31,FY,36703000.0,11671000.0,48374000,0.0,16196000,512000.0,117852000,44825000,1816000.0,4263000.0,6079000.0,0.0,1393000.0,0.0,59354000,0.0,177206000,16824000.0,11671000.0,0.0,0.0,2007000.0,61267000,24401000.0,0.0,2825000.0,171000.0,48150000,0.0,109417000,6456000.0,44024000.0,0.0,0.0,64936000,174353000,0.0,36072000.0,-631000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594793,17:13:13,20210509
8,2012-12-31,MBB.DE,EUR,2012-12-31,2012-12-31,FY,29869000.0,10433000.0,40302000,0.0,14894000,599000.0,102079000,35608000,1816000.0,3122000.0,4938000.0,0.0,933000.0,0.0,46573000,0.0,148652000,10957000.0,10433000.0,0.0,0.0,1422000.0,53508000,11224000.0,0.0,3451000.0,228000.0,37733000,0.0,91241000,6456000.0,34164000.0,0.0,0.0,55076000,146317000,0.0,21657000.0,-8212000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594793,17:13:13,20210509
9,2011-12-31,MBB.DE,EUR,2011-12-31,2011-12-31,FY,15643000.0,0.0,15643000,0.0,13336000,11745000.0,48565000,26157000,0.0,4267000.0,4267000.0,0.0,1567000.0,0.0,37743000,0.0,86308000,7972000.0,0.0,0.0,0.0,3734000.0,18110000,13050000.0,0.0,2691000.0,829000.0,21987000,0.0,40097000,6600000.0,22253000.0,0.0,0.0,44165000,84262000,0.0,13050000.0,-2593000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594793,17:13:13,20210509
