,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2019-12-31,UTAR.ME,RUB,2019-12-31,2019-12-31,FY,1953657000,0.0,1953657000,0.0,3095276000,0.0,17159057000,58344167000,0.0,2745000.0,2745000.0,524080000.0,0.0,0.0,59603605000,0.0,76762662000,3835531000,71157157000,0.0,0.0,0.0,92457455000,883620000,1281863000.0,3361978000,0.0,20638877000,0.0,113096332000,3702208000,-76788173000,-51016368000.0,0.0,-36818166000,76278166000,524080000.0,72040777000,70087120000,http://www.cbr.ru/eng/search/?text=UTAR&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=UTAR&category=Any&time=Any&dateFrom=&dateTo=,1620599371,18:29:31,20210509
1,2018-12-31,UTAR.ME,RUB,2018-12-31,2018-12-31,FY,1074312000,217063000.0,1291375000,0.0,3034438000,557484000.0,16220626000,53722424000,0.0,76192000.0,76192000.0,418742000.0,6533736000.0,179024000.0,61978714000,0.0,78199340000,7248715000,67746752000,0.0,0.0,6565207000.0,91159736000,3439325000,1324345000.0,1099551000,247880000.0,17621411000,0.0,108781147000,3702208000,-72021578000,-38564531000.0,0.0,-31546726000,77234421000,635805000.0,71186077000,70111765000,http://www.cbr.ru/eng/search/?text=UTAR&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=UTAR&category=Any&time=Any&dateFrom=&dateTo=,1620599371,18:29:31,20210509
2,2017-12-31,UTAR.ME,RUB,2017-12-31,2017-12-31,FY,534235000,19219000.0,553454000,0.0,3290136000,0.0,20948048000,54293992000,0.0,0.0,0.0,311569000.0,1219496000.0,0.0,56647674000,0.0,77595722000,7396830000,165526000,0.0,0.0,0.0,24359913000,45556577000,1234568000.0,1442480000,72883000.0,61602414000,0.0,85962327000,3702208000,-50443773000,-32719910000.0,0.0,-9570019000,76392308000,330788000.0,45722103000,45187868000,http://www.cbr.ru/eng/search/?text=UTAR&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=UTAR&category=Any&time=Any&dateFrom=&dateTo=,1620599371,18:29:31,20210509
3,2016-12-31,UTAR.ME,RUB,2016-12-31,2016-12-31,FY,4347125000,44759000.0,4391884000,0.0,2525410000,0.0,20719691000,62708504000,0.0,0.0,0.0,90940000.0,0.0,0.0,64111351000,0.0,84831042000,7863037000,204181000,0.0,0.0,0.0,20927228000,42924040000,1616119000.0,6847870000,127525000.0,69935386000,0.0,90862614000,3702208000,-57869426000,-36040419000.0,0.0,-6808993000,84053621000,135699000.0,43128221000,38781096000,http://www.cbr.ru/eng/search/?text=UTAR&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=UTAR&category=Any&time=Any&dateFrom=&dateTo=,1620599371,18:29:31,20210509
4,2015-12-31,UTAR.ME,RUB,2015-12-31,2015-12-31,FY,5292347000,364669000.0,5657016000,0.0,2629118000,0.0,25396227000,68866557000,0.0,0.0,0.0,17669000.0,0.0,0.0,70492734000,0.0,95888961000,9115494000,669759000,0.0,0.0,114182000.0,27385144000,42114671000,2156832000.0,8632058000,169210000.0,79253892000,0.0,106639036000,577208000,-61583396000,-26536297000.0,0.0,-12044692000,94594344000,382338000.0,42784430000,37492083000,http://www.cbr.ru/eng/search/?text=UTAR&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=UTAR&category=Any&time=Any&dateFrom=&dateTo=,1620599371,18:29:31,20210509
5,2014-12-31,UTAR.ME,RUB,2014-12-31,2014-12-31,FY,1799925000,0.0,1799925000,0.0,2498409000,140842000.0,55922641000,2479419000,0.0,1841000.0,1841000.0,0.0,1356419000.0,256978000.0,28449411000,1000.0,84372053000,20723040000,49496931000,0.0,0.0,3000000.0,75741159000,27342119000,0.0,311198000,0.0,28035125000,0.0,103776284000,577208000,-20228935000,-4275262000.0,0.0,-19404231000,84372053000,0.0,76839050000,75039125000,http://www.cbr.ru/eng/search/?text=UTAR&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=UTAR&category=Any&time=Any&dateFrom=&dateTo=,1620599371,18:29:31,20210509
6,2013-12-31,UTAR.ME,RUB,2013-12-31,2013-12-31,FY,571449000,568078000.0,1139527000,0.0,4094055000,0.0,53489778000,54981044000,673806000.0,328559000.0,1002365000.0,25450000.0,166729000.0,0.0,60247614000,0.0,113737392000,9045103000,41382235000,0.0,0.0,36811000.0,60288956000,21434381000,760641000.0,5333781000,37966000.0,36691393000,0.0,96980349000,577208000,-3062260000,-22381108000.0,0.0,15224909000,112205258000,593528000.0,62816616000,62245167000,http://www.cbr.ru/eng/search/?text=UTAR&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=UTAR&category=Any&time=Any&dateFrom=&dateTo=,1620599371,18:29:31,20210509
7,2012-12-31,UTAR.ME,RUB,2012-12-31,2012-12-31,FY,1189105000,492323000.0,1681428000,0.0,3270363000,0.0,39774181000,50422701000,576381000.0,329775000.0,906156000.0,31007000.0,88386000.0,0.0,57063482000,0.0,96837663000,7019122000,28443080000,0.0,0.0,1098000000.0,49631067000,14965810000,403430000.0,5851436000,84740000.0,25225133000,0.0,74856200000,577208000,-954554000,-17785792000.0,0.0,19897519000,94753719000,523330000.0,43408890000,42219785000,http://www.cbr.ru/eng/search/?text=UTAR&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=UTAR&category=Any&time=Any&dateFrom=&dateTo=,1620599371,18:29:31,20210509
8,2011-12-31,UTAR.ME,RUB,2011-12-31,2011-12-31,FY,1920929000,134702000.0,2055631000,0.0,2555689000,1548587000.0,23692109000,47380859000,583524000.0,355446000.0,938970000.0,55201000.0,48503000.0,1371563000.0,50880239000,0.0,74572348000,9183271000,8222527000,0.0,0.0,1985552000.0,21190963000,25362200000,496644000.0,5649645000,0.0,32401417000,0.0,53592380000,577208000,-2278791000,0.0,0.0,20392923000,73985303000,189903000.0,33584727000,31663798000,http://www.cbr.ru/eng/search/?text=UTAR&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=UTAR&category=Any&time=Any&dateFrom=&dateTo=,1620599371,18:29:31,20210509
9,2010-12-31,UTAR.ME,RUB,2010-12-31,2010-12-31,FY,920652000,60632000.0,981284000,0.0,1823435000,0.0,13736032000,27956603000,119624000.0,336150000.0,455774000.0,192086000.0,115828000.0,123975000.0,29640310000,0.0,43376342000,4666209000,6037624000,0.0,0.0,933271000.0,12715149000,21124041000,674305000.0,1830022000,0.0,23939645000,0.0,36654794000,3101456000,-4774088000,0.0,0.0,6172327000,42827121000,252718000.0,27161665000,26241013000,http://www.cbr.ru/eng/search/?text=UTAR&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=UTAR&category=Any&time=Any&dateFrom=&dateTo=,1620599371,18:29:31,20210509
