,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-09-30,RICK,USD,2020-12-14,2020-12-14 16:09:33,FY,15605000.0,0.0,15605000.0,6968000.0,2372000.0,1604000.0,31433000.0,206929000.0,45686000.0,73077000.0,118763000.0,0.0,0.0,900000.0,329500000.0,0.0,360933000.0,4799000.0,16304000.0,0.0,336000.0,30877000.0,37304000.0,125131000.0,0.0,20390000.0,362000.0,171322000.0,0.0,208626000.0,91000.0,100797000.0,-58945000.0,51833000.0,152721000.0,361347000.0,0.0,141435000.0,125830000.0,https://www.sec.gov/Archives/edgar/data/935419/000149315220023525/0001493152-20-023525-index.htm,https://www.sec.gov/Archives/edgar/data/935419/000149315220023525/form10-k.htm,1620597262,17:54:22,20210509
1,2019-09-30,RICK,USD,2020-02-13,2020-02-13 16:07:41,FY,14097000.0,0.0,14097000.0,7243000.0,2598000.0,2521000.0,34771000.0,183956000.0,53630000.0,75951000.0,129581000.0,0.0,0.0,1118000.0,318866000.0,0.0,353637000.0,3810000.0,15754000.0,0.0,83000.0,0.0,34208000.0,127774000.0,0.0,21658000.0,1696000.0,151128000.0,0.0,185336000.0,96000.0,107049000.0,-55305000.0,0.0,168457000.0,353793000.0,0.0,143528000.0,129431000.0,https://www.sec.gov/Archives/edgar/data/935419/000149315220002216/0001493152-20-002216-index.htm,https://www.sec.gov/Archives/edgar/data/935419/000149315220002216/form10-k.htm,1620597262,17:54:22,20210509
2,2018-09-30,RICK,USD,2018-12-31,2018-12-31 16:16:03,FY,17726000.0,0.0,17726000.0,7320000.0,2353000.0,1591000.0,36802000.0,172403000.0,44425000.0,71532000.0,115957000.0,0.0,0.0,2530000.0,293764000.0,0.0,330566000.0,2825000.0,19047000.0,0.0,134000.0,0.0,33845000.0,121580000.0,0.0,19552000.0,1423000.0,142555000.0,0.0,176400000.0,97000.0,89740000.0,-51005000.0,0.0,154269000.0,330669000.0,0.0,140627000.0,122901000.0,https://www.sec.gov/Archives/edgar/data/935419/000149315218018121/0001493152-18-018121-index.htm,https://www.sec.gov/Archives/edgar/data/935419/000149315218018121/form10-k.htm,1620597262,17:54:22,20210509
3,2017-09-30,RICK,USD,2018-02-14,2018-02-14 16:31:38,FY,9922000.0,0.0,9922000.0,3187000.0,2149000.0,1399000.0,26242000.0,148410000.0,43866000.0,74424000.0,118290000.0,0.0,0.0,1949000.0,273642000.0,0.0,299884000.0,2147000.0,17440000.0,0.0,196000.0,0.0,31111000.0,106912000.0,0.0,25541000.0,1095000.0,133548000.0,0.0,164659000.0,97000.0,69195000.0,-45274000.0,0.0,132745000.0,297404000.0,0.0,124352000.0,114430000.0,https://www.sec.gov/Archives/edgar/data/935419/000149315218002134/0001493152-18-002134-index.htm,https://www.sec.gov/Archives/edgar/data/935419/000149315218002134/form10-k.htm,1620597262,17:54:22,20210509
4,2016-09-30,RICK,USD,2016-12-13,2016-12-13 16:11:13,FY,11327000.0,0.0,11327000.0,4365000.0,2019000.0,0.0,29387000.0,142003000.0,45921000.0,52189000.0,98110000.0,0.0,0.0,2188000.0,247101000.0,0.0,276488000.0,1701000.0,9950000.0,0.0,256000.0,0.0,24457000.0,95936000.0,0.0,25470000.0,483000.0,121889000.0,0.0,146346000.0,97000.0,62909000.0,-39811000.0,0.0,127558000.0,273904000.0,0.0,105886000.0,94559000.0,https://www.sec.gov/Archives/edgar/data/935419/000149315216015847/0001493152-16-015847-index.htm,https://www.sec.gov/Archives/edgar/data/935419/000149315216015847/form10-k.htm,1620597262,17:54:22,20210509
5,2015-09-30,RICK,USD,2015-12-14,2015-12-14 16:23:55,FY,8020000.0,614000.0,8634000.0,2154000.0,2368000.0,0.0,20608000.0,134150000.0,52641000.0,60997000.0,113638000.0,0.0,0.0,2416000.0,250204000.0,0.0,270812000.0,2164000.0,9700000.0,0.0,0.0,0.0,22854000.0,85220000.0,0.0,31529000.0,2723000.0,119472000.0,0.0,142326000.0,103000.0,52682000.0,-36925000.0,0.0,122623000.0,264949000.0,0.0,94920000.0,86900000.0,https://www.sec.gov/Archives/edgar/data/935419/000114420415070732/0001144204-15-070732-index.htm,https://www.sec.gov/Archives/edgar/data/935419/000114420415070732/v425818_10k.htm,1620597262,17:54:22,20210509
6,2014-09-30,RICK,USD,2014-12-15,2014-12-15 16:03:29,FY,9964000.0,596000.0,10560000.0,1745000.0,1879000.0,0.0,23351000.0,113962000.0,43374000.0,54643000.0,98017000.0,0.0,0.0,3812000.0,215791000.0,0.0,239142000.0,2198000.0,12315000.0,0.0,0.0,0.0,39194000.0,58037000.0,0.0,27688000.0,924000.0,86649000.0,0.0,125843000.0,101000.0,43370000.0,-30674000.0,0.0,110289000.0,236132000.0,0.0,70352000.0,60388000.0,https://www.sec.gov/Archives/edgar/data/935419/000114420414073951/0001144204-14-073951-index.htm,https://www.sec.gov/Archives/edgar/data/935419/000114420414073951/v395626_10k.htm,1620597262,17:54:22,20210509
7,2013-09-30,RICK,USD,2013-12-16,2013-12-16 16:04:57,FY,10656000.0,555000.0,11211000.0,1701000.0,1462000.0,0.0,20681000.0,98611000.0,43987000.0,56031000.0,100018000.0,0.0,0.0,3790000.0,202419000.0,0.0,223100000.0,1804000.0,8830000.0,0.0,0.0,48000.0,28946000.0,69762000.0,0.0,26354000.0,956000.0,97072000.0,0.0,126018000.0,95000.0,32130000.0,-25359000.0,0.0,93781000.0,219799000.0,0.0,78592000.0,67936000.0,https://www.sec.gov/Archives/edgar/data/935419/000114420413067468/0001144204-13-067468-index.htm,https://www.sec.gov/Archives/edgar/data/935419/000114420413067468/v361875_10k.htm,1620597262,17:54:22,20210509
8,2012-09-30,RICK,USD,2012-12-14,2012-12-14 16:06:01,FY,5520000.0,1059000.0,6579000.0,2039000.0,1260000.0,0.0,14708000.0,79940000.0,43421000.0,51785000.0,95206000.0,0.0,0.0,2539000.0,177685000.0,0.0,192393000.0,1865000.0,6603000.0,0.0,0.0,238000.0,22853000.0,56925000.0,0.0,23963000.0,833000.0,81928000.0,0.0,104781000.0,96000.0,22939000.0,-20596000.0,0.0,84306000.0,189087000.0,0.0,63528000.0,58008000.0,https://www.sec.gov/Archives/edgar/data/935419/000114420412068015/0001144204-12-068015-index.htm,https://www.sec.gov/Archives/edgar/data/935419/000114420412068015/v328527_10k.htm,1620597262,17:54:22,20210509
9,2011-09-30,RICK,USD,2011-12-14,2011-12-14 16:02:34,FY,9698000.0,515000.0,10213000.0,1940000.0,1174000.0,0.0,19659000.0,65892000.0,23550000.0,43183000.0,66733000.0,0.0,0.0,1093000.0,133718000.0,0.0,153377000.0,1215000.0,5494000.0,0.0,0.0,177000.0,17691000.0,30060000.0,0.0,23033000.0,785000.0,55464000.0,0.0,73155000.0,96000.0,15361000.0,-16800000.0,0.0,76913000.0,150068000.0,0.0,35554000.0,25856000.0,https://www.sec.gov/Archives/edgar/data/935419/000114420411069777/0001144204-11-069777-index.htm,https://www.sec.gov/Archives/edgar/data/935419/000114420411069777/v242341_10k.htm,1620597262,17:54:22,20210509
