,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,CAT,USD,2021-02-17,2021-02-17 10:41:38,FY,9352000000,9352000000.0,9352000000,16780000000.0,11402000000,18710000000.0,39464000000,12401000000,6394000000.0,1308000000,7702000000,0.0,1523000000.0,3827000000.0,38860000000,18757000000.0,78324000000,6128000000.0,11164000000.0,0.0,1108000000.0,2017000000.0,25717000000,25896000000.0,0.0,1523000000.0,4358000000.0,37229000000.0,0.0,62946000000,6230000000.0,35167000000.0,-888000000,10036000000.0,15331000000,78277000000,9352000000.0,37060000000.0,27708000000,https://www.sec.gov/Archives/edgar/data/18230/000001823021000063/0000018230-21-000063-index.htm,https://www.sec.gov/Archives/edgar/data/18230/000001823021000063/cat-20201231.htm,1620589938,15:52:18,20210509
1,2019-12-31,CAT,USD,2020-02-19 00:00:00,2020-02-19 14:12:34,FY,8284000000,0.0,8284000000,17904000000.0,11266000000,0.0,39193000000,12904000000,6196000000.0,1565000000,7761000000,0.0,1411000000.0,3340000000.0,39260000000,0.0,78453000000,5957000000.0,11376000000.0,0.0,1187000000.0,2155000000.0,26621000000,26153000000.0,0.0,0.0,4323000000.0,37203000000.0,0.0,63824000000,5935000000.0,34437000000.0,-1567000000,0.0,14588000000,78412000000,0.0,37529000000.0,29245000000,https://www.sec.gov/Archives/edgar/data/18230/000001823020000056/0000018230-20-000056-index.html,https://www.sec.gov/Archives/edgar/data/18230/000001823020000056/cat10-k12312019.htm,1620589938,15:52:18,20210509
2,2018-12-31,CAT,USD,2019-02-14 00:00:00,2019-02-14 13:25:13,FY,7857000000,0.0,7857000000,17452000000.0,11529000000,0.0,38603000000,13574000000,6217000000.0,1897000000,8114000000,0.0,1439000000.0,2332000000.0,39906000000,0.0,78509000000,7051000000.0,11553000000.0,0.0,1243000000.0,1919000000.0,28218000000,24544000000.0,0.0,0.0,3756000000.0,36211000000.0,0.0,64429000000,5827000000.0,30427000000.0,-1684000000,0.0,14039000000,78468000000,0.0,36097000000.0,28240000000,https://www.sec.gov/Archives/edgar/data/18230/000001823019000034/0000018230-19-000034-index.html,https://www.sec.gov/Archives/edgar/data/18230/000001823019000034/cat_10-kx12312018.htm,1620589938,15:52:18,20210509
3,2017-12-31,CAT,USD,2018-02-15 00:00:00,2018-02-15 12:14:45,FY,8261000000,0.0,8261000000,16193000000.0,10018000000,0.0,36244000000,14155000000,6200000000.0,2111000000,8311000000,0.0,1693000000.0,2027000000.0,40718000000,0.0,76962000000,6487000000.0,6194000000.0,0.0,1193000000.0,1975000000.0,26931000000,23410000000.0,0.0,0.0,4053000000.0,36265000000.0,0.0,63196000000,5593000000.0,26301000000.0,-1192000000,0.0,13697000000,76893000000,0.0,29604000000.0,21343000000,https://www.sec.gov/Archives/edgar/data/18230/000001823018000042/0000018230-18-000042-index.html,https://www.sec.gov/Archives/edgar/data/18230/000001823018000042/cat_10-kx12312017.htm,1620589938,15:52:18,20210509
4,2016-12-31,CAT,USD,2017-02-15 00:00:00,2017-02-15 13:45:35,FY,7168000000,0.0,7168000000,14503000000.0,8614000000,0.0,31967000000,15322000000,6020000000.0,2349000000,8369000000,0.0,2790000000.0,1671000000.0,42737000000,0.0,74704000000,4614000000.0,6662000000.0,0.0,1167000000.0,1635000000.0,26132000000,22750000000.0,0.0,0.0,3184000000.0,35359000000.0,0.0,61491000000,5277000000.0,27377000000.0,-2039000000,0.0,13137000000,74628000000,0.0,29412000000.0,22244000000,https://www.sec.gov/Archives/edgar/data/18230/000001823017000041/0000018230-17-000041-index.html,https://www.sec.gov/Archives/edgar/data/18230/000001823017000041/cat_10-kx12312016.htm,1620589938,15:52:18,20210509
5,2015-12-31,CAT,USD,2016-02-16 00:00:00,2016-02-16 11:20:14,FY,6460000000,0.0,6460000000,15686000000.0,9700000000,0.0,34418000000,16090000000,6615000000.0,2821000000,9436000000,246000000.0,1654000000.0,1832000000.0,44079000000,0.0,78497000000,5023000000.0,5879000000.0,0.0,1146000000.0,1730000000.0,26303000000,25170000000.0,0.0,0.0,3219000000.0,37309000000.0,0.0,63612000000,5238000000.0,34208000000.0,-2035000000,0.0,14809000000,78421000000,0.0,31049000000.0,24589000000,https://www.sec.gov/Archives/edgar/data/18230/000001823016000410/0000018230-16-000410-index.html,https://www.sec.gov/Archives/edgar/data/18230/000001823016000410/cat_10-kx12312015.htm,1620589938,15:52:18,20210509
6,2014-12-31,CAT,USD,2015-02-17,2015-02-17 17:15:52,FY,7341000000,0.0,7341000000,16764000000.0,12205000000,0.0,38867000000,16577000000,6694000000.0,3076000000,9770000000,257000000.0,1404000000.0,1798000000.0,45814000000,0.0,84681000000,6515000000.0,6793000000.0,0.0,1697000000.0,1754000000.0,27877000000,27699000000.0,0.0,0.0,3231000000.0,39978000000.0,0.0,67855000000,5016000000.0,33887000000.0,-6431000000,0.0,16746000000,84601000000,0.0,34492000000.0,27151000000,https://www.sec.gov/Archives/edgar/data/18230/000001823015000061/cat_10-kx12312014.htm,https://www.sec.gov/Archives/edgar/data/18230/000001823015000061/cat_10-kx12312014.htm,1620589938,15:52:18,20210509
7,2013-12-31,CAT,USD,2014-02-18,2014-02-18 14:25:26,FY,6081000000,0.0,6081000000,17176000000.0,12625000000,0.0,38335000000,17075000000,6956000000.0,3596000000,10552000000,272000000.0,594000000.0,1745000000.0,46561000000,0.0,84896000000,6560000000.0,7352000000.0,0.0,2360000000.0,1849000000.0,27297000000,26622000000.0,0.0,0.0,3029000000.0,36721000000.0,0.0,64018000000,4709000000.0,31854000000.0,-3898000000,0.0,20811000000,84829000000,0.0,33974000000.0,27893000000,https://www.sec.gov/Archives/edgar/data/18230/000001823014000058/cat_10-kx12312013.htm,https://www.sec.gov/Archives/edgar/data/18230/000001823014000058/cat_10-kx12312013.htm,1620589938,15:52:18,20210509
8,2012-12-31,CAT,USD,2013-02-19 00:00:00,2013-02-19 12:26:30,FY,5490000000,0.0,5490000000,18952000000.0,15547000000,0.0,42524000000,16461000000,6942000000.0,4016000000,10958000000,272000000.0,2011000000.0,1785000000.0,46832000000,0.0,89356000000,6753000000.0,7104000000.0,0.0,2978000000.0,2055000000.0,29755000000,27679000000.0,0.0,0.0,3182000000.0,42019000000.0,0.0,71774000000,4481000000.0,29558000000.0,-6433000000,0.0,17532000000,89306000000,0.0,34783000000.0,29293000000,https://www.sec.gov/Archives/edgar/data/18230/000001823013000075/0000018230-13-000075-index.html,https://www.sec.gov/Archives/edgar/data/18230/000001823013000075/cat_10-kx12312012.htm,1620589938,15:52:18,20210509
9,2011-12-31,CAT,USD,2012-02-21 00:00:00,2012-02-21 15:49:01,FY,3057000000,0.0,3057000000,17953000000.0,14544000000,0.0,38128000000,14395000000,7080000000.0,4368000000,11448000000,133000000.0,2157000000.0,2107000000.0,43318000000,0.0,81446000000,8161000000.0,9648000000.0,0.0,2691000000.0,1967000000.0,28561000000,24944000000.0,0.0,0.0,3583000000.0,39483000000.0,0.0,68044000000,4273000000.0,25219000000.0,-6328000000,0.0,12883000000,80927000000,133000000.0,34592000000.0,31535000000,https://www.sec.gov/Archives/edgar/data/18230/000110465912011331/0001104659-12-011331-index.html,https://www.sec.gov/Archives/edgar/data/18230/000110465912011331/a12-2184_110k.htm,1620589938,15:52:18,20210509
10,2010-12-31,CAT,USD,2011-02-22,2011-02-22 17:15:14,FY,3592000000,0.0,3592000000,16792000000.0,9587000000,0.0,31810000000,12539000000,2614000000.0,805000000,3419000000,164000000.0,2493000000.0,1538000000.0,32210000000,0.0,64020000000,5856000000.0,7981000000.0,0.0,1831000000.0,1521000000.0,22020000000,20437000000.0,0.0,0.0,2654000000.0,30675000000.0,0.0,52695000000,3888000000.0,21384000000.0,-4051000000,0.0,10824000000,63519000000,164000000.0,28418000000.0,24826000000,https://www.sec.gov/Archives/edgar/data/18230/000110465911008938/a10-18643_110k.htm,https://www.sec.gov/Archives/edgar/data/18230/000110465911008938/a10-18643_110k.htm,1620589938,15:52:18,20210509
11,2009-12-31,CAT,USD,2010-02-19 00:00:00,2010-02-19 12:42:45,FY,4867000000,0.0,4867000000,13912000000.0,6360000000,0.0,26789000000,12386000000,2269000000.0,465000000,2734000000,105000000.0,2714000000.0,2060000000.0,33249000000,0.0,60038000000,2993000000.0,9784000000.0,0.0,1217000000.0,888000000.0,19292000000,21847000000.0,0.0,0.0,2179000000.0,31446000000.0,0.0,50738000000,3439000000.0,19711000000.0,-3764000000,0.0,8740000000,59478000000,105000000.0,31631000000.0,26764000000,https://www.sec.gov/Archives/edgar/data/18230/000001823010000092/0000018230-10-000092-index.html,https://www.sec.gov/Archives/edgar/data/18230/000001823010000092/form10k_2009.htm,1620589938,15:52:18,20210509
12,2008-12-31,CAT,USD,2009-02-20 00:00:00,2009-02-20 14:49:22,FY,2736000000,0.0,2736000000,18128000000.0,8781000000,0.0,31633000000,12524000000,2261000000.0,511000000,2772000000,94000000.0,3311000000.0,1705000000.0,36149000000,0.0,67782000000,4827000000.0,12701000000.0,0.0,1898000000.0,1027000000.0,26069000000,22834000000.0,0.0,0.0,2293000000.0,35102000000.0,0.0,61171000000,3057000000.0,19826000000.0,-5579000000,0.0,6087000000,67258000000,94000000.0,35535000000.0,32799000000,https://www.sec.gov/Archives/edgar/data/18230/000001823009000063/0000018230-09-000063-index.html,https://www.sec.gov/Archives/edgar/data/18230/000001823009000063/form10k_2008.htm,1620589938,15:52:18,20210509
13,2007-12-31,CAT,USD,2008-02-22,2008-02-22 13:39:59,FY,1122000000,0.0,1122000000,15752000000.0,7204000000,0.0,25477000000,9997000000,1963000000.0,475000000,2438000000,598000000.0,1553000000.0,1922000000.0,30655000000,0.0,56132000000,4723000000.0,10600000000.0,0.0,1442000000.0,951000000.0,22245000000,17829000000.0,0.0,0.0,2116000000.0,25004000000.0,0.0,47249000000,2744000000.0,17398000000.0,-1808000000,0.0,8883000000,56132000000,598000000.0,28429000000.0,27307000000,https://www.sec.gov/Archives/edgar/data/18230/000001823008000052/form10k_2007.htm,https://www.sec.gov/Archives/edgar/data/18230/000001823008000052/form10k_2007.htm,1620589938,15:52:18,20210509
