,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,8607.HK,CNY,2020-12-31,2020-12-31,FY,10100000.0,0.0,10100000.0,0.0,54872000,0.0,172499000,136911000,0.0,0.0,1304000.0,0.0,2452000.0,0.0,169962000,0.0,342461000,60130000,80527000.0,0.0,0.0,0.0,165141000,15923000.0,0.0,0.0,0.0,15923000.0,0.0,181064000,5346000.0,0.0,0.0,0.0,161397000,342461000,0.0,96450000,86350000,https://www1.hkexnews.hk/search/titlesearch.xhtml,https://www1.hkexnews.hk/search/titlesearch.xhtml,1620585945,14:45:45,20210509
1,2019-12-31,8607.HK,CNY,2019-12-31,2019-12-31,FY,5189000.0,0.0,5189000.0,0.0,93755000,0.0,184191000,111738000,0.0,1211000.0,1211000.0,0.0,1739000.0,0.0,150112000,0.0,334303000,30633000,0.0,0.0,0.0,0.0,130976000,31900000.0,0.0,280000.0,0.0,32180000.0,0.0,163156000,5346000.0,40964000.0,-44945000.0,0.0,171147000,334303000,0.0,106393000,101204000,https://www1.hkexnews.hk/search/titlesearch.xhtml,https://www1.hkexnews.hk/search/titlesearch.xhtml,1620585945,14:45:45,20210509
2,2018-12-31,8607.HK,CNY,2018-12-31,2018-12-31,FY,5611000.0,20000000.0,25611000.0,0.0,72525000,0.0,127862000,112101000,0.0,792000.0,792000.0,0.0,917000.0,0.0,125728000,0.0,253590000,18643000,20000000.0,0.0,0.0,0.0,134230000,21792000.0,0.0,0.0,0.0,21792000.0,0.0,156022000,325000.0,0.0,-48494000.0,0.0,97568000,253590000,0.0,41792000,36181000,https://www1.hkexnews.hk/search/titlesearch.xhtml,https://www1.hkexnews.hk/search/titlesearch.xhtml,1620585945,14:45:45,20210509
3,2017-12-31,8607.HK,CNY,2017-12-31,2017-12-31,FY,5062000.0,0.0,5062000.0,0.0,78012000,0.0,110119000,110830000,0.0,338000.0,338000.0,12922000.0,664000.0,0.0,147905000,0.0,258024000,23800000,0.0,0.0,0.0,0.0,167312000,6607000.0,0.0,0.0,0.0,6607000.0,0.0,173919000,79572000.0,0.0,-42637000.0,0.0,65439000,239358000,12922000.0,135943000,130881000,https://www1.hkexnews.hk/search/titlesearch.xhtml,https://www1.hkexnews.hk/search/titlesearch.xhtml,1620585945,14:45:45,20210509
4,2016-12-31,8607.HK,CNY,2016-12-31,2016-12-31,FY,9439000.0,0.0,9439000.0,0.0,69773000,0.0,135466000,97116000,0.0,0.0,0.0,12836000.0,1151000.0,0.0,138678000,0.0,274144000,44366000,0.0,0.0,0.0,0.0,179753000,0.0,0.0,0.0,0.0,2616000.0,0.0,182369000,80265000.0,0.0,-36840000.0,0.0,72325000,254694000,12836000.0,129355000,119916000,https://www1.hkexnews.hk/search/titlesearch.xhtml,https://www1.hkexnews.hk/search/titlesearch.xhtml,1620585945,14:45:45,20210509
