,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,TOWN,USD,2020-12-31,2020-12-31,FY,1864287000.0,1368224000.0,3232511000.0,0.0,0.0,0.0,0.0,260242000.0,452328000.0,45533000.0,497861000.0,0.0,0.0,0.0,0.0,14626444000,14626444000,0.0,0.0,0.0,0.0,0.0,0.0,705093000.0,0.0,0.0,0.0,0.0,12842616000.0,12842616000,121132000.0,557889000.0,-141619000.0,0.0,1766847000,14609463000,0.0,705093000.0,-1159194000.0,,,1620598961,18:22:41,20210509
1,2019-12-31,TOWN,USD,2019-12-31,2019-12-31,FY,442616000.0,1441308000.0,1883924000.0,0.0,0.0,0.0,11214642000.0,231806000.0,446816000.0,54399000.0,501215000.0,1522000000.0,0.0,0.0,733021000.0,11214642000,11947663000,0.0,0.0,0.0,0.0,0.0,10058450000.0,720145000.0,0.0,0.0,0.0,248458000.0,0.0,10293969000,121107000.0,467186000.0,11000000.0,0.0,1640755000,11934724000,2963308000.0,2161453000.0,1718837000.0,,,1620598961,18:22:41,20210509
2,2018-12-31,TOWN,USD,2018-12-31,2018-12-31,FY,686696000.0,1095339000.0,1782035000.0,0.0,0.0,0.0,10458824000.0,211796000.0,433658000.0,58752000.0,492410000.0,1194000000.0,0.0,0.0,704206000.0,10458824000,11163030000,0.0,0.0,0.0,0.0,0.0,9389643000.0,1047176000.0,0.0,0.0,0.0,247861000.0,0.0,9624610000,120801000.0,379239000.0,-9000000.0,0.0,1525526000,11150136000,2289339000.0,2142515000.0,1455819000.0,,,1620598961,18:22:41,20210509
3,2017-12-31,TOWN,USD,2017-12-31,2017-12-31,FY,504879000.0,867654000.0,1372533000.0,0.0,0.0,0.0,8018458000.0,194900000.0,270250000.0,38568000.0,308818000.0,959000000.0,0.0,0.0,503718000.0,8018458000,8522176000,0.0,0.0,0.0,0.0,0.0,7143740000.0,774119000.0,0.0,0.0,0.0,247196000.0,0.0,7379671000,104403000.0,282729000.0,-6000000.0,0.0,1131240000,8510911000,1826654000.0,1641773000.0,1136894000.0,,,1620598961,18:22:41,20210509
4,2016-12-31,TOWN,USD,2016-12-31,2016-12-31,FY,136548000.0,812974000.0,949522000.0,0.0,0.0,0.0,7472581000.0,198568000.0,264910000.0,37856000.0,302766000.0,915000000.0,0.0,0.0,501334000.0,7472581000,7973915000,0.0,0.0,0.0,0.0,0.0,0.0,687511000.0,0.0,0.0,0.0,0.0,6887357000.0,6887357000,104174000.0,229503000.0,-4000000.0,0.0,1075102000,7962459000,1727974000.0,1500485000.0,1363937000.0,,,1620598961,18:22:41,20210509
5,2015-12-31,TOWN,USD,2015-12-31,2015-12-31,FY,251837000.0,723489000.0,975326000.0,0.0,0.0,0.0,5941884000.0,173695000.0,154842000.0,26153000.0,180995000.0,816000000.0,0.0,0.0,354690000.0,5941884000,6296574000,0.0,0.0,0.0,0.0,0.0,0.0,429080000.0,0.0,0.0,0.0,0.0,5476380000.0,5476380000,86026000.0,192795000.0,-3000000.0,0.0,810921000,6287301000,1539489000.0,1152569000.0,900732000.0,,,1620598961,18:22:41,20210509
6,2014-12-31,TOWN,USD,2014-12-31,2014-12-31,FY,214005000.0,603908000.0,817913000.0,0.0,0.0,0.0,4691043000.0,155774000.0,113159000.0,22509000.0,135668000.0,0.0,0.0,0.0,291442000.0,4691043000,4982485000,0.0,0.0,0.0,0.0,0.0,0.0,398181000.0,0.0,0.0,0.0,0.0,4364209000.0,4364209000,59655000.0,154655000.0,-62102000.0,0.0,608944000,4973153000,0.0,1002089000.0,788084000.0,,,1620598961,18:22:41,20210509
7,2013-12-31,TOWN,USD,2013-12-31,2013-12-31,FY,204793000.0,543521000.0,748314000.0,0.0,0.0,0.0,4399506000.0,153436000.0,104446000.0,15609000.0,120055000.0,0.0,0.0,0.0,273491000.0,4399506000,4672997000,0.0,0.0,0.0,0.0,0.0,0.0,395087000.0,0.0,0.0,0.0,0.0,4087679000.0,4087679000,57924000.0,128527000.0,-54066000.0,0.0,576308000,4663987000,0.0,938608000.0,733815000.0,,,1620598961,18:22:41,20210509
8,2012-12-31,TOWN,USD,2012-12-31,2012-12-31,FY,129293000.0,450144000.0,579437000.0,0.0,0.0,0.0,4141981000.0,144939000.0,102912000.0,16091000.0,119003000.0,0.0,0.0,0.0,263942000.0,4141981000,4405923000,0.0,0.0,0.0,0.0,0.0,0.0,380000000.0,0.0,0.0,0.0,0.0,3846044000.0,3846044000,52460000.0,103834000.0,-45907000.0,0.0,552910000,4398954000,0.0,830144000.0,700851000.0,,,1620598961,18:22:41,20210509
9,2011-12-31,TOWN,USD,2011-12-31,2011-12-31,FY,314144000.0,0.0,0.0,0.0,0.0,0.0,3832785000.0,134047000.0,98127000.0,16811000.0,114938000.0,0.0,0.0,0.0,248985000.0,3832785000,4081770000,0.0,0.0,0.0,0.0,0.0,3554000000.0,293740000.0,0.0,0.0,0.0,14000000.0,0.0,3561281000,48585000.0,94453000.0,-40820000.0,0.0,514194000,4075475000,0.0,293740000.0,-20404000.0,,,1620598961,18:22:41,20210509
