,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,KGL.AX,AUD,2020-12-31,2020-12-31,FY,5157935.0,110155.0,5268090.0,23326.0,0.0,0.0,5406355.0,64620913.0,0.0,0.0,0.0,0.0,0.0,0.0,64845115.0,0.0,70251470.0,283527.0,0.0,0.0,0.0,0.0,517655.0,0.0,0.0,0.0,0.0,13427.0,0.0,531082.0,190240532.0,-120520144.0,-619060.0,0.0,69720388.0,70251470.0,0.0,76775.0,-5081160.0,,,1620594125,17:02:05,20210509
1,2019-12-31,KGL.AX,AUD,2019-12-31,2019-12-31,FY,6726255.0,476644.0,7202899.0,171668.0,0.0,476644.0,7478767.0,60462827.0,0.0,5350.0,5350.0,0.0,0.0,0.0,60696173.0,0.0,68174940.0,543623.0,476644.0,0.0,0.0,0.0,837398.0,0.0,0.0,0.0,0.0,71663.0,0.0,909061.0,186537883.0,-119272004.0,-421815.0,0.0,67265879.0,68174940.0,0.0,182596.0,-6543659.0,,,1620594125,17:02:05,20210509
2,2018-12-31,KGL.AX,AUD,2018-12-31,2018-12-31,FY,576202.0,10169966.0,10746168.0,286623.0,0.0,10169966.0,11137613.0,46476692.0,0.0,13375.0,13375.0,0.0,0.0,0.0,46695046.0,0.0,57832659.0,1374903.0,10169966.0,0.0,0.0,0.0,1575497.0,0.0,0.0,0.0,0.0,0.0,0.0,1575497.0,173200789.0,-116943627.0,-580908.0,0.0,56257162.0,57832659.0,0.0,0.0,-576202.0,,,1620594125,17:02:05,20210509
3,2017-12-31,KGL.AX,AUD,2017-12-31,2017-12-31,FY,4008458.0,8465594.0,12474052.0,99695.0,0.0,8465594.0,12658939.0,32453860.0,0.0,17833.0,17833.0,0.0,0.0,-32471693.0,32617138.0,0.0,45276077.0,803645.0,8465594.0,0.0,0.0,-911340.0,911340.0,0.0,0.0,0.0,0.0,0.0,0.0,911340.0,160079287.0,-115714550.0,-572507.0,0.0,44364737.0,45276077.0,0.0,0.0,-4008458.0,,,1620594125,17:02:05,20210509
4,2016-12-31,KGL.AX,AUD,2016-12-31,2016-12-31,FY,2099580.0,0.0,2099580.0,115972.0,0.0,459939.0,2747601.0,27654608.0,0.0,604.0,604.0,0.0,0.0,1.0,27792877.0,0.0,30540478.0,168589.0,0.0,0.0,0.0,-511343.0,511343.0,0.0,0.0,0.0,0.0,0.0,0.0,511343.0,144478912.0,-118150852.0,-520523.0,0.0,30029135.0,30540478.0,0.0,0.0,-2099580.0,,,1620594125,17:02:05,20210509
5,2015-12-31,KGL.AX,AUD,2015-12-31,2015-12-31,FY,482548.0,0.0,482548.0,82357.0,0.0,902344.0,1557798.0,28097116.0,0.0,1266.0,1266.0,58584.0,0.0,-28098382.0,28314347.0,0.0,29872145.0,268114.0,0.0,0.0,0.0,-486656.0,486656.0,0.0,0.0,0.0,0.0,0.0,0.0,486656.0,141572907.0,-115888493.0,-579111.0,0.0,29385489.0,29872145.0,58584.0,0.0,-482548.0,,,1620594125,17:02:05,20210509
6,2014-12-31,KGL.AX,AUD,2014-12-31,2014-12-31,FY,9037322.0,0.0,9037322.0,249486.0,0.0,296526.0,9691243.0,22554798.0,0.0,6740.0,6740.0,307824.0,0.0,-22561538.0,23469362.0,0.0,33160605.0,710540.0,0.0,0.0,0.0,-1191200.0,1191200.0,0.0,0.0,0.0,0.0,0.0,0.0,1191200.0,141577527.0,-113470577.0,-492207.0,0.0,31969405.0,33160605.0,307824.0,0.0,-9037322.0,,,1620594125,17:02:05,20210509
7,2013-12-31,KGL.AX,AUD,2013-12-31,2013-12-31,FY,7319902.0,0.0,7319902.0,374827.0,0.0,7842712.0,15700359.0,14238063.0,0.0,65250.0,65250.0,0.0,0.0,-14303313.0,14903313.0,0.0,30603672.0,1042951.0,0.0,0.0,0.0,1669275.0,3044640.0,0.0,0.0,0.0,0.0,0.0,0.0,3044640.0,141577527.0,-116915350.0,-555076.0,0.0,28178936.0,31223576.0,0.0,0.0,-7319902.0,,,1620594125,17:02:05,20210509
8,2012-12-31,KGL.AX,AUD,2012-12-31,2012-12-31,FY,7214841.0,0.0,7214841.0,1094745.0,1912905.0,-2084383.0,10393969.0,37916443.0,0.0,168751.0,168751.0,0.0,0.0,147771.0,39876147.0,0.0,50270116.0,7120187.0,0.0,0.0,0.0,-7949900.0,7949900.0,0.0,0.0,0.0,4527511.0,1710157.0,0.0,9660057.0,141577527.0,-102808603.0,-24602971.0,0.0,39116101.0,48776158.0,0.0,162456.0,-7052385.0,,,1620594125,17:02:05,20210509
9,2011-12-31,KGL.AX,AUD,2011-12-31,2011-12-31,FY,34134415.0,0.0,34134415.0,605814.0,386189.0,0.0,35549205.0,65130292.0,0.0,0.0,0.0,0.0,0.0,164306.0,66041598.0,0.0,101590803.0,3252929.0,0.0,0.0,0.0,0.0,3469712.0,0.0,0.0,0.0,0.0,0.0,0.0,3469712.0,122404505.0,-26166592.0,-391891.0,0.0,96239048.0,99708760.0,0.0,0.0,-34134415.0,,,1620594125,17:02:05,20210509
