,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,AEP,USD,2021-02-25,2021-02-25 08:27:36,Q4,392000000,200000000.0,592000000,1018000000,0.0,2741000000,4351000000,5294000000,52000000.0,0.0,52000000.0,0.0,0.0,0.0,5346000000,71060000000.0,80757000000,1709000000,1887000000,0.0,8240000000.0,0.0,9926000000,2086000000,0.0,0.0,47196000000.0,50010000000,1000000.0,59937000000,0.0,10687000000,-85000000,9948000000.0,20550000000,80757000000,200000000.0,3973000000,3581000000,https://www.sec.gov/Archives/edgar/data/4904/000000490421000010/0000004904-21-000010-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490421000010/aep-20201231.htm,1620586240,14:50:40,20210509
1,2019-12-31,AEP,USD,2020-02-20 00:00:00,2020-02-20 08:52:40,FY,246800000,202700000.0,449500000,1705100000,1169200000.0,92900000,4077800000,61095500000,52500000.0,0.0,52500000.0,0.0,0.0,0.0,71814500000,0.0,75892300000,2085800000,4437000000,0.0,366100000.0,1574700000.0,10299100000,25126800000,0.0,7588200000.0,0.0,45680000000,0.0,55979100000,3343400000.0,9900900000,-148000000,0.0,19632200000,75611300000,0.0,29563800000,29317000000,https://www.sec.gov/Archives/edgar/data/1702494/000000490420000007/0000004904-20-000007-index.html,https://www.sec.gov/Archives/edgar/data/4904/000000490420000007/aep10klegal20194q.htm,1620586240,14:50:40,20210509
2,2018-12-31,AEP,USD,2019-02-21 00:00:00,2019-02-21 16:27:59,FY,234100000,159100000.0,393200000,1926500000,921100000.0,150100000,4113900000,55099100000,52500000.0,0.0,52500000.0,0.0,0.0,0.0,64688900000,0.0,68802800000,1874300000,3608500000,0.0,412200000.0,1304100000.0,8648800000,21648200000,0.0,7086500000.0,0.0,41094600000,0.0,49743400000,3337400000.0,9325300000,-120000000,0.0,19028400000,68771800000,0.0,25256700000,25022600000,https://www.sec.gov/Archives/edgar/data/1702494/000000490419000009/0000004904-19-000009-index.html,https://www.sec.gov/Archives/edgar/data/4904/000000490419000009/aep10klegal20184q.htm,1620586240,14:50:40,20210509
3,2017-12-31,AEP,USD,2018-02-23 00:00:00,2018-02-22 17:53:21,FY,214600000,161700000.0,376300000,1891000000,953200000.0,292500000,4253100000,50261500000,52500000.0,0.0,52500000.0,0.0,0.0,0.0,60476000000,0.0,64729100000,2065300000,3392300000,0.0,357000000.0,1106700000.0,8271300000,19419600000,0.0,6813900000.0,0.0,38144200000,0.0,46415500000,3329400000.0,8626700000,-68000000,0.0,18287000000,64702500000,0.0,22811900000,22597300000,https://www.sec.gov/Archives/edgar/data/1702494/000000490418000009/0000004904-18-000009-index.html,https://www.sec.gov/Archives/edgar/data/4904/000000490418000009/aep10klegal20174q.htm,1620586240,14:50:40,20210509
4,2016-12-31,AEP,USD,2017-02-28 00:00:00,2017-02-27 18:59:56,FY,210500000,331700000.0,542200000,1916700000,967300000.0,156600000,6033900000,45639300000,52500000.0,0.0,52500000.0,0.0,0.0,0.0,57433800000,0.0,63467700000,1688500000,4591000000,0.0,343200000.0,1600100000.0,9498000000,17378400000,0.0,11884400000.0,0.0,36549600000,0.0,46047600000,3328300000.0,7892400000,-156000000,0.0,17397000000,63444600000,0.0,21969400000,21758900000,https://www.sec.gov/Archives/edgar/data/4904/000000490417000019/0000004904-17-000019-index.html,https://www.sec.gov/Archives/edgar/data/4904/000000490417000019/aep10klegal20164q.htm,1620586240,14:50:40,20210509
5,2015-12-31,AEP,USD,2016-02-24 00:00:00,2016-02-23 18:04:17,FY,176400000,386800000.0,563200000,1640500000,1339400000.0,115200000,4072400000,46133200000,52500000.0,0.0,52500000.0,0.0,0.0,0.0,57610700000,0.0,61683100000,1418000000,2631800000,0.0,346600000.0,1506100000.0,7108500000,17740900000,0.0,11733200000.0,0.0,36669700000,0.0,43778200000,3324000000.0,8398300000,-127000000,0.0,17891700000,61669900000,0.0,20372700000,20196300000,https://www.sec.gov/Archives/edgar/data/4904/000000490416000056/0000004904-16-000056-index.html,https://www.sec.gov/Archives/edgar/data/4904/000000490416000056/ye15aep10k.htm,1620586240,14:50:40,20210509
6,2014-12-31,AEP,USD,2015-02-20,2015-02-20 17:19:29,FY,163000000,386000000.0,549000000,1926000000,1325000000.0,127000000,4478000000,44117000000,91000000.0,0.0,91000000.0,0.0,0.0,0.0,55155000000,0.0,59633000000,1287000000,3849000000,0.0,324000000.0,1397000000.0,7967000000,16181000000,0.0,10986000000.0,0.0,34842000000,0.0,42809000000,3313000000.0,7406000000,-103000000,0.0,16820000000,59629000000,0.0,20030000000,19867000000,https://www.sec.gov/Archives/edgar/data/4904/000000490415000008/ye14aep10k.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490415000008/ye14aep10k.htm,1620586240,14:50:40,20210509
7,2013-12-31,AEP,USD,2014-02-25,2014-02-25 14:26:50,FY,118000000,353000000.0,471000000,1860000000,1423000000.0,80000000,4310000000,40997000000,91000000.0,0.0,91000000.0,0.0,0.0,0.0,52104000000,0.0,56414000000,1266000000,2306000000,0.0,299000000.0,1174000000.0,6112000000,16828000000,0.0,10300000000.0,0.0,34216000000,0.0,40328000000,3303000000.0,6766000000,-115000000,0.0,16085000000,56413000000,0.0,19134000000,19016000000,https://www.sec.gov/Archives/edgar/data/4904/000000490414000019/ye13aep10k.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490414000019/ye13aep10k.htm,1620586240,14:50:40,20210509
8,2012-12-31,AEP,USD,2013-02-26 00:00:00,2013-02-26 14:40:37,FY,279000000,324000000.0,603000000,1871000000,1519000000.0,88000000,4589000000,38763000000,91000000.0,0.0,91000000.0,0.0,0.0,0.0,49778000000,0.0,54367000000,1169000000,3152000000,0.0,316000000.0,1170000000.0,6823000000,15586000000,0.0,9252000000.0,0.0,32307000000,0.0,39130000000,3289000000.0,6236000000,-337000000,0.0,15237000000,54367000000,0.0,18738000000,18459000000,https://www.sec.gov/Archives/edgar/data/4904/000000490413000025/0000004904-13-000025-index.html,https://www.sec.gov/Archives/edgar/data/4904/000000490413000025/ye12aep10k.htm,1620586240,14:50:40,20210509
9,2011-12-31,AEP,USD,2012-02-28 00:00:00,2012-02-28 11:42:07,FY,221000000,294000000.0,515000000,1885000000,1292000000.0,325000000,4182000000,36971000000,76000000.0,0.0,76000000.0,0.0,0.0,1627000000.0,48041000000,0.0,52223000000,1095000000,3083000000,0.0,0.0,1437000000.0,6611000000,15083000000,0.0,8227000000.0,195000000.0,30947000000,0.0,37558000000,3274000000.0,5890000000,-470000000,0.0,14664000000,52222000000,0.0,18166000000,17945000000,https://www.sec.gov/Archives/edgar/data/4904/000000490412000013/0000004904-12-000013-index.html,https://www.sec.gov/Archives/edgar/data/4904/000000490412000013/ye11aep10k.htm,1620586240,14:50:40,20210509
