,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2019-12-31,INW1.DE,EUR,2019-12-31,2019-12-31,FY,1285130.92,0.0,1285130.92,0.0,0.0,0.0,1919385.27,1974.24,923866.98,12679.32,936546.3,26000.0,0.0,0.0,964520.54,0.0,2883905.81,67487.6,0.0,0.0,0.0,45979.66,113471.07,0.0,0.0,0.0,0.0,29034.24,0.0,142505.31,5000000.0,-2858599.5,-10754.81,0.0,2741400.5,2883905.81,0.0,3.81,-1285127.1099999999,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593685,16:54:45,20210509
1,2018-12-31,INW1.DE,EUR,2018-12-31,2018-12-31,FY,1656580.89,0.0,1656580.89,0.0,0.0,44442.51,2258176.59,4147.24,1154833.73,238446.31,1393280.04,1000.0,0.0,0.0,1398427.28,0.0,3656603.87,63108.45,0.0,0.0,0.0,11979.81,75387.76,0.0,0.0,71000.0,0.0,265925.0,0.0,341312.76,5000000.0,-2284708.89,-8317.18,0.0,3315291.11,3656603.87,0.0,299.5,-1656281.39,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593685,16:54:45,20210509
2,2017-12-31,INW1.DE,EUR,2017-12-31,2017-12-31,FY,1127915.81,0.0,1127915.81,0.0,0.0,48312.38,3192722.65,11521.18,1385800.48,64879.32,1450679.8,1000.0,0.0,18641.0,1481841.98,0.0,4674564.63,46202.25,0.0,0.0,0.0,313.86,46516.11,0.0,0.0,0.0,0.0,184084.0,0.0,230600.11,6000000.0,-2156035.48,-28941.59,0.0,4443964.52,4674564.63,1000.0,0.0,-1127915.81,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593685,16:54:45,20210509
3,2016-12-31,INW1.DE,EUR,2016-12-31,2016-12-31,FY,681321.36,0.0,681321.36,0.0,0.0,65248.44,3367686.33,11951.09,1960096.48,429902.32,2389998.8,1000.0,0.0,18006.0,2420955.8899999997,0.0,5788642.22,152221.9,0.0,0.0,0.0,6558.56,227401.62,0.0,0.0,59300.0,0.0,372377.0,0.0,599778.62,6000000.0,-1411136.4,-25201.0,0.0,5188863.6,5788642.22,1000.0,68621.16,-612700.2,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593685,16:54:45,20210509
4,2015-12-31,INW1.DE,EUR,2015-12-31,2015-12-31,FY,46292.23,0.0,46292.23,0.0,0.0,197066.22,3874448.64,14635.85,0.0,0.0,2777616.18,5805227.02,0.0,17394.0,8700245.76,0.0,12574694.4,154274.31,0.0,0.0,0.0,7973553.43,9552384.84,0.0,0.0,646500.0,0.0,1067405.0,0.0,10619789.84,6000000.0,-4645095.44,0.0,0.0,1954904.56,12574694.4,5805227.02,0.0,-46292.23,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593685,16:54:45,20210509
5,2014-12-31,INW1.DE,EUR,2014-12-31,2014-12-31,FY,582057.65,0.0,582057.65,0.0,309061.98,41758.91,8329610.42,77268.33,0.0,0.0,8553832.91,2225000.0,0.0,16802.53,13754234.15,0.0,22083844.57,1309268.29,0.0,0.0,0.0,9203651.73,10512920.02,0.0,3572882.82,415000.0,0.0,5406330.35,0.0,15919250.37,6000000.0,-435405.8,-2379572.14,0.0,6164594.2,22083844.57,2225000.0,0.0,-582057.65,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593685,16:54:45,20210509
6,2013-12-31,INW1.DE,EUR,2013-12-31,2013-12-31,FY,244175.77,2500.0,246675.77,0.0,369029.23,15164.18,7029573.43,114328.68,0.0,0.0,11108396.29,2225000.0,0.0,16232.53,15649641.7,0.0,22679215.13,1999573.46,2500.0,0.0,0.0,2208521.51,14446610.47,0.0,0.0,0.0,0.0,1157794.53,0.0,15604405.0,27000000.0,-21275640.17,-2372995.58,0.0,7074810.13,22679215.13,2227500.0,6482575.13,6238399.36,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593685,16:54:45,20210509
7,2012-12-31,INW1.DE,EUR,2012-12-31,2012-12-31,FY,80332.46,2500.0,82832.46,0.0,0.0,0.0,5994698.81,144435.62,0.0,0.0,7175132.84,1598458.48,0.0,15682.53,17143896.75,0.0,23138595.56,1304630.72,2500.0,0.0,0.0,6870976.8,12421452.21,2812074.98,0.0,0.0,0.0,4351774.51,0.0,16773226.72,26983286.0,-21968367.46,-2328791.0,0.0,6365368.84,23138595.560000002,1600958.48,2814574.98,2734242.52,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593685,16:54:45,20210509
8,2011-12-31,INW1.DE,EUR,2011-12-31,2011-12-31,FY,93814.66,9858.75,103673.41,0.0,0.0,1151989.84,8213580.23,183794.53,0.0,0.0,7928152.24,1723458.48,0.0,167697.26,22486567.08,0.0,30700147.31,1030545.06,9858.75,0.0,0.0,3370168.81,15837102.07,0.0,0.0,0.0,50000.0,1425949.71,0.0,17263051.78,25232000.0,-13144068.77,-2267808.24,0.0,13437095.53,30700147.310000002,1733317.23,7714286.25,7620471.59,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593685,16:54:45,20210509
9,2010-12-31,INW1.DE,EUR,2010-12-31,2010-12-31,FY,1397065.79,1647014.4,3044080.19,0.0,0.0,0.0,8367079.03,221649.99,0.0,0.0,35347123.91,0.0,2941431.92,0.0,39532872.98,0.0,47899952.01,1412444.71,1647014.4,0.0,0.0,7817754.89,11440734.39,0.0,0.0,0.0,4575740.0,5273401.45,0.0,16714135.84,25232000.0,2709042.06,-3156000.0,0.0,31190218.95,47904354.79,0.0,620268.18,-776797.61,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593685,16:54:45,20210509
