,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-03-31,JHX,2020-05-19 00:00:00,2020-05-19 08:39:07,FY,2606000000,1673000000,933000000,0.358019953952417,-32000000,-415000000,0.0,0.0,-447000000,1226000000,54000000,119000000,461000000,0.176899462778204,342000000,0.131235610130468,0.0,288000000,0.110514198004605,-46000000,334000000,0.128165771297007,0.0,0.0,442000000,442000000,https://www.sec.gov/Archives/edgar/data/1159152/000115915220000036/0001159152-20-000036-index.html,https://www.sec.gov/Archives/edgar/data/1159152/000115915220000036/jhx20f2020.htm
0,2019-03-31,JHX,2019-05-21 00:00:00,2019-05-20 18:29:15,FY,2506000000,1675000000,831000000,0.331604150039904,-37000000,-403000000,0.0,0.0,-440000000,1235000000,50000000,92000000,443000000,0.176775738228252,351000000,0.140063846767757,0.0,300000000,0.119712689545092,-71000000,371000000,0.14804469273743,0.0,0.0,442000000,442000000,https://www.sec.gov/Archives/edgar/data/1159152/000115915219000045/0001159152-19-000045-index.html,https://www.sec.gov/Archives/edgar/data/1159152/000115915219000045/jhx20f2019.htm
0,2018-03-31,JHX,2018-05-22 00:00:00,2018-05-22 12:26:32,FY,1920000000,1246000000,674000000,0.351041666666667,-30000000,-291000000,0.0,0.0,-321000000,925000000,28000000,83000000,476000000,0.247916666666667,393000000,0.2046875,1000000.0,367000000,0.191145833333333,-90000000,457000000,0.238020833333333,1.0316,1.0316,442000000,443000000,https://www.sec.gov/Archives/edgar/data/1159152/000115915218000030/0001159152-18-000030-index.html,https://www.sec.gov/Archives/edgar/data/1159152/000115915218000030/jhx20f2018.htm
0,2017-03-31,JHX,2017-05-18 00:00:00,2017-05-18 06:16:13,FY,1728000000,1096000000,632000000,0.365740740740741,-29000000,-254000000,0.0,2000000.0,-283000000,813000000,25000000,83000000,437000000,0.252893518518519,354000000,0.204861111111111,2000000.0,330000000,0.190972222222222,-86000000,244000000,0.141203703703704,0.0,0.0,450000000,450000000,https://www.sec.gov/Archives/edgar/data/1159152/000119312517174339/0001193125-17-174339-index.html,https://www.sec.gov/Archives/edgar/data/1159152/000119312517174339/d274409d20f.htm
0,2016-03-31,JHX,2016-05-19 00:00:00,2016-05-19 06:12:20,FY,1728000000,1096000000,632000000,0.365740740740741,-29000000,-254000000,0.0,2000000.0,-283000000,813000000,25000000,79000000,433000000,0.250578703703704,354000000,0.204861111111111,2000000.0,330000000,0.190972222222222,-86000000,244000000,0.141203703703704,0.0,0.0,450000000,450000000,https://www.sec.gov/Archives/edgar/data/1159152/000119312516595132/0001193125-16-595132-index.html,https://www.sec.gov/Archives/edgar/data/1159152/000119312516595132/d112576d20f.htm
0,2015-03-31,JHX,2015-05-21 00:00:00,2015-05-21 06:17:48,FY,1656000000,1078000000,578000000,0.349033816425121,-31000000,-245000000,0.0,-4000000.0,-276000000,802000000,7000000.0,70000000,405000000,0.244565217391304,335000000,0.202294685990338,-4000000.0,322000000,0.194444444444444,-31000000,291000000,0.175724637681159,0.0,0.0,450000000,450000000,https://www.sec.gov/Archives/edgar/data/1159152/000119312515195809/0001193125-15-195809-index.html,https://www.sec.gov/Archives/edgar/data/1159152/000119312515195809/d884135d20f.htm
0,2014-03-31,JHX,2014-06-26 00:00:00,2014-06-26 16:02:28,FY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61000000,61000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450000000,450000000,https://www.sec.gov/Archives/edgar/data/1159152/000119312514251077/0001193125-14-251077-index.html,https://www.sec.gov/Archives/edgar/data/1159152/000119312514251077/d686557d20f.htm
0,2013-03-31,JHX,2013-06-27 00:00:00,2013-06-27 16:57:43,FY,1321000000,902000000,419000000,0.317183951551855,-37000000,-218000000,0.0,1000000.0,-255000000,647000000,5000000.0,61000000,90000000,0.0681302043906132,29000000,0.0219530658591976,1000000.0,33000000,0.0249810749432248,11000000,45000000,0.0340651021953066,0.1,0.1,450000000,450000000,https://www.sec.gov/Archives/edgar/data/1159152/000119312513274942/0001193125-13-274942-index.html,https://www.sec.gov/Archives/edgar/data/1159152/000119312513274942/d497032d20f.htm
0,2012-03-31,JHX,2012-07-02,,FY,1237000000,830000000,407000000,0.3290218270008084,-30000000,-191000000,0.0,3000000.0,-221000000,609000000,11000000,65000000,220000000,0.1778496362166532,155000000,0.12530315278900567,3000000.0,151000000,0.12206952303961197,453000000,604000000,0.48827809215844786,1.38,1.38,434532374,437681159,https://www.sec.gov/Archives/edgar/data/1159152/000119312512292232/0001193125-12-292232-index.htm,https://www.sec.gov/Archives/edgar/data/1159152/000119312512292232/d355937d20f.htm
0,2011-03-31,JHX,2011-06-29 00:00:00,2011-06-29 15:51:31,FY,1167000000,775000000,391000000,0.3350471293916024,-28000000,-173000000,0.0,-3000000.0,-201000000,574000000,9000000.0,62000000,166000000,0.14224507283633248,104000000,0.08911739502999143,-3000000.0,96000000,0.08226221079691516,-443000000,539000000,0.46186803770351326,1.23908,1.23908,435000000,435000000,https://www.sec.gov/Archives/edgar/data/1159152/000095012311062797/0000950123-11-062797-index.html,https://www.sec.gov/Archives/edgar/data/1159152/000095012311062797/a57653e20vf.htm
