,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-12-31,PVG.TO,2019-12-31,2019-12-31,FY,484540000,333157000,151383000,0.31242621868163617,0.0,18025000,0.0,0.0,446000.0,352277000,34856000,649000.0,216342000,0.44648945391505346,132263000,0.1698043505180171,-16361000,82277000,0.1698043505180171,41360000,40917000,0.0844450406571181,0.22,0.22,184731109,185731326,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pretium Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pretium Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-12-31,PVG.TO,2018-12-31,2018-12-31,FY,454556000,303927000,150629000,0.33137611207419987,0.0,15662000,0.0,0.0,568000.0,320283000,66329000,126000.0,204438000,0.44975316572655516,134273000,0.11766207023997043,-17159000,53484000,0.11766207023997043,16864000,36620000,0.08056213095856177,0.2,0.2,182905004,183881917,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pretium Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pretium Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2017-12-31,PVG.TO,2017-12-31,2017-12-31,FY,177933000,125080000,52853000,0.29703877302130577,0.0,18676000,0.0,0.0,465000.0,144361000,30102000,140000.0,59529000,0.3345585135978149,33572000,-0.12282151146779968,-25763000,-21854000,-0.12282151146779968,-5401000.0,-16453000,-0.09246738941062085,-0.09,-0.09,181208295,181208295,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pretium Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pretium Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2016-12-31,PVG.TO,2016-12-31,2016-12-31,FY,0.0,102670.932222,-102670.932222,0.0,0.0,10607841.678447,0.0,0.0,2762443.27059,13472955.881259,81839.148873,102670.932222,-12649356.446693,0.0,-13472955.881259,0.0,-66327654.192396,-79161520.720185,0.0,-19336358.901867,-59825161.818317,0.0,-0.349676,-0.349676,172805201,172805201,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pretium Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pretium Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2015-12-31,PVG.TO,2015-12-31,2015-12-31,FY,0.0,63414.739603,-63414.739603,0.0,0.0,8923462.733031,0.0,0.0,2262753.20857,11249630.681204,272395.131477,63414.739603,-10918865.16441,0.0,-11249630.681204,0.0,15187109.512932,3932434.477441,0.0,4317246.647306,-384812.169865,0.0,-0.002846,-0.002846,135203897,135203897,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pretium Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pretium Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2014-12-31,PVG.TO,2014-12-31,2014-12-31,FY,0.0,60345.77813,-60345.77813,0.0,0.0,6479993.280844,0.0,0.0,982945.402546,7523284.46152,0.0,60345.77813,-7759036.404045,0.0,-7523284.46152,0.0,296097.720655,-7105534.689799,0.0,3614769.222818,-10720303.912617,0.0,-0.094757,-0.094757,111308353,111308353,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pretium Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pretium Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2013-12-31,PVG.TO,2013-12-31,2013-12-31,FY,0.0,62110.12707,-62110.12707,0.0,0.0,8477519.088629,0.0,0.0,859258.807066,9398888.022765,0.0,62110.12707,-9336777.895696,0.0,-9398888.022765,0.0,0.0,-9492404.932521,0.0,6082494.811086,-15574899.743607,0.0,-0.150267,-0.150267,101104575,101104575,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pretium Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pretium Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2012-12-31,PVG.TO,2012-12-31,2012-12-31,FY,0.0,224271.48357,-224271.48357,0.0,0.0,11104225.847632,0.0,0.0,937310.897339,12265808.228542,0.0,224271.48357,-12041536.744972,0.0,-12265808.228542,0.0,0.0,-12440690.369209,0.0,2881549.611491,-15322239.9807,0.0,-0.170883,-0.170883,91944956,91944956,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pretium Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pretium Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2011-12-31,PVG.TO,2011-12-31,2011-12-31,FY,0.0,0.0,0.0,0.0,0.0,17393179.236043,120262.487757,0.0,1168.462292,17490101.860921,0.0,95754.162586,-17639205.680705,0.0,-17490101.860921,0.0,244857.98237,-16852756.12145,0.0,161662.095984,-17014418.217434,0.0,-0.195886,-0.195886,85746508,85746508,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pretium Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pretium Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2010-12-31,PVG.TO,2010-12-31,2010-12-31,FY,0.0,0.0,0.0,0.0,0.0,14147165.453527,64989.601664,0.0,0.0,14147165.453527,0.0,0.0,-14147165.453527,0.0,-14147165.453527,0.0,0.0,-14127755.559111,0.0,0.0,-14127755.559111,0.0,-1.2498,-1.2498,11263513,11263513,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pretium Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Pretium Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
