,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-12-31,SBI.TO,2019-12-31,2019-12-31,FY,59948092,46227288,13720804,0.22887807672010646,0.0,5262380.0,0.0,0.0,0.0,51751608,1933411.0,0.0,17433640,0.2908122580448432,8196484.0,0.10327127675723191,0.0,6190916.0,0.10327127675723191,2357932.0,3832984.0,0.06393838189212094,0.0651,0.0628,58909551,60997138,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Serabi Gold PLC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Serabi Gold PLC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-12-31,SBI.TO,2018-12-31,2018-12-31,FY,43261743,40382403,2879340.0,0.06655626427256987,0.0,5538298.0,0.0,0.0,0.0,46250321,1685313.0,0.0,6061364.0,0.14010910286254533,-2988578.0,-0.11164785940316829,0.0,-4830081.0,-0.11164785940316829,924460.0,-5754541.0,-0.13301685509989739,-0.112,-0.112,51396253,51396253,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Serabi Gold PLC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Serabi Gold PLC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2017-12-31,SBI.TO,2017-12-31,2017-12-31,FY,48449868,43430781,5019087.0,0.10359340917089806,0.0,5500275.0,0.0,0.0,0.0,49312418,649936.0,0.0,9199125.0,0.1898689383426184,-862550.0,-0.03602699185888391,0.0,-1745503.0,-0.03602699185888391,652400.0,-2397903.0,-0.04949245682155419,-0.068,-0.068,34935088,34935088,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Serabi Gold PLC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Serabi Gold PLC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2016-12-31,SBI.TO,2016-12-31,2016-12-31,FY,52593751,41291164,11302587,0.21490361088715654,0.0,4962524.0,0.0,0.0,0.0,46604587,711474.0,0.0,13465525,0.2560289909727108,5989164.0,0.03555895832567637,0.0,1870179.0,0.03555895832567637,-2560113.0,4430292.0,0.0842360910899852,0.132,0.122,33625137,36120637,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Serabi Gold PLC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Serabi Gold PLC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2015-12-31,SBI.TO,2015-12-31,2015-12-31,FY,35086113,29425832,5660281.0,0.16132539389586986,0.0,4379770.0,0.0,0.0,0.0,34209677,1006508.0,0.0,6120548.0,0.1744436039409666,876436.0,0.013575000456733408,0.0,476294.0,0.013575000456733408,525032.0,-48738.0,-0.0013890965921474403,-0.002,-0.002,32819460,32819460,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Serabi Gold PLC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Serabi Gold PLC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2014-12-31,SBI.TO,2014-12-31,2014-12-31,FY,12627784,12331243,296541.0,0.023483217641353384,0.0,4257540.0,0.0,0.0,-298088.0,16549293,567282.0,0.0,435927.0,0.034521258836863224,-3921509.0,-0.013810895086580512,0.0,-174401.0,-0.013810895086580512,0.0,-174401.0,-0.013810895086580512,-0.006,-0.006,31148227,31148227,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Serabi Gold PLC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Serabi Gold PLC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2013-12-31,SBI.TO,2013-12-31,2013-12-31,FY,0.0,0.0,0.0,0.0,0.0,3253924.0,0.0,0.0,626496.0,4719675.0,374542.0,534491.0,-4347967.0,0.0,-4719675.0,0.0,0.0,-6264233.0,0.0,0.0,-6264233.0,0.0,-0.32,-0.32,19634663,19634663,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Serabi Gold PLC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Serabi Gold PLC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2012-12-31,SBI.TO,2012-12-31,2012-12-31,FY,0.0,477961.0,-477961.0,0.0,0.0,2513272.0,0.0,0.0,170914.0,4011216.0,555836.0,891101.0,-3040802.0,0.0,-4011216.0,0.0,0.0,-4736986.0,0.0,0.0,-4736986.0,0.0,-1.058,-1.058,4477647.0,4477647.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Serabi Gold PLC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Serabi Gold PLC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2011-12-31,SBI.TO,2011-12-31,2011-12-31,FY,4662.3,0.0,0.0,0.0,0.0,2887000.0,0.0,0.0,3805990.9,6172885.2,537718.6,2251890.9,-3717407.2,-797.3333333333334,-6168222.9,-1273.3333333333333,0.0,-5936662.0,-1273.3333333333333,0.0,-5936662.0,-1273.3333333333333,-2.0,-2.0,2965451.0,2965451.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Serabi Gold PLC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Serabi Gold PLC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2010-12-31,SBI.TO,2010-12-31,2010-12-31,FY,1230640.2,0.0,0.0,0.0,0.0,2267000.0,0.0,-60000.0,4651694.7,6874988.7,187884.0,2112129.3,-3555704.7,-2.889312977099237,-5644348.5,-4.858778625954199,0.0,-5979408.3,-4.858778625954199,0.0,-5979408.3,-4.858778625954199,-3.04,-3.04,1965826.0,1965826.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Serabi Gold PLC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Serabi Gold PLC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
