,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-09-30,OIG.L,GBP,2020-09-30,2020-09-30,Q3,-2113365.5,0.0,0.0,0.0,76506.0,0.0,0.0,0.0,0.0,0.0,-47729.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,-47735.25,1935901.75,1983637.0,-47729.5,0.0,-47729.5,https://find-and-update.company-information.service.gov.uk/search/companies?q=Oryx+International+Growth+Fund+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Oryx+International+Growth+Fund+Ltd,1620596076,17:34:36,20210509
1,2020-06-30,OIG.L,GBP,2020-06-30,2020-06-30,Q2,-2113365.5,0.0,0.0,0.0,76506.0,0.0,0.0,0.0,0.0,0.0,-47729.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,-47735.25,1935901.75,1983637.0,-47729.5,0.0,-47729.5,https://find-and-update.company-information.service.gov.uk/search/companies?q=Oryx+International+Growth+Fund+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Oryx+International+Growth+Fund+Ltd,1620596076,17:34:36,20210509
2,2020-03-31,OIG.L,GBP,2020-03-31,2020-03-31,Q1,-2113365.5,0.0,0.0,0.0,76506.0,0.0,0.0,0.0,0.0,0.0,-47729.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,-47735.25,1935901.75,1983637.0,-47729.5,0.0,-47729.5,https://find-and-update.company-information.service.gov.uk/search/companies?q=Oryx+International+Growth+Fund+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Oryx+International+Growth+Fund+Ltd,1620596076,17:34:36,20210509
3,2020-01-31,OIG.L,GBP,2020-01-31,2020-01-31,Q1,-2113365.5,0.0,0.0,0.0,76506.0,0.0,0.0,0.0,0.0,0.0,-47729.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,-47735.25,1935901.75,1983637.0,-47729.5,0.0,-47729.5,https://find-and-update.company-information.service.gov.uk/search/companies?q=Oryx+International+Growth+Fund+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Oryx+International+Growth+Fund+Ltd,1620596076,17:34:36,20210509
4,2019-06-30,OIG.L,GBP,2019-06-30,2019-06-30,Q2,2021096.25,0.0,0.0,0.0,-156944.0,0.0,0.0,0.0,0.0,0.0,-2699282.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.0,-2700431.25,1983637.0,4684068.25,-2699282.25,0.0,-2699282.25,https://find-and-update.company-information.service.gov.uk/search/companies?q=Oryx+International+Growth+Fund+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Oryx+International+Growth+Fund+Ltd,1620596076,17:34:36,20210509
5,2019-03-31,OIG.L,GBP,2019-03-31,2019-03-31,Q1,2021096.25,0.0,0.0,0.0,-156944.0,0.0,0.0,0.0,0.0,0.0,-2699282.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.0,-2700431.25,1983637.0,4684068.25,-2699282.25,0.0,-2699282.25,https://find-and-update.company-information.service.gov.uk/search/companies?q=Oryx+International+Growth+Fund+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Oryx+International+Growth+Fund+Ltd,1620596076,17:34:36,20210509
6,2019-01-31,OIG.L,GBP,2019-01-31,2019-01-31,Q1,2021096.25,0.0,0.0,0.0,-156944.0,0.0,0.0,0.0,0.0,0.0,-2699282.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.0,-2700431.25,1983637.0,4684068.25,-2699282.25,0.0,-2699282.25,https://find-and-update.company-information.service.gov.uk/search/companies?q=Oryx+International+Growth+Fund+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Oryx+International+Growth+Fund+Ltd,1620596076,17:34:36,20210509
7,2018-06-30,OIG.L,GBP,2018-06-30,2018-06-30,Q2,2629647.75,0.0,0.0,0.0,202218.75,0.0,0.0,0.0,0.0,0.0,3621748.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-1174577.75,0.0,0.0,0.0,358.0,2446812.75,4684068.25,2237255.5,3621748.5,0.0,3621748.5,https://find-and-update.company-information.service.gov.uk/search/companies?q=Oryx+International+Growth+Fund+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Oryx+International+Growth+Fund+Ltd,1620596076,17:34:36,20210509
8,2018-03-31,OIG.L,GBP,2018-03-31,2018-03-31,Q1,2629647.75,0.0,0.0,0.0,202218.75,0.0,0.0,0.0,0.0,0.0,3621748.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-1174577.75,0.0,0.0,0.0,358.0,2446812.75,4684068.25,2237255.5,3621748.5,0.0,3621748.5,https://find-and-update.company-information.service.gov.uk/search/companies?q=Oryx+International+Growth+Fund+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Oryx+International+Growth+Fund+Ltd,1620596076,17:34:36,20210509
9,2018-01-31,OIG.L,GBP,2018-01-31,2018-01-31,Q1,2629647.75,0.0,0.0,0.0,202218.75,0.0,0.0,0.0,0.0,0.0,3621748.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-1174577.75,0.0,0.0,0.0,358.0,2446812.75,4684068.25,2237255.5,3621748.5,0.0,3621748.5,https://find-and-update.company-information.service.gov.uk/search/companies?q=Oryx+International+Growth+Fund+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Oryx+International+Growth+Fund+Ltd,1620596076,17:34:36,20210509
