,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,FTEK,USD,2021-03-15,2021-03-15 16:37:50,Q4,-1543000.0,214000.0,0.0,82000.0,1545000.0,1958000.0,242000.0,-622000.0,0.0,0.0,584000.0,0.0,0.0,0.0,0.0,0.0,-41000.0,0.0,0.0,0.0,0.0,-564000.0,-268000.0,521000.0,796000.0,12606000.0,11810000.0,584000.0,-41000.0,543000.0,https://www.sec.gov/Archives/edgar/data/846913/000143774921006048/0001437749-21-006048-index.htm,https://www.sec.gov/Archives/edgar/data/846913/000143774921006048/ftek20201231_10k.htm,1620592303,16:31:43,20210509
1,2020-09-30,FTEK,USD,2020-11-10,2020-11-10 17:01:12,Q3,2376000.0,220000.0,0.0,58000.0,2728000.0,-2726000.0,7000.0,1351000.0,15733000.0,0.0,123000.0,0.0,0.0,0.0,0.0,0.0,-84000.0,-6.0,0.0,0.0,0.0,0.0,0.0,514000.0,553000.0,11810000.0,11257000.0,123000.0,-84000.0,39000.0,https://www.sec.gov/Archives/edgar/data/846913/000143774920023400/0001437749-20-023400-index.htm,https://www.sec.gov/Archives/edgar/data/846913/000143774920023400/ftek20200930_10q.htm,1620592303,16:31:43,20210509
2,2020-06-30,FTEK,USD,2020-08-11,2020-08-11 16:21:05,Q2,-2544000.0,208000.0,0.0,69000.0,-1322000.0,1068000.0,26000.0,-218000.0,13005000.0,0.0,-1509000.0,0.0,0.0,0.0,0.0,0.0,-108000.0,0.0,0.0,0.0,0.0,-1000.0,1555000.0,183000.0,121000.0,11257000.0,11136000.0,-1509000.0,-108000.0,-1617000.0,https://www.sec.gov/Archives/edgar/data/846913/000084691320000040/0000846913-20-000040-index.htm,https://www.sec.gov/Archives/edgar/data/846913/000084691320000040/ftek-20200630x10q.htm,1620592303,16:31:43,20210509
3,2020-03-31,FTEK,USD,2020-05-12,2020-05-12 17:12:00,Q1,-2567000.0,206000.0,0.0,81000.0,-2371000.0,795000.0,-104000.0,-313000.0,14327000.0,0.0,-1905000.0,0.0,0.0,0.0,0.0,0.0,-14000.0,0.0,0.0,0.0,0.0,-5000.0,-5000.0,-441000.0,-2365000.0,11136000.0,13501000.0,-1905000.0,-14000.0,-1919000.0,https://www.sec.gov/Archives/edgar/data/846913/000084691320000032/0000846913-20-000032-index.htm,https://www.sec.gov/Archives/edgar/data/846913/000084691320000032/ftek-20200331x10q.htm,1620592303,16:31:43,20210509
4,2019-12-31,FTEK,USD,2020-03-12,2020-03-11 18:26:42,Q4,-4340000.0,234000.0,0.0,217000.0,-3445000.0,2814000.0,164000.0,-519000.0,16698000.0,0.0,-1046000.0,0.0,0.0,0.0,0.0,0.0,-119000.0,0.0,0.0,0.0,0.0,-126000.0,-126000.0,-540000.0,-1831000.0,13501000.0,15332000.0,-1046000.0,-119000.0,-1165000.0,https://www.sec.gov/Archives/edgar/data/846913/000084691320000019/0000846913-20-000019-index.htm,https://www.sec.gov/Archives/edgar/data/846913/000084691320000019/ftek-20191231x10k.htm,1620592303,16:31:43,20210509
5,2019-09-30,FTEK,USD,2019-11-13,2019-11-13 16:32:37,Q3,-1296000.0,216000.0,0.0,138000.0,-1012000.0,4731000.0,14000.0,-1217000.0,20143000.0,0.0,482000.0,0.0,0.0,0.0,0.0,0.0,-72000.0,0.0,0.0,0.0,0.0,0.0,0.0,-502000.0,413000.0,15332000.0,14919000.0,482000.0,-72000.0,410000.0,https://www.sec.gov/Archives/edgar/data/846913/000084691319000093/0000846913-19-000093-index.htm,https://www.sec.gov/Archives/edgar/data/846913/000084691319000093/ftek-20190930x10q.htm,1620592303,16:31:43,20210509
6,2019-06-30,FTEK,USD,2019-08-13,2019-08-13 16:34:46,Q2,-936000.0,270000.0,0.0,123000.0,-866000.0,3150000.0,486000.0,-2421000.0,21155000.0,0.0,2077000.0,0.0,0.0,0.0,0.0,0.0,-135000.0,0.0,0.0,0.0,0.0,0.0,0.0,-178000.0,1764000.0,14919000.0,13155000.0,2077000.0,-80000.0,1997000.0,https://www.sec.gov/Archives/edgar/data/846913/000084691319000065/0000846913-19-000065-index.htm,https://www.sec.gov/Archives/edgar/data/846913/000084691319000065/ftek-20190630x10q.htm,1620592303,16:31:43,20210509
7,2019-03-31,FTEK,USD,2019-05-13,2019-05-13 17:07:32,Q1,-1279000.0,276000.0,0.0,96000.0,-1535000.0,720000.0,154000.0,-3174000.0,22021000.0,0.0,-4900000.0,0.0,0.0,0.0,0.0,0.0,-224000.0,0.0,0.0,0.0,0.0,-2000.0,-2000.0,222000.0,-4904000.0,13155000.0,18059000.0,-4900000.0,-279000.0,-5179000.0,https://www.sec.gov/Archives/edgar/data/846913/000084691319000035/0000846913-19-000035-index.htm,https://www.sec.gov/Archives/edgar/data/846913/000084691319000035/ftek-20190331x10q.htm,1620592303,16:31:43,20210509
8,2018-12-31,FTEK,USD,2019-03-14,2019-03-14 16:48:50,Q4,900000.0,187000.0,0.0,98000.0,322000.0,8040000.0,-388000.0,-3375000.0,23556000.0,0.0,7591000.0,0.0,0.0,0.0,0.0,0.0,-178000.0,0.0,0.0,0.0,0.0,0.0,0.0,-72000.0,7341000.0,18059000.0,10718000.0,7591000.0,-178000.0,7413000.0,https://www.sec.gov/Archives/edgar/data/846913/000084691319000020/0000846913-19-000020-index.htm,https://www.sec.gov/Archives/edgar/data/846913/000084691319000020/ftek-20181231x10k.htm,1620592303,16:31:43,20210509
9,2018-09-30,FTEK,USD,2018-11-13,2018-11-13 06:19:55,Q3,1055000.0,199000.0,0.0,97000.0,991000.0,-5426000.0,67000.0,3182000.0,23234000.0,0.0,848000.0,-178000.0,0.0,0.0,0.0,0.0,-179000.0,0.0,0.0,0.0,0.0,1000.0,1000.0,-384000.0,286000.0,10718000.0,10432000.0,848000.0,-178000.0,670000.0,https://www.sec.gov/Archives/edgar/data/846913/000084691318000074/0000846913-18-000074-index.htm,https://www.sec.gov/Archives/edgar/data/846913/000084691318000074/ftek-20180930x10q.htm,1620592303,16:31:43,20210509
