,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,DCOM,USD,2021-03-15,2021-03-15 17:27:17,Q4,4816000.0,1189000.0,0.0,5686000.0,-11283000.0,0.0,0.0,0.0,0.0,-4298000.0,-587000.0,-3687000.0,0.0,-213735000.0,414215000.0,47783000.0,-467649000.0,0.0,0.0,30723000.0,-2067000.0,0.0,1236075000.0,0.0,729545000.0,876828000.0,147283000.0,-587000.0,-3687000.0,-4274000.0,https://www.sec.gov/Archives/edgar/data/846617/000084661721000014/0000846617-21-000014-index.htm,https://www.sec.gov/ix?doc=/Archives/edgar/data/846617/000084661721000014/dcom-20201231x10k.htm,1620591022,16:10:22,20210509
1,2020-09-30,DCOM,USD,2020-11-06,2020-11-06,Q3,15868000.0,1297000.0,-2578000.0,804000.0,-5147000.0,0.0,0.0,0.0,0.0,10033000.0,24393000.0,-145000.0,0.0,-42025000.0,60043000.0,-3432000.0,-129392000.0,4466720000.0,0.0,-388000.0,-6452000.0,-81000.0,135269000.0,0.0,30270000.0,147283000.0,117013000.0,24393000.0,-145000.0,24248000.0,https://www.sec.gov/Archives/edgar/data/1005409/000114036120024884/0001140361-20-024884-index.htm,https://www.sec.gov/ix?doc=/Archives/edgar/data/1005409/000114036120024884/brhc10016551_10q.htm,1620591022,16:10:22,20210509
2,2020-06-30,DCOM,USD,2020-08-07,2020-08-07,Q2,12966000.0,1195000.0,-2173000.0,478000.0,-10560000.0,0.0,0.0,0.0,0.0,-1081000.0,3109000.0,-263000.0,0.0,-74107000.0,93672000.0,-13707000.0,-231606000.0,-970000000.0,0.0,-14257000.0,-5763000.0,-169000.0,99357000.0,0.0,-129140000.0,117013000.0,246153000.0,3109000.0,-263000.0,2846000.0,https://www.sec.gov/Archives/edgar/data/1005409/000114036120017843/0001140361-20-017843-index.htm,https://www.sec.gov/ix?doc=/Archives/edgar/data/1005409/000114036120017843/brhc10014102_10q.htm,1620591022,16:10:22,20210509
3,2020-03-31,DCOM,USD,2020-05-08 00:00:00,2020-05-08 16:42:50,Q1,8392000.0,1294000.0,-2090000.0,671000.0,4045000.0,0.0,0.0,0.0,0.0,-1000.0,20472000.0,-1034000.0,0.0,-33357000.0,36648000.0,-21127000.0,111807000.0,-3725520000.0,0.0,-20711000.0,-4915000.0,-79000.0,-41614000.0,0.0,90665000.0,246153000.0,155488000.0,20472000.0,-1034000.0,19438000.0,https://www.sec.gov/Archives/edgar/data/1005409/000114036120011124/0001140361-20-011124-index.html,https://www.sec.gov/Archives/edgar/data/1005409/000114036120011124/form10q.htm,1620591022,16:10:22,20210509
4,2019-12-31,DCOM,USD,2020-03-12 00:00:00,2020-03-12 17:25:01,Q4,6945000.0,2136000.0,-975000.0,494000.0,3531000.0,0.0,0.0,0.0,0.0,4429000.0,22098000.0,-742000.0,0.0,-103168000.0,69583000.0,-1598000.0,97835000.0,-2197450000.0,0.0,-15355000.0,-4958000.0,-10000.0,-76986000.0,0.0,42947000.0,155488000.0,112541000.0,22098000.0,-742000.0,21356000.0,https://www.sec.gov/Archives/edgar/data/1005409/000114036120005636/0001140361-20-005636-index.html,https://www.sec.gov/Archives/edgar/data/1005409/000114036120005636/form10k.htm,1620591022,16:10:22,20210509
5,2019-09-30,DCOM,USD,2019-11-08 00:00:00,2019-11-08 14:35:44,Q3,4705000.0,444000.0,-2413000.0,574000.0,496000.0,0.0,0.0,0.0,0.0,5887000.0,20398000.0,-511000.0,0.0,-96955000.0,105120000.0,2630000.0,939000.0,-662450000.0,0.0,0.0,-5034000.0,-18000.0,-81214000.0,0.0,-59877000.0,112541000.0,172418000.0,20398000.0,-511000.0,19887000.0,https://www.sec.gov/Archives/edgar/data/1005409/000114036119020163/0001140361-19-020163-index.html,https://www.sec.gov/Archives/edgar/data/1005409/000114036119020163/form10q.htm,1620591022,16:10:22,20210509
6,2019-06-30,DCOM,USD,2019-08-09 00:00:00,2019-08-09 14:52:02,Q2,13035000.0,-380000.0,1812000.0,491000.0,-2992000.0,0.0,0.0,0.0,0.0,4723000.0,15810000.0,-416000.0,0.0,-79366000.0,88768000.0,-1211000.0,5694000.0,-56500000.0,0.0,-5022000.0,-5051000.0,-98000.0,7441000.0,0.0,28945000.0,172418000.0,143473000.0,15810000.0,-416000.0,15394000.0,https://www.sec.gov/Archives/edgar/data/1005409/000114036119014725/0001140361-19-014725-index.html,https://www.sec.gov/Archives/edgar/data/1005409/000114036119014725/form10q.htm,1620591022,16:10:22,20210509
7,2019-03-31,DCOM,USD,2019-05-10 00:00:00,2019-05-10 12:57:08,Q1,11501000.0,2875000.0,-807000.0,284000.0,-1185000.0,0.0,0.0,0.0,0.0,-2357000.0,10185000.0,-50000.0,0.0,-38433000.0,15636000.0,1711000.0,-114833000.0,-1601150000.0,0.0,-3814000.0,-5039000.0,-7000.0,100865000.0,0.0,-3783000.0,143473000.0,147256000.0,10185000.0,-50000.0,10135000.0,https://www.sec.gov/Archives/edgar/data/1005409/000114036119008918/0001140361-19-008918-index.html,https://www.sec.gov/Archives/edgar/data/1005409/000114036119008918/form10q.htm,1620591022,16:10:22,20210509
8,2018-12-31,DCOM,USD,2019-03-14 00:00:00,2019-03-14 17:22:04,Q4,12440000.0,1911000.0,1103000.0,326000.0,5155000.0,0.0,0.0,0.0,0.0,-935000.0,20860000.0,-1934000.0,0.0,-31282000.0,136000.0,-3709000.0,-15297000.0,-1132000000.0,0.0,-8475000.0,-5084000.0,76000.0,8871000.0,0.0,14434000.0,147256000.0,132822000.0,20860000.0,-1934000.0,18926000.0,https://www.sec.gov/Archives/edgar/data/1005409/000114036119004954/0001140361-19-004954-index.html,https://www.sec.gov/Archives/edgar/data/1005409/000114036119004954/form10k.htm,1620591022,16:10:22,20210509
9,2018-09-30,DCOM,USD,2018-11-08 00:00:00,2018-11-08 12:34:39,Q3,11782000.0,1192000.0,-455000.0,403000.0,1832000.0,0.0,0.0,0.0,0.0,789000.0,15761000.0,0.0,0.0,-41000.0,394000.0,32000.0,-63573000.0,-882500000.0,0.0,0.0,-5243000.0,-339000.0,29642000.0,0.0,-18170000.0,132822000.0,150992000.0,15761000.0,0.0,15854000.0,https://www.sec.gov/Archives/edgar/data/1005409/000114036118042734/0001140361-18-042734-index.html,https://www.sec.gov/Archives/edgar/data/1005409/000114036118042734/form10q.htm,1620591022,16:10:22,20210509
