,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,GSS,USD,2020-12-31,2020-12-31,Q4,10719000.0,6788000.0,12278000.0,931000.0,14264000.0,0.0,1412000.0,0.0,0.0,2666000.0,17446000.0,-14752000.0,0.0,0.0,0.0,1266000.0,-13486000.0,-638000.0,0.0,0.0,0.0,0.0,8563000.0,0.0,12523000.0,60809000.0,48286000.0,17446000.0,-14752000.0,2694000.0,,,1620592828,16:40:28,20210509
1,2020-09-30,GSS,USD,2020-09-30,2020-09-30,Q3,8038000.0,5838000.0,13782000.0,495000.0,-4423000.0,0.0,-959000.0,5652000.0,0.0,-1267000.0,18893000.0,-8644000.0,0.0,0.0,0.0,-3064000.0,-11708000.0,-5130000.0,0.0,0.0,0.0,4093000.0,-1044000.0,0.0,3235000.0,48286000.0,45051000.0,18893000.0,-8644000.0,10249000.0,,,1620592828,16:40:28,20210509
2,2020-06-30,GSS,USD,2020-07-06 00:00:00,2020-07-06 06:19:48,Q2,8331999.999999999,7066000.0,0.0,0.0,-6904000.0,398000.0,2162000.0,2167000.0,0.0,11707000.0,20201000.0,-14198000.0,0.0,0.0,0.0,0.0,-11491000.0,0.0,0.0,-36000.00000000003,0.0,0.0,-5565000.0,0.0,3144999.9999999995,45051000.0,41906000.0,20201000.0,-14197999.999999998,6003000.000000001,https://www.sec.gov/Archives/edgar/data/903571/000127956920001013/0001279569-20-001013-index.htm,https://www.sec.gov/Archives/edgar/data/903571/000127956920001013/goldenstar6k.htm,1620592828,16:40:28,20210509
3,2020-03-31,GSS,USD,2020-04-14 00:00:00,2020-04-14 17:27:13,Q1,12000.0,7415000.0,0.0,0.0,-9802000.0,1028000.0,-5203000.0,2252000.0,0.0,5924000.0,3549000.0,-12476000.0,0.0,0.0,0.0,0.0,-15109000.0,0.0,0.0,509000.0,0.0,0.0,99000.0,0.0,-11461000.0,41906000.0,53367000.0,3549000.0,-12476000.0,-8927000.0,https://www.sec.gov/Archives/edgar/data/903571/000127956920000522/0001279569-20-000522-index.html,https://www.sec.gov/Archives/edgar/data/903571/000127956920000522/goldenstar6k.htm,1620592828,16:40:28,20210509
4,2019-12-31,GSS,USD,2020-01-23 00:00:00,2020-01-23 11:46:59,Q4,-69359000.00000001,8621000.000000002,0.0,0.0,3679000.000000002,-822000.0,-1586000.0,-384000.0,0.0,70169999.99999999,13111000.0,-26296000.0,0.0,0.0,0.0,0.0,-25131000.0,0.0,0.0,149999.9999999999,0.0,0.0,8575000.0,0.0,-3445000.0000000005,53367000.0,56812000.0,13111000.0,-26296000.0,-13185000.0,https://www.sec.gov/Archives/edgar/data/903571/000127956920000094/0001279569-20-000094-index.html,https://www.sec.gov/Archives/edgar/data/903571/000127956920000094/goldenstar6k.htm,1620592828,16:40:28,20210509
5,2019-09-30,GSS,USD,2019-10-15 00:00:00,2019-10-15 15:33:40,Q3,4926000.0,7111999.999999998,0.0,0.0,-3761000.000000001,-354000.0,-334000.0,1765000.0,0.0,-139999.9999999988,8137000.0,-16950000.0,0.0,0.0,0.0,0.0,-15352000.0,0.0,0.0,534000.0,0.0,0.0,-2127000.0,0.0,-9341999.999999998,56812000.0,66154000.0,8137000.0,-16950000.0,-8813000.0,https://www.sec.gov/Archives/edgar/data/903571/000127956919002111/0001279569-19-002111-index.html,https://www.sec.gov/Archives/edgar/data/903571/000127956919002111/goldenstar6k.htm,1620592828,16:40:28,20210509
6,2019-06-30,GSS,USD,2019-07-15 00:00:00,2019-07-15 10:36:02,Q2,-10882000.000000002,6880000.0,0.0,0.0,1591999.9999999986,-70000.0,868000.0,-4291000.0,0.0,4593000.0,2183000.0,-16993000.0,0.0,0.0,0.0,0.0,-15640000.0,0.0,0.0,567000.0,0.0,0.0,-2257000.0,0.0,-15714000.000000002,66154000.0,81868000.0,2183000.0,-16993000.000000004,-14810000.000000002,https://www.sec.gov/Archives/edgar/data/903571/000127956919001525/0001279569-19-001525-index.html,https://www.sec.gov/Archives/edgar/data/903571/000127956919001525/goldenstar6k.htm,1620592828,16:40:28,20210509
7,2019-03-31,GSS,USD,2019-04-17 00:00:00,2019-04-17 09:23:28,Q1,-2659000.0,6995000.0,0.0,0.0,-15498000.0,-2044000.0,-2612000.0,1363000.0,0.0,10572000.0,-590000.0,-13142000.0,0.0,0.0,0.0,0.0,-11288000.0,0.0,0.0,18000.0,0.0,0.0,-2761000.0,0.0,-14639000.0,81868000.0,96507000.0,-590000.0,-13142000.0,-13732000.0,https://www.sec.gov/Archives/edgar/data/903571/000127956919000926/0001279569-19-000926-index.html,https://www.sec.gov/Archives/edgar/data/903571/000127956919000926/goldenstar6k.htm,1620592828,16:40:28,20210509
8,2018-12-31,GSS,USD,2019-01-16 00:00:00,2019-01-16 09:59:51,Q4,-11871000.000000002,7875000.0,0.0,0.0,-15272000.0,187000.0,2404000.0,5453000.0,0.0,-5387000.0,-24655000.0,-15282000.0,0.0,0.0,0.0,0.0,-17094000.0,0.0,0.0,124833000.0,0.0,0.0,119918000.0,0.0,78120000.0,96520000.0,18400000.0,-24655000.0,-15235000.000000004,-39890000.0,https://www.sec.gov/Archives/edgar/data/903571/000127956919000091/0001279569-19-000091-index.html,https://www.sec.gov/Archives/edgar/data/903571/000127956919000091/goldenstar6k.htm,1620592828,16:40:28,20210509
9,2018-09-30,GSS,USD,2018-10-02 00:00:00,2018-10-02 09:21:05,Q3,-4199999.999999999,8600000.000000002,0.0,0.0,2800000.0000000005,1100000.0,500000.0,700000.0,0.0,3499999.9999999995,10700000.000000002,-9784000.0,0.0,0.0,0.0,0.0,-10172000.0,0.0,0.0,0.0,0.0,0.0,-4112000.0,0.0,-3500000.0,18400000.0,21900000.0,10700000.000000002,-9800000.0,900000.000000001,https://www.sec.gov/Archives/edgar/data/903571/000127956918001948/0001279569-18-001948-index.html,https://www.sec.gov/Archives/edgar/data/903571/000127956918001948/goldenstar6k.htm,1620592828,16:40:28,20210509
