,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2021-03-31,XY6.DE,USD,2021-03-31,2021-03-31,Q1,87000000,62000000,0.0,9000000.0,-180000000.0,0.0,-46000000.0,-29000000.0,-63000000.0,-4000000.0,-26000000.0,0.0,0.0,0.0,0.0,7000000.0,-31000000.0,0.0,0.0,-67000000.0,-51000000.0,0.0,-115000000.0,-15000000.0,-187000000.0,1688000000,1875000000,-26000000.0,-39000000,-65000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620600065,18:41:05,20210509
1,2020-12-31,XY6.DE,USD,2020-12-31,2020-12-31,Q4,148000000,62000000,0.0,7000000.0,203000000.0,0.0,43000000.0,52000000.0,-84000000.0,-19000000.0,370000000.0,0.0,0.0,0.0,212000000.0,-7000000.0,157000000.0,-40000000.0,0.0,0.0,-46000000.0,-1000000.0,-77000000.0,23000000.0,473000000.0,1875000000,1402000000,370000000.0,-47000000,323000000.0,,,1620600065,18:41:05,20210509
2,2020-09-30,XY6.DE,USD,2020-09-30,2020-09-30,Q3,37000000,63000000,0.0,3000000.0,93000000.0,0.0,15000000.0,-5000000.0,93000000.0,21000000.0,275000000.0,0.0,0.0,0.0,0.0,2000000.0,-238000000.0,-178000000.0,0.0,-1000000.0,-47000000.0,0.0,-224000000.0,12000000.0,-175000000.0,1402000000,1577000000,275000000.0,-41000000,234000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620600065,18:41:05,20210509
3,2020-06-30,XY6.DE,USD,2020-06-30,2020-06-30,Q2,31000000,62000000,0.0,8000000.0,22000000.0,0.0,-9000000.0,-18000000.0,24000000.0,58000000.0,181000000.0,0.0,0.0,0.0,0.0,4000000.0,-40000000.0,-419000000.0,0.0,0.0,-47000000.0,0.0,687000000.0,10000000.0,838000000.0,1577000000,739000000,181000000.0,-44000000,137000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620600065,18:41:05,20210509
4,2020-03-31,XY6.DE,USD,2020-03-31,2020-03-31,Q1,38000000,64000000,0.0,8000000.0,-110000000.0,0.0,-54000000.0,-68000000.0,-11000000.0,-2000000.0,-2000000.0,0.0,0.0,0.0,0.0,3000000.0,-48000000.0,-3000000.0,0.0,-60000000.0,-48000000.0,0.0,87000000.0,-22000000.0,15000000.0,739000000,724000000,-2000000.0,-51000000,-53000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620600065,18:41:05,20210509
5,2019-12-31,XY6.DE,USD,2019-12-31,2019-12-31,Q4,118000000,65000000,0.0,6000000.0,297000000.0,0.0,49000000.0,59000000.0,-3000000.0,-21000000.0,388000000.0,0.0,0.0,0.0,17000000.0,2000000.0,-46000000.0,0.0,0.0,-1000000.0,-43000000.0,-1000000.0,-78000000.0,7000000.0,271000000.0,724000000,453000000,388000000.0,-51000000,337000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620600065,18:41:05,20210509
6,2019-09-30,XY6.DE,USD,2019-09-30,2019-09-30,Q3,65000000,65000000,0.0,7000000.0,-67000000.0,0.0,8000000.0,-7000000.0,77000000.0,27000000.0,245000000.0,0.0,0.0,0.0,0.0,4000000.0,-39000000.0,-141000000.0,0.0,0.0,-44000000.0,-1000000.0,-124000000.0,-12000000.0,70000000.0,453000000,383000000,245000000.0,-46000000,199000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620600065,18:41:05,20210509
7,2019-06-30,XY6.DE,USD,2019-06-30,2019-06-30,Q2,139000000,63000000,0.0,7000000.0,-95000000.0,0.0,15000000.0,-6000000.0,-29000000.0,9000000.0,123000000.0,0.0,0.0,0.0,0.0,6000000.0,-69000000.0,0.0,0.0,0.0,-43000000.0,0.0,54000000.0,0.0,108000000.0,383000000,275000000,123000000.0,-60000000,63000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620600065,18:41:05,20210509
8,2019-03-31,XY6.DE,USD,2019-03-31,2019-03-31,Q1,79000000,64000000,0.0,9000000.0,-76000000.0,0.0,-25000000.0,-17000000.0,-41000000.0,8000000.0,83000000.0,0.0,0.0,0.0,0.0,-3000000.0,-77000000.0,0.0,0.0,-39000000.0,-44000000.0,0.0,-29000000.0,2000000.0,-21000000.0,275000000,296000000,83000000.0,-69000000,14000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620600065,18:41:05,20210509
9,2018-12-31,XY6.DE,USD,2018-12-31,2018-12-31,Q4,225000000,66000000,0.0,7000000.0,-19000000.0,0.0,18000000.0,0.0,-4000000.0,-34000000.0,198000000.0,0.0,0.0,-11000000.0,11000000.0,2000000.0,-64000000.0,-122000000.0,0.0,-1000000.0,-38000000.0,0.0,-235000000.0,-7000000.0,-108000000.0,296000000,404000000,198000000.0,-66000000,132000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620600065,18:41:05,20210509
10,2018-09-30,XY6.DE,USD,2018-09-30,2018-09-30,Q3,130000000,63000000,0.0,7000000.0,-18000000.0,0.0,-28000000.0,-3000000.0,21000000.0,7000000.0,187000000.0,0.0,0.0,0.0,0.0,-1000000.0,-42000000.0,4000000.0,0.0,0.0,-38000000.0,0.0,-57000000.0,-5000000.0,83000000.0,404000000,321000000,187000000.0,-60000000,127000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620600065,18:41:05,20210509
11,2018-06-30,XY6.DE,USD,2018-06-30,2018-06-30,Q2,115000000,65000000,0.0,7000000.0,-46000000.0,0.0,-47000000.0,48000000.0,12000000.0,-5000000.0,138000000.0,0.0,0.0,0.0,0.0,0.0,-46000000.0,-54000000.0,0.0,-25000000.0,-38000000.0,0.0,-50000000.0,-18000000.0,24000000.0,321000000,297000000,138000000.0,-50000000,88000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620600065,18:41:05,20210509
