,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-09-30,UCUT,USD,2020-11-05,2020-11-05 16:01:22,Q3,980113.0,192164.0,0.0,0.0,-751146.0,-15000.0,18451.0,41979.0,1964804.0,0.0,-128000.0,0.0,0.0,0.0,0.0,0.0,-15000.0,0.0,2000.0,0.0,0.0,0.0,2000.0,0.0,-273617.0,1645712.0,1919329.0,-128000.0,0.0,-128000.0,https://www.sec.gov/Archives/edgar/data/1514183/000121390020035267/0001213900-20-035267-index.htm,https://www.sec.gov/Archives/edgar/data/1514183/000121390020035267/f10q0920_silopharmainc.htm,1620599219,18:26:59,20210509
1,2020-06-30,UCUT,USD,2020-08-14,2020-08-14 08:58:25,Q2,-1375030.0,206250.0,0.0,649312.0,2577720.0,15000.0,975.0,-33366.0,2715950.0,1211410.0,-222449.99999999997,0.0,0.0,5197.0,0.0,15000.0,15000.0,35000.0,2113733.0,2113730.0,0.0,1879086.0,2117629.9999999995,0.0,1910190.0,1919330.0,9140.0,-222449.99999999997,0.0,-222449.99999999997,https://www.sec.gov/Archives/edgar/data/1514183/000121390020022078/0001213900-20-022078-index.htm,https://www.sec.gov/Archives/edgar/data/1514183/000121390020022078/f10q0620_uppercutbrand.htm,1620599219,18:26:59,20210509
2,2020-03-31,UCUT,USD,2020-05-12 00:00:00,2020-05-12 17:25:06,Q1,-238880.0,0.0,0.0,30578.0,-238880.0,0.0,453.0,51297.0,138230.0,82500.0,-117610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24143.0,15000.0,0.0,-102610.0,9140.0,111750.0,-117610.0,0.0,-117610.0,https://www.sec.gov/Archives/edgar/data/1514183/000121390020011867/0001213900-20-011867-index.htm,https://www.sec.gov/Archives/edgar/data/1514183/000121390020011867/f10q0320_uppercutbrands.htm,1620599219,18:26:59,20210509
3,2019-12-31,UCUT,USD,2020-03-20 00:00:00,2020-03-20 17:08:39,Q4,-382070.0,0.0,0.0,115865.0,307850.0,0.0,-56786.0,-7594.0,377110.0,146800.0,-292800.00000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0,0.0,467196.0,380000.0,0.0,87190.00000000001,111750.00000000001,24560.0,-292800.00000000006,0.0,-292800.00000000006,https://www.sec.gov/Archives/edgar/data/1514183/000121390020007000/0001213900-20-007000-index.html,https://www.sec.gov/Archives/edgar/data/1514183/000121390020007000/f10k2019_uppercutbrands.htm,1620599219,18:26:59,20210509
4,2019-09-30,UCUT,USD,2019-11-13 00:00:00,2019-11-12 17:43:56,Q3,-265490.0,0.0,0.0,87485.0,-204250.0,0.0,-72607.0,34940.0,69260.0,86820.0,-200090.0,0.0,0.0,0.0,0.0,127754.0,127749.99999999997,0.0,0.0,0.0,0.0,-32491.0,19930.0,0.0,-52410.00000000001,24559.99999999999,76970.0,-200090.0,0.0,-200090.0,https://www.sec.gov/Archives/edgar/data/1514183/000121390019023011/0001213900-19-023011-index.html,https://www.sec.gov/Archives/edgar/data/1514183/000121390019023011/f10q0919_uppercutbrands.htm,1620599219,18:26:59,20210509
5,2019-06-30,UCUT,USD,2019-08-13 00:00:00,2019-08-13 11:21:22,Q2,-242209.99999999997,0.0,0.0,86237.0,-189710.0,0.0,0.0,-18134.0,273510.0,107549.99999999999,-151910.0,0.0,0.0,0.0,0.0,58987.0,58990.0,0.0,0.0,0.0,0.0,-107834.0,-7460.000000000001,0.0,-100380.0,76970.0,177350.0,-151910.0,0.0,-151910.0,https://www.sec.gov/Archives/edgar/data/1514183/000121390019015459/0001213900-19-015459-index.html,https://www.sec.gov/Archives/edgar/data/1514183/000121390019015459/f10q0619_uppercutbrands.htm,1620599219,18:26:59,20210509
6,2019-03-31,UCUT,USD,2019-04-04 00:00:00,2019-04-04 17:06:58,Q1,-123520.0,0.0,0.0,30000.0,-114780.0,0.0,0.0,20019.0,463220.0,-39740.0,-149520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167537.0,-9810.0,0.0,-159330.0,177350.0,336680.0,-149520.0,0.0,-149520.0,https://www.sec.gov/Archives/edgar/data/1514183/000121390019005789/0001213900-19-005789-index.html,https://www.sec.gov/Archives/edgar/data/1514183/000121390019005789/f10k2018_pointcapital.htm,1620599219,18:26:59,20210509
7,2018-12-31,UCUT,USD,2018-12-31,2018-12-31,Q4,-472929.99999999994,0.0,0.0,30000.0,-446020.0,0.0,-26973.0,-3102.0,578000.0,1041920.0,-158880.00000000003,0.0,0.0,0.0,0.0,-150000.0,0.0,0.0,24500.0,0.0,0.0,-294485.0,19450.0,0.0,-289429.99999999994,336690.00000000006,626120.0,-158880.00000000003,0.0,-158880.00000000003,,,1620599219,18:26:59,20210509
8,2018-09-30,UCUT,USD,2018-11-14 00:00:00,2018-11-14 15:15:54,Q3,-196530.00000000003,0.0,0.0,115000.0,-275980.0,0.0,0.0,271.0,1024020.0,119430.0,-48479.99999999997,0.0,0.0,0.0,0.0,-100000.0,0.0,0.0,-1020000.0,0.0,0.0,-932790.0,0.0,0.0,-148480.0,631520.0,780000.0,-48479.99999999997,0.0,-48479.99999999997,https://www.sec.gov/Archives/edgar/data/1514183/000121390018015752/0001213900-18-015752-index.html,https://www.sec.gov/Archives/edgar/data/1514183/000121390018015752/f10q0918_pointcapital.htm,1620599219,18:26:59,20210509
9,2018-06-30,UCUT,USD,2018-08-13 00:00:00,2018-08-13 17:06:36,Q2,-320000.0,0.0,0.0,0.0,-320000.0,0.0,0.0,0.0,1300000.0,240000.0,290000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290000.0,780000.0,490000.0,290000.0,0.0,290000.0,https://www.sec.gov/Archives/edgar/data/1514183/000121390018010844/0001213900-18-010844-index.html,https://www.sec.gov/Archives/edgar/data/1514183/000121390018010844/f10q0618_pointcapitalinc.htm,1620599219,18:26:59,20210509
