,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2021-03-31,AMZ.DE,USD,2021-03-31,2021-03-31,Q1,8107000000.0,7508000000.0,1703000000.0,2306000000.0,-13985000000.0,-2255000000.0,-304000000.0,-8266000000.0,900000000.0,-1426000000.0,4213000000.0,-12082000000.0,0.0,-14675000000.0,17826000000.0,0.0,-8666000000.0,-5513000000.0,0.0,0.0,0.0,0.0,-3476000000.0,-293000000.0,-8222000000.0,34155000000.0,42377000000.0,4213000000.0,-12082000000.0,-7869000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
1,2020-12-31,AMZ.DE,USD,2020-12-31,2020-12-31,Q4,7222000000.0,7618000000.0,-1636000000.0,2562000000.0,16479000000.0,-4561000000.0,329000000.0,13249000000.0,333000000.0,-1814000000.0,30431000000.0,-14823000000.0,0.0,-20801000000.0,17338000000.0,0.0,-17037000000.0,-4782000000.0,0.0,0.0,0.0,0.0,-1816000000.0,597000000.0,12175000000.0,42377000000.0,30202000000.0,30431000000.0,-14823000000.0,15608000000.0,,,1620587943,15:19:03,20210509
2,2020-09-30,AMZ.DE,USD,2020-09-30,2020-09-30,Q3,6331000000.0,6523000000.0,295000000.0,2288000000.0,-2489000000.0,-2016000000.0,-3899000000.0,3658000000.0,78000000.0,-984000000.0,11964000000.0,-11063000000.0,0.0,-17468000000.0,13135000000.0,0.0,0.0,-5416000000.0,0.0,0.0,0.0,0.0,-4105000000.0,377000000.0,-7640000000.0,30202000000.0,37842000000.0,11964000000.0,-11063000000.0,901000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
3,2020-06-30,AMZ.DE,USD,2020-06-30,2020-06-30,Q2,5243000000.0,5748000000.0,465000000.0,2601000000.0,7036000000.0,-2854000000.0,-672000000.0,8616000000.0,247000000.0,-487000000.0,20606000000.0,-7459000000.0,0.0,-19209000000.0,8138000000.0,0.0,-17804000000.0,-4943000000.0,0.0,0.0,0.0,0.0,7408000000.0,127000000.0,10337000000.0,37842000000.0,27505000000.0,20606000000.0,-7459000000.0,13147000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
4,2020-03-31,AMZ.DE,USD,2020-03-31,2020-03-31,Q1,2535000000.0,5362000000.0,322000000.0,1757000000.0,-7544000000.0,1262000000.0,1392000000.0,-8044000000.0,607000000.0,632000000.0,3064000000.0,-6795000000.0,0.0,-15001000000.0,11626000000.0,0.0,-8894000000.0,-3284000000.0,0.0,0.0,0.0,0.0,-2591000000.0,-484000000.0,-8905000000.0,27505000000.0,36410000000.0,3064000000.0,-6795000000.0,-3731000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
5,2019-12-31,AMZ.DE,USD,2019-12-31,2019-12-31,Q4,3268000000.0,6170000000.0,184000000.0,1840000000.0,8642000000.0,-3905000000.0,-1516000000.0,10683000000.0,486000000.0,-445000000.0,19659000000.0,-5312000000.0,0.0,-6444000000.0,7625000000.0,0.0,-3536000000.0,-4669000000.0,0.0,0.0,0.0,0.0,-3571000000.0,304000000.0,12856000000.0,36410000000.0,23554000000.0,19659000000.0,-5312000000.0,14347000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
6,2019-09-30,AMZ.DE,USD,2019-09-30,2019-09-30,Q3,2134000000.0,5563000000.0,92000000.0,1779000000.0,-2111000000.0,-1181000000.0,-381000000.0,226000000.0,-53000000.0,435000000.0,7892000000.0,-4697000000.0,0.0,-8542000000.0,7251000000.0,0.0,-5074000000.0,-2662000000.0,0.0,0.0,0.0,0.0,-1960000000.0,-269000000.0,589000000.0,23554000000.0,22965000000.0,7892000000.0,-4697000000.0,3195000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
7,2019-06-30,AMZ.DE,USD,2019-06-30,2019-06-30,Q2,2625000000.0,5202000000.0,105000000.0,1971000000.0,-858000000.0,-2193000000.0,-2100000000.0,3668000000.0,390000000.0,73000000.0,9118000000.0,-3562000000.0,0.0,-9950000000.0,5161000000.0,0.0,-7549000000.0,-2441000000.0,0.0,0.0,0.0,0.0,-2158000000.0,47000000.0,-542000000.0,22965000000.0,23507000000.0,9118000000.0,-3562000000.0,5556000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
8,2019-03-31,AMZ.DE,USD,2019-03-31,2019-03-31,Q1,3561000000.0,4854000000.0,415000000.0,1274000000.0,-8110000000.0,-401000000.0,719000000.0,-6384000000.0,888000000.0,-148000000.0,1846000000.0,-3290000000.0,0.0,-6876000000.0,2643000000.0,0.0,-8123000000.0,-2567000000.0,0.0,0.0,0.0,0.0,-2377000000.0,-12000000.0,-8666000000.0,23507000000.0,32173000000.0,1846000000.0,-3290000000.0,-1444000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
9,2018-12-31,AMZ.DE,USD,2018-12-31,2018-12-31,Q4,3027000000.0,4262000000.0,173000000.0,1417000000.0,7329000000.0,-1395000000.0,-1350000000.0,6881000000.0,528000000.0,269000000.0,16477000000.0,-3734000000.0,0.0,-2060000000.0,1939000000.0,0.0,-3572000000.0,-2166000000.0,0.0,0.0,0.0,0.0,-1761000000.0,-3000000.0,11141000000.0,32173000000.0,21032000000.0,16477000000.0,-3734000000.0,12743000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
10,2018-09-30,AMZ.DE,USD,2018-09-30,2018-09-30,Q3,2883000000.0,3778000000.0,266000000.0,1350000000.0,153000000.0,-2884000000.0,-1094000000.0,3894000000.0,0.0,158000000.0,8588000000.0,-3352000000.0,0.0,-4033000000.0,1964000000.0,0.0,-5572000000.0,-2512000000.0,0.0,0.0,0.0,0.0,-2369000000.0,-151000000.0,496000000.0,21032000000.0,20536000000.0,8588000000.0,-3352000000.0,5236000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
11,2018-06-30,AMZ.DE,USD,2018-06-30,2018-06-30,Q2,2534000000.0,3630000000.0,-139000000.0,1468000000.0,-239000000.0,-1364000000.0,-1090000000.0,2703000000.0,-283000000.0,195000000.0,7449000000.0,-3243000000.0,0.0,-537000000.0,1660000000.0,0.0,-2692000000.0,-1490000000.0,0.0,0.0,0.0,0.0,-1394000000.0,-443000000.0,2920000000.0,20536000000.0,17616000000.0,7449000000.0,-3243000000.0,4206000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
12,2018-03-31,AMZ.DE,USD,2018-03-31,2018-03-31,Q1,1629000000.0,3671000000.0,141000000.0,1182000000.0,-8286000000.0,1029000000.0,2220000000.0,-10216000000.0,906000000.0,-128000000.0,-1791000000.0,-3098000000.0,0.0,-470000000.0,2677000000.0,0.0,-533000000.0,-2289000000.0,0.0,0.0,0.0,0.0,-2164000000.0,248000000.0,-4240000000.0,17616000000.0,21856000000.0,-1791000000.0,-3098000000.0,-4889000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
13,2017-12-31,AMZ.DE,USD,2017-12-31,2017-12-31,Q4,1857000000.0,3498000000.0,-308000000.0,1179000000.0,6066000000.0,-2781000000.0,-2255000000.0,8906000000.0,135000000.0,52000000.0,12344000000.0,-4933000000.0,0.0,-2479000000.0,3564000000.0,0.0,-2032000000.0,-2708000000.0,0.0,0.0,0.0,0.0,-2647000000.0,90000000.0,7755000000.0,20522000000.0,12767000000.0,12344000000.0,-4933000000.0,7411000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
14,2017-09-30,AMZ.DE,USD,2017-09-30,2017-09-30,Q3,256000000.0,2912000000.0,-74000000.0,1085000000.0,-243000000.0,-1758000000.0,-1593000000.0,3046000000.0,184000000.0,-85000000.0,3851000000.0,-2659000000.0,0.0,-5469000000.0,2221000000.0,0.0,-19120000000.0,-1395000000.0,0.0,0.0,0.0,0.0,14685000000.0,148000000.0,-436000000.0,12767000000.0,13203000000.0,3851000000.0,-2659000000.0,1192000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
15,2017-06-30,AMZ.DE,USD,2017-06-30,2017-06-30,Q2,197000000.0,2633000000.0,376000000.0,1158000000.0,-475000000.0,-1242000000.0,-682000000.0,2088000000.0,-387000000.0,-60000000.0,3829000000.0,-2501000000.0,0.0,-4210000000.0,2293000000.0,0.0,-5051000000.0,-1329000000.0,0.0,0.0,0.0,0.0,-1263000000.0,248000000.0,-2237000000.0,13203000000.0,15440000000.0,3829000000.0,-2501000000.0,1328000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
16,2017-03-31,AMZ.DE,USD,2017-03-31,2017-03-31,Q1,724000000.0,2435000000.0,-22000000.0,792000000.0,-5521000000.0,994000000.0,947000000.0,-6865000000.0,807000000.0,2000000.0,-1590000000.0,-1861000000.0,0.0,-1620000000.0,1910000000.0,0.0,-1616000000.0,-938000000.0,0.0,0.0,0.0,0.0,-914000000.0,226000000.0,-3894000000.0,15440000000.0,19334000000.0,-1590000000.0,-1861000000.0,-3451000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
17,2016-12-31,AMZ.DE,USD,2016-12-31,2016-12-31,Q4,749000000.0,2297000000.0,-282000000.0,887000000.0,7284000000.0,-1924000000.0,-1043000000.0,7282000000.0,714000000.0,53000000.0,10652000000.0,-2006000000.0,0.0,-3398000000.0,1233000000.0,0.0,-4174000000.0,-1130000000.0,0.0,0.0,0.0,336000000.0,-256000000.0,-544000000.0,5678000000.0,19334000000.0,13656000000.0,10652000000.0,-2006000000.0,8646000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
18,2016-09-30,AMZ.DE,USD,2016-09-30,2016-09-30,Q3,252000000.0,2084000000.0,-81000000.0,776000000.0,1620000000.0,-671000000.0,-1095000000.0,2540000000.0,405000000.0,8000000.0,4486000000.0,-1841000000.0,0.0,-2076000000.0,1431000000.0,0.0,-2570000000.0,-1008000000.0,0.0,0.0,0.0,173000000.0,-827000000.0,46000000.0,1135000000.0,13656000000.0,12521000000.0,4486000000.0,-1841000000.0,2645000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
19,2016-06-30,AMZ.DE,USD,2016-06-30,2016-06-30,Q2,857000000.0,1909000000.0,106000000.0,768000000.0,-147000000.0,-1184000000.0,-57000000.0,977000000.0,132000000.0,84000000.0,3465000000.0,-1711000000.0,0.0,-1645000000.0,931000000.0,0.0,-2439000000.0,-1218000000.0,0.0,0.0,0.0,113000000.0,-1039000000.0,64000000.0,51000000.0,12521000000.0,12470000000.0,3465000000.0,-1711000000.0,1754000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
20,2016-03-31,AMZ.DE,USD,2016-03-31,2016-03-31,Q1,513000000.0,1827000000.0,11000000.0,544000000.0,-4841000000.0,412000000.0,769000000.0,-5770000000.0,704000000.0,-9000000.0,-2160000000.0,-1179000000.0,0.0,-636000000.0,1138000000.0,0.0,-693000000.0,-1005000000.0,0.0,0.0,0.0,207000000.0,-789000000.0,222000000.0,-3420000000.0,12470000000.0,15890000000.0,-2160000000.0,-1179000000.0,-3339000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
21,2015-12-31,AMZ.DE,USD,2015-12-31,2015-12-31,Q4,482000000.0,1752000000.0,189000000.0,606000000.0,5575000000.0,-1178000000.0,-1343000000.0,6140000000.0,118000000.0,114000000.0,8812000000.0,-1309000000.0,0.0,-1359000000.0,1135000000.0,0.0,-1850000000.0,-1690000000.0,0.0,0.0,0.0,-93000000.0,-1690000000.0,-91000000.0,5181000000.0,15890000000.0,10709000000.0,8812000000.0,-1309000000.0,7503000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
22,2015-09-30,AMZ.DE,USD,2015-09-30,2015-09-30,Q3,79000000.0,1599000000.0,-63000000.0,544000000.0,454000000.0,-588000000.0,-1537000000.0,2030000000.0,406000000.0,90000000.0,2610000000.0,-1195000000.0,0.0,-1122000000.0,1045000000.0,0.0,-1377000000.0,-858000000.0,0.0,0.0,0.0,95000000.0,-730000000.0,-63000000.0,440000000.0,10709000000.0,10269000000.0,2610000000.0,-1195000000.0,1415000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620587943,15:19:03,20210509
