,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,GIS.DE,USD,2020-12-31,2020-12-31,Q4,1544000000.0,427000000.0,-202000000.0,161000000.0,-774000000.0,-837000000.0,-147000000.0,214000000.0,0.0,104000000.0,1916000000.0,0.0,0.0,-573000000.0,11823000000.0,-108000000.0,-8977000000.0,0.0,8000000.0,0.0,-858000000.0,-14000000.0,131000000.0,41000000.0,-6889000000.0,5997000000.0,12886000000.0,1916000000.0,-181000000.0,1735000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592566,16:36:06,20210509
1,2020-09-30,GIS.DE,USD,2020-09-30,2020-09-30,Q3,353000000.0,355000000.0,-121000000.0,173000000.0,-725000000.0,-702000000.0,-26000000.0,-21000000.0,0.0,80000000.0,2250000000.0,0.0,0.0,-3056000000.0,4242000000.0,0.0,-271000000.0,-2000000000.0,36000000.0,-201000000.0,-861000000.0,-39000000.0,4124000000.0,37000000.0,6140000000.0,12886000000.0,6746000000.0,2250000000.0,-155000000.0,2095000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592566,16:36:06,20210509
2,2020-06-30,GIS.DE,USD,2020-06-30,2020-06-30,Q2,-3346000000.0,349000000.0,53000000.0,168000000.0,962000000.0,744000000.0,-37000000.0,-4000000.0,0.0,-40000000.0,2566000000.0,0.0,0.0,-3595000000.0,3548000000.0,49000000.0,-5023000000.0,0.0,35000000.0,-54000000.0,-856000000.0,1000000.0,-874000000.0,26000000.0,-3305000000.0,6746000000.0,10051000000.0,2566000000.0,-143000000.0,2423000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592566,16:36:06,20210509
3,2020-03-31,GIS.DE,USD,2020-03-31,2020-03-31,Q1,1538000000.0,349000000.0,56000000.0,141000000.0,-1101000000.0,-376000000.0,15000000.0,-109000000.0,0.0,170000000.0,1436000000.0,0.0,0.0,-13158000000.0,13105000000.0,-112000000.0,-344000000.0,-500000000.0,177000000.0,-1328000000.0,-874000000.0,-86000000.0,-2611000000.0,-61000000.0,-1580000000.0,10051000000.0,11631000000.0,1436000000.0,-171000000.0,1265000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592566,16:36:06,20210509
4,2019-12-31,GIS.DE,USD,2019-12-31,2019-12-31,Q4,2689000000.0,350000000.0,-1302000000.0,157000000.0,188000000.0,-251000000.0,-60000000.0,81000000.0,0.0,880000000.0,2580000000.0,0.0,0.0,-6398000000.0,7760000000.0,-206000000.0,431000000.0,0.0,27000000.0,-105000000.0,-801000000.0,-17000000.0,-896000000.0,42000000.0,2157000000.0,11631000000.0,9474000000.0,2580000000.0,-203000000.0,2377000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592566,16:36:06,20210509
5,2019-09-30,GIS.DE,USD,2019-09-30,2019-09-30,Q3,-1168000000.0,347000000.0,-824000000.0,162000000.0,56000000.0,101000000.0,-23000000.0,24000000.0,0.0,4384000000.0,2899000000.0,0.0,0.0,-7035000000.0,10568000000.0,-4177000000.0,-2095000000.0,-1500000000.0,41000000.0,-222000000.0,-804000000.0,-30000000.0,-2515000000.0,-55000000.0,-1766000000.0,9474000000.0,11240000000.0,2899000000.0,-200000000.0,2699000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592566,16:36:06,20210509
6,2019-06-30,GIS.DE,USD,2019-06-30,2019-06-30,Q2,1875000000.0,348000000.0,4000000.0,174000000.0,-149000000.0,-100000000.0,3000000.0,35000000.0,0.0,223000000.0,2221000000.0,0.0,0.0,-10300000000.0,4507000000.0,-64000000.0,-6042000000.0,-500000000.0,38000000.0,-588000000.0,-800000000.0,-7000000.0,-1857000000.0,-9000000.0,-5687000000.0,11240000000.0,16927000000.0,2221000000.0,-185000000.0,2036000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592566,16:36:06,20210509
7,2019-03-31,GIS.DE,USD,2019-03-31,2019-03-31,Q1,1968000000.0,359000000.0,24000000.0,143000000.0,-893000000.0,32000000.0,-15000000.0,-201000000.0,0.0,-157000000.0,1444000000.0,0.0,0.0,-6722000000.0,7086000000.0,-238000000.0,-111000000.0,-750000000.0,103000000.0,-834000000.0,-817000000.0,-68000000.0,-2366000000.0,20000000.0,-1013000000.0,16927000000.0,17940000000.0,1444000000.0,-237000000.0,1207000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592566,16:36:06,20210509
8,2018-12-31,GIS.DE,USD,2018-12-31,2018-12-31,Q4,3000000.0,358000000.0,279000000.0,175000000.0,228000000.0,113000000.0,-119000000.0,178000000.0,0.0,862000000.0,2345000000.0,0.0,0.0,-4793000000.0,7636000000.0,0.0,2735000000.0,0.0,50000000.0,-962000000.0,-736000000.0,-22000000.0,-1670000000.0,-39000000.0,3371000000.0,17940000000.0,14569000000.0,2345000000.0,-248000000.0,2097000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592566,16:36:06,20210509
9,2018-09-30,GIS.DE,USD,2018-09-30,2018-09-30,Q3,2099000000.0,358000000.0,12000000.0,198000000.0,-320000000.0,90000000.0,-157000000.0,-24000000.0,0.0,-135000000.0,2212000000.0,0.0,0.0,-3777000000.0,6007000000.0,-38000000.0,2025000000.0,-1750000000.0,80000000.0,-449000000.0,-742000000.0,-40000000.0,-2901000000.0,-1000000.0,1335000000.0,14569000000.0,13234000000.0,2212000000.0,-167000000.0,2045000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592566,16:36:06,20210509
10,2018-06-30,GIS.DE,USD,2018-06-30,2018-06-30,Q2,1819000000.0,356000000.0,-37000000.0,252000000.0,-917000000.0,176000000.0,-20000000.0,-101000000.0,0.0,100000000.0,1573000000.0,0.0,0.0,-1612000000.0,7232000000.0,-82000000.0,5241000000.0,0.0,48000000.0,-450000000.0,-740000000.0,-10000000.0,-1152000000.0,-71000000.0,5591000000.0,13234000000.0,7643000000.0,1573000000.0,-297000000.0,1276000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592566,16:36:06,20210509
