,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,AES.DE,USD,2020-12-31,2020-12-31,Q4,401000000.0,265000000.0,109000000.0,0.0,-103000000.0,88000000.0,-5000000.0,-88000000.0,-75000000.0,-42000000.0,668000000.0,0.0,0.0,-107000000.0,188000000.0,-35000000.0,0.0,-3419000000.0,0.0,-1000000.0,-95000000.0,208000000.0,-735000000.0,9000000.0,-57000000.0,1827000000,2381000000,668000000.0,-525000000.0,143000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586251,14:50:51,20210509
1,2020-09-30,AES.DE,USD,2020-09-30,2020-09-30,Q3,-481000000.0,264000000.0,-396000000.0,0.0,659000000.0,-10000000.0,31000000.0,-17000000.0,526000000.0,225000000.0,1267000000.0,0.0,0.0,-83000000.0,98000000.0,24000000.0,-495000000.0,-3245000000.0,0.0,0.0,-96000000.0,-392000000.0,-501000000.0,4000000.0,-1000000.0,2381000000,2107000000,1267000000.0,-413000000.0,854000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586251,14:50:51,20210509
2,2020-06-30,AES.DE,USD,2020-06-30,2020-06-30,Q2,3000000.0,271000000.0,52000000.0,0.0,-123000000.0,10000000.0,-69000000.0,18000000.0,-35000000.0,17000000.0,447000000.0,0.0,0.0,-186000000.0,87000000.0,-48000000.0,-626000000.0,-2892000000.0,0.0,0.0,-95000000.0,-113000000.0,128000000.0,-5000000.0,-47000000.0,2107000000,2210000000,447000000.0,-386000000.0,61000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586251,14:50:51,20210509
3,2020-03-31,AES.DE,USD,2020-03-31,2020-03-31,Q1,229000000.0,268000000.0,2000000.0,0.0,-143000000.0,-40000000.0,23000000.0,-99000000.0,-40000000.0,8000000.0,373000000.0,0.0,0.0,-277000000.0,254000000.0,-11000000.0,-735000000.0,-425000000.0,0.0,0.0,-95000000.0,-50000000.0,1030000000.0,-32000000.0,2000000.0,2210000000,1572000000,373000000.0,-576000000.0,-203000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586251,14:50:51,20210509
4,2019-12-31,AES.DE,USD,2019-12-31,2019-12-31,Q4,-120000000.0,271000000.0,-12000000.0,0.0,94000000.0,46000000.0,31000000.0,6000000.0,-89000000.0,46000000.0,691000000.0,0.0,0.0,-198000000.0,142000000.0,73000000.0,-1010000000.0,-2548000000.0,0.0,0.0,-90000000.0,-120000000.0,47000000.0,10000000.0,-269000000.0,1572000000,1841000000,691000000.0,-777000000.0,-86000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586251,14:50:51,20210509
5,2019-09-30,AES.DE,USD,2019-09-30,2019-09-30,Q3,298000000.0,262000000.0,-11000000.0,0.0,23000000.0,17000000.0,-28000000.0,17000000.0,9000000.0,135000000.0,761000000.0,0.0,0.0,-148000000.0,194000000.0,58000000.0,-598000000.0,-1586000000.0,0.0,0.0,-91000000.0,-135000000.0,-241000000.0,-26000000.0,-112000000.0,1841000000,1953000000,761000000.0,-558000000.0,203000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586251,14:50:51,20210509
6,2019-06-30,AES.DE,USD,2019-06-30,2019-06-30,Q2,67000000.0,266000000.0,-47000000.0,0.0,-185000000.0,1000000.0,43000000.0,-54000000.0,-14000000.0,44000000.0,324000000.0,0.0,0.0,-204000000.0,180000000.0,-6000000.0,-450000000.0,-2179000000.0,0.0,0.0,-91000000.0,-132000000.0,-294000000.0,2000000.0,-422000000.0,1953000000,2375000000,324000000.0,-566000000.0,-242000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586251,14:50:51,20210509
7,2019-03-31,AES.DE,USD,2019-03-31,2019-03-31,Q1,233000000.0,246000000.0,62000000.0,0.0,29000000.0,9000000.0,-18000000.0,25000000.0,1000000.0,99000000.0,690000000.0,0.0,0.0,-220000000.0,150000000.0,1000000.0,-663000000.0,-703000000.0,0.0,0.0,-90000000.0,-175000000.0,402000000.0,-4000000.0,372000000.0,2375000000,2003000000,690000000.0,-504000000.0,186000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586251,14:50:51,20210509
8,2018-12-31,AES.DE,USD,2018-12-31,2018-12-31,Q4,155000000.0,233000000.0,92000000.0,0.0,-2000000.0,-81000000.0,-23000000.0,91000000.0,-6000000.0,111000000.0,662000000.0,0.0,0.0,-196000000.0,292000000.0,-62000000.0,-315000000.0,-1067000000.0,0.0,0.0,-86000000.0,-177000000.0,-480000000.0,-4000000.0,-119000000.0,2003000000,2122000000,662000000.0,-529000000.0,133000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586251,14:50:51,20210509
9,2018-09-30,AES.DE,USD,2018-09-30,2018-09-30,Q3,186000000.0,258000000.0,38000000.0,0.0,72000000.0,-131000000.0,20000000.0,61000000.0,31000000.0,80000000.0,767000000.0,0.0,0.0,-277000000.0,592000000.0,20000000.0,-310000000.0,-851000000.0,0.0,0.0,-86000000.0,-115000000.0,-434000000.0,-30000000.0,-20000000.0,2122000000,2142000000,767000000.0,-598000000.0,169000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586251,14:50:51,20210509
