,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2021-03-31,AMK,USD,2021-05-07,2021-05-07 17:01:01,Q1,-8916000.0,9471000.0,0.0,33428000.0,-19516000.0,-710000.0,0.0,0.0,0.0,190000.0,14657000.0,-231000.0,0.0,-1363000.0,151000.0,0.0,-9445000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5212000.0,86831000,81619000,14657000.0,-8233000.0,6424000.0,https://www.sec.gov/Archives/edgar/data/1591587/000156459021025606/0001564590-21-025606-index.htm,https://www.sec.gov/Archives/edgar/data/1591587/000156459021025606/amk-10q_20210331.htm,1620587893,15:18:13,20210509
1,2020-12-31,AMK,USD,2021-03-10,2021-03-10 16:36:07,Q4,-9865000.0,9300000.0,-1299000.0,13796000.0,-44186000.0,-1328000.0,0.0,5626000.0,77427000.0,1879000.0,22548000.0,-613000.0,18561000.0,-488000.0,28000.0,12004000.0,-8487000.0,-123750000.0,0.0,0.0,0.0,-155000.0,-50886000.0,0.0,-36825000.0,81619000,118444000,22548000.0,-8027000.0,14521000.0,https://www.sec.gov/Archives/edgar/data/1591587/000156459021012080/0001564590-21-012080-index.htm,https://www.sec.gov/Archives/edgar/data/1591587/000156459021012080/amk-10k_20201231.htm,1620587893,15:18:13,20210509
2,2020-09-30,AMK,USD,2020-11-13,2020-11-13 06:03:29,Q3,8597000.0,8670000.0,593000.0,12919000.0,23393000.0,1520000.0,0.0,1912000.0,121613000.0,0.0,239000.0,-1584000.0,0.0,-399000.0,0.0,0.0,-8722000.0,6133000.0,0.0,0.0,0.0,0.0,187000.0,0.0,16360000.0,118444000,102084000,239000.0,3085000.0,3324000.0,https://www.sec.gov/Archives/edgar/data/1591587/000156459020053709/0001564590-20-053709-index.htm,https://www.sec.gov/Archives/edgar/data/1591587/000156459020053709/amk-10q_20200930.htm,1620587893,15:18:13,20210509
3,2020-06-30,AMK,USD,2020-08-11,2020-08-11 17:28:37,Q2,-9280000.0,8746999.999999998,70999.99999999996,13934000.0,7826000.0,3168000.0,0.0,-2163000.0,98220000.0,14014000.000000002,20255000.000000004,-288000.0,-157000.0,-483000.0,5000.0,-5909000.0,-6832000.0,2309000.0,0.0,0.0,0.0,13423000.0,0.0,0.0,13423000.0,93584000,80161000,20255000.000000004,-288000.0,14058000.000000004,https://www.sec.gov/Archives/edgar/data/1591587/000156459020039363/0001564590-20-039363-index.htm,https://www.sec.gov/Archives/edgar/data/1591587/000156459020039363/amk-10q_20200630.htm,1620587893,15:18:13,20210509
4,2020-03-31,AMK,USD,2020-05-13,2020-05-13 16:31:29,Q1,2736000.0,8409000.0,522000.0,13188000.0,-883000.0,-1835000000.0,0.0,-12909000.0,90394000.0,13266000.0,9249000.0,-416000.0,-18404000.0,-1014000.0,0.0,-6095000.0,-25929000.0,365000000.0,0.0,0.0,0.0,80161000.0,0.0,0.0,-16680000.0,79661000,96341000,9249000.0,-416000.0,2738000.0,https://www.sec.gov/Archives/edgar/data/1591587/000156459020025086/0001564590-20-025086-index.htm,https://www.sec.gov/Archives/edgar/data/1591587/000156459020025086/amk-10q_20200331.htm,1620587893,15:18:13,20210509
5,2019-12-31,AMK,USD,2020-03-13,2020-03-13 16:55:16,Q4,-2740000.0,8324000.000000002,1324000.0,14109000.0,21555000.0,-111000.0,0.0,1253000.0,91277000.0,16452000.0,22516999.999999996,-541000.0,0.0,-1570000.0,82000.0,-5741000.0,-7770000.0,0.0,0.0,-141999.9999999959,0.0,12963000.0,-142000.0,0.0,14604999.999999998,97841000,83236000,22516999.999999996,-541000.0,16351999.999999996,https://www.sec.gov/Archives/edgar/data/1591587/000156459020010862/0001564590-20-010862-index.htm,https://www.sec.gov/Archives/edgar/data/1591587/000156459020010862/amk-10k_20191231.htm,1620587893,15:18:13,20210509
6,2019-09-30,AMK,USD,2019-11-06,2019-11-05 19:01:27,Q3,-3728000.0,7523000.0,153000.0,11641000.0,12950000.0,846000.0,0.0,6703000.0,69722000.0,11772000.000000002,25058000.000000004,-503000.0,0.0,-3000.0,0.0,-5050000.0,-5556000.0,-125000000.0,0.0,124210000.0,0.0,142422000.0,-790000.0,0.0,18712000.0,83736000,65024000,25058000.000000004,-503000.0,19388000.000000004,https://www.sec.gov/Archives/edgar/data/1591587/000156459019040571/0001564590-19-040571-index.htm,https://www.sec.gov/Archives/edgar/data/1591587/000156459019040571/amk-10q_20190930.htm,1620587893,15:18:13,20210509
7,2019-06-30,AMK,USD,2019-08-28,2019-08-28 16:50:48,Q2,3237000.0,7613000.0,152000.0,5226000.0,-30091000.0,0.0,0.0,-6981000.0,56772000.0,175000.0,4739000.0,-745000.0,0.0,287000.0,0.0,0.0,-41568000.0,-625000.0,0.0,0.0,0.0,0.0,-625000.0,0.0,-37454000.0,72024000,109478000,4739000.0,-5949000.0,-1210000.0,https://www.sec.gov/Archives/edgar/data/1591587/000156459019033356/0001564590-19-033356-index.htm,https://www.sec.gov/Archives/edgar/data/1591587/000156459019033356/amk-10q_20190630.htm,1620587893,15:18:13,20210509
8,2019-03-31,AMK,USD,2019-03-31,2019-03-31,Q3,2811000.0,6896000.0,-132000.0,5226000.0,9342000.0,0.0,0.0,-10694000.0,86863000.0,172000.0,2769000.0,-93000.0,0.0,-308000.0,0.0,0.0,-5020000.0,-625000.0,0.0,0.0,0.0,0.0,-625000.0,0.0,-2876000.0,109478000,112354000,2769000.0,-4712000.0,-1943000.0,,,1620587893,15:18:13,20210509
9,2018-12-31,AMK,USD,2018-12-31,2018-12-31,Q4,8016000.0,6804000.0,1435000.0,2312000.0,80884000.0,0.0,0.0,0.0,77521000.0,0.0,19749000.0,-1224000.0,0.0,0.0,0.0,0.0,-5509000.0,0.0,0.0,0.0,0.0,0.0,11259000.0,0.0,25499000.0,112354000,86855000,19749000.0,-5509000.0,14240000.0,,,1620587893,15:18:13,20210509
