,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-09-30,AMT.AX,AUD,2020-09-30,2020-09-30,Q3,-291345.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35139.5,,0.0,0.0,0.0,-44624.5,-19114.0,2656.25,0.0,0.0,16013.5,-44624.5,0.0,-80208.25,188898.0,269106.25,0.0,-35139.5,-79764.0,,,1620587933,15:18:53,20210509
1,2020-06-30,AMT.AX,AUD,2020-06-30,2020-06-30,Q2,-291345.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35139.5,,0.0,0.0,0.0,-44624.5,-19114.0,2656.25,0.0,0.0,16013.5,-44624.5,0.0,-80208.25,188898.0,269106.25,0.0,-35139.5,-79764.0,,,1620587933,15:18:53,20210509
2,2020-03-31,AMT.AX,AUD,2020-03-31,2020-03-31,Q1,-291345.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35139.5,,0.0,0.0,0.0,-44624.5,-19114.0,2656.25,0.0,0.0,16013.5,-44624.5,0.0,-80208.25,188898.0,269106.25,0.0,-35139.5,-79764.0,,,1620587933,15:18:53,20210509
3,2020-01-31,AMT.AX,AUD,2020-01-31,2020-01-31,Q1,-291345.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35139.5,,0.0,0.0,0.0,-44624.5,-19114.0,2656.25,0.0,0.0,16013.5,-44624.5,0.0,-80208.25,188898.0,269106.25,0.0,-35139.5,-79764.0,,,1620587933,15:18:53,20210509
4,2019-06-30,AMT.AX,AUD,2019-06-30,2019-06-30,Q2,-208877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12365.75,,0.0,0.0,0.0,-264469.5,-9042.75,0.0,0.0,0.0,151250.0,-264469.5,0.0,-134628.0,269106.25,403734.25,0.0,-12365.75,-276835.25,,,1620587933,15:18:53,20210509
5,2019-03-31,AMT.AX,AUD,2019-03-31,2019-03-31,Q1,-208877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12365.75,,0.0,0.0,0.0,-264469.5,-9042.75,0.0,0.0,0.0,151250.0,-264469.5,0.0,-134628.0,269106.25,403734.25,0.0,-12365.75,-276835.25,,,1620587933,15:18:53,20210509
6,2019-01-31,AMT.AX,AUD,2019-01-31,2019-01-31,Q1,-208877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12365.75,,0.0,0.0,0.0,-264469.5,-9042.75,0.0,0.0,0.0,151250.0,-264469.5,0.0,-134628.0,269106.25,403734.25,0.0,-12365.75,-276835.25,,,1620587933,15:18:53,20210509
7,2018-06-30,AMT.AX,AUD,2018-06-30,2018-06-30,Q2,-151036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254086.0,,0.0,0.0,0.0,-432136.75,-27630.0,627437.5,-3448.75,0.0,29624.0,-432136.75,0.0,-58177.5,403734.25,461911.75,0.0,-254086.0,-686222.75,,,1620587933,15:18:53,20210509
8,2018-03-31,AMT.AX,AUD,2018-03-31,2018-03-31,Q1,-151036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254086.0,,0.0,0.0,0.0,-432136.75,-27630.0,627437.5,-3448.75,0.0,29624.0,-432136.75,0.0,-58177.5,403734.25,461911.75,0.0,-254086.0,-686222.75,,,1620587933,15:18:53,20210509
9,2018-01-31,AMT.AX,AUD,2018-01-31,2018-01-31,Q1,-151036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254086.0,,0.0,0.0,0.0,-432136.75,-27630.0,627437.5,-3448.75,0.0,29624.0,-432136.75,0.0,-58177.5,403734.25,461911.75,0.0,-254086.0,-686222.75,,,1620587933,15:18:53,20210509
