,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2019-06-30,BNP.PA,EUR,2019-06-30,2019-06-30,Q2,2848500000.0,1527000000,0.0,0.0,-18427500000,0.0,0.0,0.0,0.0,-597750000,-12709250000,-499500000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-996750000.0,5035250000,0.0,0.0,-7576250000,38054500000,45630750000,-12709250000,-499500000,-13208750000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N.P#phrase=B.N.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N.P#phrase=B.N.P,1620589543,15:45:43,20210509
1,2019-03-31,BNP.PA,EUR,2019-03-31,2019-03-31,Q1,1918000000.0,1527000000,0.0,0.0,-18427500000,0.0,0.0,0.0,0.0,-597750000,-12709250000,-499500000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-996750000.0,5035250000,0.0,0.0,-7576250000,38054500000,45630750000,-12709250000,-499500000,-13208750000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N.P#phrase=B.N.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N.P#phrase=B.N.P,1620589543,15:45:43,20210509
2,2019-01-31,BNP.PA,EUR,2019-01-31,2019-01-31,Q1,2848500000.0,1527000000,0.0,0.0,-18427500000,0.0,0.0,0.0,0.0,-597750000,-12709250000,-499500000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-996750000.0,5035250000,0.0,0.0,-7576250000,38054500000,45630750000,-12709250000,-499500000,-13208750000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N.P#phrase=B.N.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N.P#phrase=B.N.P,1620589543,15:45:43,20210509
3,2018-06-30,BNP.PA,EUR,2018-06-30,2018-06-30,Q2,2552000000.0,1286000000,0.0,0.0,-4800750000,0.0,0.0,0.0,0.0,-1055000000,-129500000,-456750000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1009750000.0,1456500000,0.0,0.0,1865500000,45630750000,43765250000,-129500000,-456750000,-586250000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N.P#phrase=B.N.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N.P#phrase=B.N.P,1620589543,15:45:43,20210509
4,2018-03-31,BNP.PA,EUR,2018-03-31,2018-03-31,Q1,1567000000.0,1286000000,0.0,0.0,-4800750000,0.0,0.0,0.0,0.0,-1055000000,-129500000,-456750000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1009750000.0,1456500000,0.0,0.0,1865500000,45630750000,43765250000,-129500000,-456750000,-586250000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N.P#phrase=B.N.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N.P#phrase=B.N.P,1620589543,15:45:43,20210509
5,2018-01-31,BNP.PA,EUR,2018-01-31,2018-01-31,Q1,2552000000.0,1286000000,0.0,0.0,-4800750000,0.0,0.0,0.0,0.0,-1055000000,-129500000,-456750000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1009750000.0,1456500000,0.0,0.0,1865500000,45630750000,43765250000,-129500000,-456750000,-586250000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N.P#phrase=B.N.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N.P#phrase=B.N.P,1620589543,15:45:43,20210509
6,2017-06-30,BNP.PA,EUR,2017-06-30,2017-06-30,Q2,2827500000.0,1137500000,0.0,0.0,-70250000,0.0,0.0,0.0,0.0,1554000000,7241750000,-336750000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-864250000.0,-787250000,0.0,0.0,4774500000,43765250000,38990750000,7241750000,-336750000,6905000000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N.P#phrase=B.N.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N.P#phrase=B.N.P,1620589543,15:45:43,20210509
7,2017-03-31,BNP.PA,EUR,2017-03-31,2017-03-31,Q1,1894000000.0,1137500000,0.0,0.0,-70250000,0.0,0.0,0.0,0.0,1554000000,7241750000,-336750000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-864250000.0,-787250000,0.0,0.0,4774500000,43765250000,38990750000,7241750000,-336750000,6905000000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N.P#phrase=B.N.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N.P#phrase=B.N.P,1620589543,15:45:43,20210509
8,2017-01-31,BNP.PA,EUR,2017-01-31,2017-01-31,Q1,2827500000.0,1137500000,0.0,0.0,-70250000,0.0,0.0,0.0,0.0,1554000000,7241750000,-336750000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-864250000.0,-787250000,0.0,0.0,4774500000,43765250000,38990750000,7241750000,-336750000,6905000000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N.P#phrase=B.N.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N.P#phrase=B.N.P,1620589543,15:45:43,20210509
9,2016-06-30,BNP.PA,EUR,2016-06-30,2016-06-30,Q2,2802500000.0,1111000000,0.0,0.0,1029000000,0.0,0.0,0.0,0.0,-447250000,6415250000,-371250000,,0.0,117000000.0,0.0,0.0,0.0,0.0,-458500000.0,-458500000.0,-1110500000,0.0,0.0,5697250000,38990750000,33293500000,6415250000,-371250000,6044000000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N.P#phrase=B.N.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N.P#phrase=B.N.P,1620589543,15:45:43,20210509
