,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-09-30,BSOFT.NS,INR,2020-09-30,2020-09-30,Q3,560870000.0,206447500.0,0.0,24097500.0,-221147500.0,0.0,0.0,0.0,0.0,15460000.0,780992500.0,-142115000.0,,-401082500.0,410632500.0,0.0,0.0,-95287500.0,1987500.0,0.0,-248990000.0,0.0,0.0,49672500.0,219710000.0,1123912500.0,904202500.0,780992500.0,-142115000.0,638877500.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
1,2020-06-30,BSOFT.NS,INR,2020-06-30,2020-06-30,Q2,560870000.0,206447500.0,0.0,24097500.0,-221147500.0,0.0,0.0,0.0,0.0,15460000.0,780992500.0,-142115000.0,,-401082500.0,410632500.0,0.0,0.0,-95287500.0,1987500.0,0.0,-248990000.0,0.0,0.0,49672500.0,219710000.0,1123912500.0,904202500.0,780992500.0,-142115000.0,638877500.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
2,2020-03-31,BSOFT.NS,INR,2020-03-31,2020-03-31,Q1,560870000.0,206447500.0,0.0,24097500.0,-221147500.0,0.0,0.0,0.0,0.0,15460000.0,780992500.0,-142115000.0,,-401082500.0,410632500.0,0.0,0.0,-95287500.0,1987500.0,0.0,-248990000.0,0.0,0.0,49672500.0,219710000.0,1123912500.0,904202500.0,780992500.0,-142115000.0,638877500.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
3,2020-01-31,BSOFT.NS,INR,2020-01-31,2020-01-31,Q1,560870000.0,206447500.0,0.0,24097500.0,-221147500.0,0.0,0.0,0.0,0.0,15460000.0,780992500.0,-142115000.0,,-401082500.0,410632500.0,0.0,0.0,-95287500.0,1987500.0,0.0,-248990000.0,0.0,0.0,49672500.0,219710000.0,1123912500.0,904202500.0,780992500.0,-142115000.0,638877500.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
4,2019-06-30,BSOFT.NS,INR,2019-06-30,2019-06-30,Q2,730410000.0,263832500.0,0.0,9970000.0,-1342482500.0,0.0,-3497500.0,0.0,0.0,7995000.0,-178942500.0,-224605000.0,,0.0,487080000.0,0.0,0.0,-111512500.0,4142500.0,0.0,-138505000.0,0.0,0.0,11695000.0,-258537500.0,904202500.0,1162740000.0,-178942500.0,-224605000.0,-403547500.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
5,2019-03-31,BSOFT.NS,INR,2019-03-31,2019-03-31,Q1,730410000.0,263832500.0,0.0,9970000.0,-1342482500.0,0.0,-3497500.0,0.0,0.0,7995000.0,-178942500.0,-224605000.0,,0.0,487080000.0,0.0,0.0,-111512500.0,4142500.0,0.0,-138505000.0,0.0,0.0,11695000.0,-258537500.0,904202500.0,1162740000.0,-178942500.0,-224605000.0,-403547500.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
6,2019-01-31,BSOFT.NS,INR,2019-01-31,2019-01-31,Q1,730410000.0,263832500.0,0.0,9970000.0,-1342482500.0,0.0,-3497500.0,0.0,0.0,7995000.0,-178942500.0,-224605000.0,,0.0,487080000.0,0.0,0.0,-111512500.0,4142500.0,0.0,-138505000.0,0.0,0.0,11695000.0,-258537500.0,904202500.0,1162740000.0,-178942500.0,-224605000.0,-403547500.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
7,2018-06-30,BSOFT.NS,INR,2018-06-30,2018-06-30,Q2,635917500.0,210750000.0,0.0,7305000.0,8635000.0,0.0,28585000.0,0.0,0.0,-25830000.0,1018552500.0,-289742500.0,,-238840000.0,35775000.0,0.0,0.0,-199072500.0,28072500.0,0.0,-125745000.0,0.0,0.0,44020000.0,215507500.0,1162740000.0,947232500.0,1018552500.0,-289742500.0,728810000.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
8,2018-03-31,BSOFT.NS,INR,2018-03-31,2018-03-31,Q1,635917500.0,210750000.0,0.0,7305000.0,8635000.0,0.0,28585000.0,0.0,0.0,-25830000.0,1018552500.0,-289742500.0,,-238840000.0,35775000.0,0.0,0.0,-199072500.0,28072500.0,0.0,-125745000.0,0.0,0.0,44020000.0,215507500.0,1162740000.0,947232500.0,1018552500.0,-289742500.0,728810000.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
9,2018-01-31,BSOFT.NS,INR,2018-01-31,2018-01-31,Q1,635917500.0,210750000.0,0.0,7305000.0,8635000.0,0.0,28585000.0,0.0,0.0,-25830000.0,1018552500.0,-289742500.0,,-238840000.0,35775000.0,0.0,0.0,-199072500.0,28072500.0,0.0,-125745000.0,0.0,0.0,44020000.0,215507500.0,1162740000.0,947232500.0,1018552500.0,-289742500.0,728810000.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
10,2017-06-30,BSOFT.NS,INR,2017-06-30,2017-06-30,Q2,596360000.0,206660000.0,0.0,14607500.0,-261740000.0,0.0,-18400000.0,0.0,0.0,-60600000.0,407585000.0,-472067500.0,,-167545000.0,240400000.0,0.0,0.0,-85995000.0,7120000.0,0.0,-125752500.0,0.0,0.0,-66252500.0,232425000.0,947232500.0,714807500.0,407585000.0,-472067500.0,-64482500.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
11,2017-03-31,BSOFT.NS,INR,2017-03-31,2017-03-31,Q1,596360000.0,206660000.0,0.0,14607500.0,-261740000.0,0.0,-18400000.0,0.0,0.0,-60600000.0,407585000.0,-472067500.0,,-167545000.0,240400000.0,0.0,0.0,-85995000.0,7120000.0,0.0,-125752500.0,0.0,0.0,-66252500.0,232425000.0,947232500.0,714807500.0,407585000.0,-472067500.0,-64482500.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
12,2017-01-31,BSOFT.NS,INR,2017-01-31,2017-01-31,Q1,596360000.0,206660000.0,0.0,14607500.0,-261740000.0,0.0,-18400000.0,0.0,0.0,-60600000.0,407585000.0,-472067500.0,,-167545000.0,240400000.0,0.0,0.0,-85995000.0,7120000.0,0.0,-125752500.0,0.0,0.0,-66252500.0,232425000.0,947232500.0,714807500.0,407585000.0,-472067500.0,-64482500.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
13,2016-06-30,BSOFT.NS,INR,2016-06-30,2016-06-30,Q2,911167500.0,172812500.0,0.0,0.0,79877500.0,0.0,-37817500.0,0.0,0.0,23687500.0,1029245000.0,-311532500.0,,-165510000.0,147585000.0,0.0,0.0,-996102500.0,11940000.0,-30952500.0,-65217500.0,0.0,0.0,24792500.0,-105247500.0,714807500.0,820055000.0,1029245000.0,-311532500.0,717712500.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
14,2016-03-31,BSOFT.NS,INR,2016-03-31,2016-03-31,Q1,911167500.0,172812500.0,0.0,0.0,79877500.0,0.0,-37817500.0,0.0,0.0,23687500.0,1029245000.0,-311532500.0,,-165510000.0,147585000.0,0.0,0.0,-996102500.0,11940000.0,-30952500.0,-65217500.0,0.0,0.0,24792500.0,-105247500.0,714807500.0,820055000.0,1029245000.0,-311532500.0,717712500.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
15,2016-01-31,BSOFT.NS,INR,2016-01-31,2016-01-31,Q1,911167500.0,172812500.0,0.0,0.0,79877500.0,0.0,-37817500.0,0.0,0.0,23687500.0,1029245000.0,-311532500.0,,-165510000.0,147585000.0,0.0,0.0,-996102500.0,11940000.0,-30952500.0,-65217500.0,0.0,0.0,24792500.0,-105247500.0,714807500.0,820055000.0,1029245000.0,-311532500.0,717712500.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
16,2015-09-30,BSOFT.NS,INR,2015-09-30,2015-09-30,Q3,621167318.0,212837178.5,0.0,0.0,91354740.75,0.0,-45800504.75,0.0,0.0,31842694.25,723513553.75,-228337867.75,,-365587226.25,287728966.5,0.0,0.0,-175121767.75,27925479.0,0.0,-60376367.5,0.0,0.0,-26332561.0,367429824.75,820055444.25,452625619.5,723513553.75,-228337867.75,495175686.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
17,2015-06-30,BSOFT.NS,INR,2015-06-30,2015-06-30,Q2,621167318.0,212837178.5,0.0,0.0,91354740.75,0.0,-45800504.75,0.0,0.0,31842694.25,723513553.75,-228337867.75,,-365587226.25,287728966.5,0.0,0.0,-175121767.75,27925479.0,0.0,-60376367.5,0.0,0.0,-26332561.0,367429824.75,820055444.25,452625619.5,723513553.75,-228337867.75,495175686.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
18,2015-03-31,BSOFT.NS,INR,2015-03-31,2015-03-31,Q1,621167318.0,212837178.5,0.0,0.0,91354740.75,0.0,-45800504.75,0.0,0.0,31842694.25,723513553.75,-228337867.75,,-365587226.25,287728966.5,0.0,0.0,-175121767.75,27925479.0,0.0,-60376367.5,0.0,0.0,-26332561.0,367429824.75,820055444.25,452625619.5,723513553.75,-228337867.75,495175686.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
19,2015-01-31,BSOFT.NS,INR,2015-01-31,2015-01-31,Q1,621167318.0,212837178.5,0.0,0.0,91354740.75,0.0,-45800504.75,0.0,0.0,31842694.25,723513553.75,-228337867.75,,-365587226.25,287728966.5,0.0,0.0,-175121767.75,27925479.0,0.0,-60376367.5,0.0,0.0,-26332561.0,367429824.75,820055444.25,452625619.5,723513553.75,-228337867.75,495175686.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
20,2014-09-30,BSOFT.NS,INR,2014-09-30,2014-09-30,Q3,857581357.25,134883655.25,0.0,0.0,-432512711.75,0.0,-8564942.0,0.0,0.0,37992012.75,257459058.75,-172260942.75,,-16194170.75,73781440.25,30602576.0,0.0,-79943912.5,18753835.25,0.0,-49190064.0,10964209.75,0.0,45038018.0,-20078653.5,453196958.25,473275611.75,257459058.75,-172260942.75,85198116.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
21,2014-06-30,BSOFT.NS,INR,2014-06-30,2014-06-30,Q2,857581357.25,134883655.25,0.0,0.0,-432512711.75,0.0,-8564942.0,0.0,0.0,37992012.75,257459058.75,-172260942.75,,-16194170.75,73781440.25,30602576.0,0.0,-79943912.5,18753835.25,0.0,-49190064.0,10964209.75,0.0,45038018.0,-20078653.5,453196958.25,473275611.75,257459058.75,-172260942.75,85198116.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
22,2014-03-31,BSOFT.NS,INR,2014-03-31,2014-03-31,Q1,857581357.25,134883655.25,0.0,0.0,-432512711.75,0.0,-8564942.0,0.0,0.0,37992012.75,257459058.75,-172260942.75,,-16194170.75,73781440.25,30602576.0,0.0,-79943912.5,18753835.25,0.0,-49190064.0,10964209.75,0.0,45038018.0,-20078653.5,453196958.25,473275611.75,257459058.75,-172260942.75,85198116.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
23,2014-01-31,BSOFT.NS,INR,2014-01-31,2014-01-31,Q1,857581357.25,134883655.25,0.0,0.0,-432512711.75,0.0,-8564942.0,0.0,0.0,37992012.75,257459058.75,-172260942.75,,-16194170.75,73781440.25,30602576.0,0.0,-79943912.5,18753835.25,0.0,-49190064.0,10964209.75,0.0,45038018.0,-20078653.5,453196958.25,473275611.75,257459058.75,-172260942.75,85198116.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
24,2013-09-30,BSOFT.NS,INR,2013-09-30,2013-09-30,Q3,711808373.0,117876437.5,0.0,0.0,-270710436.75,0.0,0.0,0.0,0.0,30899613.75,300865639.0,-175168044.75,,-423930678.0,0.0,20357098.0,0.0,-35764540.25,426494588.0,0.0,-36206407.0,0.0,0.0,-29425273.75,106623203.25,473275611.75,366652408.5,300865639.0,-175168044.75,125697594.25,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
25,2013-06-30,BSOFT.NS,INR,2013-06-30,2013-06-30,Q2,711808373.0,117876437.5,0.0,0.0,-270710436.75,0.0,0.0,0.0,0.0,30899613.75,300865639.0,-175168044.75,,-423930678.0,0.0,20357098.0,0.0,-35764540.25,426494588.0,0.0,-36206407.0,0.0,0.0,-29425273.75,106623203.25,473275611.75,366652408.5,300865639.0,-175168044.75,125697594.25,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
26,2013-03-31,BSOFT.NS,INR,2013-03-31,2013-03-31,Q1,711808373.0,117876437.5,0.0,0.0,-270710436.75,0.0,0.0,0.0,0.0,30899613.75,300865639.0,-175168044.75,,-423930678.0,0.0,20357098.0,0.0,-35764540.25,426494588.0,0.0,-36206407.0,0.0,0.0,-29425273.75,106623203.25,473275611.75,366652408.5,300865639.0,-175168044.75,125697594.25,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
27,2013-01-31,BSOFT.NS,INR,2013-01-31,2013-01-31,Q1,711808373.0,117876437.5,0.0,0.0,-270710436.75,0.0,0.0,0.0,0.0,30899613.75,300865639.0,-175168044.75,,-423930678.0,0.0,20357098.0,0.0,-35764540.25,426494588.0,0.0,-36206407.0,0.0,0.0,-29425273.75,106623203.25,473275611.75,366652408.5,300865639.0,-175168044.75,125697594.25,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
28,2012-09-30,BSOFT.NS,INR,2012-09-30,2012-09-30,Q3,471587013.0,111214359.25,0.0,890964.75,-217438508.25,0.0,0.0,0.0,0.0,4751919.75,251133059.25,-152244110.25,,-616077008.75,27951437.75,-842958.5,0.0,-65464397.75,16251687.0,0.0,-17884832.75,0.0,0.0,-27040449.5,-153345674.0,366652408.5,519998082.5,251133059.25,-152244110.25,98888949.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
29,2012-06-30,BSOFT.NS,INR,2012-06-30,2012-06-30,Q2,471587013.0,111214359.25,0.0,890964.75,-217438508.25,0.0,0.0,0.0,0.0,4751919.75,251133059.25,-152244110.25,,-616077008.75,27951437.75,-842958.5,0.0,-65464397.75,16251687.0,0.0,-17884832.75,0.0,0.0,-27040449.5,-153345674.0,366652408.5,519998082.5,251133059.25,-152244110.25,98888949.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
30,2012-03-31,BSOFT.NS,INR,2012-03-31,2012-03-31,Q1,471587013.0,111214359.25,0.0,890964.75,-217438508.25,0.0,0.0,0.0,0.0,4751919.75,251133059.25,-152244110.25,,-616077008.75,27951437.75,-842958.5,0.0,-65464397.75,16251687.0,0.0,-17884832.75,0.0,0.0,-27040449.5,-153345674.0,366652408.5,519998082.5,251133059.25,-152244110.25,98888949.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
31,2012-01-31,BSOFT.NS,INR,2012-01-31,2012-01-31,Q1,471587013.0,111214359.25,0.0,890964.75,-217438508.25,0.0,0.0,0.0,0.0,4751919.75,251133059.25,-152244110.25,,-616077008.75,27951437.75,-842958.5,0.0,-65464397.75,16251687.0,0.0,-17884832.75,0.0,0.0,-27040449.5,-153345674.0,366652408.5,519998082.5,251133059.25,-152244110.25,98888949.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620589717,15:48:37,20210509
