,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,VRS,USD,2021-03-01,2021-03-01 11:50:42,Q4,-90000000.0,87000000.0,-23000000.0,-5000000.0,-30000000.0,23000000.0,89000000.0,-18000000.0,293000000.0,3000000.0,67000000.0,0.0,0.0,0.0,0.0,0.0,7000000.0,37000000.0,0.0,-7000000.0,-3000000.0,0.0,-10000000.0,0.0,64000000.0,139000000.0,75000000.0,67000000.0,-5000000.0,62000000.0,https://www.sec.gov/Archives/edgar/data/1421182/000142118221000004/0001421182-21-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1421182/000142118221000004/vrs-20201231.htm,1620599629,18:33:49,20210509
1,2020-09-30,VRS,USD,2020-11-12,2020-11-12 16:59:33,Q3,-31000000.0,66000000.0,-9000000.0,1000000.0,-153000000.0,-9000000.0,51000000.0,-28000000.0,323000000.0,-29000000.0,-24000000.0,0.0,0.0,0.0,0.0,0.0,-7000000.0,-1000000.0,0.0,0.0,-105000000.0,0.0,-105000000.0,0.0,-136000000.0,75000000.0,211000000.0,-24000000.0,-6000000.0,-30000000.0,https://www.sec.gov/Archives/edgar/data/1421182/000142118220000019/0001421182-20-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1421182/000142118220000019/vrs-20200930.htm,1620599629,18:33:49,20210509
2,2020-06-30,VRS,USD,2020-08-06,2020-08-06 09:42:06,Q2,-34000000.0,0.0,-3000000.0,2000000.0,-68000000.0,44000000.0,-37000000.0,0.0,476000000.0,-10000000.0,-28000000.0,0.0,0.0,0.0,0.0,0.0,-15000000.0,-1000000.0,0.0,-20000000.0,0.0,0.0,-24000000.0,0.0,-67000000.0,211000000.0,278000000.0,-28000000.0,-15000000.0,-43000000.0,https://www.sec.gov/Archives/edgar/data/1421182/000142118220000014/0001421182-20-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1421182/000142118220000014/vrs6302020-10xqsingles.htm,1620599629,18:33:49,20210509
3,2020-03-31,VRS,USD,2020-05-11 00:00:00,2020-05-11 14:53:45,Q1,54000000.0,0.0,26000000.0,2000000.0,238000000.0,-26000000.0,-24000000.0,-18000000.0,544000000.0,-8000000.0,-77000000.0,0.0,0.0,0.0,0.0,0.0,318000000.0,-36000000.0,0.0,-7000000.0,0.0,0.0,-7000000.0,0.0,234000000.0,278000000.0,44000000.0,-77000000.0,-22000000.0,-99000000.0,https://www.sec.gov/Archives/edgar/data/1421182/000142118220000010/0001421182-20-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1421182/000142118220000010/vrs3312020-10xqsingles.htm,1620599629,18:33:49,20210509
4,2019-12-31,VRS,USD,2020-03-02 00:00:00,2020-03-02 08:46:50,Q4,142000000.0,0.0,0.0,2000000.0,-16000000.0,49000000.0,20000000.0,-20000000.0,306000000.0,-8000000.0,86000000.0,0.0,0.0,0.0,0.0,0.0,-29000000.0,-60000000.0,0.0,0.0,0.0,0.0,-21000000.0,0.0,36000000.0,44000000.0,8000000.0,86000000.0,-29000000.0,57000000.0,https://www.sec.gov/Archives/edgar/data/1421182/000142118220000006/0001421182-20-000006-index.html,https://www.sec.gov/Archives/edgar/data/1421182/000142118220000006/vrs12312019-10k.htm,1620599629,18:33:49,20210509
5,2019-09-30,VRS,USD,2019-11-12 00:00:00,2019-11-12 08:03:43,Q3,30000000.0,0.0,0.0,2000000.0,-19000000.0,-13000000.0,42000000.0,0.0,322000000.0,-16000000.0,62000000.0,0.0,0.0,0.0,0.0,0.0,-36000000.0,-138000000.0,0.0,0.0,0.0,0.0,-27000000.0,0.0,-1000000.0,8000000.0,9000000.0,62000000.0,-37000000.0,25000000.0,https://www.sec.gov/Archives/edgar/data/1421182/000142118219000020/0001421182-19-000020-index.html,https://www.sec.gov/Archives/edgar/data/1421182/000142118219000020/vrs9302019-10xqsingles.htm,1620599629,18:33:49,20210509
6,2019-06-30,VRS,USD,2019-08-08 00:00:00,2019-08-08 08:02:58,Q2,-112000000.0,0.0,0.0,6000000.0,-36000000.0,12000000.0,6000000.0,-11000000.0,341000000.0,11000000.0,23000000.0,0.0,0.0,0.0,0.0,0.0,-21000000.0,-126000000.0,0.0,0.0,0.0,0.0,-1000000.0,0.0,1000000.0,9000000.0,8000000.0,23000000.0,-21000000.0,2000000.0,https://www.sec.gov/Archives/edgar/data/1421182/000142118219000015/0001421182-19-000015-index.html,https://www.sec.gov/Archives/edgar/data/1421182/000142118219000015/vrs6302019-10xqsingles.htm,1620599629,18:33:49,20210509
7,2019-03-31,VRS,USD,2019-05-08 00:00:00,2019-05-08 08:04:18,Q1,36000000.0,0.0,1000000.0,2000000.0,77000000.0,-4000000.0,-75000000.0,-3000000.0,377000000.0,-8000000.0,-46000000.0,0.0,0.0,0.0,0.0,0.0,-18000000.0,-105000000.0,0.0,0.0,0.0,-1000000.0,44000000.0,0.0,-20000000.0,8000000.0,28000000.0,-46000000.0,-18000000.0,-64000000.0,https://www.sec.gov/Archives/edgar/data/1421182/000142118219000011/0001421182-19-000011-index.html,https://www.sec.gov/Archives/edgar/data/1421182/000142118219000011/vrs3312019-10xqsinglesourc.htm,1620599629,18:33:49,20210509
8,2018-12-31,VRS,USD,2019-03-01 00:00:00,2019-03-01 14:25:41,Q4,86000000.0,0.0,0.0,2000000.0,-18000000.0,55000000.0,-20000000.0,1000000.0,300000000.0,-8000000.0,137000000.0,0.0,0.0,0.0,0.0,3000000.0,-9000000.0,-172000000.0,0.0,0.0,0.0,0.0,-109000000.0,0.0,19000000.0,28000000.0,9000000.0,137000000.0,-12000000.0,125000000.0,https://www.sec.gov/Archives/edgar/data/1421182/000142118219000007/0001421182-19-000007-index.html,https://www.sec.gov/Archives/edgar/data/1421182/000142118219000007/vrs12312018-10k.htm,1620599629,18:33:49,20210509
9,2018-09-30,VRS,USD,2018-11-07 00:00:00,2018-11-07 08:30:00,Q3,86000000.0,0.0,0.0,2000000.0,52000000.0,-37000000.0,-4000000.0,-2000000.0,318000000.0,-9000000.0,71000000.0,0.0,0.0,0.0,0.0,0.0,-5000000.0,-217000000.0,0.0,0.0,0.0,0.0,-67000000.0,0.0,-1000000.0,9000000.0,10000000.0,71000000.0,-23000000.0,48000000.0,https://www.sec.gov/Archives/edgar/data/1421182/000142118218000018/0001421182-18-000018-index.html,https://www.sec.gov/Archives/edgar/data/1421182/000142118218000018/vrs9302018-10xqsinglesourc.htm,1620599629,18:33:49,20210509
