,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2021-03-31,PLL.AX,USD,2021-03-31,2021-03-31,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7655000.0,0.0,-5287000.0,-12942000.0,0.0,122500000.0,0.0,0.0,-8499000.0,114031000.0,1000.0,96312000.0,167249000.0,70937000.0,0.0,0.0,-4778000.0,,,1620596622,17:43:42,20210509
1,2020-12-31,PLL.AX,USD,2020-12-31,2020-12-31,Q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4988717.0,0.0,0.0,0.0,-1899000.0,-1582717.0,0.0,57632455.0,0.0,0.0,-3780570.0,53517744.0,97152.0,49507994.0,70936994.0,21429000.0,0.0,-4988717.0,-7512990.0,,,1620596622,17:43:42,20210509
2,2020-09-30,PLL.AX,USD,2020-09-30,2020-09-30,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5000.0,0.0,0.0,0.0,-3406000.0,-1167000.0,0.0,7784000.0,0.0,0.0,-637000.0,7147000.0,3000.0,2572000.0,21429000.0,18857000.0,0.0,-5000.0,-1172000.0,,,1620596622,17:43:42,20210509
3,2020-06-30,PLL.AX,USD,2020-06-30,2020-06-30,Q2,-1593735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-738850.0,0.0,0.0,0.0,0.0,559478.0,-176412.0,12877547.0,0.0,0.0,-1662450.0,11074480.0,-989573.0,9905535.0,18857088.0,8951553.0,0.0,-738850.0,-179372.0,,,1620596622,17:43:42,20210509
4,2020-03-31,PLL.AX,USD,2020-03-31,2020-03-31,Q1,-601385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-857264.0,0.0,0.0,0.0,0.0,-2530701.0,-130308.0,0.0,0.0,0.0,128.0,-130180.0,1076836.0,-2441309.0,8951553.0,11392862.0,0.0,-857264.0,-3387965.0,,,1620596622,17:43:42,20210509
5,2019-12-31,PLL.AX,USD,2019-12-31,2019-12-31,Q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1194000.0,0.0,0.0,0.0,0.0,-2028000.0,0.0,0.0,0.0,0.0,0.0,0.0,88000.0,-3134000.0,11393000.0,14527000.0,0.0,-1194000.0,-3222000.0,,,1620596622,17:43:42,20210509
6,2019-06-30,PLL.AX,USD,2019-06-30,2019-06-30,Q2,-2695129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2328000.0,-203861.0,0.0,0.0,0.0,-34427.0,-2511510.0,0.0,0.0,0.0,0.0,53.0,53.0,52540.0,-2697205.0,4432150.0,7129355.0,-2328000.0,-203861.0,-2715371.0,,,1620596622,17:43:42,20210509
7,2019-03-31,PLL.AX,USD,2019-03-31,2019-03-31,Q1,-3205976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-582344.0,0.0,0.0,0.0,0.0,-2552058.0,0.0,271538.0,0.0,0.0,-28297.0,243241.0,417068.0,-2454669.0,7129355.0,9584024.0,0.0,-582344.0,-3134402.0,,,1620596622,17:43:42,20210509
8,2018-12-31,PLL.AX,USD,2018-12-31,2018-12-31,Q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-423306.0,0.0,0.0,0.0,0.0,-1600244.0,0.0,8505000.0,0.0,0.0,-477621.0,8082600.0,-200518.0,5859024.0,9584024.0,3725000.0,0.0,-423306.0,-2351550.0,,,1620596622,17:43:42,20210509
9,2018-09-30,PLL.AX,USD,2018-09-30,2018-09-30,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-328000.0,0.0,0.0,0.0,-328000.0,-3146000.0,0.0,0.0,0.0,0.0,-4000.0,-4000.0,-35000.0,-3513000.0,3725000.0,7238000.0,0.0,-328000.0,-3146000.0,,,1620596622,17:43:42,20210509
