,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2019-06-30,PORF.AS,EUR,2019-06-30,2019-06-30,Q2,324250.0,206000.0,0.0,0.0,-505000.0,0.0,22750.0,0.0,0.0,0.0,14750.0,-143250.0,,-1976000.0,7250.0,0.0,0.0,-20500.0,412500.0,0.0,-6250.0,-63500.0,0.0,0.0,-813000.0,258250.0,1071250.0,14750.0,-143250.0,-128500.0,,,1620596714,17:45:14,20210509
1,2019-03-31,PORF.AS,EUR,2019-03-31,2019-03-31,Q1,324250.0,206000.0,0.0,0.0,-505000.0,0.0,22750.0,0.0,0.0,0.0,14750.0,-143250.0,,-1976000.0,7250.0,0.0,0.0,-20500.0,412500.0,0.0,-6250.0,-63500.0,0.0,0.0,-813000.0,258250.0,1071250.0,14750.0,-143250.0,-128500.0,,,1620596714,17:45:14,20210509
2,2019-01-31,PORF.AS,EUR,2019-01-31,2019-01-31,Q1,324250.0,206000.0,0.0,0.0,-505000.0,0.0,22750.0,0.0,0.0,0.0,14750.0,-143250.0,,-1976000.0,7250.0,0.0,0.0,-20500.0,412500.0,0.0,-6250.0,-63500.0,0.0,0.0,-813000.0,258250.0,1071250.0,14750.0,-143250.0,-128500.0,,,1620596714,17:45:14,20210509
3,2018-06-30,PORF.AS,EUR,2018-06-30,2018-06-30,Q2,31500.0,153500.0,0.0,0.0,-167500.0,0.0,78250.0,0.0,0.0,0.0,-9250.0,-225250.0,,-3268750.0,21000.0,0.0,0.0,-18750.0,0.0,0.0,0.0,125000.0,0.0,0.0,932000.0,1071250.0,139250.0,-9250.0,-225250.0,-234500.0,,,1620596714,17:45:14,20210509
4,2018-03-31,PORF.AS,EUR,2018-03-31,2018-03-31,Q1,31500.0,153500.0,0.0,0.0,-167500.0,0.0,78250.0,0.0,0.0,0.0,-9250.0,-225250.0,,-3268750.0,21000.0,0.0,0.0,-18750.0,0.0,0.0,0.0,125000.0,0.0,0.0,932000.0,1071250.0,139250.0,-9250.0,-225250.0,-234500.0,,,1620596714,17:45:14,20210509
5,2018-01-31,PORF.AS,EUR,2018-01-31,2018-01-31,Q1,31500.0,153500.0,0.0,0.0,-167500.0,0.0,78250.0,0.0,0.0,0.0,-9250.0,-225250.0,,-3268750.0,21000.0,0.0,0.0,-18750.0,0.0,0.0,0.0,125000.0,0.0,0.0,932000.0,1071250.0,139250.0,-9250.0,-225250.0,-234500.0,,,1620596714,17:45:14,20210509
6,2017-06-30,PORF.AS,EUR,2017-06-30,2017-06-30,Q2,44250.0,216750.0,0.0,0.0,-194000.0,0.0,-455750.0,0.0,0.0,0.0,32500.0,-239000.0,,0.0,0.0,0.0,0.0,-27000.0,0.0,0.0,0.0,0.0,0.0,0.0,51250.0,139250.0,88000.0,32500.0,-239000.0,-206500.0,,,1620596714,17:45:14,20210509
7,2017-03-31,PORF.AS,EUR,2017-03-31,2017-03-31,Q1,44250.0,216750.0,0.0,0.0,-194000.0,0.0,-455750.0,0.0,0.0,0.0,32500.0,-239000.0,,0.0,0.0,0.0,0.0,-27000.0,0.0,0.0,0.0,0.0,0.0,0.0,51250.0,139250.0,88000.0,32500.0,-239000.0,-206500.0,,,1620596714,17:45:14,20210509
8,2017-01-31,PORF.AS,EUR,2017-01-31,2017-01-31,Q1,44250.0,216750.0,0.0,0.0,-194000.0,0.0,-455750.0,0.0,0.0,0.0,32500.0,-239000.0,,0.0,0.0,0.0,0.0,-27000.0,0.0,0.0,0.0,0.0,0.0,0.0,51250.0,139250.0,88000.0,32500.0,-239000.0,-206500.0,,,1620596714,17:45:14,20210509
9,2016-06-30,PORF.AS,EUR,2016-06-30,2016-06-30,Q2,50250.0,233500.0,0.0,0.0,-8000.0,0.0,112000.0,0.0,0.0,0.0,243750.0,-207250.0,,0.0,42000.0,0.0,0.0,-194250.0,0.0,0.0,0.0,0.0,0.0,0.0,-108750.0,88000.0,196750.0,243750.0,-207250.0,36500.0,,,1620596714,17:45:14,20210509
