,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2021-03-27,USPB,USD,2021-05-06,2021-05-06,Q1,35129.0,3.0,0.0,-808.0,16734.0,-14.0,0.0,-8.0,48161.0,0.0,20912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46463.0,0.0,-25551.0,51218.0,10669.0,20912.0,0.0,20912.0,https://www.sec.gov/Archives/edgar/data/1289237/000100329721000055/0001003297-21-000055-index.htm,https://www.sec.gov/Archives/edgar/data/1289237/000100329721000055/uspb10q1.htm,1620599364,18:29:24,20210509
1,2020-12-26,USPB,USD,2021-03-05,2021-03-05 10:52:39,Q4,-112340.455,99.344,1.024,126.062,-52451.0,266.247,-15.126,-31.072,31427.0,0.0,-2587.375,7.279,-145.195,0.0,0.0,0.0,-370.178,-4.048,0.0,31843.0,0.0,18286.0,48795.339,0.0,46009.61,10.669,86395.0,-2587.375,7.279,-2580.003,https://www.sec.gov/Archives/edgar/data/1289237/000100329721000023/0001003297-21-000023-index.htm,https://www.sec.gov/Archives/edgar/data/1289237/000100329721000023/uspb10k2020.htm,1620599364,18:29:24,20210509
2,2020-09-26,USPB,USD,2020-11-06,2020-11-06 13:11:25,Q3,285366.0,4.0,0.0,3308.0,-29754122.0,-61.0,0.0,-61.0,83878.0,0.0,54552.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,-63070.0,0.0,54552.0,86395.0,31843.0,54552.0,0.0,54552.0,https://www.sec.gov/Archives/edgar/data/1289237/000100329720000028/0001003297-20-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1289237/000100329720000028/uspb10q3.htm,1620599364,18:29:24,20210509
3,2020-06-27,USPB,USD,2020-08-07,2020-08-07 17:52:41,Q2,101204000.0,5000.0,-166.0,-41649.0,-43403000.0,-272000.0,12980.0,50000.0,29838000.0,0.0,7146000.0,93.0,145195.0,0.0,0.0,0.0,234826.0,1429.0,0.0,42939000.0,0.0,-93024000.0,-50085000.0,0.0,-42939000.0,31843000.0,74782000.0,7146000.0,93.0,7146000.0,https://www.sec.gov/Archives/edgar/data/1289237/000100329720000021/0001003297-20-000021-index.htm,https://www.sec.gov/Archives/edgar/data/1289237/000100329720000021/uspb10q.htm,1620599364,18:29:24,20210509
4,2020-03-28,USPB,USD,2020-05-07 00:00:00,2020-05-07 10:34:40,Q1,12176000.0,4000.0,0.0,0.0,-1015000.0,0.0,0.0,-3000.0,73241000.0,0.0,-3077000.0,-6000.0,0.0,0.0,0.0,0.0,-6000.0,0.0,0.0,-74782000.0,0.0,74738000.0,-44000.0,0.0,-3127000.0,74782000.0,77909000.0,-3077000.0,-6000.0,-3083000.0,https://www.sec.gov/Archives/edgar/data/1289237/000100329720000011/0001003297-20-000011-index.html,https://www.sec.gov/Archives/edgar/data/1289237/000100329720000011/uspb10q.htm,1620599364,18:29:24,20210509
5,2019-12-28,USPB,USD,2020-03-06 00:00:00,2020-03-06 11:05:28,Q4,41365000.0,4000.0,0.0,1000000.0,1156000.0,0.0,0.0,19000.0,74256000.0,0.0,86630000.0,-43000.0,0.0,0.0,0.0,43000.0,0.0,0.0,0.0,-2531000.0,0.0,-81568000.0,-84099000.0,0.0,2531000.0,77909000.0,75378000.0,86630000.0,-43000.0,86587000.0,https://www.sec.gov/Archives/edgar/data/1289237/000100329720000005/0001003297-20-000005-index.html,https://www.sec.gov/Archives/edgar/data/1289237/000100329720000005/uspb10k.htm,1620599364,18:29:24,20210509
6,2019-09-28,USPB,USD,2019-11-07 00:00:00,2019-11-07 15:10:36,Q3,41351000.0,4000.0,0.0,0.0,15346000.0,0.0,0.0,-26000.0,73100000.0,0.0,23167000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15693000.0,0.0,8219000.0,-7474000.0,0.0,15693000.0,75378000.0,59685000.0,23167000.0,0.0,23167000.0,https://www.sec.gov/Archives/edgar/data/1289237/000100329719000074/0001003297-19-000074-index.html,https://www.sec.gov/Archives/edgar/data/1289237/000100329719000074/uspb10q3.htm,1620599364,18:29:24,20210509
7,2019-06-29,USPB,USD,2019-08-08 00:00:00,2019-08-08 14:21:09,Q2,24747000.0,4000.0,0.0,0.0,15619000.0,0.0,0.0,-91000.0,57754000.0,0.0,21920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12377000.0,0.0,2834000.0,-9543000.0,0.0,12377000.0,59685000.0,47308000.0,21920000.0,0.0,21920000.0,https://www.sec.gov/Archives/edgar/data/1289237/000100329719000058/0001003297-19-000058-index.html,https://www.sec.gov/Archives/edgar/data/1289237/000100329719000058/uspb10q.htm,1620599364,18:29:24,20210509
8,2019-03-30,USPB,USD,2019-05-09 00:00:00,2019-05-09 11:10:50,Q1,10538000.0,5000.0,0.0,0.0,-37908000.0,0.0,0.0,114000.0,42135000.0,0.0,-1619000.0,0.0,0.0,0.0,0.0,-43000.0,-43000.0,0.0,0.0,-47308000.0,0.0,7867000.0,-39441000.0,0.0,-41103000.0,47308000.0,88411000.0,-1619000.0,0.0,-1619000.0,https://www.sec.gov/Archives/edgar/data/1289237/000100329719000040/0001003297-19-000040-index.html,https://www.sec.gov/Archives/edgar/data/1289237/000100329719000040/uspb10q.htm,1620599364,18:29:24,20210509
9,2018-12-29,USPB,USD,2019-03-13 00:00:00,2019-03-13 13:23:24,Q4,20671000.0,3000.0,0.0,200000.0,5496000.0,0.0,0.0,26829000.0,80043000.0,0.0,11596000.0,-7000.0,0.0,0.0,0.0,7000.0,0.0,0.0,0.0,-9963000.0,0.0,8330000.0,-1633000.0,0.0,9963000.0,88411000.0,78448000.0,11596000.0,-7000.0,11589000.0,https://www.sec.gov/Archives/edgar/data/1289237/000100329719000030/0001003297-19-000030-index.html,https://www.sec.gov/Archives/edgar/data/1289237/000100329719000030/uspb10k.htm,1620599364,18:29:24,20210509
10,2018-09-29,USPB,USD,2018-11-08 00:00:00,2018-11-08 12:24:00,Q3,28928000.0,3000.0,0.0,0.0,-3286000.0,0.0,0.0,-26849000.0,74547000.0,0.0,17052000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3193000.0,0.0,-23438000.0,-20245000.0,0.0,-3193000.0,78448000.0,81641000.0,17052000.0,0.0,17052000.0,https://www.sec.gov/Archives/edgar/data/1289237/000100329718000170/0001003297-18-000170-index.html,https://www.sec.gov/Archives/edgar/data/1289237/000100329718000170/uspb10q.htm,1620599364,18:29:24,20210509
11,2018-06-30,USPB,USD,2018-08-17 00:00:00,2018-08-17 12:11:07,Q2,27788000.0,4000.0,0.0,0.0,15296000.0,0.0,0.0,20000.0,77833000.0,0.0,38203000.0,0.0,0.0,0.0,0.0,18249000.0,18249000.0,0.0,0.0,-13694000.0,0.0,-29064000.0,-42758000.0,0.0,13694000.0,81641000.0,67947000.0,38203000.0,0.0,38203000.0,https://www.sec.gov/Archives/edgar/data/1289237/000100329718000153/0001003297-18-000153-index.html,https://www.sec.gov/Archives/edgar/data/1289237/000100329718000153/uspb10q.htm,1620599364,18:29:24,20210509
12,2018-03-31,USPB,USD,2018-05-10 00:00:00,2018-05-10 12:41:57,Q1,9201000.0,2000.0,0.0,0.0,-25401000.0,0.0,0.0,-46000.0,62537000.0,0.0,-2143000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67947000.0,0.0,18963000.0,-48984000.0,0.0,-51127000.0,67947000.0,119074000.0,-2143000.0,0.0,-2143000.0,https://www.sec.gov/Archives/edgar/data/1289237/000100329718000101/0001003297-18-000101-index.html,https://www.sec.gov/Archives/edgar/data/1289237/000100329718000101/uspb0q.htm,1620599364,18:29:24,20210509
13,2017-12-30,USPB,USD,2018-03-14 00:00:00,2018-03-14 11:44:43,Q4,13449000.0,4000.0,0.0,0.0,8221000.0,0.0,0.0,45000.0,87938000.0,0.0,14386000.0,0.0,0.0,0.0,0.0,23506000.0,23506000.0,0.0,0.0,-37527000.0,0.0,37162000.0,-365000.0,0.0,37527000.0,119074000.0,81547000.0,14386000.0,0.0,14386000.0,https://www.sec.gov/Archives/edgar/data/1289237/000100329718000066/0001003297-18-000066-index.html,https://www.sec.gov/Archives/edgar/data/1289237/000100329718000066/uspb10k.htm,1620599364,18:29:24,20210509
