,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2018-09-30,ATLS,USD,2018-11-19 00:00:00,2018-11-19 16:34:27,Q3,7949000.0,0.0,0.0,0.0,-1977000.0,250000.0,0.0,0.0,-1729000.0,-8045000.0,-705000.0,0.0,0.0,0.0,0.0,0.0,-765000.0,0.0,0.0,0.0,0.0,-4000.0,-4000.0,0.0,-1474000.0,3239000.0,4713000.0,-705000.0,-765000.0,-1470000.0,https://www.sec.gov/Archives/edgar/data/1623595/000156459018029838/0001564590-18-029838-index.html,https://www.sec.gov/Archives/edgar/data/1623595/000156459018029838/atls-10q_20180930.htm,1620588874,15:34:34,20210509
1,2018-06-30,ATLS,USD,2018-08-17 00:00:00,2018-08-17 12:43:58,Q2,-6665000.0,0.0,0.0,0.0,1843000.0,-868000.0,0.0,0.0,0.0,5595000.0,1732000.0,0.0,0.0,0.0,0.0,0.0,-5802000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4070000.0,4713000.0,8783000.0,1732000.0,-5802000.0,-4070000.0,https://www.sec.gov/Archives/edgar/data/1623595/000156459018021953/0001564590-18-021953-index.html,https://www.sec.gov/Archives/edgar/data/1623595/000156459018021953/atls-10q_20180630.htm,1620588874,15:34:34,20210509
2,2018-03-31,ATLS,USD,2018-05-08 00:00:00,2018-05-08 15:27:17,Q1,-6962000.0,0.0,0.0,0.0,-3551000.0,11000.0,0.0,0.0,1383000.0,5184000.0,-3867000.0,0.0,0.0,0.0,0.0,0.0,-225000.0,0.0,0.0,0.0,0.0,-54000.0,-54000.0,0.0,-4146000.0,8783000.0,12929000.0,-3867000.0,-225000.0,-4092000.0,https://www.sec.gov/Archives/edgar/data/1623595/000156459018011736/0001564590-18-011736-index.html,https://www.sec.gov/Archives/edgar/data/1623595/000156459018011736/atls-10k_20171231.htm,1620588874,15:34:34,20210509
3,2017-12-31,ATLS,USD,2018-05-08,2018-05-08 15:27:17,Q4,-944000.0,0.0,0.0,0.0,-4726000.0,-358000.0,0.0,0.0,-3798000.0,7032000.0,-7738000.0,0.0,0.0,0.0,0.0,0.0,24669000.0,-21601000.0,0.0,0.0,0.0,-4000.0,-21605000.0,0.0,-4674000.0,12929000.0,17603000.0,-7738000.0,0.0,-7738000.0,https://www.sec.gov/Archives/edgar/data/1623595/000156459018011736/0001564590-18-011736-index.htm,https://www.sec.gov/Archives/edgar/data/1623595/000156459018011736/atls-10k_20171231.htm,1620588874,15:34:34,20210509
4,2017-09-30,ATLS,USD,2017-11-14 00:00:00,2017-11-14 17:02:52,Q3,-7341000.0,0.0,0.0,0.0,6307000.0,-2202000.0,0.0,0.0,0.0,5371000.0,6412000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30000.0,-30000.0,0.0,6382000.0,17603000.0,11221000.0,6412000.0,0.0,6412000.0,https://www.sec.gov/Archives/edgar/data/1623595/000156459017023814/0001564590-17-023814-index.html,https://www.sec.gov/Archives/edgar/data/1623595/000156459017023814/atls-10q_20170930.htm,1620588874,15:34:34,20210509
5,2017-06-30,ATLS,USD,2017-08-14 00:00:00,2017-08-14 14:58:01,Q2,-3425000.0,0.0,0.0,0.0,-777000.0,-3870000.0,0.0,0.0,0.0,2883000.0,-691000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4000.0,-4000.0,0.0,-695000.0,11221000.0,11916000.0,-691000.0,0.0,-691000.0,https://www.sec.gov/Archives/edgar/data/1623595/000156459017017601/0001564590-17-017601-index.html,https://www.sec.gov/Archives/edgar/data/1623595/000156459017017601/atls-10q_20170630.htm,1620588874,15:34:34,20210509
6,2017-03-31,ATLS,USD,2017-04-17 00:00:00,2017-04-17 17:05:58,Q1,-4903000.0,0.0,0.0,0.0,-307000.0,6102000.0,0.0,0.0,0.0,4662000.0,-85000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8000.0,-8000.0,0.0,-93000.0,11916000.0,12009000.0,-85000.0,0.0,-85000.0,https://www.sec.gov/Archives/edgar/data/1623595/000156459017006628/0001564590-17-006628-index.html,https://www.sec.gov/Archives/edgar/data/1623595/000156459017006628/atls-10k_20161231.htm,1620588874,15:34:34,20210509
7,2016-12-31,ATLS,USD,2017-04-17,2017-04-17 17:05:58,Q4,-7599000.0,0.0,0.0,0.0,2193000.0,-447000.0,0.0,0.0,0.0,14713000.0,2508000.0,0.0,0.0,0.0,0.0,-1925000.0,-1952000.0,0.0,0.0,0.0,0.0,-14000.0,-14000.0,0.0,542000.0,12009000.0,11467000.0,2508000.0,-27000.0,2481000.0,https://www.sec.gov/Archives/edgar/data/1623595/000156459017006628/0001564590-17-006628-index.htm,https://www.sec.gov/Archives/edgar/data/1623595/000156459017006628/atls-10k_20161231.htm,1620588874,15:34:34,20210509
8,2016-09-30,ATLS,USD,2016-11-17 00:00:00,2016-11-16 18:52:59,Q3,13568000.0,0.0,0.0,0.0,251517000.0,-14137000.0,0.0,0.0,0.0,-39340000.0,203469000.0,0.0,0.0,0.0,0.0,-513000.0,-3096000.0,-233691000.0,0.0,0.0,0.0,-3184000.0,-232408000.0,0.0,-32035000.0,11467000.0,43502000.0,203469000.0,-2583000.0,200886000.0,https://www.sec.gov/Archives/edgar/data/1623595/000156459016029403/0001564590-16-029403-index.html,https://www.sec.gov/Archives/edgar/data/1623595/000156459016029403/atls-10q_20160930.htm,1620588874,15:34:34,20210509
9,2016-06-30,ATLS,USD,2016-08-09,2016-08-08 20:54:02,Q2,-150717000.0,0.0,0.0,0.0,35075000.0,27307000.0,0.0,0.0,0.0,2717000.0,6446000.0,0.0,0.0,0.0,0.0,-352000.0,-6780000.0,-2500000.0,0.0,0.0,0.0,-256000.0,-4158000.0,0.0,-4492000.0,43502000.0,47994000.0,6446000.0,-6428000.0,18000.0,https://www.sec.gov/Archives/edgar/data/1623595/000156459016023437/0001564590-16-023437-index.htm,https://www.sec.gov/Archives/edgar/data/1623595/000156459016023437/atls-10q_20160630.htm,1620588874,15:34:34,20210509
10,2016-03-31,ATLS,USD,2016-05-16 00:00:00,2016-05-16 17:07:51,Q1,-6612000.0,0.0,0.0,0.0,-2527000.0,67447000.0,0.0,0.0,0.0,-7542000.0,-33326000.0,0.0,0.0,0.0,0.0,1634000.0,-17085000.0,-64778000.0,0.0,0.0,-1015000.0,-697000.0,67191000.0,0.0,16780000.0,47994000.0,31214000.0,-33326000.0,-18719000.0,-52045000.0,https://www.sec.gov/Archives/edgar/data/1623595/000156459016019578/0001564590-16-019578-index.html,https://www.sec.gov/Archives/edgar/data/1623595/000156459016019578/atls-10q_20160331.htm,1620588874,15:34:34,20210509
11,2015-12-31,ATLS,USD,2016-03-30 00:00:00,2016-03-30 16:59:20,Q4,-297357000.0,0.0,0.0,0.0,87432000.0,-24504000.0,0.0,0.0,0.0,-22408000.0,80173000.0,0.0,0.0,0.0,0.0,-163000.0,-104728000.0,-83246000.0,0.0,0.0,-1011000.0,-265675000.0,819000.0,0.0,-23736000.0,31214000.0,54950000.0,80173000.0,-33293000.0,46880000.0,https://www.sec.gov/Archives/edgar/data/1623595/000156459016015676/0001564590-16-015676-index.html,https://www.sec.gov/Archives/edgar/data/1623595/000156459016015676/atls-10k_20151231.htm,1620588874,15:34:34,20210509
12,2015-09-30,ATLS,USD,2015-11-09 00:00:00,2015-11-09 17:14:13,Q3,-582313000.0,0.0,0.0,0.0,-37212000.0,59928000.0,0.0,0.0,0.0,-26699000.0,-35072000.0,0.0,0.0,0.0,0.0,1019000.0,-39439000.0,-155454000.0,0.0,0.0,-1005000.0,77150000.0,89384000.0,0.0,14873000.0,54950000.0,40077000.0,-35072000.0,-40458000.0,-75530000.0,https://www.sec.gov/Archives/edgar/data/1623595/000156459015010226/0001564590-15-010226-index.html,https://www.sec.gov/Archives/edgar/data/1623595/000156459015010226/atls-10q_20150930.htm,1620588874,15:34:34,20210509
13,2015-06-30,ATLS,USD,2015-08-10 00:00:00,2015-08-10 16:40:54,Q2,-59543000.0,0.0,0.0,0.0,15520000.0,19223000.0,0.0,0.0,0.0,-24913000.0,11159000.0,0.0,0.0,0.0,0.0,-38000.0,-46520000.0,-112148000.0,0.0,0.0,-667000.0,104147000.0,61896000.0,0.0,26535000.0,40077000.0,13542000.0,11159000.0,-30168000.0,-19009000.0,https://www.sec.gov/Archives/edgar/data/1623595/000156459015006857/0001564590-15-006857-index.html,https://www.sec.gov/Archives/edgar/data/1623595/000156459015006857/atls-10q_20150630.htm,1620588874,15:34:34,20210509
