,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2021-03-31,MLB1.DE,USD,2021-03-31,2021-03-31,Q1,-34012000.0,38416000.0,3988000.0,23094000.0,-423665000.0,-41210000.0,-18958000.0,-143763000.0,0.0,30092000.0,-262997000.0,-112672000.0,0.0,-2418988000.0,2590266000.0,-148734000.0,-97933000.0,-2674015000.0,0.0,-25321000.0,0.0,0.0,-859719000.0,-99219000.0,-1319868000.0,1188356000.0,2508224000.0,-262997000.0,-120477000.0,-383474000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595062,17:17:42,20210509
1,2020-12-31,MLB1.DE,USD,2020-12-31,2020-12-31,Q4,-50580000.0,32556000.0,-11830000.0,54615000.0,115948000.0,-209763000.0,-66659000.0,226477000.0,0.0,45442000.0,256557000.0,-87251000.0,0.0,-1603296000.0,2450820000.0,-174324000.0,585949000.0,-371877000.0,0.0,-14414000.0,-356000.0,-120012000.0,-98000.0,41687000.0,884095000.0,2508224000.0,1624129000.0,256557000.0,-87251000.0,169306000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595062,17:17:42,20210509
2,2020-09-30,MLB1.DE,USD,2020-09-30,2020-09-30,Q3,15035000.0,28234000.0,-27340000.0,23417000.0,274117000.0,19935000.0,-26052000.0,187704000.0,0.0,10307000.0,361310000.0,-64963000.0,0.0,-1274702000.0,1180487000.0,-131192000.0,-290102000.0,-63622000.0,0.0,-38951000.0,-1000000.0,-82682000.0,-77139000.0,-33298000.0,-39229000.0,1624129000.0,1663358000.0,361310000.0,-64969000.0,296341000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595062,17:17:42,20210509
3,2020-06-30,MLB1.DE,USD,2020-06-30,2020-06-30,Q2,55947000.0,22652000.0,-26946000.0,36430000.0,495477000.0,-306527000.0,-8998000.0,213201000.0,0.0,48200000.0,650336000.0,-49659000.0,0.0,-1002382000.0,665307000.0,-11842000.0,-397946000.0,-760661000.0,0.0,0.0,-1000000.0,0.0,164947000.0,-19362000.0,397975000.0,1663358000.0,1265383000.0,650336000.0,-49653000.0,600683000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595062,17:17:42,20210509
4,2020-03-31,MLB1.DE,USD,2020-03-31,2020-03-31,Q1,-21109000.0,21550000.0,-4199000.0,15843000.0,-112714000.0,-13555000.0,-5272000.0,-43101000.0,0.0,-1565000.0,-85651000.0,-45175000.0,0.0,-1323631000.0,1253628000.0,-27250000.0,-150082000.0,-594061000.0,0.0,0.0,-1000000.0,0.0,154556000.0,-104864000.0,-186041000.0,1265383000.0,1451424000.0,-85651000.0,-45268000.0,-130919000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595062,17:17:42,20210509
5,2019-12-31,MLB1.DE,USD,2019-12-31,2019-12-31,Q4,-53998000.0,20802000.0,-13187000.0,3530000.0,106242000.0,-97254000.0,1791000.0,54577000.0,0.0,2166000.0,78274000.0,-36066000.0,0.0,-1228041000.0,1113138000.0,-23406000.0,-174397000.0,-369348000.0,0.0,0.0,-1000000.0,-8005000.0,79935000.0,10647000.0,-5541000.0,1451424000.0,1456965000.0,78274000.0,-36088000.0,42186000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595062,17:17:42,20210509
6,2019-09-30,MLB1.DE,USD,2019-09-30,2019-09-30,Q3,-146082000.0,19543000.0,64383000.0,16319000.0,158323000.0,135894000.0,-4748000.0,47120000.0,0.0,43832000.0,206892000.0,-29371000.0,0.0,-930093000.0,1154007000.0,-52974000.0,141553000.0,-49378000.0,0.0,0.0,-1000000.0,0.0,24902000.0,-44704000.0,328643000.0,1456965000.0,1128322000.0,206892000.0,-29387000.0,177505000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595062,17:17:42,20210509
7,2019-06-30,MLB1.DE,USD,2019-06-30,2019-06-30,Q2,16217000.0,17281000.0,-20287000.0,18767000.0,-21728000.0,-104692000.0,-2843000.0,42289000.0,0.0,-7932000.0,27554000.0,-38433000.0,0.0,-708318000.0,646749000.0,-54859000.0,-154861000.0,-31647000.0,715000.0,0.0,-844000.0,0.0,-58512000.0,7880000.0,-177939000.0,1128322000.0,1306261000.0,27554000.0,-38433000.0,-10879000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595062,17:17:42,20210509
8,2019-03-31,MLB1.DE,USD,2019-03-31,2019-03-31,Q1,11864000.0,15694000.0,-14456000.0,13441000.0,112087000.0,36230000.0,1652000.0,-491000.0,0.0,-5681000.0,138371000.0,-32928000.0,0.0,-1624226000.0,439712000.0,-42609000.0,-1260085000.0,-24478000.0,1866500000.0,0.0,0.0,0.0,1974687000.0,-11407000.0,841566000.0,1306261000.0,464695000.0,138371000.0,-32962000.0,105409000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595062,17:17:42,20210509
9,2018-12-31,MLB1.DE,USD,2018-12-31,2018-12-31,Q4,-2336000.0,11931000.0,-17310000.0,-181000.0,48617000.0,-91455000.0,3000000.0,39144000.0,0.0,-13531000.0,34806000.0,-28003000.0,0.0,-1361662000.0,698320000.0,-1372000.0,-694606000.0,-45440000.0,0.0,0.0,0.0,2938000.0,38296000.0,8469000.0,-613035000.0,464695000.0,1077730000.0,34806000.0,-27978000.0,6828000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595062,17:17:42,20210509
