,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2021-02-28,CIT.DE,USD,2021-02-28,2021-02-28,Q1,258384000.0,97167000.0,-13160000.0,25819000.0,-32461000.0,-23286000.0,1271000.0,-37115000.0,72627000.0,0.0,331851000.0,0.0,0.0,-668000.0,0.0,6635000.0,-37422000.0,0.0,0.0,-83108000.0,0.0,-2149000.0,-444556000.0,0.0,-149564000.0,553611000.0,703175000.0,331851000.0,-42751000.0,289100000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590315,15:58:35,20210509
1,2020-11-30,CIT.DE,USD,2020-11-30,2020-11-30,Q4,284857000.0,96475000.0,-14383000.0,28547000.0,-116861000.0,-47010000.0,-47005000.0,21870000.0,-49773000.0,0.0,260672000.0,0.0,0.0,-2265000.0,0.0,22696000.0,-11300000.0,0.0,0.0,-2371000.0,0.0,-818000.0,32218000.0,43000.0,281633000.0,703175000.0,421542000.0,260672000.0,-26783000.0,233889000.0,,,1620590315,15:58:35,20210509
2,2020-08-31,CIT.DE,USD,2020-08-31,2020-08-31,Q3,300005000.0,96179000.0,-8716000.0,29055000.0,-104231000.0,7118000.0,-77944000.0,20358000.0,-10067000.0,0.0,312292000.0,0.0,0.0,-4940000.0,0.0,-2142000.0,-39942000.0,0.0,0.0,-69011000.0,0.0,-869000.0,2243000.0,1547000.0,276140000.0,421542000.0,145402000.0,312292000.0,-30876000.0,281416000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590315,15:58:35,20210509
3,2020-05-31,CIT.DE,USD,2020-05-31,2020-05-31,Q2,144585000.0,96560000.0,-21265000.0,19007000.0,108827000.0,70816000.0,-56993000.0,-11642000.0,12814000.0,0.0,356934000.0,0.0,0.0,430000.0,0.0,-2568000.0,-48918000.0,0.0,0.0,-203191000.0,-86000.0,-782000.0,-394915000.0,-2140000.0,-89039000.0,145402000.0,234441000.0,356934000.0,-40910000.0,316024000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590315,15:58:35,20210509
4,2020-02-29,CIT.DE,USD,2020-02-29,2020-02-29,Q1,234520000.0,96163000.0,-2619000.0,27030000.0,8104000.0,6805000.0,-4378000.0,-13784000.0,24534000.0,0.0,363198000.0,0.0,0.0,-340000.0,0.0,13000.0,-104807000.0,0.0,0.0,-2586000.0,0.0,1982000.0,-250300000.0,-185000.0,7906000.0,234441000.0,226535000.0,363198000.0,-63212000.0,299986000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590315,15:58:35,20210509
5,2019-11-30,CIT.DE,USD,2019-11-30,2019-11-30,Q4,246120000.0,94336000.0,-278000.0,29003000.0,-74731000.0,-31304000.0,-11676000.0,14698000.0,12564000.0,0.0,294450000.0,0.0,0.0,-730000.0,0.0,11306000.0,-53534000.0,0.0,0.0,-1911000.0,0.0,-760000.0,-116385000.0,-127000.0,124404000.0,226535000.0,102131000.0,294450000.0,-61424000.0,233026000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590315,15:58:35,20210509
6,2019-08-31,CIT.DE,USD,2019-08-31,2019-08-31,Q3,250812000.0,91994000.0,7910000.0,40395000.0,-114210000.0,-6636000.0,-1726000.0,13357000.0,-41890000.0,0.0,276901000.0,0.0,0.0,-9391000.0,0.0,-109000.0,-78139000.0,0.0,0.0,-256830000.0,0.0,-1192000.0,-193607000.0,331000.0,5486000.0,102131000.0,96645000.0,276901000.0,-64743000.0,212158000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590315,15:58:35,20210509
7,2019-05-31,CIT.DE,USD,2019-05-31,2019-05-31,Q2,226119000.0,93764000.0,6629000.0,33657000.0,37757000.0,-33816000.0,10677000.0,12197000.0,19187000.0,0.0,397145000.0,0.0,0.0,-297000.0,0.0,-1003000.0,-72624000.0,0.0,0.0,-408076000.0,-4000.0,-6024000.0,-308007000.0,-728000.0,15786000.0,96645000.0,80859000.0,397145000.0,-68914000.0,328231000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590315,15:58:35,20210509
8,2019-02-28,CIT.DE,USD,2019-02-28,2019-02-28,Q1,203334000.0,91658000.0,5852000.0,30769000.0,-3044000.0,24646000.0,-17489000.0,2034000.0,17103000.0,0.0,326150000.0,0.0,0.0,-3473000.0,0.0,-5087000.0,-76374000.0,0.0,0.0,-100095000.0,0.0,-2726000.0,-257919000.0,523000.0,-7620000.0,80859000.0,88479000.0,326150000.0,-70191000.0,255959000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590315,15:58:35,20210509
9,2018-11-30,CIT.DE,USD,2018-11-30,2018-11-30,Q4,243013000.0,88376000.0,10205000.0,28612000.0,-119251000.0,-70697000.0,-18598000.0,-1626000.0,35217000.0,0.0,181582000.0,0.0,0.0,-14071000.0,71784000.0,-1515000.0,-15855000.0,0.0,0.0,-368661000.0,0.0,-4810000.0,-194871000.0,-733000.0,-29877000.0,88479000.0,118356000.0,181582000.0,-73086000.0,108496000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590315,15:58:35,20210509
