,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-09-30,S32.L,USD,2020-09-30,2020-09-30,Q3,30500000,184750000,0.0,7250000.0,71750000.0,0.0,52000000,0.0,0.0,36500000,341250000,-186250000,,-64750000.0,51500000.0,0.0,0.0,-13750000.0,0.0,-73000000.0,-61500000.0,0.0,0.0,0.0,-22750000.0,328750000,351500000,341250000,-186250000,155000000,https://find-and-update.company-information.service.gov.uk/search/companies?q=South32+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=South32+Ltd,1620597518,17:58:38,20210509
1,2020-06-30,S32.L,USD,2020-06-30,2020-06-30,Q2,30500000,184750000,0.0,7250000.0,71750000.0,0.0,52000000,0.0,0.0,36500000,341250000,-186250000,,-64750000.0,51500000.0,0.0,0.0,-13750000.0,0.0,-73000000.0,-61500000.0,0.0,0.0,0.0,-22750000.0,328750000,351500000,341250000,-186250000,155000000,https://find-and-update.company-information.service.gov.uk/search/companies?q=South32+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=South32+Ltd,1620597518,17:58:38,20210509
2,2020-03-31,S32.L,USD,2020-03-31,2020-03-31,Q1,30500000,184750000,0.0,7250000.0,71750000.0,0.0,52000000,0.0,0.0,36500000,341250000,-186250000,,-64750000.0,51500000.0,0.0,0.0,-13750000.0,0.0,-73000000.0,-61500000.0,0.0,0.0,0.0,-22750000.0,328750000,351500000,341250000,-186250000,155000000,https://find-and-update.company-information.service.gov.uk/search/companies?q=South32+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=South32+Ltd,1620597518,17:58:38,20210509
3,2020-01-31,S32.L,USD,2020-01-31,2020-01-31,Q1,30500000,184750000,0.0,7250000.0,71750000.0,0.0,52000000,0.0,0.0,36500000,341250000,-186250000,,-64750000.0,51500000.0,0.0,0.0,-13750000.0,0.0,-73000000.0,-61500000.0,0.0,0.0,0.0,-22750000.0,328750000,351500000,341250000,-186250000,155000000,https://find-and-update.company-information.service.gov.uk/search/companies?q=South32+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=South32+Ltd,1620597518,17:58:38,20210509
4,2019-06-30,S32.L,USD,2019-06-30,2019-06-30,Q2,200750000,189250000,0.0,9500000.0,-32250000.0,0.0,-14500000,0.0,0.0,21250000,454250000,-177500000,,-102750000.0,76250000.0,0.0,0.0,-9250000.0,0.0,-95000000.0,-164250000.0,0.0,0.0,0.0,-391000000.0,351500000,742500000,454250000,-177500000,276750000,https://find-and-update.company-information.service.gov.uk/search/companies?q=South32+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=South32+Ltd,1620597518,17:58:38,20210509
5,2019-03-31,S32.L,USD,2019-03-31,2019-03-31,Q1,200750000,189250000,0.0,9500000.0,-32250000.0,0.0,-14500000,0.0,0.0,21250000,454250000,-177500000,,-102750000.0,76250000.0,0.0,0.0,-9250000.0,0.0,-95000000.0,-164250000.0,0.0,0.0,0.0,-391000000.0,351500000,742500000,454250000,-177500000,276750000,https://find-and-update.company-information.service.gov.uk/search/companies?q=South32+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=South32+Ltd,1620597518,17:58:38,20210509
6,2019-01-31,S32.L,USD,2019-01-31,2019-01-31,Q1,200750000,189250000,0.0,9500000.0,-32250000.0,0.0,-14500000,0.0,0.0,21250000,454250000,-177500000,,-102750000.0,76250000.0,0.0,0.0,-9250000.0,0.0,-95000000.0,-164250000.0,0.0,0.0,0.0,-391000000.0,351500000,742500000,454250000,-177500000,276750000,https://find-and-update.company-information.service.gov.uk/search/companies?q=South32+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=South32+Ltd,1620597518,17:58:38,20210509
7,2018-06-30,S32.L,USD,2018-06-30,2018-06-30,Q2,404750000,185500000,0.0,10000000.0,-98000000.0,0.0,-24750000,0.0,0.0,14250000,429250000,-109000000,,-68250000.0,101750000.0,0.0,0.0,-19250000.0,0.0,-84500000.0,-177000000.0,0.0,0.0,0.0,73750000.0,742500000,668750000,429250000,-109000000,320250000,https://find-and-update.company-information.service.gov.uk/search/companies?q=South32+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=South32+Ltd,1620597518,17:58:38,20210509
8,2018-03-31,S32.L,USD,2018-03-31,2018-03-31,Q1,404750000,185500000,0.0,10000000.0,-98000000.0,0.0,-24750000,0.0,0.0,14250000,429250000,-109000000,,-68250000.0,101750000.0,0.0,0.0,-19250000.0,0.0,-84500000.0,-177000000.0,0.0,0.0,0.0,73750000.0,742500000,668750000,429250000,-109000000,320250000,https://find-and-update.company-information.service.gov.uk/search/companies?q=South32+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=South32+Ltd,1620597518,17:58:38,20210509
9,2018-01-31,S32.L,USD,2018-01-31,2018-01-31,Q1,404750000,185500000,0.0,10000000.0,-98000000.0,0.0,-24750000,0.0,0.0,14250000,429250000,-109000000,,-68250000.0,101750000.0,0.0,0.0,-19250000.0,0.0,-84500000.0,-177000000.0,0.0,0.0,0.0,73750000.0,742500000,668750000,429250000,-109000000,320250000,https://find-and-update.company-information.service.gov.uk/search/companies?q=South32+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=South32+Ltd,1620597518,17:58:38,20210509
