,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,EOAN.DE,EUR,2020-12-31,2020-12-31,Q4,62000000.0,1444000000,0.0,0.0,-674000000,0.0,0.0,0.0,0.0,152000000.0,1625000000,0.0,0.0,0.0,2862000000.0,-119000000.0,-917000000,0.0,0.0,0.0,0.0,0.0,-580000000,-79000000.0,121000000.0,2667000000,2546000000,1625000000,-1684000000.0,-59000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591682,16:21:22,20210509
1,2020-09-30,EOAN.DE,EUR,2020-09-30,2020-09-30,Q3,620000000.0,916000000,0.0,0.0,1180000000,0.0,0.0,0.0,0.0,-321000000.0,2409000000,0.0,0.0,0.0,230000000.0,243000000.0,-347000000,0.0,0.0,0.0,0.0,0.0,-736000000,6000000.0,1306000000.0,2546000000,1240000000,2409000000,-878000000.0,1531000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591682,16:21:22,20210509
2,2020-06-30,EOAN.DE,EUR,2020-06-30,2020-06-30,Q2,596000000.0,907000000,0.0,0.0,1077000000,0.0,0.0,0.0,0.0,-337000000.0,2224000000,0.0,0.0,61000000.0,560000000.0,-426000000.0,-688000000,0.0,0.0,0.0,0.0,207000000.0,-2390000000,14000000.0,-846000000.0,1240000000,2086000000,2224000000,-900000000.0,1324000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591682,16:21:22,20210509
3,2020-03-31,EOAN.DE,EUR,2020-03-31,2020-03-31,Q1,-327000000.0,899000000,0.0,0.0,-1968000000,0.0,0.0,0.0,0.0,277000000.0,-945000000,0.0,0.0,-132000000.0,1161000000.0,-200000000.0,88000000,0.0,0.0,0.0,0.0,-205000000.0,1082000000,-15000000.0,170000000.0,2086000000,1916000000,-945000000,-900000000.0,-1845000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591682,16:21:22,20210509
4,2019-12-31,EOAN.DE,EUR,2019-12-31,2019-12-31,Q4,-544000000.0,1217000000,0.0,0.0,426000000,0.0,0.0,0.0,0.0,-97000000.0,1340000000,0.0,0.0,-2114000000.0,1806000000.0,627000000.0,-1078000000,0.0,0.0,0.0,0.0,2467000000.0,-170000000,-144000000.0,-46000000.0,1902000000,1948000000,1340000000,-1524000000.0,-184000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591682,16:21:22,20210509
5,2019-09-30,EOAN.DE,EUR,2019-09-30,2019-09-30,Q3,1723000000.0,480000000,0.0,0.0,900000000,0.0,0.0,0.0,0.0,-244000000.0,1129000000,0.0,0.0,-1698000000.0,14000000.0,-650000000.0,-3034000000,0.0,0.0,0.0,0.0,-161000000.0,2365000000,137000000.0,706000000.0,1948000000,1242000000,1129000000,-748000000.0,381000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591682,16:21:22,20210509
6,2019-06-30,EOAN.DE,EUR,2019-06-30,2019-06-30,Q2,-6000000.0,405000000,0.0,0.0,238000000,0.0,0.0,0.0,0.0,98000000.0,909000000,0.0,0.0,95000000.0,40000000.0,-286000000.0,-637000000,0.0,0.0,0.0,0.0,54000000.0,-1268000000,-12000000.0,-1063000000.0,1242000000,2305000000,909000000,-494000000.0,415000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591682,16:21:22,20210509
7,2019-03-31,EOAN.DE,EUR,2019-03-31,2019-03-31,Q1,393000000.0,400000000,0.0,0.0,-1239000000,0.0,0.0,0.0,0.0,-49000000.0,-413000000,0.0,0.0,-402000000.0,7000000.0,-210000000.0,-1071000000,0.0,0.0,0.0,0.0,-106000000.0,-135000000,8000000.0,-1685000000.0,2305000000,3990000000,-413000000,-475000000.0,-888000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591682,16:21:22,20210509
8,2018-12-31,EOAN.DE,EUR,2018-12-31,2018-12-31,Q4,303000000.0,495000000,0.0,0.0,-374000000,0.0,0.0,0.0,0.0,-246000000.0,296000000,0.0,0.0,-2794000000.0,2649000000.0,-273000000.0,-1270000000,-1676000000.0,0.0,0.0,-1000000.0,-1731000000.0,193000000,5000000.0,-775000000.0,3924000000,4699000000,296000000,-867000000.0,-571000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591682,16:21:22,20210509
9,2018-09-30,EOAN.DE,EUR,2018-09-30,2018-09-30,Q3,216000000.0,376000000,0.0,0.0,565000000,0.0,0.0,0.0,0.0,-13000000.0,1137000000,0.0,0.0,-629000000.0,28000000.0,-207000000.0,-1375000000,-124000000.0,0.0,0.0,-1000000.0,-44000000.0,-171000000,1000000.0,-372000000.0,4699000000,5071000000,1137000000,-607000000.0,530000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591682,16:21:22,20210509
10,2018-06-30,EOAN.DE,EUR,2018-06-30,2018-06-30,Q2,1824000000.0,273000000,0.0,0.0,-531000000,0.0,0.0,0.0,0.0,223000000.0,1308000000,0.0,0.0,604000000.0,3987000000.0,-506000000.0,3828000000,-1872000000.0,0.0,0.0,0.0,0.0,-2705000000,-5000000.0,2324000000.0,5071000000,2747000000,1308000000,-275000000.0,1033000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591682,16:21:22,20210509
11,2018-03-31,EOAN.DE,EUR,2018-03-31,2018-03-31,Q1,880000000.0,431000000,0.0,0.0,-1309000000,0.0,0.0,0.0,0.0,93000000.0,112000000,0.0,0.0,-921000000.0,154000000.0,1081000000.0,-172000000,-2000000.0,0.0,0.0,0.0,0.0,46000000,-1000000.0,-15000000.0,2747000000,2762000000,112000000,-531000000.0,-419000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591682,16:21:22,20210509
12,2017-12-31,EOAN.DE,EUR,2017-12-31,2017-12-31,Q4,219000000.0,1364000000,0.0,0.0,-1149000000,0.0,0.0,0.0,0.0,-25000000.0,357000000,0.0,0.0,-3426000000.0,5145000000.0,-1160000000.0,-351000000,-5602000000.0,0.0,0.0,0.0,0.0,-1305000000,-3000000.0,-1302000000.0,2763000000,4065000000,357000000,-955000000.0,-598000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591682,16:21:22,20210509
13,2017-09-30,EOAN.DE,EUR,2017-09-30,2017-09-30,Q3,-166000000.0,469000000,0.0,0.0,1746000000,0.0,0.0,0.0,0.0,76000000.0,-8188000000,0.0,0.0,-31000000.0,329000000.0,9000000.0,-552000000,-143000000.0,0.0,0.0,0.0,0.0,-95000000,-2000000.0,-8837000000.0,4065000000,12902000000,-8188000000,-877000000.0,-9065000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591682,16:21:22,20210509
14,2017-06-30,EOAN.DE,EUR,2017-06-30,2017-06-30,Q2,3244000000.0,470000000,0.0,0.0,343000000,0.0,0.0,0.0,0.0,137000000.0,4022000000,0.0,0.0,-41000000.0,1469000000.0,78000000.0,829000000,0.0,0.0,0.0,0.0,-345000000.0,555000000,-11000000.0,5395000000.0,12902000000,7507000000,4022000000,-685000000.0,3337000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591682,16:21:22,20210509
