,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2018-06-30,REXX,USD,2018-08-08 00:00:00,2018-08-08 16:36:00,Q2,-2085000.0,15673000.0,0.0,182000.0,653173000.0,-438000.0,6189000.0,-17213000.0,-330318000.0,0.0,5193000.0,-38398000.0,0.0,0.0,0.0,-38453000.0,-38453000.0,-485000.0,0.0,-3690000.0,0.0,74231000.0,70056000.0,0.0,3690000.0,28780000.0,25090000.0,5193000.0,-38398000.0,5193000.0,https://www.sec.gov/Archives/edgar/data/1397516/000156459018020532/0001564590-18-020532-index.html,https://www.sec.gov/Archives/edgar/data/1397516/000156459018020532/rexx-10q_20180630.htm,1620597210,17:53:30,20210509
1,2018-03-31,REXX,USD,2018-04-13 00:00:00,2018-04-13 17:19:06,Q1,-69793000.0,19289000.0,0.0,1018000.0,-82594000.0,96000.0,-5853000.0,-13730000.0,-983491000.0,0.0,25918000.0,-61738000.0,0.0,0.0,0.0,-46170000.0,-46170000.0,-460000.0,0.0,-25090000.0,0.0,55645000.0,30095000.0,0.0,25090000.0,25090000.0,15247000.0,25918000.0,-61738000.0,25918000.0,https://www.sec.gov/Archives/edgar/data/1397516/000156459018008166/0001564590-18-008166-index.html,https://www.sec.gov/Archives/edgar/data/1397516/000156459018008166/rexx-10k_20171231.htm,1620597210,17:53:30,20210509
2,2017-12-31,REXX,USD,2018-04-13,2018-04-13 17:19:06,Q4,-8994000.0,14617400.0,130000.0,261000.0,-838484000.0,-53000.0,174000.0,7708000.0,-900897000.0,0.0,16083000.0,-34310000.0,0.0,0.0,0.0,-35030000.0,-35030000.0,0.0,0.0,-12013000.0,-1200000.0,41773000.0,30960000.0,0.0,8316000.0,15247000.0,6931000.0,16083000.0,-34310000.0,16083000.0,https://www.sec.gov/Archives/edgar/data/1397516/000156459018008166/0001564590-18-008166-index.htm,https://www.sec.gov/Archives/edgar/data/1397516/000156459018008166/rexx-10k_20171231.htm,1620597210,17:53:30,20210509
3,2017-09-30,REXX,USD,2017-11-14 00:00:00,2017-11-14 17:02:57,Q3,-45338000.0,14617000.0,0.0,399000.0,-21974000.0,-1918000.0,-2286000.0,8413000.0,-62413000.0,0.0,-905000.0,-25097000.0,0.0,0.0,0.0,-19208000.0,-19208000.0,0.0,0.0,9621000.0,-1200000.0,2071000.0,10492000.0,0.0,-9621000.0,3234000.0,12855000.0,-905000.0,-25097000.0,-905000.0,https://www.sec.gov/Archives/edgar/data/1397516/000156459017023812/0001564590-17-023812-index.html,https://www.sec.gov/Archives/edgar/data/1397516/000156459017023812/rexx-10q_20170930.htm,1620597210,17:53:30,20210509
4,2017-06-30,REXX,USD,2017-08-09 00:00:00,2017-08-09 15:14:40,Q2,-9005000.0,15501000.0,0.0,-329000.0,5982000.0,1888000.0,-370000.0,5505000.0,-40439000.0,0.0,12788000.0,-28528000.0,0.0,0.0,0.0,-29828000.0,-29828000.0,-116670000.0,0.0,-7780000.0,-598000.0,149270000.0,24820000.0,0.0,7780000.0,12855000.0,5075000.0,12788000.0,-28528000.0,12788000.0,https://www.sec.gov/Archives/edgar/data/1397516/000156459017016892/0001564590-17-016892-index.html,https://www.sec.gov/Archives/edgar/data/1397516/000156459017016892/rexx-10q_20170630.htm,1620597210,17:53:30,20210509
5,2017-03-31,REXX,USD,2017-05-10 00:00:00,2017-05-10 15:24:24,Q1,2683000.0,15468000.0,0.0,900000.0,23512000.0,5341000.0,422000.0,-6989000.0,-46421000.0,0.0,10522000.0,-25476000.0,0.0,0.0,0.0,-1446000.0,-1446000.0,-28500000.0,0.0,-5075000.0,0.0,25877000.0,-7698000.0,0.0,5075000.0,5075000.0,3697000.0,10522000.0,-25476000.0,10522000.0,https://www.sec.gov/Archives/edgar/data/1397516/000156459017010200/0001564590-17-010200-index.html,https://www.sec.gov/Archives/edgar/data/1397516/000156459017010200/rexx-10q_20170331.htm,1620597210,17:53:30,20210509
6,2016-12-31,REXX,USD,2017-03-15 00:00:00,2017-03-15 15:47:57,Q4,-67394000.0,16504000.0,0.0,2500000.0,-31654000.0,-3834000.0,-1468000.0,10576000.0,-69933000.0,0.0,14069000.0,-342000.0,0.0,0.0,0.0,-677000.0,-677000.0,-30000000.0,0.0,-1173000.0,0.0,18954000.0,-12219000.0,0.0,1173000.0,3697000.0,2524000.0,14069000.0,-342000.0,14069000.0,https://www.sec.gov/Archives/edgar/data/1397516/000156459017004412/0001564590-17-004412-index.html,https://www.sec.gov/Archives/edgar/data/1397516/000156459017004412/rexx-10k_20161231.htm,1620597210,17:53:30,20210509
7,2016-09-30,REXX,USD,2016-11-09 00:00:00,2016-11-09 16:07:28,Q3,5414000.0,15126000.0,0.0,100000.0,11864000.0,12192000.0,1256000.0,-18206000.0,-38279000.0,0.0,-13836000.0,-10902000.0,0.0,0.0,0.0,29315000.0,29315000.0,-20000000.0,0.0,914000.0,0.0,2693000.0,-16393000.0,0.0,-914000.0,2524000.0,3438000.0,-13836000.0,-10902000.0,-13836000.0,https://www.sec.gov/Archives/edgar/data/1397516/000156459016028616/0001564590-16-028616-index.html,https://www.sec.gov/Archives/edgar/data/1397516/000156459016028616/rexx-10q_20160930.htm,1620597210,17:53:30,20210509
8,2016-06-30,REXX,USD,2016-08-05,2016-08-05 14:50:55,Q2,-54594000.0,16937000.0,2092000.0,100000.0,-30741000.0,-9899000.0,458000.0,10733000.0,-50143000.0,0.0,14256000.0,-22670000.0,0.0,0.0,0.0,-23185000.0,-23185000.0,-15046000.0,0.0,21453000.0,0.0,-18931000.0,-12524000.0,0.0,-21453000.0,3438000.0,24891000.0,14256000.0,-22670000.0,14256000.0,https://www.sec.gov/Archives/edgar/data/1397516/000156459016022947/0001564590-16-022947-index.htm,https://www.sec.gov/Archives/edgar/data/1397516/000156459016022947/rexx-10q_20160630.htm,1620597210,17:53:30,20210509
9,2016-03-31,REXX,USD,2016-05-10 00:00:00,2016-05-10 14:47:58,Q1,-60141000.0,19408000.0,-2092000.0,0.0,19725000.0,-4873000.0,660000.0,-308000.0,-19402000.0,0.0,-18893000.0,-15068000.0,0.0,0.0,0.0,-802000.0,-802000.0,-184000.0,0.0,-24891000.0,0.0,68570000.0,43495000.0,0.0,23800000.0,24891000.0,1091000.0,-18893000.0,-15068000.0,-18893000.0,https://www.sec.gov/Archives/edgar/data/1397516/000156459016018867/0001564590-16-018867-index.html,https://www.sec.gov/Archives/edgar/data/1397516/000156459016018867/rexx-10q_20160331.htm,1620597210,17:53:30,20210509
