,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2021-01-31,BMMJ,USD,2021-03-17,2021-03-17 16:15:47,Q2,-1147100.0,466694.0,0.0,201191.0,633729.0,-406533.0,-351403.0,205040.0,206218.0,-92435.0,62079.0,-124858.0,0.0,0.0,0.0,-176624.0,-301482.0,-4592.0,0.0,0.0,0.0,0.0,-4592.0,81237.0,-162758.0,1166089.0,1328847.0,62079.0,-124858.0,-62779.0,https://www.sec.gov/Archives/edgar/data/1715611/000164033421000600/0001640334-21-000600-index.htm,https://www.sec.gov/Archives/edgar/data/1715611/000164033421000600/bmmj_10q.htm,1620589503,15:45:03,20210509
1,2020-10-31,BMMJ,USD,2021-02-01,2021-02-01 16:43:51,Q1,-778.367,225.508,0.0,287.631,-877014.0,-152.046,259.435,0.0,1914275.0,0.0,0.0,-99619.0,0.0,0.0,0.0,0.0,-119485.0,0.0,0.0,0.0,0.0,0.0,-4460.0,268097.0,-23.283,1328.847,1352.13,0.0,-99.619,-99.619,https://www.sec.gov/Archives/edgar/data/1715611/000164033421000251/0001640334-21-000251-index.htm,https://www.sec.gov/Archives/edgar/data/1715611/000164033421000251/bmmj_10q.htm,1620589503,15:45:03,20210509
2,2020-07-31,BMMJ,USD,2020-12-15,2020-12-15 16:32:35,Q4,-4598.389,-88356.0,-1344404.0,645496.0,-1248181.0,443903.0,533987.0,27380.0,2791289.0,-117941.0,2892003.0,10019.0,0.0,2374269.0,-357986.0,927220.0,-931382.0,0.0,0.0,0.0,0.0,0.0,-1.0,572257.0,-7652586.0,1352130.0,1283342.0,2892003.0,-871720.0,2472242.0,https://www.sec.gov/Archives/edgar/data/1715611/000164033420003083/0001640334-20-003083-index.htm,https://www.sec.gov/Archives/edgar/data/1715611/000164033420003083/bmmj_10k.htm,1620589503,15:45:03,20210509
3,2020-04-30,BMMJ,USD,2020-07-28,2020-07-28 17:19:44,Q3,-1292083.0,87123.0,40734.0,263349.0,-1404105.0,-340684.0,-50851.0,-210726.0,4039470.0,60763.0,-172292.0,-79268.0,0.0,-1411080.0,357986.0,-100076.0,-1232438.0,0.0,0.0,0.0,0.0,0.0,0.0,-686007.0,-7721374.0,1283342.0,3374079.0,-172292.0,-881739.0,-251560.0,https://www.sec.gov/Archives/edgar/data/1715611/000164033420001869/0001640334-20-001869-index.htm,https://www.sec.gov/Archives/edgar/data/1715611/000164033420001869/bmmj_10q.htm,1620589503,15:45:03,20210509
4,2020-01-31,BMMJ,USD,2020-03-23 00:00:00,2020-03-23 17:29:48,Q2,-1235352.0,79258.0,0.0,369437.0,-2845192.0,-442895.0,-275040.0,183346.0,5443575.0,57178.0,-1367581.0,-372691.0,0.0,-963189.0,0.0,-827144.0,-2055586.0,0.0,0.0,0.0,0.0,0.0,0.0,-100989.0,-3524156.0,3374079.0,6898235.0,-1367581.0,-372691.0,-1740272.0,https://www.sec.gov/Archives/edgar/data/1715611/000164033420000592/0001640334-20-000592-index.html,https://www.sec.gov/Archives/edgar/data/1715611/000164033420000592/bmmj_10q.htm,1620589503,15:45:03,20210509
5,2019-10-31,BMMJ,USD,2019-12-23,2019-12-23 17:28:48,Q4,-896797.0,78597.0,0.0,289578.0,-1974192.0,-274101.0,143199.0,-221158.0,8288767.0,-260000.0,-1198205.0,-429780.0,0.0,-657119.0,0.0,-14941.0,-1118309.0,0.0,90840.0,0.0,0.0,0.0,90840.0,119193.0,-2106481.0,6898235.0,9004716.0,-1198205.0,-429780.0,-1627985.0,https://www.sec.gov/Archives/edgar/data/1715611/000164033419002668/0001640334-19-002668-index.htm,https://www.sec.gov/Archives/edgar/data/1715611/000164033419002668/bmmj_10q.htm,1620589503,15:45:03,20210509
6,2019-07-31,BMMJ,USD,2019-11-18,2019-11-15 21:15:52,Q4,-1733406.0,75833.0,-414672.0,-1049.0,11474040.0,-323380.0,284337.0,201646.0,10262959.0,480830.0,-1728591.0,-117290.0,0.0,-1135162.0,0.0,-44362.0,-1559648.0,-263897.0,14956145.0,0.0,0.0,0.0,9489669.0,214488.0,6415918.0,9004716.0,2588798.0,-1728591.0,-117290.0,-1845881.0,https://www.sec.gov/Archives/edgar/data/1715611/000164033419002386/0001640334-19-002386-index.htm,https://www.sec.gov/Archives/edgar/data/1715611/000164033419002386/bmmj_10k.htm,1620589503,15:45:03,20210509
7,2019-04-30,BMMJ,USD,2019-06-19,2019-06-19 15:41:18,Q4,-43871.0,71826.0,191724.0,10836.0,-636249.0,75887.0,-106165.0,-40169.0,-1211081.0,-138577.0,87885.0,-105112.0,0.0,-19279.0,0.0,0.0,-1111684.0,0.0,787123.0,0.0,0.0,0.0,787123.0,106735.0,-129941.0,2588798.0,2718739.0,87885.0,-105112.0,-17227.0,https://www.sec.gov/Archives/edgar/data/1715611/000164033419001167/0001640334-19-001167-index.htm,https://www.sec.gov/Archives/edgar/data/1715611/000164033419001167/bmmj_10q.htm,1620589503,15:45:03,20210509
8,2019-01-31,BMMJ,USD,2019-03-25,2019-03-25 17:22:42,Q4,-1763680.0,72344.0,99393.0,0.0,558482.0,-10031.0,-456079.0,267614.0,-574832.0,0.0,-691305.0,-101888.0,0.0,-5752180.0,0.0,0.0,-6436687.0,0.0,0.0,0.0,0.0,0.0,9845879.0,-99629.0,2618258.0,2718739.0,100481.0,-691305.0,-101888.0,-793193.0,https://www.sec.gov/Archives/edgar/data/1715611/000164033419000435/0001640334-19-000435-index.htm,https://www.sec.gov/Archives/edgar/data/1715611/000164033419000435/bmmj_10q.htm,1620589503,15:45:03,20210509
9,2018-10-31,BMMJ,USD,2018-12-24,2018-12-21 20:54:44,Q4,-211794.0,69557.0,123555.0,0.0,-134436.0,-115717.0,-159095.0,102343.0,-1133314.0,0.0,-223799.0,-43872.0,0.0,0.0,0.0,0.0,-73872.0,0.0,0.0,0.0,0.0,0.0,0.0,73315.0,-224356.0,100481.0,324837.0,-223799.0,-43872.0,-267671.0,https://www.sec.gov/Archives/edgar/data/1715611/000164033418002418/0001640334-18-002418-index.htm,https://www.sec.gov/Archives/edgar/data/1715611/000164033418002418/bmmj_10q.htm,1620589503,15:45:03,20210509
