,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2019-06-30,OCDO.L,GBP,2019-06-30,2019-06-30,Q2,-53625000.0,58250000.0,0.0,3200000.0,12375000.0,0.0,-1900000.0,0.0,0.0,18675000.0,12925000.0,-64900000.0,,-400000.0,0.0,0.0,0.0,-6250000.0,14875000.0,0.0,0.0,139575000.0,0.0,0.0,84950000.0,187650000.0,102700000.0,12925000.0,-64900000.0,-51975000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Ocado+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Ocado+Group+PLC,1620596020,17:33:40,20210509
1,2019-03-31,OCDO.L,GBP,2019-03-31,2019-03-31,Q1,-53625000.0,58250000.0,0.0,3200000.0,12375000.0,0.0,-1900000.0,0.0,0.0,18675000.0,12925000.0,-64900000.0,,-400000.0,0.0,0.0,0.0,-6250000.0,14875000.0,0.0,0.0,139575000.0,0.0,0.0,84950000.0,187650000.0,102700000.0,12925000.0,-64900000.0,-51975000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Ocado+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Ocado+Group+PLC,1620596020,17:33:40,20210509
2,2019-01-31,OCDO.L,GBP,2019-01-31,2019-01-31,Q1,-53625000.0,58250000.0,0.0,3200000.0,12375000.0,0.0,-1900000.0,0.0,0.0,18675000.0,12925000.0,-64900000.0,,-400000.0,0.0,0.0,0.0,-6250000.0,14875000.0,0.0,0.0,139575000.0,0.0,0.0,84950000.0,187650000.0,102700000.0,12925000.0,-64900000.0,-51975000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Ocado+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Ocado+Group+PLC,1620596020,17:33:40,20210509
3,2018-06-30,OCDO.L,GBP,2018-06-30,2018-06-30,Q2,-11100000.0,22825000.0,0.0,1525000.0,19250000.0,0.0,-3400000.0,0.0,0.0,3125000.0,32100000.0,-42525000.0,,0.0,0.0,0.0,0.0,0.0,83275000.0,0.0,0.0,0.0,0.0,0.0,65200000.0,102700000.0,37500000.0,32100000.0,-42525000.0,-10425000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Ocado+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Ocado+Group+PLC,1620596020,17:33:40,20210509
4,2018-03-31,OCDO.L,GBP,2018-03-31,2018-03-31,Q1,-11100000.0,22825000.0,0.0,1525000.0,19250000.0,0.0,-3400000.0,0.0,0.0,3125000.0,32100000.0,-42525000.0,,0.0,0.0,0.0,0.0,0.0,83275000.0,0.0,0.0,0.0,0.0,0.0,65200000.0,102700000.0,37500000.0,32100000.0,-42525000.0,-10425000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Ocado+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Ocado+Group+PLC,1620596020,17:33:40,20210509
5,2018-01-31,OCDO.L,GBP,2018-01-31,2018-01-31,Q1,-11100000.0,22825000.0,0.0,1525000.0,19250000.0,0.0,-3400000.0,0.0,0.0,3125000.0,32100000.0,-42525000.0,,0.0,0.0,0.0,0.0,0.0,83275000.0,0.0,0.0,0.0,0.0,0.0,65200000.0,102700000.0,37500000.0,32100000.0,-42525000.0,-10425000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Ocado+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Ocado+Group+PLC,1620596020,17:33:40,20210509
6,2017-06-30,OCDO.L,GBP,2017-06-30,2017-06-30,Q2,250000.0,17750000.0,0.0,1325000.0,7875000.0,0.0,-950000.0,0.0,0.0,3425000.0,26700000.0,-42350000.0,,0.0,0.0,0.0,0.0,-27500000.0,375000.0,0.0,0.0,0.0,0.0,0.0,24775000.0,37500000.0,12725000.0,26700000.0,-42350000.0,-15650000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Ocado+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Ocado+Group+PLC,1620596020,17:33:40,20210509
7,2017-03-31,OCDO.L,GBP,2017-03-31,2017-03-31,Q1,250000.0,17750000.0,0.0,1325000.0,7875000.0,0.0,-950000.0,0.0,0.0,3425000.0,26700000.0,-42350000.0,,0.0,0.0,0.0,0.0,-27500000.0,375000.0,0.0,0.0,0.0,0.0,0.0,24775000.0,37500000.0,12725000.0,26700000.0,-42350000.0,-15650000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Ocado+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Ocado+Group+PLC,1620596020,17:33:40,20210509
8,2017-01-31,OCDO.L,GBP,2017-01-31,2017-01-31,Q1,250000.0,17750000.0,0.0,1325000.0,7875000.0,0.0,-950000.0,0.0,0.0,3425000.0,26700000.0,-42350000.0,,0.0,0.0,0.0,0.0,-27500000.0,375000.0,0.0,0.0,0.0,0.0,0.0,24775000.0,37500000.0,12725000.0,26700000.0,-42350000.0,-15650000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Ocado+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Ocado+Group+PLC,1620596020,17:33:40,20210509
9,2016-06-30,OCDO.L,GBP,2016-06-30,2016-06-30,Q2,3025000.0,15250000.0,0.0,1600000.0,4775000.0,0.0,-2300000.0,0.0,0.0,2375000.0,24225000.0,-30975000.0,,0.0,0.0,0.0,0.0,-2875000.0,275000.0,0.0,0.0,50000.0,0.0,0.0,1275000.0,12725000.0,11450000.0,24225000.0,-30975000.0,-6750000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Ocado+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Ocado+Group+PLC,1620596020,17:33:40,20210509
