,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,TLO.TO,CAD,2020-12-31,2020-12-31,Q4,-1388911.0,0.0,0.0,128934.0,-29343.0,0.0,0.0,0.0,283686.0,3346.0,-1296323.0,-2701214.0,0.0,0.0,0.0,0.0,-2701214.0,0.0,10498024.0,0.0,0.0,0.0,12258727.0,-50321.0,8210869.0,15355958.0,7145089.0,-1296323.0,-2701214.0,-3997537.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Talon Metals Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Talon Metals Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620598863,18:21:03,20210509
1,2020-09-30,TLO.TO,CAD,2020-09-30,2020-09-30,Q3,-492611.0,0.0,0.0,51258.0,-405967.0,0.0,0.0,0.0,17192.0,1786.0,-811254.0,-2029735.0,0.0,0.0,0.0,0.0,-2029735.0,0.0,4570599.0,0.0,0.0,0.0,4706419.0,-510.0,1864920.0,7145089.0,5280169.0,-811254.0,-2029735.0,-2840989.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Talon Metals Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Talon Metals Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620598863,18:21:03,20210509
2,2020-06-30,TLO.TO,CAD,2020-06-30,2020-06-30,Q2,-322670.0,0.0,0.0,-41304.0,240967.0,0.0,0.0,0.0,0.0,1893.0,-125365.0,-1294702.0,0.0,0.0,0.0,0.0,-1294702.0,0.0,3801818.0,0.0,0.0,0.0,3801818.0,-54850.0,2326901.0,5280169.0,2953268.0,-125365.0,-1294702.0,-1420067.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Talon Metals Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Talon Metals Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620598863,18:21:03,20210509
3,2020-03-31,TLO.TO,CAD,2020-03-31,2020-03-31,Q1,-528007.0,0.0,0.0,0.0,-275044.0,0.0,0.0,0.0,-320232.0,1932.0,-646370.0,-3768796.0,0.0,0.0,0.0,0.0,-3768796.0,0.0,0.0,0.0,0.0,0.0,0.0,97723.0,-4317443.0,2953268.0,7270711.0,-646370.0,-3768796.0,-4415166.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Talon Metals Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Talon Metals Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620598863,18:21:03,20210509
4,2019-12-31,TLO.TO,CAD,2019-12-31,2019-12-31,Q4,226253.0,7076.0,0.0,-690389.0,227234.0,0.0,0.0,0.0,-58527.0,140972.0,-192868.0,-3407801.0,0.0,0.0,0.0,0.0,-3407801.0,0.0,0.0,0.0,0.0,-131707.0,-131707.0,0.0,-3621467.0,7270711.0,10892178.0,-192868.0,-3407801.0,-3600669.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Talon Metals Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Talon Metals Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620598863,18:21:03,20210509
5,2019-09-30,TLO.TO,CAD,2019-09-30,2019-09-30,Q3,-525638.0,1043.0,0.0,0.0,-250226.0,0.0,0.0,0.0,0.0,-215969.0,-982856.0,-277952.0,0.0,0.0,0.0,0.0,-277952.0,0.0,11087826.0,0.0,0.0,-928635.0,10159191.0,0.0,8898383.0,10892178.0,1993795.0,-982856.0,-277952.0,-1260808.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Talon Metals Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Talon Metals Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620598863,18:21:03,20210509
6,2019-06-30,TLO.TO,CAD,2019-06-30,2019-06-30,Q2,-848424.0,1071.0,0.0,546003.0,69075.0,0.0,0.0,0.0,-446250.0,567953.0,-259351.0,-521157.0,0.0,0.0,0.0,0.0,-521157.0,0.0,-1393637.0,0.0,0.0,-109119.0,1647244.0,0.0,866736.0,1993795.0,1127059.0,-259351.0,-521157.0,-780508.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Talon Metals Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Talon Metals Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620598863,18:21:03,20210509
7,2019-03-31,TLO.TO,CAD,2019-03-31,2019-03-31,Q1,-2830537.0,1105.0,0.0,1890780.0,540155.0,0.0,0.0,0.0,451580.0,31403.0,210004.0,-8307461.0,0.0,0.0,0.0,0.0,-8307461.0,0.0,3150000.0,0.0,0.0,-875614.0,9001886.0,0.0,904429.0,1127059.0,222630.0,210004.0,-8307461.0,-8097457.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Talon Metals Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Talon Metals Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620598863,18:21:03,20210509
8,2018-12-31,TLO.TO,CAD,2018-12-31,2018-12-31,Q4,-3360851.0,1088.0,0.0,0.0,227362.0,0.0,0.0,0.0,0.0,8523527.0,-22203.0,-440969.0,0.0,0.0,0.0,0.0,-440969.0,0.0,0.0,0.0,0.0,0.0,36375.0,0.0,-426797.0,222630.0,649427.0,-22203.0,-440969.0,-463172.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Talon Metals Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Talon Metals Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620598863,18:21:03,20210509
9,2018-09-30,TLO.TO,CAD,2018-09-30,2018-09-30,Q3,-1698064.0,1036.0,0.0,0.0,26997.0,0.0,0.0,0.0,0.0,-4030.0,-321098.0,-234892.0,0.0,0.0,0.0,0.0,-234892.0,0.0,0.0,0.0,0.0,0.0,50642.0,0.0,-505348.0,649427.0,1154775.0,-321098.0,-234892.0,-555990.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Talon Metals Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Talon Metals Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620598863,18:21:03,20210509
