,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,SNOR.OL,NOK,2020-12-31,2020-12-31,Q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66222000.0,0.0,0.0,-280000.0,22344000.0,0.0,40264000.0,-365000000.0,0.0,0.0,0.0,7748000.0,-13333000.0,0.0,-31574000.0,1025895000,1057469000,-66222000.0,0.0,-66222000.0,https://www.oslobors.no/ob_eng/,https://www.oslobors.no/ob_eng/,1620598106,18:08:26,20210509
1,2020-09-30,SNOR.OL,NOK,2020-09-30,2020-09-30,Q3,47409000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29110000.0,0.0,0.0,-21542000.0,0.0,0.0,-13313000.0,-264000000.0,0.0,0.0,0.0,4773000.0,88420000.0,0.0,45998000.0,1057469000,1011471000,-29110000.0,0.0,-29110000.0,https://www.oslobors.no/ob_eng/,https://www.oslobors.no/ob_eng/,1620598106,18:08:26,20210509
2,2020-06-30,SNOR.OL,NOK,2020-06-30,2020-06-30,Q2,53401000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62774000.0,0.0,0.0,-212000.0,0.0,0.0,26235000.0,0.0,0.0,0.0,0.0,0.0,-24284000.0,0.0,64725000.0,1011471000,946746000,62774000.0,0.0,62774000.0,https://www.oslobors.no/ob_eng/,https://www.oslobors.no/ob_eng/,1620598106,18:08:26,20210509
3,2020-03-31,SNOR.OL,NOK,2020-03-31,2020-03-31,Q1,24205000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361636000.0,0.0,0.0,-48608000.0,494000.0,0.0,-45198000.0,-363000000.0,0.0,0.0,0.0,0.0,-15970000.0,0.0,300467000.0,946746000,646279000,361636000.0,0.0,361636000.0,https://www.oslobors.no/ob_eng/,https://www.oslobors.no/ob_eng/,1620598106,18:08:26,20210509
4,2019-12-31,SNOR.OL,NOK,2019-12-31,2019-12-31,Q4,33015000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-327141000.0,16979000.0,0.0,-30694000.0,-66000.0,0.0,51983000.0,107000000.0,0.0,0.0,0.0,0.0,356421000.0,0.0,81264000.0,649277000,568013000,-327141000.0,0.0,-310162000.0,https://www.oslobors.no/ob_eng/,https://www.oslobors.no/ob_eng/,1620598106,18:08:26,20210509
5,2019-09-30,SNOR.OL,NOK,2019-09-30,2019-09-30,Q3,29573000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-555861000.0,3427000.0,0.0,0.0,3559000.0,0.0,-22785000.0,0.0,0.0,0.0,0.0,0.0,-2764000.0,0.0,-581411000.0,568013000,1149424000,-555861000.0,0.0,-552434000.0,https://www.oslobors.no/ob_eng/,https://www.oslobors.no/ob_eng/,1620598106,18:08:26,20210509
6,2019-06-30,SNOR.OL,NOK,2019-06-30,2019-06-30,Q2,55119000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72518000.0,-7618000.0,0.0,-26641000.0,64414000.0,0.0,63002000.0,-264000000.0,0.0,0.0,0.0,0.0,-80146000.0,0.0,55374000.0,1149424000,1094050000,72518000.0,-7618000.0,64900000.0,https://www.oslobors.no/ob_eng/,https://www.oslobors.no/ob_eng/,1620598106,18:08:26,20210509
7,2019-03-31,SNOR.OL,NOK,2019-03-31,2019-03-31,Q1,112051000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833829000.0,-19026000.0,0.0,-58326000.0,0.0,0.0,-82013000.0,-128000000.0,0.0,0.0,0.0,0.0,19370000.0,0.0,771186000.0,1094050000,322864000,833829000.0,-19026000.0,814803000.0,https://www.oslobors.no/ob_eng/,https://www.oslobors.no/ob_eng/,1620598106,18:08:26,20210509
8,2018-12-31,SNOR.OL,NOK,2018-12-31,2018-12-31,Q4,24886000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-644783000.0,0.0,0.0,-10215000.0,17781000.0,0.0,-10545000.0,-221000000.0,31000.0,31276000.0,0.0,0.0,457808000.0,0.0,-197520000.0,322864000,520384000,-644783000.0,0.0,-653790000.0,https://www.oslobors.no/ob_eng/,https://www.oslobors.no/ob_eng/,1620598106,18:08:26,20210509
9,2018-09-30,SNOR.OL,NOK,2018-09-30,2018-09-30,Q3,20276000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-386572000.0,0.0,0.0,-12820000.0,-165000.0,0.0,3818000.0,-75000000.0,0.0,-31245000.0,0.0,0.0,-113825000.0,0.0,-496579000.0,520384000,1016963000,-386572000.0,0.0,-379760000.0,https://www.oslobors.no/ob_eng/,https://www.oslobors.no/ob_eng/,1620598106,18:08:26,20210509
