,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2021-03-31,NTRS,USD,2021-04-27,2021-04-27 16:38:54,Q1,375100000,125400000.0,0.0,0.0,-883600000,-66700000.0,0.0,7300000.0,-824200000,462000000.0,68300000.0,-10700000.0,0.0,-19679500000,18340700000,-904100000.0,5133700000,0.0,0.0,-135600000.0,-150600000.0,-100000.0,-4905600000.0,-101500000.0,194900000.0,4584400000.0,4389500000.0,68300000.0,-105500000.0,-37200000.0,https://www.sec.gov/Archives/edgar/data/73124/000007312421000185/0000073124-21-000185-index.htm,https://www.sec.gov/ix?doc=/Archives/edgar/data/73124/000007312421000185/ntrs-20210331.htm,1620595883,17:31:23,20210509
1,2020-12-31,NTRS,USD,2021-02-23,2021-02-23 16:51:30,Q4,535100000,-160600000.0,16000000.0,0.0,72439300000,4000000.0,0.0,16100000.0,-62466000000,-342700000.0,1397600000.0,76600000.0,0.0,20438500000,-8695900000,832500000.0,13969300000,327000000.0,0.0,697000000.0,-266000000.0,-300000.0,-13869600000.0,74700000.0,-73000000.0,4389000000.0,5833000000.0,1397600000.0,264400000.0,1662000000.0,https://www.sec.gov/Archives/edgar/data/73124/000007312421000071/0000073124-21-000071-index.htm,https://www.sec.gov/Archives/edgar/data/73124/000007312421000071/ntrs-20201231.htm,1620595883,17:31:23,20210509
2,2020-09-30,NTRS,USD,2020-09-30,2020-09-30,Q3,294500000,123900000.0,0.0,0.0,28300000,87000000.0,0.0,11100000.0,-69800000,-548600000.0,-77900000.0,-26000000.0,0.0,-15894100000,12219200000,-67500000.0,1176800000,0.0,0.0,-1500000.0,-150500000.0,400000.0,-838300000.0,14700000.0,275300000.0,4737500000.0,4462200000.0,-77900000.0,-125700000.0,-203600000.0,,,1620595883,17:31:23,20210509
3,2020-06-30,NTRS,USD,2020-07-28 00:00:00,2020-07-28 16:48:23,Q2,313300000,124800000.0,0.0,0.0,11776167000,0.0,0.0,-10400000.0,-134905300000,-113400000.0,3183700000.0,-39000000.0,0.0,-11204900000,8725900000,562400000.0,7209000000,0.0,0.0,-200000.0,-165100000.0,-8000000.0,-11837400000.0,73700000.0,-1371000000.0,4462200000.0,5833200000.0,3183700000.0,-132000000.0,3051700000.0,https://www.sec.gov/Archives/edgar/data/73124/000007312420000212/0000073124-20-000212-index.htm,https://www.sec.gov/Archives/edgar/data/73124/000007312420000212/ntrs-20200630.htm,1620595883,17:31:23,20210509
4,2020-03-31,NTRS,USD,2020-04-27,2020-04-27 16:40:52,Q1,360600000,123800000.0,0.0,0.0,-24942867000,-122000000.0,0.0,-5700000.0,-146681467000,456100000.0,-2685300000.0,-37600000.0,0.0,-9933600000,8718000000,-1394900000.0,-21500300000,72000000.0,0.0,-696800000.0,-152900000.0,8300000.0,25708000000.0,-148400000.0,1374000000.0,5833200000.0,4459200000.0,-2685300000.0,-132400000.0,-2817700000.0,https://www.sec.gov/Archives/edgar/data/73124/000007312420000179/0000073124-20-000179-index.htm,https://www.sec.gov/Archives/edgar/data/73124/000007312420000179/q12020form10-q.htm,1620595883,17:31:23,20210509
5,2019-12-31,NTRS,USD,2020-02-25 00:00:00,2020-02-25 17:06:15,Q4,371100000,117300000.0,0.0,0.0,-12229000000,278300000.0,0.0,-14400000.0,-121738600000,-203000000.0,1636400000.0,-108200000.0,0.0,-8459000000,7989900000,518300000.0,-12403400000,0.0,0.0,-264400000.0,-166000000.0,-1100000.0,10114800000.0,73800000.0,-578400000.0,4459200000.0,5037600000.0,1636400000.0,-245300000.0,1391100000.0,https://www.sec.gov/Archives/edgar/data/73124/000007312420000101/0000073124-20-000101-index.html,https://www.sec.gov/Archives/edgar/data/73124/000007312420000101/a201910-k.htm,1620595883,17:31:23,20210509
6,2019-09-30,NTRS,USD,2019-10-28 00:00:00,2019-10-28 16:37:48,Q3,384600000,115300000.0,0.0,0.0,2245000000,141700000.0,0.0,-3900000.0,-109509600000,249400000.0,577100000.0,-22100000.0,0.0,-7823500000,5312800000,-585200000.0,1667100000,0.0,0.0,-307200000.0,-135000000.0,0.0,-2483500000.0,-71400000.0,-310700000.0,5037600000.0,5348300000.0,577100000.0,-118000000.0,459100000.0,https://www.sec.gov/Archives/edgar/data/73124/000007312419000237/0000073124-19-000237-index.html,https://www.sec.gov/Archives/edgar/data/73124/000007312419000237/q32019form10-q.htm,1620595883,17:31:23,20210509
7,2019-06-30,NTRS,USD,2019-07-30,2019-07-30 16:42:35,Q2,389400000,112400000.0,0.0,0.0,-3928900000,-365000000.0,0.0,-1700000.0,-111754600000,-126300000.0,84800000.0,-18600000.0,0.0,-5124300000,6382500000,-346200000.0,-4276300000,0.0,0.0,-271200000.0,-148400000.0,0.0,4431000000.0,34700000.0,274200000.0,5348300000.0,5074100000.0,84800000.0,-145500000.0,-60700000.0,https://www.sec.gov/Archives/edgar/data/73124/000007312419000197/q22019form10-q.htm,https://www.sec.gov/Archives/edgar/data/73124/000007312419000197/q22019form10-q.htm,1620595883,17:31:23,20210509
8,2019-03-31,NTRS,USD,2019-04-29 00:00:00,2019-04-29 16:54:52,Q1,347100000,113900000.0,0.0,0.0,10477200000,-105300000.0,0.0,-3600000.0,-107825700000,-368300000.0,293700000.0,-9100000.0,0.0,-5558500000,7662900000,-40800000.0,11607600000,0.0,0.0,-257400000.0,-126700000.0,0.0,-11446400000.0,37600000.0,492500000.0,5074100000.0,4581600000.0,293700000.0,-91000000.0,202700000.0,https://www.sec.gov/Archives/edgar/data/73124/000007312419000166/0000073124-19-000166-index.html,https://www.sec.gov/Archives/edgar/data/73124/000007312419000166/q12019form10-q.htm,1620595883,17:31:23,20210509
9,2018-12-31,NTRS,USD,2019-02-26 00:00:00,2019-02-26 16:37:47,Q4,409900000,114000000.0,0.0,0.0,341100000,44000000.0,0.0,2400000.0,-118302900000,435700000.0,459100000.0,-58600000.0,0.0,-9024300000,8500600000,-328600000.0,-1021100000,-8900000.0,0.0,-234600000.0,-139100000.0,1000000.0,77800000.0,-7600000.0,-491800000.0,4581600000.0,5073400000.0,459100000.0,-177900000.0,281200000.0,https://www.sec.gov/Archives/edgar/data/73124/000007312419000088/0000073124-19-000088-index.html,https://www.sec.gov/Archives/edgar/data/73124/000007312419000088/a201810-k.htm,1620595883,17:31:23,20210509
