,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2021-03-27,WINA,USD,2021-04-20,2021-04-20 11:19:40,Q1,9311100.0,168000.0,-439900.0,385200.0,4153200.0,-515000.0,-3600.0,-370300.0,3153000.0,9000.0,13585000.0,-99800.0,0.0,0.0,0.0,0.0,-99800.0,-1062500.0,0.0,-10455200.0,-935400.0,0.0,-12184300.0,0.0,1300900.0,7984900.0,6684000.0,13585000.0,-99800.0,13485200.0,https://www.sec.gov/Archives/edgar/data/908315/000090831521000018/0000908315-21-000018-index.htm,https://www.sec.gov/Archives/edgar/data/908315/000090831521000018/c315-20210327x10q.htm,1620599837,18:37:17,20210509
1,2020-12-26,WINA,USD,2021-03-09,2021-03-09 13:40:48,Q4,8092300.0,43700.0,-794900.0,385300.0,-3473400.0,365700.0,-21500.0,496900.0,6892700.0,-1814000.0,11449200.0,-11700.0,0.0,48987500.0,0.0,-45859300.0,-997500.0,-117671800.0,0.0,-6159500.0,-12201300.0,-5543600.0,-12085100.0,0.0,-1633400.0,6684000.0,8317400000000.0,11449200.0,-11700.0,14095700.0,https://www.sec.gov/Archives/edgar/data/908315/000090831521000011/0000908315-21-000011-index.htm,https://www.sec.gov/Archives/edgar/data/908315/000090831521000011/c315-20201226x10k.htm,1620599837,18:37:17,20210509
2,2020-09-26,WINA,USD,2020-10-20,2020-10-20 11:21:21,Q3,9358800.0,195000.0,411100.0,391900.0,9868500.0,-53800.0,-1300.0,-558900.0,10366100.0,0.0,8529900.0,300.0,0.0,0.0,0.0,-470000.0,-469700.0,6021900.0,0.0,-48987500.0,-932800.0,-147900.0,-1080700.0,0.0,6979500.0,8317400.0,1337900.0,8529900.0,300.0,8530200.0,https://www.sec.gov/Archives/edgar/data/908315/000090831520000031/0000908315-20-000031-index.htm,https://www.sec.gov/Archives/edgar/data/908315/000090831520000031/c315-20200926x10q.htm,1620599837,18:37:17,20210509
3,2020-06-27,WINA,USD,2020-07-21,2020-07-21 15:07:03,Q2,5055199.999999999,122900.0,-851000.0,397700.0,-29443600.0,-913300.0,21400.0,760400.0,497600.0,750500.0000000002,8879000.0,-2500.0,0.0,0.0,0.0,-952200.0,-954699.9999999999,302400.0,0.0,6013599.999999997,-184500.0,-34798900.0,-34983399.99999999,0.0,-27059100.0,1287900.0,28347000.0,8879000.0,-2500.0,7924300.0,https://www.sec.gov/Archives/edgar/data/908315/000155837020008262/0001558370-20-008262-index.htm,https://www.sec.gov/Archives/edgar/data/908315/000155837020008262/tmb-20200627x10q.htm,1620599837,18:37:17,20210509
4,2020-03-28,WINA,USD,2020-04-22,2020-04-22 11:06:28,Q1,7317000.0,123100.0,11100.0,140300.0,671200.0,689000.0,-19200.0,56200.0,29941200.0,1063500.0,14363200.0,-31200.0,0.0,-48987500.0,0.0,47281500.0,-1737200.0,120900000.0,0.0,-48841600.0,-912200.0,40490400.0,-9409300.0,0.0,3216700.0,28347000.0,25130300.0,14363200.0,-31200.0,12626000.0,https://www.sec.gov/Archives/edgar/data/908315/000090831520000018/0000908315-20-000018-index.htm,https://www.sec.gov/Archives/edgar/data/908315/000090831520000018/c315-20200328x10q.htm,1620599837,18:37:17,20210509
5,2019-12-28,WINA,USD,2020-03-10,2020-03-10 11:30:49,Q4,8461399.999999998,123400.00000000001,-494499.99999999994,155000.0,16681900.0,-75100.0,-16300.0,-170300.0,29270000.0,805299.9999999999,12579299.999999996,-34200.0,0.0,0.0,0.0,-1072400.0,-1106600.0000000002,2829600000.0,0.0,7923300.000000001,-965400.0000000003,7110800.0,6145399.999999999,0.0,17618100.0,25105300.0,7487200.0,12579299.999999996,-34200.0,11472699.999999996,https://www.sec.gov/Archives/edgar/data/908315/000090831520000009/0000908315-20-000009-index.htm,https://www.sec.gov/Archives/edgar/data/908315/000090831520000009/wina-20191228x10k.htm,1620599837,18:37:17,20210509
6,2019-09-28,WINA,USD,2019-10-22,2019-10-22 10:14:18,Q3,9113800.0,110699.99999999999,-1360500.0,495800.0,3497200.0,-84100.0,44700.0,17900.0,12588100.0,877300.0,14353900.000000004,17800.0,0.0,0.0,0.0,-2258000.0,-2240199.9999999995,2899100000.0,0.0,2049599.999999998,-954799.9999999999,-4762900.0,-5717699.999999997,0.0,6396000.0,7497200.0,1101200.0,14353900.000000004,17800.0,12113700.000000004,https://www.sec.gov/Archives/edgar/data/908315/000090831519000033/0000908315-19-000033-index.htm,https://www.sec.gov/Archives/edgar/data/908315/000090831519000033/c315-20190928x10q.htm,1620599837,18:37:17,20210509
7,2019-06-29,WINA,USD,2019-07-23,2019-07-23 10:16:20,Q2,7301900.0,85900.0,39099.99999999999,516800.0,2223300.0,-54800.0,-600.0,-550400.0,9090900.0,1110500.0,9547999.999999998,-30300.0,0.0,0.0,0.0,-3961200.0,-3991500.0,5272500000.0,0.0,788800.0000000019,-942800.0,-4579300.0,-5522100.000000002,0.0,34399.999999999985,1101200.0,1066800.0,9547999.999999998,-30300.0,5556499.999999998,https://www.sec.gov/Archives/edgar/data/908315/000090831519000024/0000908315-19-000024-index.htm,https://www.sec.gov/Archives/edgar/data/908315/000090831519000024/c315-20190629x10q.htm,1620599837,18:37:17,20210509
8,2019-03-30,WINA,USD,2019-04-26,2019-04-26 11:56:45,Q1,7272200.0,80100.0,600.0,498800.0,-4900400.0,97600.0,-6200.0,366000.0,6867600.0,818600.0,14166000.0,-122700.0,0.0,-24028100.0,0.0,22310700.0,-1840100.0,121100000.0,0.0,-23871500.0,-586100.0,10844100.0,-13770100.0,0.0,-1444200.0,1051800.0,2496000.0,14166000.0,-122700.0,12325900.0,https://www.sec.gov/Archives/edgar/data/908315/000090831519000018/0000908315-19-000018-index.htm,https://www.sec.gov/Archives/edgar/data/908315/000090831519000018/c315-20190330x10q.htm,1620599837,18:37:17,20210509
9,2018-12-29,WINA,USD,2019-03-08,2019-03-08 09:30:03,Q4,7657799.999999998,80400.0,722499.9999999999,468300.0,3122200.0,203800.0,20600.0,-93200.0,11768000.0,534200.0000000002,7318399.999999997,-221100.0,0.0,-1288200.0,0.0,6351900.0,4842600.0,2772900000.0,0.0,-640099.9999999999,-585800.0000000001,-8953200.0,-10827199.999999998,0.0,1333800.0,2521000.0,1187200.0,7318399.999999997,-221100.0,4212299.999999995,https://www.sec.gov/Archives/edgar/data/908315/000090831519000008/0000908315-19-000008-index.htm,https://www.sec.gov/Archives/edgar/data/908315/000090831519000008/c315-20181229x10k.htm,1620599837,18:37:17,20210509
