,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2016-12-31,T3T1.DE,EUR,2016-12-31,2016-12-31,Q4,695064.29,252324.34,0.0,0.0,3524599.08,0.0,0.0,0.0,0.0,0.0,4562796.1,-178111.85,0.0,0.0,0.0,0.0,-165254.41,0.0,0.0,0.0,0.0,0.0,31516.68,0.0,4429058.37,5523665.38,1094607.01,4562796.1,-178111.85,4384684.25,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598566,18:16:06,20210509
1,2016-09-30,T3T1.DE,EUR,2016-09-30,2016-09-30,Q3,-44647.21,247323.26,0.0,0.0,-2726605.24,0.0,0.0,0.0,0.0,0.0,-2513647.07,-139505.63,0.0,0.0,0.0,0.0,-137891.74,0.0,0.0,0.0,0.0,0.0,96335.86,0.0,-2555202.95,1094607.01,3649809.96,-2513647.07,-139505.63,-2653152.7,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598566,18:16:06,20210509
2,2016-06-30,T3T1.DE,EUR,2016-06-30,2016-06-30,Q2,-1897927.61,362549.11,0.0,0.0,3941197.06,0.0,0.0,0.0,0.0,0.0,2405169.29,-97005.75,0.0,0.0,0.0,0.0,-96356.48,0.0,0.0,0.0,0.0,0.0,-3145508.47,0.0,-836695.6600000001,3649809.96,4486505.62,2405169.29,-97005.75,2308163.54,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598566,18:16:06,20210509
3,2016-03-31,T3T1.DE,EUR,2016-03-31,2016-03-31,Q1,-883553.07,241400.52,0.0,0.0,-9028671.83,0.0,0.0,0.0,0.0,0.0,-9672256.14,-80492.73,0.0,0.0,0.0,0.0,-79060.97,0.0,0.0,0.0,0.0,0.0,-573271.24,0.0,-10324588.350000001,4486505.62,14811093.97,-9672256.14,-80492.73,-9752748.87,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598566,18:16:06,20210509
4,2015-12-31,T3T1.DE,EUR,2015-12-31,2015-12-31,Q4,-2731.85,1218404.13,0.0,0.0,-331621.53,0.0,0.0,0.0,0.0,0.0,903858.51,-186017.4,0.0,0.0,0.0,5434.54,-119076.26,0.0,13466650.0,0.0,0.0,0.0,11913030.65,0.0,12697812.9,14811093.97,2113281.07,903858.51,-186017.4,717841.11,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598566,18:16:06,20210509
5,2015-09-30,T3T1.DE,EUR,2015-09-30,2015-09-30,Q3,-3575359.74,251130.38,0.0,0.0,2155417.58,0.0,0.0,0.0,0.0,0.0,-1168811.78,-185933.27,0.0,0.0,0.0,-5434.54,-191367.81,0.0,0.0,0.0,0.0,0.0,236468.14,0.0,-1123711.4500000002,2113281.07,3236992.52,-1168811.78,-185933.27,-1354745.05,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598566,18:16:06,20210509
6,2015-06-30,T3T1.DE,EUR,2015-06-30,2015-06-30,Q2,-3051273.69,263494.82,0.0,0.0,-3356160.71,0.0,0.0,0.0,0.0,0.0,-6144126.66,-137793.64,0.0,0.0,0.0,0.0,-137606.56,0.0,0.0,0.0,0.0,0.0,6295453.62,0.0,13720.399999999907,3236992.52,3223272.12,-6144126.66,-137793.64,-6281920.3,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598566,18:16:06,20210509
7,2015-03-31,T3T1.DE,EUR,2015-03-31,2015-03-31,Q1,-4077613.91,352883.76,0.0,0.0,1411117.59,0.0,0.0,0.0,0.0,0.0,-2314185.24,-79016.39,0.0,0.0,0.0,665067.86,586624.15,-708467.19,0.0,0.0,0.0,0.0,2146082.81,0.0,418521.7200000002,3223272.12,2804750.4,-2314185.24,-79016.39,-2393201.63,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598566,18:16:06,20210509
8,2014-12-31,T3T1.DE,EUR,2014-12-31,2014-12-31,Q4,-8833659.23,4302256.46,0.0,0.0,4303688.35,0.0,0.0,0.0,0.0,0.0,-821528.44,-124911.69,0.0,0.0,0.0,0.0,-158923.01,0.0,0.0,0.0,0.0,0.0,-2118774.8,0.0,-3099226.2500000005,2804750.4,5903976.65,-821528.44,-124911.69,-946440.13,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598566,18:16:06,20210509
9,2014-09-30,T3T1.DE,EUR,2014-09-30,2014-09-30,Q3,-637889.72,422822.72,0.0,0.0,-3615826.45,0.0,0.0,0.0,0.0,0.0,-3579740.41,-174014.39,0.0,0.0,0.0,0.0,-230732.03,0.0,0.0,0.0,0.0,0.0,6636474.74,0.0,2826002.3000000003,5903976.65,3077974.35,-3579740.41,-174014.39,-3753754.8,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598566,18:16:06,20210509
