,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,NVIV,USD,2021-03-01,2021-03-01 16:08:47,Q4,-2192000.0,86000.0,0.0,44000.0,140000.0,0.0,0.0,-106000.0,0.0,0.0,-1922000.0,-13000.0,0.0,0.0,0.0,0.0,-13000.0,0.0,13527000.0,0.0,0.0,0.0,13527000.0,0.0,11592000.0,19603000.0,8011000.0,-1922000.0,-13000.0,-1935000.0,https://www.sec.gov/Archives/edgar/data/1292519/000155837021002156/0001558370-21-002156-index.htm,https://www.sec.gov/Archives/edgar/data/1292519/000155837021002156/nviv-20201231x10k.htm,1620595918,17:31:58,20210509
1,2020-09-30,NVIV,USD,2020-11-06,2020-11-06 16:08:30,Q3,-2279000.0,81000.0,0.0,56000.0,-2230000.0,0.0,0.0,69000.0,6317000.0,0.0,-1925000.0,-5000.0,0.0,0.0,0.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1930000.0,8011000.0,9941000.0,-1925000.0,-5000.0,-1930000.0,https://www.sec.gov/Archives/edgar/data/1292519/000155837020013154/0001558370-20-013154-index.htm,https://www.sec.gov/Archives/edgar/data/1292519/000155837020013154/nviv-20200930x10q.htm,1620595918,17:31:58,20210509
2,2020-06-30,NVIV,USD,2020-08-11,2020-08-11 16:14:48,Q2,-2189000.0,82000.0,0.0,45000.0,446000.0,0.0,0.0,-470000.0,8547000.0,0.0,-1965000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2557000.0,0.0,0.0,0.0,2614000.0,0.0,626000.0,9941000.0,9315000.0,-1965000.0,0.0,-1988000.0,https://www.sec.gov/Archives/edgar/data/1292519/000155837020010328/0001558370-20-010328-index.htm,https://www.sec.gov/Archives/edgar/data/1292519/000155837020010328/nviv-20200630x10q.htm,1620595918,17:31:58,20210509
3,2020-03-31,NVIV,USD,2020-05-13,2020-05-13 16:06:14,Q1,-2414000.0,80000.0,0.0,70000.0,3981000.0,0.0,0.0,46000.0,8101000.0,0.0,-3722000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6035000.0,0.0,0.0,0.0,6321000.0,0.0,2599000.0,9315000.0,6716000.0,-3722000.0,0.0,-3722000.0,https://www.sec.gov/Archives/edgar/data/1292519/000155837020006492/0001558370-20-006492-index.htm,https://www.sec.gov/Archives/edgar/data/1292519/000155837020006492/nviv-20200331x10q.htm,1620595918,17:31:58,20210509
4,2019-12-31,NVIV,USD,2020-02-20,2020-02-20 16:06:20,Q4,-3372000.0,81000.0,0.0,65000.0,-2279000.0,0.0,0.0,121000.0,4120000.0,0.0,-1889000.0,-12000.0,0.0,0.0,0.0,0.0,-12000.0,0.0,367000.0,0.0,0.0,0.0,367000.0,0.0,-1534000.0,6716000.0,8250000.0,-1889000.0,0.0,-1901000.0,https://www.sec.gov/Archives/edgar/data/1292519/000155837020001077/0001558370-20-001077-index.htm,https://www.sec.gov/Archives/edgar/data/1292519/000155837020001077/nviv-20191231x10k.htm,1620595918,17:31:58,20210509
5,2019-09-30,NVIV,USD,2019-11-07,2019-11-07 16:31:40,Q3,-2679000.0,78000.0,0.0,68000.0,-2604000.0,0.0,0.0,36000.0,6399000.0,0.0,-1762000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1762000.0,8250000.0,10012000.0,-1762000.0,0.0,-1762000.0,https://www.sec.gov/Archives/edgar/data/1292519/000155837019010402/0001558370-19-010402-index.htm,https://www.sec.gov/Archives/edgar/data/1292519/000155837019010402/nviv-20190930x10q.htm,1620595918,17:31:58,20210509
6,2019-06-30,NVIV,USD,2019-08-13,2019-08-13 08:01:16,Q2,-3144000.0,82000.0,0.0,68000.0,-3233000.0,0.0,0.0,-203000.0,9003000.0,0.0,-3305000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3305000.0,10012000.0,13317000.0,-3305000.0,0.0,-3305000.0,https://www.sec.gov/Archives/edgar/data/1292519/000155837019008016/0001558370-19-008016-index.htm,https://www.sec.gov/Archives/edgar/data/1292519/000155837019008016/nviv-20190630x10q.htm,1620595918,17:31:58,20210509
7,2019-03-31,NVIV,USD,2019-05-10,2019-04-01 08:02:41,Q1,-2635000.0,81000.0,0.0,67000.0,-2684000.0,0.0,0.0,173000.0,12236000.0,1000.0,-3358000.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0,0.0,0.0,0.0,0.0,-99000.0,0.0,-3457000.0,13317000.0,16774000.0,-3358000.0,0.0,-3358000.0,https://www.sec.gov/Archives/edgar/data/1292519/000155837019004777/0001558370-19-004777-index.htm,https://www.sec.gov/Archives/edgar/data/1292519/000155837019004777/nviv-20190331x10q.htm,1620595918,17:31:58,20210509
8,2018-12-31,NVIV,USD,2019-04-01,2019-04-01 08:02:41,Q4,-2525000.0,16000.0,0.0,77000.0,-2490000.0,0.0,0.0,-464000.0,14920000.0,-2000.0,-2987000.0,0.0,0.0,0.0,0.0,0.0,0.0,-116000.0,0.0,0.0,0.0,0.0,-40000.0,0.0,-3027000.0,16774000.0,19801000.0,-2987000.0,0.0,-2987000.0,https://www.sec.gov/Archives/edgar/data/1292519/000155837019002671/0001558370-19-002671-index.htm,https://www.sec.gov/Archives/edgar/data/1292519/000155837019002671/nviv-20181231x10k.htm,1620595918,17:31:58,20210509
9,2018-09-30,NVIV,USD,2018-11-08,2018-11-08 16:02:35,Q3,-3175000.0,17000.0,0.0,85000.0,19552000.0,0.0,0.0,365000.0,17410000.0,0.0,-2553000.0,0.0,0.0,0.0,0.0,0.0,0.0,-114000.0,16508000.0,0.0,0.0,0.0,-68000.0,0.0,-2621000.0,19801000.0,22422000.0,-2553000.0,0.0,-2553000.0,https://www.sec.gov/Archives/edgar/data/1292519/000155837018008996/0001558370-18-008996-index.htm,https://www.sec.gov/Archives/edgar/data/1292519/000155837018008996/nviv-20180930x10q.htm,1620595918,17:31:58,20210509
