,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-03-31,MDRXD,USD,2020-05-08,2020-05-08 09:37:04,Q1,-20354000.0,57723000.0,-2160000.0,9954000.0,118401000.0,5660000.0,0.0,-23967000.0,-251027000.0,0.0,-3708000.0,-2845000.0,0.0,-9714000.0,0.0,-21870000.0,-34429000.0,-80000000.0,0.0,-9714000.0,0.0,203157000.0,113443000.0,-713000.0,74593000.0,212132000.0,-74593000.0,-3708000.0,-2845000.0,-6553000.0,https://www.sec.gov/Archives/edgar/data/1124804/000156459020023277/0001564590-20-023277-index.htm,https://www.sec.gov/Archives/edgar/data/1124804/000156459020023277/mdrx-10q_20200331.htm,1620594877,17:14:37,20210509
1,2019-12-31,MDRXD,USD,2020-03-02,2020-03-02 16:27:33,Q4,-68078000.0,60668000.0,-34904000.0,9419000.0,34224000.0,-67159000.0,0.0,228000.0,-369428000.0,0.0,12310000.0,-3125000.0,0.0,-9300000.0,0.0,-18346000.0,-30771000.0,-205000000.0,0.0,-9300000.0,0.0,231270000.0,16970000.0,306000.0,-1185000.0,137539000.0,138724000.0,12310000.0,-3125000.0,9185000.0,https://www.sec.gov/Archives/edgar/data/1124804/000156459020008173/0001564590-20-008173-index.htm,https://www.sec.gov/Archives/edgar/data/1124804/000156459020008173/mdrx-10k_20191231.htm,1620594877,17:14:37,20210509
2,2019-09-30,MDRXD,USD,2019-11-05,2019-11-05 09:02:32,Q3,-6149000.0,57362000.0,-1560000.0,7773000.0,-327932000.0,11630000.0,0.0,11286000.0,-403652000.0,0.0,35854000.0,-4046000.0,-11725000.0,-44281000.0,0.0,7143000.0,-52909000.0,-5000000.0,0.0,-37090000.0,0.0,49833000.0,7743000.0,-246000.0,-9415000.0,138724000.0,148139000.0,35854000.0,-4046000.0,31808000.0,https://www.sec.gov/Archives/edgar/data/1124804/000156459019040083/0001564590-19-040083-index.htm,https://www.sec.gov/Archives/edgar/data/1124804/000156459019040083/mdrx-10q_20190930.htm,1620594877,17:14:37,20210509
3,2019-06-30,MDRXD,USD,2019-08-09,2019-08-09 08:03:25,Q2,-150354000.0,56164000.0,-1512000.0,10132000.0,-110434000.0,9949000.0,0.0,8903000.0,-75720000.0,0.0,-7726000.0,-4582000.0,-11718000.0,-1191000.0,0.0,-27829000.0,-44129000.0,-5000000.0,0.0,0.0,0.0,57146000.0,52146000.0,-20000.0,291000.0,148139000.0,147848000.0,-7726000.0,-4582000.0,-12308000.0,https://www.sec.gov/Archives/edgar/data/1124804/000156459019031034/0001564590-19-031034-index.htm,https://www.sec.gov/Archives/edgar/data/1124804/000156459019031034/mdrx-10q_20190630.htm,1620594877,17:14:37,20210509
4,2019-03-31,MDRXD,USD,2019-05-03,2019-05-03 08:01:49,Q1,-7977000.0,55446000.0,6000.0,11658000.0,-26521000.0,32307000.0,0.0,7382000.0,34714000.0,0.0,5816000.0,-4847000.0,0.0,-65070000.0,0.0,36670000.0,-33247000.0,-5000000.0,0.0,-65070000.0,0.0,60554000.0,-9516000.0,163000.0,-36947000.0,147848000.0,184795000.0,5816000.0,-4847000.0,969000.0,https://www.sec.gov/Archives/edgar/data/1124804/000156459019015508/0001564590-19-015508-index.htm,https://www.sec.gov/Archives/edgar/data/1124804/000156459019015508/mdrx-10q_20190331.htm,1620594877,17:14:37,20210509
5,2018-12-31,MDRXD,USD,2019-02-22,2019-02-22 16:41:23,Q4,418848000.0,-8483000.0,9491000.0,4828000.0,111857000.0,-117185000.0,0.0,-38270000.0,61235000.0,0.0,-13663000.0,-4639000.0,166640000.0,-37023000.0,0.0,356060000.0,481038000.0,-453273000.0,0.0,-37023000.0,0.0,87925000.0,-402371000.0,-296000.0,65004000.0,184795000.0,119791000.0,-13663000.0,-4639000.0,-18302000.0,https://www.sec.gov/Archives/edgar/data/1124804/000156459019003905/0001564590-19-003905-index.htm,https://www.sec.gov/Archives/edgar/data/1124804/000156459019003905/mdrx-10k_20181231.htm,1620594877,17:14:37,20210509
6,2018-09-30,MDRXD,USD,2018-11-02,2018-11-02 16:11:06,Q3,-3039000.0,68612000.0,-5935000.0,9848000.0,888000.0,-3360000.0,0.0,-305000.0,-50622000.0,0.0,15014000.0,-10057000.0,-164832000.0,0.0,0.0,-37951000.0,-212840000.0,-43044000.0,1071000.0,0.0,0.0,218814000.0,176841000.0,-37000.0,-20985000.0,111775000.0,132760000.0,15014000.0,-10057000.0,4957000.0,https://www.sec.gov/Archives/edgar/data/1124804/000156459018026494/0001564590-18-026494-index.htm,https://www.sec.gov/Archives/edgar/data/1124804/000156459018026494/mdrx-10q_20180930.htm,1620594877,17:14:37,20210509
7,2018-06-30,MDRXD,USD,2018-08-06,2018-08-06 09:18:19,Q2,85631000.0,66305000.0,5636000.0,8010000.0,-73234000.0,46191000.0,0.0,15294000.0,-51510000.0,0.0,8232000.0,-8011000.0,-70021000.0,-44306000.0,0.0,251276000.0,128938000.0,-216217000.0,0.0,-44306000.0,0.0,120357000.0,-140166000.0,-356000.0,-2996000.0,140776000.0,143772000.0,8232000.0,-8011000.0,221000.0,https://www.sec.gov/Archives/edgar/data/1124804/000156459018019295/0001564590-18-019295-index.htm,https://www.sec.gov/Archives/edgar/data/1124804/000156459018019295/mdrx-10q_20180630.htm,1620594877,17:14:37,20210509
8,2018-03-31,MDRXD,USD,2018-05-08,2018-05-07 19:42:03,Q1,-28515000.0,65912000.0,-5048000.0,11952000.0,44157000.0,-34780000.0,0.0,4122000.0,21724000.0,0.0,58308000.0,-8602000.0,-109020000.0,-57599000.0,0.0,25474000.0,-149747000.0,-1217000.0,212000.0,-57599000.0,0.0,131317000.0,72713000.0,65000.0,-18726000.0,143772000.0,162498000.0,58308000.0,-8602000.0,49706000.0,https://www.sec.gov/Archives/edgar/data/1124804/000156459018011380/0001564590-18-011380-index.htm,https://www.sec.gov/Archives/edgar/data/1124804/000156459018011380/mdrx-10q_20180331.htm,1620594877,17:14:37,20210509
9,2017-12-31,MDRXD,USD,2018-02-26,2018-02-23 21:32:03,Q4,48102000.0,63429000.0,-50463000.0,10629000.0,-6004000.0,-68175000.0,0.0,-20922000.0,-22433000.0,0.0,106232000.0,-6160000.0,-168002000.0,-183000.0,0.0,-31935000.0,-206097000.0,-27467000.0,1568000.0,0.0,0.0,178838000.0,152939000.0,64000.0,53074000.0,162498000.0,109424000.0,106232000.0,-6160000.0,100072000.0,https://www.sec.gov/Archives/edgar/data/1124804/000156459018003105/0001564590-18-003105-index.htm,https://www.sec.gov/Archives/edgar/data/1124804/000156459018003105/mdrx-10k_20171231.htm,1620594877,17:14:37,20210509
