,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2021-04-04,SON,USD,2021-05-04,2021-05-04 10:59:23,Q1,72293000.0,0.0,-6933000.0,6372000.0,9938000.0,-44307000.0,-36682000.0,51039000.0,7308000.0,-26338000.0,138715000.0,-39549000.0,0.0,0.0,0.0,2935000.0,-38967000.0,-11350000.0,0.0,-5051000.0,-45142000.0,-13208000.0,-69817000.0,-7247000.0,-22805000.0,587532000.0,564848000.0,138715000.0,-39549000.0,99166000.0,https://www.sec.gov/Archives/edgar/data/91767/000009176721000032/0000091767-21-000032-index.htm,https://www.sec.gov/Archives/edgar/data/91767/000009176721000032/son-20210404.htm,1620598156,18:09:16,20210509
1,2020-12-31,SON,USD,2021-02-26,2021-02-26 12:23:19,Q4,-11283000.0,68757000.0,-9440000.0,4056000.0,-465471000.0,59955000.0,1504000.0,-17844000.0,318920000.0,123271000.0,216120000.0,-77460000.0,1000.0,3950000.0,0.0,-9319000.0,30791000.0,-457089000.0,0.0,3950000.0,-43180000.0,-874588000.0,-474278000.0,9536000.0,-217831000.0,564848000.0,782679000.0,216120000.0,-66996000.0,149124000.0,https://www.sec.gov/Archives/edgar/data/91767/000009176721000011/0000091767-21-000011-index.htm,https://www.sec.gov/Archives/edgar/data/91767/000009176721000011/son-20201231.htm,1620598156,18:09:16,20210509
2,2020-09-27,SON,USD,2020-10-30,2020-10-30 09:57:06,Q3,83298000.0,63155000.0,-9640000.0,4615000.0,122001000.0,-28586000.0,42605000.0,0.0,784391000.0,0.0,207510000.0,-40250000.0,-45475000.0,0.0,0.0,0.0,-82283000.0,-158996000.0,0.0,0.0,-1091000.0,0.0,-202927000.0,0.0,-74593000.0,782679000.0,857272000.0,207510000.0,-40250000.0,167260000.0,https://www.sec.gov/Archives/edgar/data/91767/000009176720000083/0000091767-20-000083-index.htm,https://www.sec.gov/Archives/edgar/data/91767/000009176720000083/son-20200927.htm,1620598156,18:09:16,20210509
3,2020-06-28,SON,USD,2020-07-29,2020-07-29 12:52:46,Q2,54989999.99999999,62623000.00000001,12719999.999999998,1339000.0,512366000.0,51352000.0,-19799000.0,11024000.0,662390000.0,17515000.0,194278000.0,-42566000.0,186000.0,-12000.0,0.0,1731000.0,-40660999.99999999,-262137000.0,0.0,-12000.00000000001,-43135000.00000001,882277000.0,576993000.0,3327000.0,733937000.0,857272000.0,123335000.0,194278000.0,-42566000.0,151712000.0,https://www.sec.gov/Archives/edgar/data/91767/000009176720000072/0000091767-20-000072-index.htm,https://www.sec.gov/Archives/edgar/data/91767/000009176720000072/son-20200628.htm,1620598156,18:09:16,20210509
4,2020-03-29,SON,USD,2020-05-06 00:00:00,2020-05-06 12:16:27,Q1,80236000.0,60824000.0,6933000.0,597000.0,33320000.0,-64868000.0,-12185000.0,6820000.0,150024000.0,-9070000.0,87713000.0,-33851000.0,-3973000.0,-3938000.0,0.0,7588000.0,-34174000.0,-7833000.0,0.0,-3938000.0,-43202000.0,-7689000.0,-62662000.0,-12825000.0,-21948000.0,123335000.0,145283000.0,87713000.0,-33851000.0,53862000.0,https://www.sec.gov/Archives/edgar/data/91767/000009176720000053/0000091767-20-000053-index.html,https://www.sec.gov/Archives/edgar/data/91767/000009176720000053/son-20200329.htm,1620598156,18:09:16,20210509
5,2019-12-31,SON,USD,2020-02-28 00:00:00,2020-02-28 17:17:07,Q4,45331000.0,0.0,-15412000.0,2534000.0,-139860000.0,93189000.0,3274000.0,-18200000.0,116704000.0,-5699000.0,187032000.0,-48922000.0,0.0,0.0,0.0,12330000.0,-225457000.0,-29890000.0,0.0,-911000.0,-43084000.0,2618000.0,64742000.0,3113000.0,3930000.0,145283000.0,115853000.0,187032000.0,-48922000.0,138110000.0,https://www.sec.gov/Archives/edgar/data/91767/000009176720000033/0000091767-20-000033-index.html,https://www.sec.gov/Archives/edgar/data/91767/000009176720000033/son-20191231.htm,1620598156,18:09:16,20210509
6,2019-09-29,SON,USD,2019-10-30 00:00:00,2019-10-30 08:41:27,Q3,92282999.99999999,56107000.00000001,-5583000.000000006,2934000.0,-47568000.0,12617000.0,16182000.0,-4341000.0,256564000.0,-13655000.000000002,198737000.00000003,-44740000.0,-110554000.0,-147000.0,0.0,724000.0,-153712000.0,-28667000.0,0.0,-146999.99999999846,-43009000.0,49533000.0,-22290000.0,-3177000.0,19558000.0,115853000.0,96295000.0,198737000.00000003,-44740000.0,153997000.00000003,https://www.sec.gov/Archives/edgar/data/91767/000009176719000071/0000091767-19-000071-index.html,https://www.sec.gov/Archives/edgar/data/91767/000009176719000071/son-20190929.htm,1620598156,18:09:16,20210509
7,2019-06-30,SON,USD,2019-07-31 00:00:00,2019-07-31 15:52:34,Q2,81286000.0,0.0,39045000.0,4306000.0,-108131000.0,-6155000.0,3806000.0,-17605000.0,304132000.0,-196226000.0,-52238000.0,-60115000.0,0.0,0.0,0.0,1005000.0,-58959000.0,-46374000.0,0.0,-1155000.0,-43024000.0,-5704000.0,82571000.0,593000.0,-6115000.0,96295000.0,124328000.0,-52238000.0,-60115000.0,-112353000.0,https://www.sec.gov/Archives/edgar/data/91767/000009176719000054/0000091767-19-000054-index.html,https://www.sec.gov/Archives/edgar/data/91767/000009176719000054/son-20190630.htm,1620598156,18:09:16,20210509
8,2019-03-31,SON,USD,2019-05-01 00:00:00,2019-05-01 10:03:01,Q1,73768000.0,0.0,-1092000.0,4560000.0,-24079000.0,-40036000.0,-20631000.0,14763000.0,412263000.0,-17353000.0,92319000.0,-42157000.0,0.0,0.0,0.0,493000.0,-40969000.0,-34651000.0,0.0,-7395000.0,-41136000.0,-11207000.0,-47823000.0,412000.0,-17040000.0,124328000.0,120389000.0,92319000.0,-42157000.0,50162000.0,https://www.sec.gov/Archives/edgar/data/91767/000009176719000028/0000091767-19-000028-index.html,https://www.sec.gov/Archives/edgar/data/91767/000009176719000028/son-20190331.htm,1620598156,18:09:16,20210509
9,2018-12-31,SON,USD,2019-02-28 00:00:00,2019-02-28 16:01:31,Q4,77349000.0,0.0,-15517000.0,1288000.0,-219779000.0,96380000.0,2788000.0,-49418000.0,436342000.0,1966000.0,138382000.0,-57154000.0,0.0,0.0,0.0,2179000.0,-182056000.0,-123351000.0,0.0,-7574000.0,-40783000.0,-32866000.0,-84149000.0,-2212000.0,-42216000.0,120389000.0,250424000.0,138382000.0,-57154000.0,81228000.0,https://www.sec.gov/Archives/edgar/data/91767/000009176719000015/0000091767-19-000015-index.html,https://www.sec.gov/Archives/edgar/data/91767/000009176719000015/son-20181231.htm,1620598156,18:09:16,20210509
