,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-30,IKNX,2020-11-12,2020-11-12 06:12:49,Q3,3500883.0,0.0,3500883.0,0.0,2155813.0,1819368.0,7476064.0,7550029.0,0.0,247983.0,247983.0,0.0,0.0,0.0,7798012.0,0.0,15274076,459129.0,0.0,0.0,0.0,3972556.0,4431685.0,3458519.0,0.0,0.0,0.0,3458519.0,0.0,4909745.0,197635.0,7434596.0,0.0,2732100.0,10364331,15274076,0.0,3936579.0,435696.0,https://www.sec.gov/Archives/edgar/data/1083301/000143774920023427/0001437749-20-023427-index.htm,https://www.sec.gov/Archives/edgar/data/1083301/000143774920023427/ikon20200930_10q.htm
0,2020-06-30,IKNX,2020-08-12,2020-08-12 16:03:10,Q2,2978110.0,0.0,2978110.0,1662400.0,2681940.0,157840.0,7480290.0,7714490.0,0.0,253820.0,253820.0,0.0,0.0,0.0,7968310.0,0.0,15448600,315220.0,0.0,0.0,0.0,3816305.0,4131530.0,681510.0,0.0,0.0,0.0,681510.0,0.0,4813040.0,197640.0,7708590.0,-8814230.0,2729338.0,10635570,15448600,0.0,3969870.0,991760.0,https://www.sec.gov/Archives/edgar/data/1083301/000143774920017651/0001437749-20-017651-index.htm,https://www.sec.gov/Archives/edgar/data/1083301/000143774920017651/ikon20200630_10q.htm
0,2020-03-31,IKNX,2020-05-13,2020-05-13 16:05:39,Q1,1605440.0,980000.0,2585440.0,2005790.0,2588770.0,328440.0,7508440.0,7867510.0,0.0,268000.0,268000.0,0.0,0.0,0.0,8135510.0,0.0,15643950,763220.0,0.0,0.0,0.0,553320.0,1316540.0,2654040.0,0.0,0.0,0.0,2654030.0,0.0,3970570.0,197640.0,8750100.0,-8646420.0,2725650.0,11673380,15643950,980000.0,2788630.0,1183190.0,https://www.sec.gov/Archives/edgar/data/1083301/000143774920010584/0001437749-20-010584-index.htm,https://www.sec.gov/Archives/edgar/data/1083301/000143774920010584/ikon20200331_10q.htm
0,2019-12-31,IKNX,2020-03-03,2020-03-03 16:16:17,Q4,963650.0,2205000.0,3168650.0,2436090.0,2180540.0,906910.0,8692190.0,7915980.0,0.0,271370.0,271370.0,0.0,0.0,0.0,8187350.0,0.0,16879540,761640.0,0.0,0.0,0.0,1172845.0,1934490.0,2688360.0,0.0,0.0,0.0,2688350.0,0.0,4622840.0,197640.0,9337100.0,-8487830.0,2721962.0,12256700,16879540,2205000.0,2821650.0,1858000.0,https://www.sec.gov/Archives/edgar/data/1083301/000143774920004241/0001437749-20-004241-index.htm,https://www.sec.gov/Archives/edgar/data/1083301/000143774920004241/ikon20191223_10k.htm
0,2019-09-30,IKNX,2019-11-13,2019-11-13 11:01:17,Q3,758740.0,2450000.0,3208740.0,2211440.0,2573440.0,952850.0,8946470.0,7934260.0,0.0,281500.0,281500.0,0.0,0.0,0.0,8215760.0,0.0,17162230,772520.0,0.0,0.0,0.0,1333373.0,2105890.0,2722060.0,0.0,0.0,0.0,2722070.0,0.0,4827960.0,197640.0,9417170.0,-8612990.0,2719471.0,12334280,17162230,2450000.0,2854520.0,2095780.0,https://www.sec.gov/Archives/edgar/data/1083301/000143774919022623/0001437749-19-022623-index.htm,https://www.sec.gov/Archives/edgar/data/1083301/000143774919022623/ikon20190930_10q.htm
0,2019-06-30,IKNX,2019-08-13,2019-08-13 12:01:46,Q2,297190.0,2940000.0,3237190.0,2408660.0,2512250.0,262320.0,8420420.0,7987140.0,0.0,292380.0,292380.0,0.0,183000.0,0.0,8279520.0,0.0,16699940,533420.0,0.0,0.0,183000.0,522003.0,1238430.0,2755350.0,0.0,183000.0,0.0,2938350.0,0.0,4176780.0,198080.0,9601980.0,-8457140.0,2723099.0,12523160,16699940,2940000.0,2886740.0,2589550.0,https://www.sec.gov/Archives/edgar/data/1083301/000143774919016511/0001437749-19-016511-index.htm,https://www.sec.gov/Archives/edgar/data/1083301/000143774919016511/ikon20190630_10q.htm
0,2019-03-31,IKNX,2019-05-13,2019-05-13 12:03:11,Q1,617250.0,2940000.0,3557250.0,1934440.0,2840180.0,259830.0,8591700.0,8034880.0,0.0,372690.0,372690.0,0.0,183000.0,0.0,8407560.0,0.0,16999260,860110.0,0.0,0.0,183000.0,326536.0,1369640.0,2788700.0,0.0,183000.0,0.0,2971710.0,0.0,4341350.0,198360.0,9734620.0,-8298900.0,2724944.0,12657920,16999260,2940000.0,2918280.0,2301030.0,https://www.sec.gov/Archives/edgar/data/1083301/000143774919009600/0001437749-19-009600-index.htm,https://www.sec.gov/Archives/edgar/data/1083301/000143774919009600/ikon20190321_10q.htm
0,2018-12-31,IKNX,2019-03-01,2019-03-01 13:25:14,Q4,1623140.0,2695000.0,4318140.0,2217980.0,2046590.0,375360.0,8958070.0,8084740.0,0.0,376410.0,376410.0,0.0,183000.0,0.0,8461150.0,0.0,17419220,647530.0,0.0,0.0,183000.0,473003.0,1303530.0,2821660.0,0.0,183000.0,0.0,3004660.0,0.0,4308190.0,198360.0,10189650,-8185910.0,2723024.0,13111030,17419220,2695000.0,2950940.0,1327800.0,https://www.sec.gov/Archives/edgar/data/1083301/000143774919003743/0001437749-19-003743-index.htm,https://www.sec.gov/Archives/edgar/data/1083301/000143774919003743/ikon20181231_10k.htm
0,2018-09-30,IKNX,2018-11-13,2018-11-13 11:54:05,Q3,1559730.0,2695000.0,4254730.0,1985950.0,2270890.0,210560.0,8722130.0,8215120.0,0.0,368820.0,368820.0,0.0,156840.0,0.0,8583950.0,0.0,17306080,711020.0,0.0,0.0,156839.0,469023.0,1336880.0,2854530.0,0.0,156839.0,0.0,3011370.0,0.0,4348250.0,198360.0,10040030,-8232340.0,2719444.0,12957830,17306080,2695000.0,2982780.0,1423050.0,https://www.sec.gov/Archives/edgar/data/1083301/000143774918020499/0001437749-18-020499-index.htm,https://www.sec.gov/Archives/edgar/data/1083301/000143774918020499/ikon20180930_10q.htm
0,2018-06-30,IKNX,2018-08-13,2018-08-13 13:01:30,Q2,1360000.0,2920000.0,4280000.0,1870000.0,2470000.0,180000.0,8800000.0,8230000.0,0.0,370000.0,370000.0,0.0,160000.0,0.0,8610000.0,0.0,17410000,830000.0,0.0,0.0,156839.0,395567.0,1380000.0,2890000.0,0.0,156839.0,0.0,3050000.0,0.0,4430000.0,200000.0,10060000,-8040000.0,2715863.0,12980000,17410000,2920000.0,3010000.0,1650000.0,https://www.sec.gov/Archives/edgar/data/1083301/000155837018007007/0001558370-18-007007-index.htm,https://www.sec.gov/Archives/edgar/data/1083301/000155837018007007/iknx-20180630x10q.htm
