date,max_ratio,max_ratio_hi,max_ratio_lo,query
2019-09-22,0.013728,0.015156808333333332,0.012403124999999997,CDNS stock
2019-09-29,0.019968,0.021746725,0.018309375,CDNS stock
2019-10-06,0.01248,0.013838825,0.011221875,CDNS stock
2019-10-13,0.011231999999999999,0.012520841666666668,0.010040624999999997,CDNS stock
2019-10-20,0.038688,0.041516475,0.036028124999999994,CDNS stock
2019-10-27,0.017471999999999998,0.01911075833333333,0.015946875,CDNS stock
2019-11-03,0.011231999999999999,0.012520841666666668,0.010040624999999997,CDNS stock
2019-11-10,0.009984,0.011202858333333333,0.008859375,CDNS stock
2019-11-17,0.014976,0.016474791666666665,0.013584374999999997,CDNS stock
2019-11-24,0.01872,0.020428741666666667,0.017128124999999998,CDNS stock
2019-12-01,0.013728,0.015156808333333332,0.012403124999999997,CDNS stock
2019-12-08,0.01872,0.020428741666666667,0.017128124999999998,CDNS stock
2019-12-15,0.01872,0.020428741666666667,0.017128124999999998,CDNS stock
2019-12-22,0.023712,0.025700675,0.021853124999999998,CDNS stock
2019-12-29,0.022463999999999998,0.024382691666666668,0.020671874999999996,CDNS stock
2020-01-05,0.022463999999999998,0.024382691666666668,0.020671874999999996,CDNS stock
2020-01-12,0.026208000000000002,0.02833664166666667,0.024215624999999994,CDNS stock
2020-01-19,0.029952,0.03229059166666667,0.027759374999999996,CDNS stock
2020-01-26,0.019968,0.021746725,0.018309375,CDNS stock
2020-02-02,0.017471999999999998,0.01911075833333333,0.015946875,CDNS stock
2020-02-09,0.034943999999999996,0.037562525,0.032484374999999996,CDNS stock
2020-02-16,0.02496,0.02701865833333333,0.023034374999999996,CDNS stock
2020-02-23,0.034943999999999996,0.037562525,0.032484374999999996,CDNS stock
2020-03-01,0.02496,0.02701865833333333,0.023034374999999996,CDNS stock
2020-03-08,0.038688,0.041516475,0.036028124999999994,CDNS stock
2020-03-15,0.028704,0.030972608333333335,0.026578124999999994,CDNS stock
2020-03-22,0.029952,0.03229059166666667,0.027759374999999996,CDNS stock
2020-03-29,0.022463999999999998,0.024382691666666668,0.020671874999999996,CDNS stock
2020-04-05,0.021216000000000002,0.023064708333333333,0.019490624999999998,CDNS stock
2020-04-12,0.029952,0.03229059166666667,0.027759374999999996,CDNS stock
2020-04-19,0.036192,0.038880508333333334,0.033665625,CDNS stock
2020-04-26,0.01872,0.020428741666666667,0.017128124999999998,CDNS stock
2020-05-03,0.022463999999999998,0.024382691666666668,0.020671874999999996,CDNS stock
2020-05-10,0.032448000000000005,0.03492655833333333,0.030121874999999996,CDNS stock
2020-05-17,0.034943999999999996,0.037562525,0.032484374999999996,CDNS stock
2020-05-24,0.023712,0.025700675,0.021853124999999998,CDNS stock
2020-05-31,0.03744,0.04019849166666667,0.034846875,CDNS stock
2020-06-07,0.032448000000000005,0.03492655833333333,0.030121874999999996,CDNS stock
2020-06-14,0.02496,0.02701865833333333,0.023034374999999996,CDNS stock
2020-06-21,0.019968,0.021746725,0.018309375,CDNS stock
2020-06-28,0.021216000000000002,0.023064708333333333,0.019490624999999998,CDNS stock
2020-07-05,0.036192,0.038880508333333334,0.033665625,CDNS stock
2020-07-12,0.028704,0.030972608333333335,0.026578124999999994,CDNS stock
2020-07-19,0.04368,0.04678840833333333,0.040753124999999994,CDNS stock
2020-07-26,0.028704,0.030972608333333335,0.026578124999999994,CDNS stock
2019-01-06,0.014976,0.01640747893258427,0.013640105769230769,MCHP stock
2019-01-13,0.023712,0.025595667134831458,0.021942778846153844,MCHP stock
2019-01-20,0.017472,0.019032675561797753,0.016012298076923077,MCHP stock
2019-01-27,0.022464,0.024283068820224716,0.020756682692307692,MCHP stock
2019-02-03,0.05616,0.059723223314606735,0.05278127884615384,MCHP stock
2019-02-10,0.023712,0.025595667134831458,0.021942778846153844,MCHP stock
2019-02-17,0.014976,0.01640747893258427,0.013640105769230769,MCHP stock
2019-02-24,0.021216,0.022970470505617974,0.019570586538461537,MCHP stock
2019-03-03,0.021216,0.022970470505617974,0.019570586538461537,MCHP stock
2019-03-10,0.017472,0.019032675561797753,0.016012298076923077,MCHP stock
2019-03-17,0.014976,0.01640747893258427,0.013640105769230769,MCHP stock
2019-03-24,0.007488,0.008531889044943819,0.006523528846153846,MCHP stock
2019-03-31,0.02496,0.0269082654494382,0.023128874999999997,MCHP stock
2019-04-07,0.026208000000000002,0.02822086376404494,0.024314971153846152,MCHP stock
2019-04-14,0.016224,0.01772007724719101,0.014826201923076925,MCHP stock
2019-04-21,0.02496,0.0269082654494382,0.023128874999999997,MCHP stock
2019-04-28,0.027456,0.029533462078651682,0.025501067307692304,MCHP stock
2019-05-05,0.014976,0.01640747893258427,0.013640105769230769,MCHP stock
2019-05-12,0.021216,0.022970470505617974,0.019570586538461537,MCHP stock
2019-05-19,0.01872,0.020345273876404495,0.01719839423076923,MCHP stock
2019-05-26,0.013728,0.015094880617977528,0.012454009615384615,MCHP stock
2019-06-02,0.021216,0.022970470505617974,0.019570586538461537,MCHP stock
2019-06-09,0.02496,0.0269082654494382,0.023128874999999997,MCHP stock
2019-06-16,0.019968,0.021657872191011236,0.018384490384615385,MCHP stock
2019-06-23,0.01872,0.020345273876404495,0.01719839423076923,MCHP stock
2019-06-30,0.013728,0.015094880617977528,0.012454009615384615,MCHP stock
2019-07-07,0.013728,0.015094880617977528,0.012454009615384615,MCHP stock
2019-07-14,0.01872,0.020345273876404495,0.01719839423076923,MCHP stock
2019-07-21,0.021216,0.022970470505617974,0.019570586538461537,MCHP stock
2019-07-28,0.02496,0.0269082654494382,0.023128874999999997,MCHP stock
2019-08-04,0.028703999999999997,0.03084606039325842,0.02668716346153846,MCHP stock
2019-08-11,0.033696,0.03609645365168539,0.031431548076923076,MCHP stock
2019-08-18,0.033696,0.03609645365168539,0.031431548076923076,MCHP stock
2019-08-25,0.01872,0.020345273876404495,0.01719839423076923,MCHP stock
2019-09-01,0.019968,0.021657872191011236,0.018384490384615385,MCHP stock
2019-09-08,0.027456,0.029533462078651682,0.025501067307692304,MCHP stock
2019-09-15,0.026208000000000002,0.02822086376404494,0.024314971153846152,MCHP stock
2019-09-22,0.014976,0.01640747893258427,0.013640105769230769,MCHP stock
2019-09-29,0.013728,0.015094880617977528,0.012454009615384615,MCHP stock
2019-10-06,0.019968,0.021657872191011236,0.018384490384615385,MCHP stock
2019-10-13,0.017472,0.019032675561797753,0.016012298076923077,MCHP stock
2019-10-20,0.011232,0.012469683988764043,0.010081817307692307,MCHP stock
2019-10-27,0.017472,0.019032675561797753,0.016012298076923077,MCHP stock
2019-11-03,0.028703999999999997,0.03084606039325842,0.02668716346153846,MCHP stock
2019-11-10,0.022464,0.024283068820224716,0.020756682692307692,MCHP stock
2019-11-17,0.017472,0.019032675561797753,0.016012298076923077,MCHP stock
2019-11-24,0.014976,0.01640747893258427,0.013640105769230769,MCHP stock
2019-12-01,0.023712,0.025595667134831458,0.021942778846153844,MCHP stock
2019-12-08,0.029952,0.03215865870786517,0.027873259615384616,MCHP stock
2019-12-15,0.031200000000000002,0.033471257022471904,0.029059355769230768,MCHP stock
2019-12-22,0.019968,0.021657872191011236,0.018384490384615385,MCHP stock
2019-12-29,0.014976,0.01640747893258427,0.013640105769230769,MCHP stock
2020-01-05,0.033696,0.03609645365168539,0.031431548076923076,MCHP stock
2020-01-12,0.019968,0.021657872191011236,0.018384490384615385,MCHP stock
2020-01-19,0.022464,0.024283068820224716,0.020756682692307692,MCHP stock
2020-01-26,0.021216,0.022970470505617974,0.019570586538461537,MCHP stock
2020-02-02,0.027456,0.029533462078651682,0.025501067307692304,MCHP stock
2020-02-09,0.027456,0.029533462078651682,0.025501067307692304,MCHP stock
2020-02-16,0.022464,0.024283068820224716,0.020756682692307692,MCHP stock
2020-02-23,0.034944,0.03740905196629213,0.032617644230769224,MCHP stock
2020-03-01,0.022464,0.024283068820224716,0.020756682692307692,MCHP stock
2020-03-08,0.041184,0.043972043539325836,0.038548125,MCHP stock
2020-03-15,0.033696,0.03609645365168539,0.031431548076923076,MCHP stock
2020-03-22,0.038688,0.04134684691011235,0.03617593269230769,MCHP stock
2020-03-29,0.021216,0.022970470505617974,0.019570586538461537,MCHP stock
2020-04-05,0.026208000000000002,0.02822086376404494,0.024314971153846152,MCHP stock
2020-04-12,0.019968,0.021657872191011236,0.018384490384615385,MCHP stock
2020-04-19,0.01872,0.020345273876404495,0.01719839423076923,MCHP stock
2020-04-26,0.016224,0.01772007724719101,0.014826201923076925,MCHP stock
2020-05-03,0.023712,0.025595667134831458,0.021942778846153844,MCHP stock
2020-05-10,0.027456,0.029533462078651682,0.025501067307692304,MCHP stock
2020-05-17,0.016224,0.01772007724719101,0.014826201923076925,MCHP stock
2020-05-24,0.026208000000000002,0.02822086376404494,0.024314971153846152,MCHP stock
2020-05-31,0.043680000000000004,0.04659724016853932,0.04092031730769231,MCHP stock
2020-06-07,0.036192,0.03872165028089887,0.03380374038461538,MCHP stock
2020-06-14,0.027456,0.029533462078651682,0.025501067307692304,MCHP stock
2020-06-21,0.01872,0.020345273876404495,0.01719839423076923,MCHP stock
2020-06-28,0.01248,0.013782282303370785,0.011267913461538461,MCHP stock
2020-07-05,0.019968,0.021657872191011236,0.018384490384615385,MCHP stock
2020-07-12,0.014976,0.01640747893258427,0.013640105769230769,MCHP stock
2020-07-19,0.017472,0.019032675561797753,0.016012298076923077,MCHP stock
2020-07-26,0.022464,0.024283068820224716,0.020756682692307692,MCHP stock
2019-01-06,0.0061152,0.006771266165123456,0.00551227750753012,ITOT stock
2019-01-13,0.0122304,0.01330904039351852,0.01122871344126506,ITOT stock
2019-01-20,0.0096096,0.010507137152777778,0.00877881232680723,ITOT stock
2019-01-27,0.0061152,0.006771266165123456,0.00551227750753012,ITOT stock
2019-02-03,0.007425599999999999,0.008172217785493827,0.006737228064759036,ITOT stock
2019-02-10,0.0096096,0.010507137152777778,0.00877881232680723,ITOT stock
2019-02-17,0.007425599999999999,0.008172217785493827,0.006737228064759036,ITOT stock
2019-02-24,0.0048048,0.0053703145447530866,0.004287326950301204,ITOT stock
2019-03-03,0.007425599999999999,0.008172217785493827,0.006737228064759036,ITOT stock
2019-03-10,0.008735999999999999,0.009573169405864198,0.007962178621987951,ITOT stock
2019-03-17,0.0048048,0.0053703145447530866,0.004287326950301204,ITOT stock
2019-03-24,0.0048048,0.0053703145447530866,0.004287326950301204,ITOT stock
2019-03-31,0.0061152,0.006771266165123456,0.00551227750753012,ITOT stock
2019-04-07,0.0061152,0.006771266165123456,0.00551227750753012,ITOT stock
2019-04-14,0.0039312,0.004436346797839506,0.0034706932454819273,ITOT stock
2019-04-21,0.0100464,0.010974121026234568,0.009187129179216866,ITOT stock
2019-04-28,0.0026207999999999995,0.0030353951774691355,0.002245742688253012,ITOT stock
2019-05-05,0.0048048,0.0053703145447530866,0.004287326950301204,ITOT stock
2019-05-12,0.007425599999999999,0.008172217785493827,0.006737228064759036,ITOT stock
2019-05-19,0.007425599999999999,0.008172217785493827,0.006737228064759036,ITOT stock
2019-05-26,0.0034944,0.003969362924382716,0.003062376393072289,ITOT stock
2019-06-02,0.0048048,0.0053703145447530866,0.004287326950301204,ITOT stock
2019-06-09,0.0026207999999999995,0.0030353951774691355,0.002245742688253012,ITOT stock
2019-06-16,0.0061152,0.006771266165123456,0.00551227750753012,ITOT stock
2019-06-23,0.0061152,0.006771266165123456,0.00551227750753012,ITOT stock
2019-06-30,0.0,0.00023349193672839505,-0.0002041584262048193,ITOT stock
2019-07-07,0.0034944,0.003969362924382716,0.003062376393072289,ITOT stock
2019-07-14,0.008735999999999999,0.009573169405864198,0.007962178621987951,ITOT stock
2019-07-21,0.007425599999999999,0.008172217785493827,0.006737228064759036,ITOT stock
2019-07-28,0.006552,0.0072382500385802465,0.005920594359939759,ITOT stock
2019-08-04,0.007425599999999999,0.008172217785493827,0.006737228064759036,ITOT stock
2019-08-11,0.008735999999999999,0.009573169405864198,0.007962178621987951,ITOT stock
2019-08-18,0.007425599999999999,0.008172217785493827,0.006737228064759036,ITOT stock
2019-08-25,0.0021839999999999997,0.0025684113040123457,0.0018374258358433734,ITOT stock
2019-09-01,0.0096096,0.010507137152777778,0.00877881232680723,ITOT stock
2019-09-08,0.0069888,0.007705233912037037,0.006328911212349397,ITOT stock
2019-09-15,0.0034944,0.003969362924382716,0.003062376393072289,ITOT stock
2019-09-22,0.0048048,0.0053703145447530866,0.004287326950301204,ITOT stock
2019-09-29,0.0113568,0.012375072646604939,0.010412079736445782,ITOT stock
2019-10-06,0.0069888,0.007705233912037037,0.006328911212349397,ITOT stock
2019-10-13,0.0056784,0.006304282291666666,0.0051039606551204824,ITOT stock
2019-10-20,0.0056784,0.006304282291666666,0.0051039606551204824,ITOT stock
2019-10-27,0.0048048,0.0053703145447530866,0.004287326950301204,ITOT stock
2019-11-03,0.0034944,0.003969362924382716,0.003062376393072289,ITOT stock
2019-11-10,0.0043679999999999995,0.004903330671296296,0.003879010097891566,ITOT stock
2019-11-17,0.0091728,0.010040153279320988,0.00837049547439759,ITOT stock
2019-11-24,0.0021839999999999997,0.0025684113040123457,0.0018374258358433734,ITOT stock
2019-12-01,0.0113568,0.012375072646604939,0.010412079736445782,ITOT stock
2019-12-08,0.0056784,0.006304282291666666,0.0051039606551204824,ITOT stock
2019-12-15,0.0021839999999999997,0.0025684113040123457,0.0018374258358433734,ITOT stock
2019-12-22,0.006552,0.0072382500385802465,0.005920594359939759,ITOT stock
2019-12-29,0.007425599999999999,0.008172217785493827,0.006737228064759036,ITOT stock
2020-01-05,0.0056784,0.006304282291666666,0.0051039606551204824,ITOT stock
2020-01-12,0.007425599999999999,0.008172217785493827,0.006737228064759036,ITOT stock
2020-01-19,0.0078624,0.008639201658950617,0.0071455449171686745,ITOT stock
2020-01-26,0.0078624,0.008639201658950617,0.0071455449171686745,ITOT stock
2020-02-02,0.006552,0.0072382500385802465,0.005920594359939759,ITOT stock
2020-02-09,0.005241599999999999,0.005837298418209876,0.004695643802710843,ITOT stock
2020-02-16,0.006552,0.0072382500385802465,0.005920594359939759,ITOT stock
2020-02-23,0.013540799999999999,0.01470999201388889,0.012453663998493975,ITOT stock
2020-03-01,0.012667199999999998,0.01377602426697531,0.011637030293674699,ITOT stock
2020-03-08,0.0179088,0.019379830748456794,0.01653683252259036,ITOT stock
2020-03-15,0.0122304,0.01330904039351852,0.01122871344126506,ITOT stock
2020-03-22,0.016161599999999998,0.01751189525462963,0.014903565112951806,ITOT stock
2020-03-29,0.012667199999999998,0.01377602426697531,0.011637030293674699,ITOT stock
2020-04-05,0.0082992,0.009106185532407407,0.007553861769578313,ITOT stock
2020-04-12,0.0091728,0.010040153279320988,0.00837049547439759,ITOT stock
2020-04-19,0.01092,0.011908088773148149,0.010003762884036144,ITOT stock
2020-04-26,0.0078624,0.008639201658950617,0.0071455449171686745,ITOT stock
2020-05-03,0.0117936,0.012842056520061729,0.01082039658885542,ITOT stock
2020-05-10,0.01092,0.011908088773148149,0.010003762884036144,ITOT stock
2020-05-17,0.0061152,0.006771266165123456,0.00551227750753012,ITOT stock
2020-05-24,0.0061152,0.006771266165123456,0.00551227750753012,ITOT stock
2020-05-31,0.0069888,0.007705233912037037,0.006328911212349397,ITOT stock
2020-06-07,0.0039312,0.004436346797839506,0.0034706932454819273,ITOT stock
2020-06-14,0.0100464,0.010974121026234568,0.009187129179216866,ITOT stock
2020-06-21,0.012667199999999998,0.01377602426697531,0.011637030293674699,ITOT stock
2020-06-28,0.0061152,0.006771266165123456,0.00551227750753012,ITOT stock
2020-07-05,0.012667199999999998,0.01377602426697531,0.011637030293674699,ITOT stock
2020-07-12,0.005241599999999999,0.005837298418209876,0.004695643802710843,ITOT stock
2020-07-19,0.007425599999999999,0.008172217785493827,0.006737228064759036,ITOT stock
2020-07-26,0.0122304,0.01330904039351852,0.01122871344126506,ITOT stock
2019-01-06,0.0039312,0.004379498283959537,0.0035157449249999997,TDG stock
2019-01-13,0.0026208000000000004,0.002996498825867052,0.002274893775,TDG stock
2019-01-20,0.0026208000000000004,0.002996498825867052,0.002274893775,TDG stock
2019-01-27,0.008736,0.009450496296965318,0.008065532475,TDG stock
2019-02-03,0.005678400000000001,0.006223497561416185,0.005170213124999999,TDG stock
2019-02-10,0.0034944000000000004,0.003918498464595376,0.0031021278749999996,TDG stock
2019-02-17,0.0026208000000000004,0.002996498825867052,0.002274893775,TDG stock
2019-02-24,0.005678400000000001,0.006223497561416185,0.005170213124999999,TDG stock
2019-03-03,0.0026208000000000004,0.002996498825867052,0.002274893775,TDG stock
2019-03-10,0.0026208000000000004,0.002996498825867052,0.002274893775,TDG stock
2019-03-17,0.004368,0.004840498103323699,0.003929361974999999,TDG stock
2019-03-24,0.0034944000000000004,0.003918498464595376,0.0031021278749999996,TDG stock
2019-03-31,0.0034944000000000004,0.003918498464595376,0.0031021278749999996,TDG stock
2019-04-07,0.005241600000000001,0.005762497742052023,0.004756596074999999,TDG stock
2019-04-14,0.0026208000000000004,0.002996498825867052,0.002274893775,TDG stock
2019-04-21,0.0026208000000000004,0.002996498825867052,0.002274893775,TDG stock
2019-04-28,0.0026208000000000004,0.002996498825867052,0.002274893775,TDG stock
2019-05-05,0.006988800000000001,0.00760649701950867,0.006411064274999999,TDG stock
2019-05-12,0.006988800000000001,0.00760649701950867,0.006411064274999999,TDG stock
2019-05-19,0.0026208000000000004,0.002996498825867052,0.002274893775,TDG stock
2019-05-26,0.0026208000000000004,0.002996498825867052,0.002274893775,TDG stock
2019-06-02,0.0039312,0.004379498283959537,0.0035157449249999997,TDG stock
2019-06-09,0.0039312,0.004379498283959537,0.0035157449249999997,TDG stock
2019-06-16,0.0026208000000000004,0.002996498825867052,0.002274893775,TDG stock
2019-06-23,0.008299200000000001,0.008989496477601156,0.007651915424999999,TDG stock
2019-06-30,0.0026208000000000004,0.002996498825867052,0.002274893775,TDG stock
2019-07-07,0.0026208000000000004,0.002996498825867052,0.002274893775,TDG stock
2019-07-14,0.005241600000000001,0.005762497742052023,0.004756596074999999,TDG stock
2019-07-21,0.0034944000000000004,0.003918498464595376,0.0031021278749999996,TDG stock
2019-07-28,0.005241600000000001,0.005762497742052023,0.004756596074999999,TDG stock
2019-08-04,0.014851200000000002,0.015904493768063584,0.013856171174999998,TDG stock
2019-08-11,0.0078624,0.008528496658236994,0.007238298375,TDG stock
2019-08-18,0.0061152,0.006684497380780347,0.0055838301749999986,TDG stock
2019-08-25,0.0026208000000000004,0.002996498825867052,0.002274893775,TDG stock
2019-09-01,0.0034944000000000004,0.003918498464595376,0.0031021278749999996,TDG stock
2019-09-08,0.005678400000000001,0.006223497561416185,0.005170213124999999,TDG stock
2019-09-15,0.0026208000000000004,0.002996498825867052,0.002274893775,TDG stock
2019-09-22,0.0026208000000000004,0.002996498825867052,0.002274893775,TDG stock
2019-09-29,0.0048048000000000006,0.005301497922687861,0.004342979024999999,TDG stock
2019-10-06,0.0048048000000000006,0.005301497922687861,0.004342979024999999,TDG stock
2019-10-13,0.0030576,0.0034574986452312138,0.0026885108249999996,TDG stock
2019-10-20,0.005678400000000001,0.006223497561416185,0.005170213124999999,TDG stock
2019-10-27,0.005678400000000001,0.006223497561416185,0.005170213124999999,TDG stock
2019-11-03,0.0048048000000000006,0.005301497922687861,0.004342979024999999,TDG stock
2019-11-10,0.0078624,0.008528496658236994,0.007238298375,TDG stock
2019-11-17,0.010920000000000001,0.011755495393786128,0.010133617725,TDG stock
2019-11-24,0.0034944000000000004,0.003918498464595376,0.0031021278749999996,TDG stock
2019-12-01,0.0048048000000000006,0.005301497922687861,0.004342979024999999,TDG stock
2019-12-08,0.0039312,0.004379498283959537,0.0035157449249999997,TDG stock
2019-12-15,0.0078624,0.008528496658236994,0.007238298375,TDG stock
2019-12-22,0.006988800000000001,0.00760649701950867,0.006411064274999999,TDG stock
2019-12-29,0.007425600000000001,0.008067496838872833,0.006824681325,TDG stock
2020-01-05,0.010920000000000001,0.011755495393786128,0.010133617725,TDG stock
2020-01-12,0.004368,0.004840498103323699,0.003929361974999999,TDG stock
2020-01-19,0.0048048000000000006,0.005301497922687861,0.004342979024999999,TDG stock
2020-01-26,0.005678400000000001,0.006223497561416185,0.005170213124999999,TDG stock
2020-02-02,0.0061152,0.006684497380780347,0.0055838301749999986,TDG stock
2020-02-09,0.005241600000000001,0.005762497742052023,0.004756596074999999,TDG stock
2020-02-16,0.005241600000000001,0.005762497742052023,0.004756596074999999,TDG stock
2020-02-23,0.005241600000000001,0.005762497742052023,0.004756596074999999,TDG stock
2020-03-01,0.0122304,0.013138494851878613,0.011374468874999998,TDG stock
2020-03-08,0.023587200000000003,0.025124490155346818,0.022128512174999997,TDG stock
2020-03-15,0.0380016,0.040337484194364163,0.03577787482499999,TDG stock
2020-03-22,0.0214032,0.02281949105852601,0.020060426924999996,TDG stock
2020-03-29,0.017472,0.018670492684248554,0.016337873474999997,TDG stock
2020-04-05,0.023587200000000003,0.025124490155346818,0.022128512174999997,TDG stock
2020-04-12,0.024024000000000004,0.02558548997471098,0.022542129225,TDG stock
2020-04-19,0.0161616,0.01728749322615607,0.015097022324999999,TDG stock
2020-04-26,0.018345600000000004,0.019592492322976877,0.017165107574999998,TDG stock
2020-05-03,0.027955200000000003,0.02973448834898844,0.026264682674999998,TDG stock
2020-05-10,0.008736,0.009450496296965318,0.008065532475,TDG stock
2020-05-17,0.022713600000000004,0.024202490516618495,0.021301278074999996,TDG stock
2020-05-24,0.0187824,0.02005349214234104,0.017578724624999997,TDG stock
2020-05-31,0.018345600000000004,0.019592492322976877,0.017165107574999998,TDG stock
2020-06-07,0.0253344,0.026968489432803472,0.023782980375,TDG stock
2020-06-14,0.0170352,0.018209492864884394,0.015924256424999998,TDG stock
2020-06-21,0.0170352,0.018209492864884394,0.015924256424999998,TDG stock
2020-06-28,0.009172800000000002,0.00991149611632948,0.008479149524999998,TDG stock
2020-07-05,0.0100464,0.010833495755057803,0.009306383624999998,TDG stock
2020-07-12,0.008736,0.009450496296965318,0.008065532475,TDG stock
2020-07-19,0.007425600000000001,0.008067496838872833,0.006824681325,TDG stock
2020-07-26,0.0078624,0.008528496658236994,0.007238298375,TDG stock
2019-01-06,0.037221052631578946,0.03976216814159291,0.03480065217391304,KR stock
2019-01-13,0.037221052631578946,0.03976216814159291,0.03480065217391304,KR stock
2019-01-20,0.019705263157894736,0.02158517699115044,0.017927608695652172,KR stock
2019-01-27,0.024084210526315788,0.02612942477876106,0.02214586956521739,KR stock
2019-02-03,0.024084210526315788,0.02612942477876106,0.02214586956521739,KR stock
2019-02-10,0.02846315789473684,0.03067367256637168,0.026364130434782605,KR stock
2019-02-17,0.02846315789473684,0.03067367256637168,0.026364130434782605,KR stock
2019-02-24,0.03284210526315789,0.035217920353982295,0.03058239130434782,KR stock
2019-03-03,0.0919578947368421,0.09656526548672566,0.08752891304347825,KR stock
2019-03-10,0.04597894736842105,0.04885066371681415,0.04323717391304347,KR stock
2019-03-17,0.03065263157894737,0.032945796460176986,0.028473260869565215,KR stock
2019-03-24,0.0416,0.044306415929203535,0.03901891304347826,KR stock
2019-03-31,0.03941052631578947,0.04203429203539823,0.036909782608695645,KR stock
2019-04-07,0.05254736842105263,0.055667035398230084,0.0495645652173913,KR stock
2019-04-14,0.03065263157894737,0.032945796460176986,0.028473260869565215,KR stock
2019-04-21,0.03065263157894737,0.032945796460176986,0.028473260869565215,KR stock
2019-04-28,0.03503157894736842,0.03749004424778761,0.03269152173913043,KR stock
2019-05-05,0.03284210526315789,0.035217920353982295,0.03058239130434782,KR stock
2019-05-12,0.03284210526315789,0.035217920353982295,0.03058239130434782,KR stock
2019-05-19,0.03284210526315789,0.035217920353982295,0.03058239130434782,KR stock
2019-05-26,0.026273684210526314,0.02840154867256637,0.024255,KR stock
2019-06-02,0.02846315789473684,0.03067367256637168,0.026364130434782605,KR stock
2019-06-09,0.037221052631578946,0.03976216814159291,0.03480065217391304,KR stock
2019-06-16,0.06349473684210526,0.06702765486725663,0.06011021739130434,KR stock
2019-06-23,0.0503578947368421,0.05339491150442477,0.04745543478260869,KR stock
2019-06-30,0.03503157894736842,0.03749004424778761,0.03269152173913043,KR stock
2019-07-07,0.0416,0.044306415929203535,0.03901891304347826,KR stock
2019-07-14,0.03284210526315789,0.035217920353982295,0.03058239130434782,KR stock
2019-07-21,0.043789473684210524,0.046578539823008844,0.041128043478260864,KR stock
2019-07-28,0.0416,0.044306415929203535,0.03901891304347826,KR stock
2019-08-04,0.05473684210526315,0.05793915929203539,0.051673695652173904,KR stock
2019-08-11,0.037221052631578946,0.03976216814159291,0.03480065217391304,KR stock
2019-08-18,0.0416,0.044306415929203535,0.03901891304347826,KR stock
2019-08-25,0.0416,0.044306415929203535,0.03901891304347826,KR stock
2019-09-01,0.0503578947368421,0.05339491150442477,0.04745543478260869,KR stock
2019-09-08,0.07882105263157894,0.08293252212389379,0.0748741304347826,KR stock
2019-09-15,0.05473684210526315,0.05793915929203539,0.051673695652173904,KR stock
2019-09-22,0.03941052631578947,0.04203429203539823,0.036909782608695645,KR stock
2019-09-29,0.03941052631578947,0.04203429203539823,0.036909782608695645,KR stock
2019-10-06,0.024084210526315788,0.02612942477876106,0.02214586956521739,KR stock
2019-10-13,0.019705263157894736,0.02158517699115044,0.017927608695652172,KR stock
2019-10-20,0.03503157894736842,0.03749004424778761,0.03269152173913043,KR stock
2019-10-27,0.03065263157894737,0.032945796460176986,0.028473260869565215,KR stock
2019-11-03,0.06130526315789474,0.06475553097345131,0.05800108695652174,KR stock
2019-11-10,0.03941052631578947,0.04203429203539823,0.036909782608695645,KR stock
2019-11-17,0.03503157894736842,0.03749004424778761,0.03269152173913043,KR stock
2019-11-24,0.013136842105263157,0.014768805309734512,0.011600217391304346,KR stock
2019-12-01,0.0503578947368421,0.05339491150442477,0.04745543478260869,KR stock
2019-12-08,0.03065263157894737,0.032945796460176986,0.028473260869565215,KR stock
2019-12-15,0.03284210526315789,0.035217920353982295,0.03058239130434782,KR stock
2019-12-22,0.02846315789473684,0.03067367256637168,0.026364130434782605,KR stock
2019-12-29,0.03284210526315789,0.035217920353982295,0.03058239130434782,KR stock
2020-01-05,0.03284210526315789,0.035217920353982295,0.03058239130434782,KR stock
2020-01-12,0.021894736842105262,0.02385730088495575,0.02003673913043478,KR stock
2020-01-19,0.026273684210526314,0.02840154867256637,0.024255,KR stock
2020-01-26,0.03065263157894737,0.032945796460176986,0.028473260869565215,KR stock
2020-02-02,0.026273684210526314,0.02840154867256637,0.024255,KR stock
2020-02-09,0.043789473684210524,0.046578539823008844,0.041128043478260864,KR stock
2020-02-16,0.07444210526315789,0.07838827433628318,0.07065586956521738,KR stock
2020-02-23,0.06130526315789474,0.06475553097345131,0.05800108695652174,KR stock
2020-03-01,0.08976842105263157,0.09429314159292033,0.08541978260869565,KR stock
2020-03-08,0.07882105263157894,0.08293252212389379,0.0748741304347826,KR stock
2020-03-15,0.12479999999999998,0.13064712389380528,0.11916586956521737,KR stock
2020-03-22,0.11166315789473684,0.11701438053097345,0.10651108695652173,KR stock
2020-03-29,0.08538947368421052,0.08974889380530973,0.08120152173913042,KR stock
2020-04-05,0.07006315789473684,0.07384402654867256,0.06643760869565217,KR stock
2020-04-12,0.05911578947368421,0.06248340707964602,0.055891956521739124,KR stock
2020-04-19,0.07006315789473684,0.07384402654867256,0.06643760869565217,KR stock
2020-04-26,0.06568421052631578,0.06929977876106194,0.06221934782608694,KR stock
2020-05-03,0.06568421052631578,0.06929977876106194,0.06221934782608694,KR stock
2020-05-10,0.06130526315789474,0.06475553097345131,0.05800108695652174,KR stock
2020-05-17,0.048168421052631576,0.05112278761061947,0.04534630434782608,KR stock
2020-05-24,0.05911578947368421,0.06248340707964602,0.055891956521739124,KR stock
