,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-06-30,LANC,2020-08-27,2020-08-27 07:46:22,FY,136983000,37963000,11402000,6115000.0,10490000,-10913000,1024000.0,2736000.0,259353000,5841000.0,170769000,-82642000,0.0,-5459000.0,0.0,4836000.0,-83265000,0.0,0.0,-5459000.0,-75644000,-4416000.0,-85519000,0.0,1985000.0,198273000,196288000,170769000,-82642000,88127000,https://www.sec.gov/Archives/edgar/data/57515/000005751520000024/0000057515-20-000024-index.htm,https://www.sec.gov/Archives/edgar/data/57515/000005751520000024/lanc-2020630x10k.htm
0,2019-06-30,LANC,2019-08-27,2019-08-27 07:57:28,FY,150549000,31848000,7336000.0,5972000.0,-36247000,-748000.0,6282000.0,14743000,248863000,-9327000.0,197598000,-70880000,-55364000,-7411000.0,0.0,6794000.0,-126861000,0.0,0.0,-7411000.0,-70110000,-2680000.0,-80201000,0.0,-9464000.0,196288000,205752000,197598000,-70880000,126718000,https://www.sec.gov/Archives/edgar/data/57515/000005751519000021/lanc-2019630x10k.htm,https://www.sec.gov/Archives/edgar/data/57515/000005751519000021/lanc-2019630x10k.htm
0,2018-06-30,LANC,2018-08-27 00:00:00,2018-08-27 16:49:11,FY,135314000,26896000,-8502000.0,5039000.0,60587000,-3040000.0,-14485000,15720000,285110000,6647000.0,160714000,-31025000,-318000.0,-1102000.0,0.0,993000.0,-31452000,0.0,0.0,-1102000.0,-64531000,-981000.0,-66614000,0.0,62648000,205752000,143104000,160714000,-31025000,129689000,https://www.sec.gov/Archives/edgar/data/57515/000005751518000020/0000057515-18-000020-index.html,https://www.sec.gov/Archives/edgar/data/57515/000005751518000020/lanc-2018630x10k.htm
0,2017-06-30,LANC,2017-08-24 00:00:00,2017-08-24 12:32:17,FY,115314000,24906000,2347000.0,4248000.0,29699000,-2598000.0,150000.0,3786000.0,224523000,4531000.0,146385000,-27005000,-35169000,-866000.0,0.0,2432000.0,-60608000,0.0,0.0,-866000.0,-58980000,1123000.0,-60753000,0.0,25024000,143104000,118080000,146385000,-27005000,119380000,https://www.sec.gov/Archives/edgar/data/57515/000005751517000021/0000057515-17-000021-index.html,https://www.sec.gov/Archives/edgar/data/57515/000005751517000021/lanc-2017630x10k.htm
0,2016-06-30,LANC,2016-08-24,2016-08-24 16:21:54,FY,121764000,24147000,-525000.0,3326000.0,-60742000,-3547000.0,1802000.0,-4114000.0,194824000,3030000.0,145903000,-16671000,-12000.0,-155000.0,0.0,-585000.0,-17423000,0.0,0.0,-155000.0,-190546000,1417000.0,-192602000,0.0,-64122000,118080000,182202000,145903000,-16671000,129232000,https://www.sec.gov/Archives/edgar/data/57515/000005751516000050/lanc-2016630x10k.htm,https://www.sec.gov/Archives/edgar/data/57515/000005751516000050/lanc-2016630x10k.htm
0,2015-06-30,LANC,2015-08-28 00:00:00,2015-08-28 16:23:25,FY,101686000,21111000,306000.0,3040000.0,-42634000,-1900000.0,366000.0,4088000.0,255566000,1886000.0,132772000,-18298000,-92217000,-569000.0,0.0,-1241000.0,-112325000,0.0,0.0,-569000.0,-49778000,563000.0,-49784000,0.0,-29337000,182163000,211500000,132772000,-18298000,114474000,https://www.sec.gov/Archives/edgar/data/57515/000005751515000021/0000057515-15-000021-index.html,https://www.sec.gov/Archives/edgar/data/57515/000005751515000021/lanc-2015630x10k.htm
0,2014-06-30,LANC,2014-08-28 00:00:00,2014-08-28 12:23:48,FY,75000000,20400000,2700000.0,2472000.0,49300000,-6881000.0,1122000.0,-7352000.0,298200000,46300000,129100000,-15961000,0.0,-3120000.0,0.0,27556000,8500000.0,0.0,0.0,-3100000.0,-47000000,696000.0,-49400000,0.0,88200000,211600000,123400000,129100000,-16000000,113100000,https://www.sec.gov/Archives/edgar/data/57515/000005751514000051/0000057515-14-000051-index.html,https://www.sec.gov/Archives/edgar/data/57515/000005751514000051/lanc-2014630x10k.htm
0,2013-06-30,LANC,2013-08-29 00:00:00,2013-08-29 17:04:33,FY,109200000,20100000,1300000.0,2901000.0,-70100000,1522000.0,-1321000.0,2894000.0,248900000,3600000.0,131700000,-24147000,0.0,-609000.0,0.0,2378000.0,-22400000,0.0,0.0,-600000.0,-178100000,1118000.0,-177600000,0.0,-68300000,123300000,191600000,131700000,-24100000,107600000,https://www.sec.gov/Archives/edgar/data/57515/000119312513352262/0001193125-13-352262-index.html,https://www.sec.gov/Archives/edgar/data/57515/000119312513352262/d587375d10k.htm
0,2012-06-30,LANC,2012-08-29 00:00:00,2012-08-29 11:52:15,FY,95800000,20300000,5100000.0,2922000.0,62000000,-8763000.0,2181000.0,564000.0,319000000,1700000.0,122400000,-16347000,0.0,-8315000.0,0.0,8063000.0,-16600000,0.0,0.0,-8300000.0,-38500000,301000.0,-46500000,0.0,59400000,191700000,132300000,122400000,-16300000,106100000,https://www.sec.gov/Archives/edgar/data/57515/000119312512373438/0001193125-12-373438-index.html,https://www.sec.gov/Archives/edgar/data/57515/000119312512373438/d402364d10k.htm
0,2011-06-30,LANC,2011-08-29 00:00:00,2011-08-29 17:13:22,FY,106400000,18900000,11000000,2316000.0,17600000,3615000.0,9624000.0,-1071000.0,257000000,-1300000.0,147500000,-35343000,0.0,-43103000,0.0,42688000,-35800000,0.0,0.0,-43100000,-35700000,-1521000.0,-80300000,0.0,31400000,132300000,100900000,147500000,-35300000,112200000,https://www.sec.gov/Archives/edgar/data/57515/000095012311081026/0000950123-11-081026-index.html,https://www.sec.gov/Archives/edgar/data/57515/000095012311081026/c21895e10vk.htm
