,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,HSY,2020-02-20 00:00:00,2020-02-20 16:07:04,FY,1146752000,291544000,-15072000,51899000,287694000,40252000,-21194000,41101000,108309000,272267000,1763873000,-318192000,-402160000,-527211000,0.0,467083000,-780480000,-6151000.0,0.0,-286405000,-610312000,62219000,-1081455000,3326000.0,-94736000,493262000,587998000,1763873000,-318192000,1445681000,https://www.sec.gov/Archives/edgar/data/47111/000004711120000007/0000047111-20-000007-index.html,https://www.sec.gov/Archives/edgar/data/47111/000004711120000007/a2019form10-kq4.htm
0,2018-12-31,HSY,2019-02-22 00:00:00,2019-02-22 15:14:49,FY,1171051000,295144000,36255000,49286000,-104752000,8585000.0,-12746000,-100252000,-179385000,168758000,1599993000,-328601000,-1338459000,-247500000,0.0,411666000,-1502894000,-910844000,0.0,-184177000,-562521000,1836973000,116108000,-5388000.0,207819000,587998000,380179000,1599993000,-328601000,1271392000,https://www.sec.gov/Archives/edgar/data/47111/000004711119000010/0000047111-19-000010-index.html,https://www.sec.gov/Archives/edgar/data/47111/000004711119000010/a2018form10-kq4.htm
0,2017-12-31,HSY,2018-02-27 00:00:00,2018-02-27 12:01:21,FY,756537000,261853000,18582000,51061000,18032000,-6881000.0,-71404000,-52960000,-74633000,346840000,1249515000,-257675000,0.0,-300312000,0.0,229323000,-328664000,351832000,0.0,-237024000,-526272000,-17184000,-843768000,6129000.0,83212000,380179000,296967000,1249515000,-257675000,991840000,https://www.sec.gov/Archives/edgar/data/47111/000004711118000011/0000047111-18-000011-index.html,https://www.sec.gov/Archives/edgar/data/47111/000004711118000011/a2017_formx10-kq4.htm
0,2016-12-31,HSY,2017-02-21 00:00:00,2017-02-21 16:47:38,FY,720044000,301837000,-38097000,54785000,276649000,21096000,13965000,-72295000,-92665000,85499000,1013428000,-269476000,-285374000,-592550000,0.0,551946000,-595454000,-500000000,0.0,-497719000,-499475000,1157582000,-464396000,-3140000.0,-49562000,296967000,346529000,1013428000,-269476000,743952000,https://www.sec.gov/Archives/edgar/data/47111/000004711117000005/0000047111-17-000005-index.html,https://www.sec.gov/Archives/edgar/data/47111/000004711117000005/a2016_formx10-kq4.htm
0,2015-12-31,HSY,2016-02-26 00:00:00,2016-02-26 10:50:49,FY,512951000,244928000,-38537000,51533000,-680714000,-24440000,52049000,-1017000.0,-369314000,375344000,1256311000,-329707000,-218654000,-582623000,0.0,653729000,-477255000,-355446000,0.0,-526920000,-476132000,659039000,-797017000,-10364000,-28325000,346575000,374900000,1256311000,-356810000,899501000,https://www.sec.gov/Archives/edgar/data/47111/000004711116000095/0000047111-16-000095-index.html,https://www.sec.gov/Archives/edgar/data/47111/000004711116000095/a2015_formx10-kq4.htm
0,2014-12-31,HSY,2015-02-20,2015-02-20 10:54:51,FY,846912000,211532000,18796000,54068000,-767900000,-67464000,-88497000,-13847000,311400000,-12551000,844377000,-345947000,-396265000,-576755000,0.0,456394000,-862573000,-118957000,0.0,-454449000,-440414000,416824000,-719302000,-6156000.0,-743654000,374846000,1118500000,844377000,-370789000,473588000,https://www.sec.gov/Archives/edgar/data/47111/000004711115000010/a2014_formx10-k.htm,https://www.sec.gov/Archives/edgar/data/47111/000004711115000010/a2014_formx10-k.htm
0,2013-12-31,HSY,2014-02-21,2014-02-21 09:10:06,FY,820500000,201000000,7500000.0,53967000,436900000,16529000,26279000,13417000,1079300000,-51600000,1188400000,-323551000,0.0,-305564000,0.0,277535000,-351600000,-305112000,0.0,-158300000,-393800000,557888000,-446600000,0.0,390200000,1118500000,728300000,1188400000,-350900000,837500000,https://www.sec.gov/Archives/edgar/data/47111/000004711114000006/a2013_form10-kxdraftq4.htm,https://www.sec.gov/Archives/edgar/data/47111/000004711114000006/a2013_form10-kxdraftq4.htm
0,2012-12-31,HSY,2013-02-22 00:00:00,2013-02-22 15:22:52,FY,660900000,210000000,13800000,50500000,-230400000,50470000,-26598000,21739000,642400000,10500000,1094800000,-258727000,0.0,-510630000,0.0,295988000,-473400000,-177079000,0.0,-249000000,-341200000,-154759000,-586900000,0.0,34600000,728300000,693700000,1094800000,-278000000,816800000,https://www.sec.gov/Archives/edgar/data/47111/000004711113000007/0000047111-13-000007-index.html,https://www.sec.gov/Archives/edgar/data/47111/000004711113000007/a2012_form10-kxdraft.htm
0,2011-12-31,HSY,2012-02-17 00:00:00,2012-02-17 14:19:50,FY,629000000,215800000,33600000,28341000,166400000,-9438000.0,-115331000,7860000.0,872800000,25200000,580900000,-323961000,0.0,-384515000,0.0,375471000,-333000000,-267023000,0.0,-200100000,-304100000,440989000,-438800000,0.0,-191000000,693600000,884600000,580900000,-347600000,233300000,https://www.sec.gov/Archives/edgar/data/47111/000119312512067143/0001193125-12-067143-index.html,https://www.sec.gov/Archives/edgar/data/47111/000119312512067143/d251393d10k.htm
0,2010-12-31,HSY,2011-02-18,2011-02-18 08:41:33,FY,509800000,197100000,-18700000,32055000,231600000,-20329000,13910000,90434000,706400000,102500000,901400000,-179538000,0.0,-169099000,0.0,149351000,-199300000,-1156000.0,0.0,-77100000,-283400000,-113858000,-71100000,0.0,631000000,884600000,253600000,901400000,-201500000,699900000,https://www.sec.gov/Archives/edgar/data/47111/000119312511039789/d10k.htm,https://www.sec.gov/Archives/edgar/data/47111/000119312511039789/d10k.htm
0,2009-12-31,HSY,2010-02-19 00:00:00,2010-02-19 09:15:03,FY,436000000,182400000,-40600000,34927000,400100000,46584000,74000000,37228000,474800000,36800000,1065700000,10364000,0.0,0.0,0.0,0.0,-150300000,-8252000.0,0.0,19000000,-263400000,0.0,-698900000,0.0,216500000,253600000,37100000,1065700000,-145500000,920200000,https://www.sec.gov/Archives/edgar/data/47111/000119312510034780/0001193125-10-034780-index.html,https://www.sec.gov/Archives/edgar/data/47111/000119312510034780/d10k.htm
0,2008-12-31,HSY,2009-02-20 00:00:00,2009-02-20 09:10:32,FY,311400000,249500000,-17100000,23583000,266900000,31675000,7681000.0,26435000,74700000,108600000,519600000,82815000,0.0,0.0,0.0,0.0,-198200000,-4977000.0,0.0,-23400000,-262900000,0.0,-413500000,0.0,-92100000,37100000,129200000,519600000,-283000000,236600000,https://www.sec.gov/Archives/edgar/data/47111/000119312509033670/0001193125-09-033670-index.html,https://www.sec.gov/Archives/edgar/data/47111/000119312509033670/d10k.htm
0,2007-12-31,HSY,2008-02-19,2008-02-19 08:56:06,FY,214200000,310900000,-124300000,18987000,-156500000,40467000,45348000,62204000,-192200000,261300000,778800000,0.0,0.0,0.0,0.0,0.0,-304400000,-188891000,0.0,-205800000,-252300000,0.0,-442400000,0.0,32100000,129200000,97100000,778800000,-203900000,574900000,https://www.sec.gov/Archives/edgar/data/47111/000119312508033182/d10k.htm,https://www.sec.gov/Archives/edgar/data/47111/000119312508033182/d10k.htm
0,2006-12-31,HSY,2007-02-23,2007-02-23 11:22:42,FY,559100000,199900000,4200000.0,25598000,73600000,-14919000,-12461000,-13173000,-35700000,300000.0,723200000,0.0,0.0,0.0,0.0,0.0,-215500000,-234000.0,0.0,-584500000,-235100000,0.0,-477700000,0.0,30000000,97200000,67200000,723200000,-198500000,524700000,https://www.sec.gov/Archives/edgar/data/47111/000119312507037921/d10k.htm,https://www.sec.gov/Archives/edgar/data/47111/000119312507037921/d10k.htm
