,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-02-29,SAR,2020-05-06 00:00:00,2020-05-06 16:01:44,FY,39450352,0.0,0.0,5082663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530865996,3947199.0,0.0,0.0,0.0,0.0,21700000,0.0,0.0,0.0,0.0,204879140,0.0,226579143,11218.0,14798644,0.0,0.0,304286853,226579143,0.0,204879142,165428790,https://www.sec.gov/Archives/edgar/data/1377936/000119312520134874/0001193125-20-134874-index.html,https://www.sec.gov/Archives/edgar/data/1377936/000119312520134874/d903885d10k.htm
0,2019-02-28,SAR,2019-05-14 00:00:00,2019-05-13 19:07:09,FY,62094394,0.0,0.0,5962445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470672102,4840114.0,0.0,0.0,0.0,0.0,12040520,0.0,0.0,0.0,0.0,277756400,0.0,289796915,7657.0,-22685270,0.0,0.0,180875187,289796915,0.0,277151209,215056815,https://www.sec.gov/Archives/edgar/data/1377936/000119312519145601/0001193125-19-145601-index.html,https://www.sec.gov/Archives/edgar/data/1377936/000119312519145601/d739196d10k.htm
0,2018-02-28,SAR,2018-05-14 00:00:00,2018-05-14 16:04:06,FY,13777491,0.0,0.0,3280149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360336361,3928666.0,0.0,0.0,0.0,0.0,9461980.0,0.0,0.0,0.0,0.0,207183010,0.0,216644994,6257.0,-27862543,0.0,0.0,143691367,216644994,0.0,206485513,192708022,https://www.sec.gov/Archives/edgar/data/1377936/000119312518162521/0001193125-18-162521-index.html,https://www.sec.gov/Archives/edgar/data/1377936/000119312518162521/d540244d10k.htm
0,2017-02-28,SAR,2017-05-16 00:00:00,2017-05-16 16:02:06,FY,22087968,0.0,0.0,3718597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318651224,3617224.0,0.0,0.0,0.0,0.0,9443740.0,0.0,0.0,0.0,0.0,181912710,0.0,191356447,5795.0,-27737348,0.0,0.0,127294777,191356447,0.0,181475526,159387558,https://www.sec.gov/Archives/edgar/data/1377936/000119312517172067/0001193125-17-172067-index.html,https://www.sec.gov/Archives/edgar/data/1377936/000119312517172067/d373994d10k.htm
0,2016-02-29,SAR,2016-05-17 00:00:00,2016-05-17 16:08:07,FY,7034783.0,0.0,0.0,3665935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295047252,3335998.0,0.0,0.0,0.0,0.0,8632140.0,0.0,0.0,0.0,0.0,161265240,0.0,169897377,5672.0,-26217902,0.0,0.0,125149875,169897377,0.0,160749330,153714547,https://www.sec.gov/Archives/edgar/data/1377936/000119312516593198/0001193125-16-593198-index.html,https://www.sec.gov/Archives/edgar/data/1377936/000119312516593198/d168943d10k.htm
0,2015-02-28,SAR,2015-05-20 00:00:00,2015-05-20 16:02:04,FY,20063372,0.0,0.0,2641311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263560055,2642855.0,0.0,0.0,0.0,0.0,8844610.0,0.0,0.0,0.0,0.0,132116700,0.0,140961313,5402.0,-23905603,0.0,0.0,122598742,140961313,0.0,132116697,112053325,https://www.sec.gov/Archives/edgar/data/1377936/000119312515195078/0001193125-15-195078-index.html,https://www.sec.gov/Archives/edgar/data/1377936/000119312515195078/d926275d10k.htm
0,2014-02-28,SAR,2014-05-27 00:00:00,2014-05-27 16:46:37,FY,6587011.0,0.0,0.0,2721959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219176837,1697703.0,0.0,0.0,0.0,0.0,6000000.0,0.0,0.0,0.0,0.0,98300000,0.0,104252819,5380.0,-29627578,0.0,0.0,114924018,104252819,0.0,98300000,91712989,https://www.sec.gov/Archives/edgar/data/1377936/000110465914041712/0001104659-14-041712-index.html,https://www.sec.gov/Archives/edgar/data/1377936/000110465914041712/a14-12343_110k.htm
0,2013-02-28,SAR,2013-05-30 00:00:00,2013-05-29 17:34:59,FY,12235167,0.0,0.0,4922285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174411430,692834.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,0.0,60300000,0.0,65724669,4730.0,-24522951,0.0,0.0,108686761,65724669,0.0,60300000,48064833,https://www.sec.gov/Archives/edgar/data/1377936/000110465913045383/0001104659-13-045383-index.html,https://www.sec.gov/Archives/edgar/data/1377936/000110465913045383/a13-1985_110k.htm
0,2012-02-29,SAR,,,FY,1325698.0,0.0,0.0,1976496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95359848,0.0,0.0,0.0,0.0,125490625,53262.0,0.0,0.0,0.0,0.0,8100000.0,0.0,0.0,0.0,0.0,20000000,0.0,28110475,3877.0,-13920068,0.0,0.0,97380150,28110475,0.0,20000000,18674302,,
0,2011-02-28,SAR,2011-05-23 00:00:00,2011-05-23 17:31:07,FY,10735755,0.0,0.0,1897836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80024761,0.0,0.0,0.0,0.0,98768538,4967792.0,0.0,0.0,0.0,0.0,8200000.0,0.0,0.0,0.0,0.0,4500000.0,0.0,12697084,3277.0,-8918890.0,0.0,0.0,86071454,12697084,0.0,4500000.0,-10600000,https://www.sec.gov/Archives/edgar/data/1377936/000104746911005452/0001047469-11-005452-index.html,https://www.sec.gov/Archives/edgar/data/1377936/000104746911005452/a2203649z10-k.htm
