,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2019-12-31,NYCB,2020-02-28,2020-02-28 15:41:09,FY,741870000,5853057000,0.0,0.0,0.0,0.0,0.0,0.0,2426379000,0.0,2426379000,0.0,0.0,0.0,5169045000,0.0,53640821000,0.0,5853057000,0.0,0.0,0.0,45474195000,13757593000,0.0,0.0,0.0,1454932000,0.0,46929127000,4904000.0,342023000,0.0,0.0,6711694000,46929127000,0.0,14043584000,13015723000,https://www.sec.gov/Archives/edgar/data/910073/000119312520056118/d865413d10k.htm,https://www.sec.gov/Archives/edgar/data/910073/000119312520056118/d865413d10k.htm
0,2018-12-31,NYCB,2019-03-01,2019-02-28 19:08:43,FY,1474955000,5613520000,0.0,0.0,0.0,0.0,0.0,0.0,2436131000,780000.0,2436911000,0.0,0.0,0.0,4646489000,0.0,51899376000,0.0,5613520000,0.0,0.0,0.0,44289936000,13707866000,0.0,0.0,0.0,954205000,0.0,45244141000,4904000.0,297202000,0.0,0.0,6655235000,45244141000,0.0,13707866000,12232911000,https://www.sec.gov/Archives/edgar/data/910073/000119312519058546/d681753d10k.htm,https://www.sec.gov/Archives/edgar/data/910073/000119312519058546/d681753d10k.htm
0,2017-12-31,NYCB,2018-03-02,2018-03-02 06:13:00,FY,2528169000,3531427000,0.0,0.0,0.0,0.0,0.0,0.0,2436131000,6100000.0,2442231000,0.0,0.0,0.0,4705577000,0.0,49124195000,0.0,3531427000,0.0,0.0,0.0,41769640000,12463679000,0.0,0.0,0.0,559179000,0.0,42328819000,4891000.0,237868000,0.0,0.0,6795376000,42328819000,0.0,12463679000,9935510000,https://www.sec.gov/Archives/edgar/data/910073/000119312518068029/d517828d10k.htm,https://www.sec.gov/Archives/edgar/data/910073/000119312518068029/d517828d10k.htm
0,2016-12-31,NYCB,2017-03-01,2017-03-01 16:21:08,FY,557850000,104281000,0.0,243686000,0.0,0.0,0.0,0.0,2436131000,234169000,2670300000,0.0,0.0,0.0,42451648000,0.0,48926555000,0.0,104281000,0.0,0.0,0.0,42193685000,12023379000,0.0,0.0,0.0,608879000,0.0,42802564000,4871000.0,128435000,0.0,0.0,6123991000,42802564000,0.0,12023379000,11465529000,https://www.sec.gov/Archives/edgar/data/910073/000119312517065763/d516467d10k.htm,https://www.sec.gov/Archives/edgar/data/910073/000119312517065763/d516467d10k.htm
0,2015-12-31,NYCB,2016-02-29,2016-02-29 17:02:22,FY,537674000,204255000,0.0,314915000,0.0,0.0,0.0,0.0,2436131000,250333000,2686464000,0.0,0.0,0.0,5805899000,0.0,50317796000,0.0,204255000,0.0,0.0,0.0,44024495000,13822405000,0.0,0.0,0.0,358605000,0.0,44383100000,4850000.0,-36568000,0.0,0.0,5934696000,44383100000,0.0,13822405000,13284731000,https://www.sec.gov/Archives/edgar/data/910073/000119312516485605/d126399d10k.htm,https://www.sec.gov/Archives/edgar/data/910073/000119312516485605/d126399d10k.htm
0,2014-12-31,NYCB,2015-03-02,2015-03-02 16:22:19,FY,564150000,173783000,0.0,397811000,0.0,0.0,0.0,0.0,2436131000,235240000,2671371000,0.0,0.0,0.0,5465634000,0.0,48559217000,0.0,173783000,0.0,0.0,0.0,42419047000,10541487000,0.0,0.0,0.0,358355000,0.0,42777402000,4427000.0,464569000,0.0,0.0,5781815000,42777402000,0.0,10541487000,9977337000,https://www.sec.gov/Archives/edgar/data/910073/000119312515073319/d825861d10k.htm,https://www.sec.gov/Archives/edgar/data/910073/000119312515073319/d825861d10k.htm
0,2013-12-31,NYCB,2014-02-28,2014-02-28 16:12:34,FY,644550000,280738000,0.0,492674000,0.0,0.0,0.0,0.0,2436131000,257258000,2693389000,0.0,0.0,0.0,5365210000,0.0,46688287000,0.0,280738000,0.0,0.0,0.0,40591000000,11230702000,0.0,0.0,0.0,362000000,0.0,40952625000,4409000.0,422761000,0.0,0.0,5735662000,40952625000,0.0,11230702000,10586152000,https://www.sec.gov/Archives/edgar/data/910073/000119312514077338/d635138d10k.htm,https://www.sec.gov/Archives/edgar/data/910073/000119312514077338/d635138d10k.htm
0,2012-12-31,NYCB,2013-03-01,2013-03-01 16:31:36,FY,2427258000,429266000,0.0,566479000,0.0,0.0,0.0,0.0,2436131000,176737000,2612868000,0.0,0.0,0.0,5223678000,0.0,44145100000,0.0,429266000,0.0,0.0,0.0,38127000000,9205191000,0.0,0.0,0.0,362000000,0.0,38488836000,4391000.0,387534000,0.0,0.0,5656264000,38488836000,0.0,9205191000,6777933000,https://www.sec.gov/Archives/edgar/data/910073/000119312513087798/d446780d10k.htm,https://www.sec.gov/Archives/edgar/data/910073/000119312513087798/d446780d10k.htm
0,2011-12-31,NYCB,2012-02-29,2012-02-29 16:25:05,FY,2001737000,0.0,0.0,695179000,0.0,0.0,0.0,0.0,2436131000,168680000,2604811000,0.0,0.0,0.0,34786870000,0.0,42024302000,0.0,0.0,0.0,0.0,0.0,35938000000,9741129000,0.0,0.0,0.0,521000000,0.0,36458598000,4374000.0,324967000,0.0,0.0,5565704000,36458598000,0.0,9835413000,7833676000,https://www.sec.gov/Archives/edgar/data/910073/000119312512089222/d265423d10k.htm,https://www.sec.gov/Archives/edgar/data/910073/000119312512089222/d265423d10k.htm
0,2010-12-31,NYCB,2011-03-01,2011-03-01 17:06:48,FY,1927542000,0.0,0.0,814088000,0.0,0.0,0.0,0.0,2436159000,77734000,2513893000,0.0,0.0,0.0,33660168000,0.0,41190689000,0.0,0.0,0.0,0.0,0.0,34629000000,8802651000,0.0,0.0,0.0,1035000000,0.0,35664469000,4356000.0,281844000,0.0,0.0,5526220000,35664469000,0.0,9411116000,7483574000,https://www.sec.gov/Archives/edgar/data/910073/000119312511052335/d10k.htm,https://www.sec.gov/Archives/edgar/data/910073/000119312511052335/d10k.htm
