,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-09-30,PRA,2020-11-05,2020-11-05 16:27:23,Q3,222044000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33290000,369882000,3881000.0,0.0,0.0,0.0,0.0,-0.6658049755904235,1723000.0,-147838000,-0.6658049755904235,2141000.0,-149979000,-0.6754472086613464,-2.78,-2.78,53889000,53918000,https://www.sec.gov/Archives/edgar/data/1127703/000170639720000012/0001706397-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1127703/000170639720000012/pra-20200930x10q.htm
0,2020-06-30,PRA,2020-08-10,2020-08-10 16:18:49,Q2,247097000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33829000,303882000,3714000.0,0.0,0.0,0.0,0.0,-0.22980853672849125,1695000.0,-56785000,-0.22980853672849125,-38686000,-18099000,-0.073246538808646,-0.34,-0.34,53864000,53886000,https://www.sec.gov/Archives/edgar/data/1127703/000170639720000009/0001706397-20-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1127703/000170639720000009/pra-20200630x10q.htm
0,2020-03-31,PRA,2020-05-07,2020-05-07 16:25:18,Q1,198263000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34995000,232293000,4129000.0,0.0,0.0,0.0,0.0,-0.17164069947493985,2251000.0,-34030000,-0.17164069947493985,-12076000,-21954000,-0.11073170485668027,-0.41,-0.41,53808000,53885000,https://www.sec.gov/Archives/edgar/data/1127703/000170639720000007/0001706397-20-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1127703/000170639720000003/pra-20191231x10k.htm
0,2019-12-31,PRA,2020-02-20,2020-02-20 16:46:56,Q4,252288000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37449000,341466000,3786000.0,0.0,0.0,0.0,0.0,-0.3534769786910198,1801000.0,-89178000,-0.3534769786910198,-29804000,-59374000,-0.23534214865550482,-1.104364,-1.104364,53764000,53869000,https://www.sec.gov/Archives/edgar/data/1127703/000170639720000003/0001706397-20-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1127703/000170639720000003/pra-20191231x10k.htm
0,2019-09-30,PRA,2019-11-05,2019-11-05 16:30:40,Q3,243151000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32778000,232647000,4274000.0,0.0,0.0,0.0,0.0,0.0431994933189664,2548000.0,10504000,0.0431994933189664,-6689000.0,17193000,0.0707091478134986,0.32,0.32,53762000,53856000,https://www.sec.gov/Archives/edgar/data/1127703/000170639719000013/0001706397-19-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1127703/000170639719000013/pra-20190930x10q.htm
0,2019-06-30,PRA,2019-08-07,2019-08-07 16:24:31,Q2,244773000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34661000,233514000,4247000.0,0.0,0.0,0.0,0.0,0.045997720336801856,2777000.0,11259000,0.045997720336801856,-277000.0,11536000,0.04712938110003963,0.21,0.21,53750000,53828000,https://www.sec.gov/Archives/edgar/data/1127703/000170639719000010/0001706397-19-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1127703/000170639719000010/pra-20190630x10q.htm
0,2019-03-31,PRA,2019-05-01,2019-05-01 16:19:49,Q1,269685000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33290000,231074000,4330000.0,0.0,0.0,0.0,0.0,0.14317073622930457,2095000.0,38611000,0.14317073622930457,6961000.0,31650000,0.11735914122031259,0.588934,0.588934,53741207,53808000,https://www.sec.gov/Archives/edgar/data/1127703/000170639719000004/0001706397-19-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1127703/000170639719000002/pra-20181231x10k.htm
0,2018-12-31,PRA,2019-02-21,2019-02-21 16:33:36,Q4,182780000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32421000,221323000,4855000.0,0.0,0.0,0.0,0.0,-0.21087099244993981,2678000.0,-38543000,-0.21087099244993981,-14093000,-24450000,-0.13376737060947588,-0.455842,-0.46,53637048,53791000,https://www.sec.gov/Archives/edgar/data/1127703/000170639719000002/0001706397-19-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1127703/000170639719000002/pra-20181231x10k.htm
0,2018-09-30,PRA,2018-11-06,2018-11-06 16:19:37,Q3,244097000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35213000,213075000,3599000.0,0.0,0.0,0.0,0.0,0.12708882124729104,2388000.0,31022000,0.12708882124729104,-206000.0,31228000,0.127932748046883,0.58,0.58,53620000,53773000,https://www.sec.gov/Archives/edgar/data/1127703/000170639718000013/0001706397-18-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1127703/000170639718000013/pra-20180930x10q.htm
0,2018-06-30,PRA,2018-08-07,2018-08-07 16:18:13,Q2,250814000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33958000,222702000,3958000.0,0.0,0.0,0.0,0.0,0.11208305756456977,2044000.0,28112000,0.11208305756456977,-311000.0,28423000,0.11332302024607877,0.53,0.53,53610000,53741000,https://www.sec.gov/Archives/edgar/data/1127703/000170639718000010/0001706397-18-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1127703/000170639718000010/pra-20180630x10q.htm
0,2018-03-31,PRA,2018-05-03,2018-05-03 16:20:13,Q1,199392000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32467000,190958000,3705000.0,0.0,0.0,0.0,0.0,0.04229858770662815,2723000.0,8434000.0,0.04229858770662815,-3422000.0,11856000,0.0594607607125662,0.22,0.22,53515000,53682000,https://www.sec.gov/Archives/edgar/data/1127703/000170639718000007/0001706397-18-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1127703/000170639718000004/pra-20171231x10k.htm
0,2017-12-31,PRA,2018-02-21,2018-02-21 16:25:25,Q4,209574000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175340000,4442000.0,0.0,0.0,0.0,0.0,0.16335041560498917,2933000.0,34234000,0.16335041560498917,16892000,17342000,0.08274881426131105,0.32441,0.32,53457021,53686000,https://www.sec.gov/Archives/edgar/data/1127703/000170639718000004/0001706397-18-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1127703/000170639718000004/pra-20171231x10k.htm
0,2017-09-30,PRA,2017-11-06,2017-11-06 17:30:31,Q3,224291000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32606000,189318000,4124000.0,0.0,0.0,0.0,0.0,0.15592689853805994,510000.0,34973000,0.15592689853805994,6024000.0,28949000,0.1290689327703742,0.54,0.54,53413000,53614000,https://www.sec.gov/Archives/edgar/data/1127703/000170639717000011/0001706397-17-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1127703/000170639717000011/pra-20170930x10q.htm
0,2017-06-30,PRA,2017-08-07,2017-08-07 16:25:44,Q2,203061000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34972000,183875000,4145000.0,0.0,0.0,0.0,0.0,0.09448392355006624,2250000.0,19186000,0.09448392355006624,-332000.0,19518000,0.09611890023195001,0.37,0.36,53402000,53607000,https://www.sec.gov/Archives/edgar/data/1127703/000170639717000005/0001706397-17-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1127703/000170639717000005/pra-20170630x10q.htm
0,2017-03-31,PRA,2017-05-04,2017-05-04 16:27:08,Q1,221190000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180959000,4133000.0,0.0,0.0,0.0,0.0,0.18188435281884352,1821000.0,40231000,0.18188435281884352,-1224000.0,41455000,0.18741805687418056,0.78,0.77,53315000,53535000,https://www.sec.gov/Archives/edgar/data/1127703/000156123117000006/0001561231-17-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1127703/000156123117000003/pra-20161231x10k.htm
