,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-06-30,FRA,,,Q1,16877630,4031350.0,12846280,0.761142,0.0,215360.0,0.0,13710.0,229070.0000000001,4260420.0,-55687530,0.0,-98757840,-5.851404,12617210,0.74757,0.0,-43070310,-2.551917,0.0,-43070310,-2.551917,-1.20709,-1.20709,35681230,35681230,,
0,2019-12-31,FRA,,,Q4,13075860,3617910.0,9457950.0,0.723314,0.0,263840.0,0.0,11310.0,275159.9999999996,3893069.9999999995,6137690.0,0.0,21458180,1.641053,9182790.0,0.70227,0.0,15320490,1.171662,0.0,15320490,1.171662,0.42669,0.42669,35905050,35905050,,
0,2019-08-31,FRA,,,Q3,22085960,6324530.0,15761430,0.71364,0.0,116000.0,0.0,14830.0,130840.00000000007,6455370.0,-3468780.0,0.0,8693040.0,0.3936,15630590,0.707716,0.0,12161820,0.550658,0.0,12161820,0.550658,0.33975,0.33975,35796060,35796060,,
0,2019-02-28,FRA,,,Q2,21837460,6277280.0,15560180,0.712545,0.0,371240.0,0.0,13470.0,415589.9999999999,6692870.0,-12702390,0.0,-10260190,-0.469844,15144590,0.693514,0.0,2442200.0,0.111835,0.0,2442200.0,0.111835,0.06627,0.06627,36854450,36854450,,
0,2018-08-31,FRA,,,Q1,21916650,6179990.0,15736660,0.718023,0.0,329210.0,0.0,26900.0,362919.9999999999,6542910.0,-4157660.0,0.0,7058420.0,0.322057,15373740,0.701464,0.0,11216080,0.511761,0.0,11216080,0.511761,0.30124,0.30124,37232490,37232490,,
0,2018-02-28,FRA,,,Q4,19777840,5467320.0,14310520,0.723563,0.0,334840.0,0.0,20280.0,379109.9999999998,5846430.0,1764760.0,0.0,17460930,0.882853,13931410,0.704395,0.0,15696170,0.793624,0.0,15696170,0.793624,0.42157,0.42157,37232490,37232490,,
0,2017-08-31,FRA,,,Q3,19273420,5095890.0,14177530,0.7356,0.0,346120.0,0.0,-8430.0,337699.9999999999,5433590.0,-5078810.0,0.0,3682210.0,0.191051,13839830,0.718079,0.0,8761020.0,0.454565,0.0,8761020.0,0.454565,0.23531,0.23531,37232490,37232490,,
0,2017-02-28,FRA,,,Q2,19440000,4460000.0,14990000,0.771091,0.0,340000.0,0.0,220000.0,549999.9999999998,5010000.0,12810000,0.0,40060000,2.0607,14430000,0.742284,220000.0,27250000,1.401749,0.0,27250000,1.401749,0.73194,0.73194,37230000,37230000,,
0,2016-08-31,FRA,,,Q1,18870000,4080000.0,14790000,0.783784,0.0,320000.0,0.0,-10000.0,309999.9999999996,4390000.0,28730000,0.0,71950000,3.812931,14480000,0.767356,-10000.0,43220000,2.290408,0.0,43220000,2.290408,1.16089,1.16089,37230000,37230000,,
0,2016-02-29,FRA,,,Q4,17900000,3570000.0,14330000,0.800559,0.0,340000.0,0.0,30000.0,380000.00000000035,3950000.0000000005,-34030000,0.0,-54110000,-3.022905,13950000,0.77933,30000.0,-20080000,-1.121788,0.0,-20080000,-1.121788,-0.53935,-0.53935,37230000,37230000,,
