,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-09-30,HBANO,2020-10-30,2020-10-30 16:39:25,Q3,2399000000,0.0,2399000000,1.0,0.0,1267000000,9000000.0,6000000.0,1298000000,1298000000,370000000,258000000,855000000,0.356398499375,597000000,0.248853689037,37000000,597000000,0.248853689037,96000000,501000000,0.208837015423,0.43,0.42,1017052000,1031573000,https://www.sec.gov/Archives/edgar/data/49196/000004919620000059/0000049196-20-000059-index.htm,https://www.sec.gov/Archives/edgar/data/49196/000004919620000059/hban-20200930.htm
0,2020-06-30,HBANO,2020-07-31,2020-07-31 16:51:40,Q2,792000000,0.0,792000000,1.0,0.0,419000000,14000000,18000000,429000000,429000000,110000000,59000000,240000000,0.30303030303,181000000,0.228535353535,81000000,181000000,0.228535353535,31000000,150000000,0.189393939394,0.1454,0.1454,1016951000,1031629000,https://www.sec.gov/Archives/edgar/data/49196/000004919620000046/0000049196-20-000046-index.htm,https://www.sec.gov/Archives/edgar/data/49196/000004919620000046/hban2020063010q.htm
0,2020-03-31,HBANO,,Not found...,Q1,790000000,0.0,790000000,1.0,0.0,395000000,0.0,0.0,406000000,406000000,185000000,119000000,177000000,0.224050632911,58000000,0.073417721519,0.0,58000000,0.073417721519,10000000,48000000,0.0607594936709,0.0464,0.0464,1017643000,1034576000,,
0,2019-12-31,HBANO,,,Q4,780000000,0.0,780000000,1.0,0.0,426000000,0.0,0.0,438000000,438000000,231000000,78000000,450000000,0.576923076923,372000000,0.476923076923,0.0,372000000,0.476923076923,55000000,317000000,0.40641025641,0.30017,0.30017,1038840000,1056079000,,
0,2019-09-30,HBANO,,,Q3,799000000,0.0,799000000,1.0,0.0,406000000,0.0,0.0,418000000,418000000,253000000,104000000,669000000,0.837296620776,565000000,0.707133917397,0.0,229000000,0.286608260325,67000000,372000000,0.465581977472,0.35125,0.35125,1042246000,1059064000,,
0,2019-06-30,HBANO,,,Q2,812000000,0.0,812000000,1.0,0.0,428000000,0.0,0.0,440000000,440000000,256000000,73000000,374000000,0.460591133005,301000000,0.370689655172,0.0,637000000,0.784482758621,63000000,364000000,0.448275862069,0.34244,0.34244,1045899000,1062959000,,
0,2019-03-31,HBANO,,,Q1,822000000,0.0,822000000,1.0,0.0,394000000,0.0,0.0,407000000,407000000,248000000,131000000,552000000,0.671532846715,421000000,0.512165450122,0.0,421000000,0.512165450122,63000000,358000000,0.435523114355,0.33595,0.33595,1047000000,1065638000,,
0,2018-12-31,HBANO,,,Q4,833000000,0.0,833000000,1.0,0.0,399000000,0.0,0.0,412000000,412000000,223000000,143000000,534000000,0.641056422569,391000000,0.469387755102,0.0,391000000,0.469387755102,57000000,334000000,0.400960384154,0.30199,0.30199,1081542000,1105985000,,
0,2018-09-30,HBANO,,,Q3,802000000,0.0,802000000,1.0,0.0,388000000,0.0,0.0,401000000,401000000,205000000,122000000,562000000,0.700748129676,440000000,0.548628428928,0.0,440000000,0.548628428928,62000000,378000000,0.471321695761,0.33841,0.33841,1090570000,1117000000,,
0,2018-06-30,HBANO,,,Q2,784000000,0.0,784000000,1.0,0.0,396000000,0.0,0.0,409000000,409000000,188000000,123000000,535000000,0.682397959184,412000000,0.525510204082,0.0,412000000,0.525510204082,57000000,355000000,0.452806122449,0.31594,0.31594,1093587000,1123646000,,
0,2018-03-31,HBANO,,,Q1,770000000,0.0,770000000,1.0,0.0,376000000,0.0,0.0,390000000,390000000,144000000,105000000,490000000,0.636363636364,385000000,0.5,0.0,385000000,0.5,59000000,326000000,0.423376623377,0.28983,0.28983,1083836000,1124778000,,
0,2017-12-31,HBANO,,,Q4,769080000,0.0,769080000,1.0,0.0,372915000,0.0,0.0,386301000,386301000,124149000,105937000,517659000,0.673088625371,411722000,0.535343527331,0.0,411722000,0.535343527331,-19875000,431597000,0.561186092474,0.37986,0.37986,1084686000,1136186000,,
0,2017-09-30,HBANO,,,Q3,758433000,0.0,758433000,1.0,0.0,377088000,0.0,0.0,391105000,391105000,114554000,96238000,460750000,0.607502574387,364512000,0.480611998687,0.0,364512000,0.480611998687,89944000,274568000,0.362020112521,0.24783,0.24783,1087115000,1107878000,,
0,2017-06-30,HBANO,,,Q2,744512000,0.0,744512000,1.0,0.0,391997000,0.0,0.0,406239000,406239000,101912000,-373000.0,350015000,0.470126740738,350388000,0.47062774005,0.0,350388000,0.47062774005,78647000,271741000,0.364992102209,0.24513,0.24513,1087654000,1108572000,,
0,2017-03-31,HBANO,,,Q1,729975000,0.0,729975000,1.0,0.0,382000000,0.0,0.0,396355000,396355000,90385000,211198000,478576000,0.655606013905,267378000,0.366283776842,0.0,267378000,0.366283776842,59284000,208094000,0.285070036645,0.18771,0.18771,1086374000,1108617000,,
0,2016-12-31,HBANO,,,Q4,734981000,0.0,734981000,1.0,0.0,359755000,0.0,0.0,373854000,373854000,79877000,80328000,393243000,0.535038320718,312915000,0.425745699549,0.0,312915000,0.425745699549,73952000,238963000,0.325128132564,0.26008,0.26008,904438000,918790000,,
0,2016-09-30,HBANO,,,Q3,625390000,0.0,625390000,1.0,0.0,405023000,0.0,0.0,414068000,414068000,68956000,91195000,242948000,0.388474391979,151753000,0.242653384288,0.0,151753000,0.242653384288,24749000,127004000,0.203079678281,0.14821,0.14821,844167000,856934000,,
0,2016-06-30,HBANO,,,Q2,505881000,0.0,505881000,1.0,0.0,298949000,0.0,0.0,302549000,302549000,59777000,103146000,331969000,0.656219545703,228823000,0.452325744592,0.0,228823000,0.452325744592,54283000,174540000,0.345021852965,0.21565,0.21565,796961000,809360000,,
0,2016-03-31,HBANO,,,Q1,503066000,0.0,503066000,1.0,0.0,285397000,0.0,0.0,289109000,289109000,54185000,105103000,331374000,0.658708797653,226271000,0.449783924972,0.0,226271000,0.449783924972,54957000,171314000,0.340539809886,0.21193,0.21193,795755000,808349000,,
0,2015-12-31,HBANO,,,Q4,496911000,0.0,496911000,1.0,0.0,288861000,0.0,0.0,292649000,292649000,47242000,78493000,312385000,0.62865382332,233892000,0.470691934773,0.0,233892000,0.470691934773,55583000,178309000,0.3588348819,0.21821,0.21821,803412000,817129000,,
0,2015-09-30,HBANO,,,Q3,495455000,0.0,495455000,1.0,0.0,286270000,0.0,0.0,288395000,288395000,43022000,94831000,412484000,0.832535749967,317653000,0.641133907217,0.0,281011000,0.567177644791,47002000,152588000,0.30797549727,0.18621,0.18621,805851000,819458000,,
0,2015-06-30,HBANO,,,Q2,490686000,0.0,490686000,1.0,0.0,282135000,0.0,0.0,293922000,293922000,39109000,72293000,268499000,0.547191075352,196206000,0.399860603319,0.0,171388000,0.349282433165,64057000,196206000,0.399860603319,0.23869,0.23869,808335000,822023000,,
0,2015-03-31,HBANO,,,Q1,467685000,0.0,467685000,1.0,0.0,264916000,0.0,0.0,275083000,275083000,34411000,95664000,261518000,0.559175513433,165854000,0.35462758053,0.0,227314000,0.486040818072,54006000,165854000,0.35462758053,0.20133,0.20133,809778000,823809000,,
0,2014-12-31,HBANO,,,Q4,473252000,0.0,473252000,1.0,0.0,263289000,0.0,0.0,273942000,273942000,34373000,93858000,257472000,0.544048413953,163614000,0.345722786169,0.0,123338000,0.260618021688,57151000,163614000,0.345722786169,0.1964,0.1964,819917000,833081000,,
0,2014-09-30,HBANO,,,Q3,466335000,0.0,466335000,1.0,0.0,275409000,0.0,0.0,285222000,285222000,34725000,86107000,241123000,0.517059624519,155016000,0.332413393805,0.0,132727000,0.284617281568,53870000,155016000,0.332413393805,0.18589,0.18589,820884000,833927000,,
0,2014-06-30,HBANO,,,Q2,460048000,0.0,460048000,1.0,0.0,260600000,0.0,0.0,270120000,270120000,35274000,70852000,235471000,0.511840068862,164619000,0.357830052516,0.0,206639000,0.449168347651,57475000,164619000,0.357830052516,0.19631,0.19631,825603000,838546000,,
0,2014-03-31,HBANO,,,Q1,437506000,0.0,437506000,1.0,0.0,249477000,0.0,0.0,258768000,258768000,34949000,82015000,231158000,0.528353896861,149143000,0.340893610602,0.0,161405000,0.368920654802,52097000,149143000,0.340893610602,0.17699,0.17699,829659000,842677000,,
0,2013-12-31,HBANO,,,Q4,430649000,0.0,430649000,1.0,0.0,249554000,0.0,0.0,259874000,259874000,39175000,71234000,229057000,0.531887918003,157823000,0.366477107807,0.0,174581000,0.405390468804,49114000,157823000,0.366477107807,0.187,0.187,834205000,843974000,,
