,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-09-30,MN,2020-11-16,2020-11-16 17:15:29,Q3,32067000,18605000,13462000,0.41980852589889917,0.0,2596000.0,0.0,24000.0,6611000.0,27812000,0.0,0.0,4745000.0,0.14797143480836997,4255000.0,0.14984251722955064,435000.0,4805000.0,0.14984251722955064,1738000.0,2507000.0,0.07818006049833162,0.15,0.13,16176280,18928954,https://www.sec.gov/Archives/edgar/data/1524223/000152422320000048/0001524223-20-000048-index.htm,https://www.sec.gov/Archives/edgar/data/1524223/000152422320000048/mn10-q_q32020.htm
0,2020-06-30,MN,,,Q2,30346000,17379000,12967000,0.4273050813945825,0.0,2425000.0,0.0,914000.0,7489000.0,27293000,3000.0,0.0,4748000.0,0.15646213669017334,3053000.0,0.18925064258880908,2330000.0,5743000.0,0.18925064258880908,1460000.0,1546000.0,0.05094575891386015,0.09,0.033113,16132667,46296214,,
0,2020-03-31,MN,2020-05-15 00:00:00,2020-05-15 15:59:40,Q1,31109000,19263000,11846000,0.3807901250441994,0.0,2813000.0,0.0,-2850000.0,7097000.0,29173000,2000.0,0.0,-179000.0,-0.005753961875984441,1936000.0,-0.07685878684625028,-4682000.0,-2391000.0,-0.07685878684625028,-3226000.0,858000.0,0.027580442958629336,0.05,0.01,15812951,77907557,https://www.sec.gov/Archives/edgar/data/1524223/000152422320000024/0001524223-20-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1524223/000152422320000024/mn10-q_q12020.htm
0,2019-12-31,MN,2020-03-13,2020-03-13 16:36:52,Q4,32732000,19854000,12878000,0.3934376145667848,0.0,2832000.0,0.0,0.0,14526000,37212000,0.0,0.0,-1085000.0,-0.03314798973481608,-4480000.0,-0.09565562752046927,515000.0,-3131000.0,-0.09565562752046927,-275000.0,-366000.0,-0.01118171819626054,-0.02,-0.02,15375469,15375469,https://www.sec.gov/Archives/edgar/data/1524223/000152422320000015/0001524223-20-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1524223/000152422320000015/mn201910-k_12312019.htm
0,2019-09-30,MN,2019-11-14 00:00:00,2019-11-14 14:12:58,Q3,34178000,19504000,14674000,0.42934051144010765,0.0,2959000.0,0.0,-394000.0,8286000.0,30749000,13000.0,0.0,4223000.0,0.12355901457077652,3429000.0,0.1968225174088595,2529000.0,6727000.0,0.1968225174088595,150000.0,824000.0,0.024109076013810054,0.05,0.05,15290595,15600686,https://www.sec.gov/Archives/edgar/data/1524223/000152422319000045/0001524223-19-000045-index.html,https://www.sec.gov/Archives/edgar/data/1524223/000152422319000045/mn10-q_q32019.htm
0,2019-06-30,MN,2019-08-13,2019-08-13 10:54:38,Q2,34294000,20161000,14133000,0.4121129060477051,0.0,3019000.0,0.0,1075000.0,8639000.0,31819000,10000.0,0.0,3705000.0,0.10803639120545869,2475000.0,0.10351665014288214,248000.0,3550000.0,0.10351665014288214,331000.0,414000.0,0.012072082580043155,0.03,0.03,15267762,15613939,https://www.sec.gov/Archives/edgar/data/1524223/000152422319000037/mn10-q_q22019.htm,https://www.sec.gov/Archives/edgar/data/1524223/000152422319000037/mn10-q_q22019.htm
0,2019-03-31,MN,2019-05-14 00:00:00,2019-05-14 13:53:42,Q1,34797000,21448000,13349000,0.3836250251458459,0.0,3758000.0,0.0,195000.0,8307000.0,33513000,3000.0,0.0,2691000.0,0.07733425295284076,1284000.0,0.09078368824898699,1069000.0,3159000.0,0.09078368824898699,242000.0,561000.0,0.016122079489611172,0.04,0.03,14927265,78581169,https://www.sec.gov/Archives/edgar/data/1524223/000152422319000025/0001524223-19-000025-index.html,https://www.sec.gov/Archives/edgar/data/1524223/000152422319000025/mn10-q_q12019.htm
0,2018-12-31,MN,2019-03-27 00:00:00,2019-03-27 15:51:59,Q4,37439000,18841000,18598000,0.49675472101284757,0.0,4374000.0,0.0,937000.0,8941000.0,32156000,1000.0,0.0,7619000.0,0.20350436710382222,5283000.0,0.15884505462218543,-348000.0,5947000.0,0.15884505462218543,1403000.0,437000.0,0.011672320307700526,0.03,0.03,14740790,14740790,https://www.sec.gov/Archives/edgar/data/1524223/000152422319000014/0001524223-19-000014-index.html,https://www.sec.gov/Archives/edgar/data/1524223/000152422319000014/mn201810-k_12312018.htm
0,2018-09-30,MN,2018-11-08 00:00:00,2018-11-08 16:50:43,Q3,40548000,23105000,17443000,0.4301815132682253,0.0,4518000.0,0.0,113000.0,8392000.0,36015000,18000.0,0.0,5541000.0,0.13665285587451909,4533000.0,0.12952550064121535,218000.0,5252000.0,0.12952550064121535,274000.0,780000.0,0.019236460491269605,0.05,0.05,14740541,78096830,https://www.sec.gov/Archives/edgar/data/1524223/000152422318000037/0001524223-18-000037-index.html,https://www.sec.gov/Archives/edgar/data/1524223/000152422318000037/mn10-q_q32018.htm
0,2018-06-30,MN,2018-08-09 00:00:00,2018-08-09 15:24:18,Q2,41120000,21689000,19431000,0.47254377431906613,0.0,4502000.0,0.0,332000.0,8579000.0,34770000,21000.0,0.0,7124000.0,0.17324902723735408,6350000.0,0.1625,-21000.0,6682000.0,0.1625,492000.0,766000.0,0.0186284046692607,0.05,0.05,14691928,14709403,https://www.sec.gov/Archives/edgar/data/1524223/000152422318000030/0001524223-18-000030-index.html,https://www.sec.gov/Archives/edgar/data/1524223/000152422318000030/mn10-q_q22018.htm
0,2018-03-31,MN,2018-05-10 00:00:00,2018-05-10 14:27:09,Q1,42224000,28554000,13670000,0.32374952633573323,0.0,23773000,0.0,291000.0,6454000.0,35008000,9000.0,0.0,8566000.0,0.20287040545661236,7216000.0,0.18356858658582798,42000.0,7751000.0,0.18356858658582798,478000.0,1214000.0,0.028751420992800304,0.08,0.07,14313549,78283583,https://www.sec.gov/Archives/edgar/data/1524223/000152422318000020/0001524223-18-000020-index.html,https://www.sec.gov/Archives/edgar/data/1524223/000152422318000020/mn10-q_q12018.htm
0,2017-12-31,MN,2018-03-16 00:00:00,2018-03-16 15:47:55,Q4,45668000,0.0,0.0,0.0,0.0,30164000,0.0,0.0,7180000.0,37344000,2000.0,0.0,8995000.0,0.19696505211526671,8324000.0,0.47293509678549533,13040000,21598000,0.47293509678549533,16028000,-1516000.0,-0.03319611106245073,-0.11,-0.11,14249347,14249347,https://www.sec.gov/Archives/edgar/data/1524223/000152422318000011/0001524223-18-000011-index.html,https://www.sec.gov/Archives/edgar/data/1524223/000152422318000011/mn201710-k_12312017.htm
0,2017-09-30,MN,2017-11-08 00:00:00,2017-11-08 17:21:44,Q3,48838000,0.0,0.0,0.0,0.0,29207000,0.0,0.0,7887000.0,37094000,22000.0,0.0,12388000,0.2536549408247676,11744000,0.2578115401941111,678000.0,12591000,0.2578115401941111,739000.0,1521000.0,0.031143781481633156,0.1,0.1,14249347,78210019,https://www.sec.gov/Archives/edgar/data/1524223/000152422317000026/0001524223-17-000026-index.html,https://www.sec.gov/Archives/edgar/data/1524223/000152422317000026/mn10-q_q32017.htm
0,2017-06-30,MN,2017-08-08 00:00:00,2017-08-08 16:30:51,Q2,51536000,0.0,0.0,0.0,0.0,29317000,0.0,0.0,7234000.0,36551000,2000.0,0.0,15659000,0.3038458553244334,14985000,0.3071833281589568,610000.0,15831000,0.3071833281589568,1242000.0,1685000.0,0.03269559143123254,0.12,0.12,14111368,14298834,https://www.sec.gov/Archives/edgar/data/1524223/000152422317000015/0001524223-17-000015-index.html,https://www.sec.gov/Archives/edgar/data/1524223/000152422317000015/mn10-q_q22017.htm
0,2017-03-31,MN,2017-05-09 00:00:00,2017-05-09 16:08:07,Q1,55485000,0.0,0.0,0.0,0.0,30792000,0.0,0.0,7978000.0,38770000,10000.0,0.0,17334000,0.3124087591240876,16715000,0.3218347301072362,972000.0,17857000,0.3218347301072362,1343000.0,1897000.0,0.034189420564116425,0.13,0.13,14042880,14216988,https://www.sec.gov/Archives/edgar/data/1524223/000152422317000010/0001524223-17-000010-index.html,https://www.sec.gov/Archives/edgar/data/1524223/000152422317000010/mn10-q_q12017.htm
0,2016-12-31,MN,2017-03-16 00:00:00,2017-03-16 14:55:28,Q4,59085000,0.0,0.0,0.0,0.0,25527000,0.0,0.0,11785000,37312000,467000.0,0.0,22462000,0.38016417026318017,21773000,0.37456207159177457,665000.0,22131000,0.37456207159177457,3590000.0,1993000.0,0.03373106541423373,0.13,0.13,14042880,14212655,https://www.sec.gov/Archives/edgar/data/1524223/000152422317000005/0001524223-17-000005-index.html,https://www.sec.gov/Archives/edgar/data/1524223/000152422317000005/mn201610-k_12312016.htm
0,2016-09-30,MN,2016-11-07 00:00:00,2016-11-07 14:35:06,Q3,63305000,0.0,0.0,0.0,0.0,33425000,0.0,0.0,8188000.0,41613000,127000.0,0.0,22652000,0.35782323671116023,21692000,0.3404154490166654,-156000.0,21550000,0.3404154490166654,1565000.0,2258000.0,0.03566858857910118,0.15,0.15,14042880,14175321,https://www.sec.gov/Archives/edgar/data/1524223/000152422316000044/0001524223-16-000044-index.html,https://www.sec.gov/Archives/edgar/data/1524223/000152422316000044/mn10-q_q32016.htm
0,2016-06-30,MN,2016-08-08 00:00:00,2016-08-08 17:09:43,Q2,67541000,0.0,0.0,0.0,0.0,36365000,0.0,0.0,8213000.0,44578000,106000.0,0.0,23768000,0.35190476895515316,22963000,0.3441317125893901,206000.0,23243000,0.3441317125893901,1545000.0,2605000.0,0.03856916539583364,0.17,0.17,13960768,14243579,https://www.sec.gov/Archives/edgar/data/1524223/000152422316000037/0001524223-16-000037-index.html,https://www.sec.gov/Archives/edgar/data/1524223/000152422316000037/mn10-q_q22016.htm
