,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-09-30,MBI,2020-11-09,2020-11-09 16:52:54,Q3,71000000,0.0,71000000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58000000,-0.8169014084507042,-58000000,-0.8169014084507042,0.0,-58000000,-0.8169014084507042,0.0,-58000000,-0.8169014084507042,-0.9264338080614436,-0.9264338080614436,62605660,62605660,https://www.sec.gov/Archives/edgar/data/814585/000119312520289169/0001193125-20-289169-index.htm,https://www.sec.gov/Archives/edgar/data/814585/000119312520289169/d27822d10q.htm
0,2020-06-30,MBI,2020-08-05,2020-08-05 16:52:27,Q2,19000000,0.0,19000000,1.0,0.0,0.0,0.0,23000000,162000000,162000000,77000000,0.0,-29000000,-1.526316,-48000000,-2.526316,0.0,-106000000,-5.578947,0.0,-106000000,-5.578947,-1.69314,-1.69314,62605660,62605660,https://www.sec.gov/Archives/edgar/data/814585/000119312520210736/0001193125-20-210736-index.htm,https://www.sec.gov/Archives/edgar/data/814585/000119312520210736/d937747d10q.htm
0,2020-03-31,MBI,2020-05-11,2020-05-11 16:53:01,Q1,20000000,0.0,20000000,1.0,0.0,0.0,0.0,20000000,265000000,265000000,-62000000,0.0,-395000000,-19.75,-271000000,-13.55,0.0,-333000000,-16.65,0.0,-333000000,-16.65,-4.61929,-4.61929,72089020,72089020,https://www.sec.gov/Archives/edgar/data/814585/000119312520139189/0001193125-20-139189-index.htm,https://www.sec.gov/Archives/edgar/data/814585/000119312520052873/d833769d10k.htm
0,2019-12-31,MBI,2020-02-27,2020-02-27 16:53:02,Q4,20000000,0.0,20000000,1.0,0.0,0.0,0.0,27000000,212000000,212000000,27000000,0.0,-193000000,-9.65,-154000000,-7.7,-30000000,-220000000,-11.0,23000000,-243000000,-12.15,-3.21358,-3.21358,75616570,75616570,https://www.sec.gov/Archives/edgar/data/814585/000119312520052873/0001193125-20-052873-index.htm,https://www.sec.gov/Archives/edgar/data/814585/000119312520052873/d833769d10k.htm
0,2019-09-30,MBI,2019-11-05,2019-11-05 16:52:25,Q3,20000000,0.0,20000000,1.0,0.0,0.0,0.0,25000000,16000000,16000000,-41000000,0.0,48000000,2.4,157000000,7.85,0.0,89000000,4.45,18000000,71000000,3.55,0.90231,0.90231,78686540,78686540,https://www.sec.gov/Archives/edgar/data/814585/000119312519284796/0001193125-19-284796-index.htm,https://www.sec.gov/Archives/edgar/data/814585/000119312519284796/d803810d10q.htm
0,2019-06-30,MBI,2019-08-06,2019-08-06 16:49:49,Q2,24000000,0.0,24000000,1.0,0.0,0.0,0.0,21000000,172000000,172000000,52000000,0.0,-156000000,-6.5,-133000000,-5.541667,-9000000.0,-208000000,-8.666667,-37000000,-208000000,-8.666667,-2.4681,-2.4681,84275260,84275260,https://www.sec.gov/Archives/edgar/data/814585/000119312519214154/0001193125-19-214154-index.htm,https://www.sec.gov/Archives/edgar/data/814585/000119312519214154/d743642d10q.htm
0,2019-03-31,MBI,2019-05-08,2019-05-08 16:51:49,Q1,24000000,0.0,24000000,1.0,0.0,0.0,0.0,29000000,23000000,23000000,52000000,0.0,33000000,1.375,55000000,2.291667,-28000000,-19000000,-0.791667,2000000.0,-21000000,-0.875,-0.24546,-0.24546,85554240,85554240,https://www.sec.gov/Archives/edgar/data/814585/000119312519141524/0001193125-19-141524-index.htm,https://www.sec.gov/Archives/edgar/data/814585/000119312519057808/d700905d10k.htm
0,2018-12-31,MBI,2019-02-28,2019-02-28 16:52:44,Q4,26000000,0.0,26000000,1.0,0.0,0.0,0.0,17000000,-92000000,-92000000,51000000,0.0,42000000,1.615385,66000000,2.538462,-5000000.0,-9000000.0,-0.346154,-2000000.0,-7000000.0,-0.269231,-0.0788,-0.0788,88827170,88827170,https://www.sec.gov/Archives/edgar/data/814585/000119312519057808/0001193125-19-057808-index.htm,https://www.sec.gov/Archives/edgar/data/814585/000119312519057808/d700905d10k.htm
0,2018-09-30,MBI,2018-11-06,2018-11-06 16:51:16,Q3,82000000,0.0,82000000,1.0,0.0,0.0,0.0,21000000,77000000,77000000,52000000,0.0,7000000.0,0.085366,29000000,0.353659,-1000000.0,-45000000,-0.54878,0.0,-45000000,-0.54878,-0.50285,-0.50285,89490270,89490270,https://www.sec.gov/Archives/edgar/data/814585/000119312518319644/0001193125-18-319644-index.htm,https://www.sec.gov/Archives/edgar/data/814585/000119312518319644/d647877d10q.htm
0,2018-06-30,MBI,2018-08-08,2018-08-08 16:55:17,Q2,36000000,0.0,36000000,1.0,0.0,0.0,0.0,22000000,86000000,86000000,52000000,0.0,-94000000,-2.611111,-73000000,-2.027778,-1000000.0,-146000000,-4.055556,0.0,-146000000,-4.055556,-1.63861,-1.63861,89100000,89100000,https://www.sec.gov/Archives/edgar/data/814585/000119312518242879/0001193125-18-242879-index.htm,https://www.sec.gov/Archives/edgar/data/814585/000119312518242879/d599209d10q.htm
0,2018-03-31,MBI,2018-05-09,2018-05-09 16:48:53,Q1,46000000,0.0,46000000,1.0,0.0,0.0,0.0,22000000,99000000,99000000,51000000,0.0,-45000000,-0.978261,-25000000,-0.543478,-1000000.0,-96000000,-2.086957,2000000.0,-98000000,-2.130435,-1.11237,-1.11237,88100000,88100000,https://www.sec.gov/Archives/edgar/data/814585/000119312518157639/0001193125-18-157639-index.htm,https://www.sec.gov/Archives/edgar/data/814585/000119312518067440/d437986d10k.htm
