,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-09-30,EFH.TO,2020-09-30,2020-09-30,Q3,12487000,0.0,0.0,0.0,0.0,1342000.0,0.0,0.0,185000.0,9325000.0,0.0,0.0,0.0,0.0,0.0,0.2532233522863778,0.0,3162000.0,0.2532233522863778,55000.0,-2943000.0,-0.2356851125170177,-0.25,-0.25,12007000,12007000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Echelon Financial Holdings Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Echelon Financial Holdings Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2020-06-30,EFH.TO,2020-06-30,2020-06-30,Q2,9958000.0,0.0,0.0,0.0,0.0,1378000.0,0.0,0.0,254000.0,8644000.0,0.0,0.0,0.0,0.0,0.0,0.13195420767222335,0.0,1314000.0,0.13195420767222335,442000.0,624000.0,0.06266318537859007,0.05,0.05,12007000,12007000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Echelon Financial Holdings Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Echelon Financial Holdings Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2020-03-31,EFH.TO,2020-03-31,2020-03-31,Q1,8438000.0,0.0,0.0,0.0,0.0,1134000.0,0.0,0.0,412000.0,7822000.0,0.0,0.0,0.0,0.0,0.0,0.073003081298886,0.0,616000.0,0.073003081298886,168000.0,331000.0,0.03922730504858971,0.03,0.03,12007000,12007000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Echelon Financial Holdings Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Echelon Financial Holdings Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-12-31,EFH.TO,2019-12-31,2019-12-31,Q4,9656000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3363000.0,9901000.0,71000.0,0.0,0.0,0.0,0.0,-0.025372825186412592,0.0,-245000.0,-0.025372825186412592,-213000.0,-341000.0,-0.03531483015741508,-0.028400099941700674,-0.028400099941700674,12007000,12007000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Echelon Financial Holdings Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Echelon Financial Holdings Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-09-30,EFH.TO,2019-09-30,2019-09-30,Q3,9236000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860000.0,10250000,78000.0,0.0,0.0,0.0,0.0,-0.10978778692074491,0.0,-1014000.0,-0.10978778692074491,-341000.0,-505000.0,-0.05467734950194889,-0.04,-0.04,12007000,12007000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Echelon Financial Holdings Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Echelon Financial Holdings Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-06-30,EFH.TO,2019-06-30,2019-06-30,Q2,8351000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578000.0,8132000.0,138000.0,0.0,0.0,0.0,0.0,0.02622440426296252,0.0,219000.0,0.02622440426296252,22000.0,55543000,6.651059753322955,4.64,4.55,11983000,12212000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Echelon Financial Holdings Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Echelon Financial Holdings Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-03-31,EFH.TO,2019-03-31,2019-03-31,Q1,8096000.0,0.0,0.0,0.0,0.0,1103000.0,0.0,0.0,493000.0,7810000.0,171000.0,0.0,0.0,0.0,0.0,0.035326086956521736,0.0,286000.0,0.035326086956521736,83000.0,-9105000.0,-1.1246294466403162,-0.76,-0.76,11943000,12294000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Echelon Financial Holdings Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Echelon Financial Holdings Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-12-31,EFH.TO,2018-12-31,2018-12-31,Q4,-218857000,0.0,0.0,0.0,0.0,-14086000,0.0,0.0,-2016000.0,-204120000,-3847000.0,0.0,0.0,0.0,0.0,0.06733620583303253,0.0,-14737000,0.06733620583303253,-2535000.0,-7780000.0,0.03554832607593086,-0.6479553593736986,-0.6479553593736986,12007000,12007000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Echelon Financial Holdings Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Echelon Financial Holdings Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-09-30,EFH.TO,2018-09-30,2018-09-30,Q3,98737000,0.0,0.0,0.0,0.0,8172000.0,0.0,0.0,2269000.0,97159000,0.0,0.0,0.0,0.0,0.0,0.015981850775291937,0.0,1578000.0,0.015981850775291937,1408000.0,266000.0,0.0026940255426030767,0.02,0.02,11923000,12205000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Echelon Financial Holdings Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Echelon Financial Holdings Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-06-30,EFH.TO,2018-06-30,2018-06-30,Q2,78039000,0.0,0.0,0.0,0.0,5505000.0,0.0,0.0,684000.0,72862000,0.0,0.0,0.0,0.0,0.0,0.06633862555901536,0.0,5177000.0,0.06633862555901536,1213000.0,4020000.0,0.051512705185868604,0.34,0.33,11923000,12232000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Echelon Financial Holdings Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Echelon Financial Holdings Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
