datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2018-08-01,UJUL,Innovator S&amp;P 500 Ultra Buffer ETF ??? July,BATS,2018-08-08,,25.23,25.709999,25.110001,25.450001,23.898125,108900.0,108900.0,-0.792,-0.17127777777777778,25.34492555555555
2018-09-01,UJUL,Innovator S&amp;P 500 Ultra Buffer ETF ??? July,BATS,2018-08-08,,25.450001,25.67,25.351999,25.6,24.038977,46100.0,46100.0,-0.228,-0.0466842105263158,25.53370875
2018-10-01,UJUL,Innovator S&amp;P 500 Ultra Buffer ETF ??? July,BATS,2018-08-08,,25.6,25.66,24.375,24.75,23.240808,22300.0,22300.0,-0.01799999999999996,-0.001304347826086948,24.959833749999998
2018-11-01,UJUL,Innovator S&amp;P 500 Ultra Buffer ETF ??? July,BATS,2018-08-08,,24.84,25.114,24.41,24.860001,23.344101,76900.0,76900.0,-0.326,-0.062380952380952384,24.72654368421053
2018-12-01,UJUL,Innovator S&amp;P 500 Ultra Buffer ETF ??? July,BATS,2018-08-08,,25.068001,25.200001,23.57,23.76,22.311176,2264000.0,2264000.0,-1.19,-0.2560526315789473,24.234527368421052
2019-01-01,UJUL,Innovator S&amp;P 500 Ultra Buffer ETF ??? July,BATS,2018-08-08,,23.740999,24.530001,23.610001,24.492001,22.998541,440700.0,440700.0,-1.3760000000000003,-0.2688571428571428,24.14323904761905
2019-02-01,UJUL,Innovator S&amp;P 500 Ultra Buffer ETF ??? July,BATS,2018-08-08,,24.559999,25.08,24.375999,24.860001,23.344101,359600.0,359600.0,-0.23600000000000002,-0.04926315789473685,24.737350526315794
2019-03-01,UJUL,Innovator S&amp;P 500 Ultra Buffer ETF ??? July,BATS,2018-08-08,,24.9,25.33,24.559999,25.094,23.563831,255800.0,255800.0,-0.8059999999999999,-0.15209523809523806,24.936507619047617
2019-04-01,UJUL,Innovator S&amp;P 500 Ultra Buffer ETF ??? July,BATS,2018-08-08,,25.254999,25.9,25.195,25.85,24.273733,160900.0,160900.0,0.7280000000000001,0.13566666666666669,25.560602857142857
2019-05-01,UJUL,Innovator S&amp;P 500 Ultra Buffer ETF ??? July,BATS,2018-08-08,,25.809999,25.889999,24.441,24.441,22.950649,1449900.0,1449900.0,-0.09799999999999998,-0.016863636363636362,25.174818636363636
2019-06-01,UJUL,Innovator S&amp;P 500 Ultra Buffer ETF ??? July,BATS,2018-08-08,,24.389999,25.924999,24.312,25.809999,24.236172,1198300.0,1198300.0,0.24999999999999997,0.05279999999999999,25.370366999999998
2019-07-01,UJUL,Innovator S&amp;P 500 Ultra Buffer ETF ??? July,BATS,2018-08-08,,25.879999,26.42,25.82,25.995001,24.409891,681100.0,681100.0,-0.15699999999999992,-0.025909090909090902,26.019196818181822
2019-08-01,UJUL,Innovator S&amp;P 500 Ultra Buffer ETF ??? July,BATS,2018-08-08,,25.98,26.1,25.450001,25.82,24.245562,98900.0,98900.0,-0.47300000000000003,-0.08199999999999999,25.725393181818184
