datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2018-06-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,24.700001,24.700001,24.25,24.25,23.551126,395400.0,395400.0,0.0,0.0,24.445
2018-07-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,24.25,24.76,23.549999,24.280001,23.580263,71415400.0,71415400.0,-0.20499999999999996,-0.03842857142857144,24.155703888888887
2018-08-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,24.440001,24.459999,23.360001,24.1,23.405449,7354000.0,7354000.0,0.659,0.12056521739130434,23.957100434782607
2018-09-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,23.83,25.17,23.42,24.950001,24.230951,5371400.0,5371400.0,0.8400000000000001,0.18173684210526314,24.248474210526318
2018-10-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,25.0,25.190001,21.940001,22.73,22.074932,31880200.0,31880200.0,-0.29500000000000004,-0.052869565217391334,23.597160000000006
2018-11-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,22.549999,23.25,22.162001,22.92,22.259455,24466600.0,24466600.0,0.55,0.11595238095238096,22.710746190476193
2018-12-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,23.24,23.299999,20.34,21.120001,20.64826,51549700.0,51549700.0,-0.009999999999999912,0.013368421052631568,21.725824736842103
2019-01-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,20.76,22.59,20.76,22.51,22.007212,23681000.0,23681000.0,2.1199999999999997,0.4669047619047618,22.01471428571428
2019-02-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,22.360001,22.98,21.719999,22.58,22.075647,9178100.0,9178100.0,0.8099999999999999,0.19105263157894745,22.483737368421053
2019-03-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,22.58,22.959999,21.950001,22.719999,22.212521,35350000.0,35350000.0,0.5949999999999999,0.1287142857142857,22.546
2019-04-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,23.01,23.105,22.66,23.030001,22.515596,15024600.0,15024600.0,0.49000000000000005,0.10200000000000002,22.902476190476197
2019-05-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,23.059999,23.26,21.77,21.879999,21.391283,15819600.0,15819600.0,0.8099999999999998,0.16709090909090907,22.337834545454548
2019-06-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,21.940001,23.040001,21.9,22.809999,22.30051,8435000.0,8435000.0,0.25000000000000006,0.05870000000000003,22.555684
2019-07-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,23.200001,23.299999,22.549999,22.74,22.232073,11364600.0,11364600.0,0.07999999999999989,0.01631818181818181,22.967000454545452
2019-08-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,22.84,22.997,21.889999,22.58,22.075647,11974000.0,11974000.0,-0.6900000000000001,-0.13945454545454547,22.364651363636366
2019-09-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,22.6,24.129999,22.51,23.74,23.209738,6579900.0,6579900.0,0.19999999999999996,0.04374999999999998,23.486883000000002
2019-10-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,23.799999,24.57,23.25,24.57,24.021198,13898900.0,13898900.0,0.9199999999999999,0.16604347826086957,24.000086086956525
2019-11-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,24.82,25.190001,24.76,24.889999,24.334051,12989400.0,12989400.0,0.7799999999999998,0.1566,24.985917000000004
2019-12-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,24.940001,25.549999,24.379999,24.540001,24.540001,11152600.0,11152600.0,0.8050000000000002,0.15266666666666664,25.081095238095237
2020-01-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,24.84,24.84,23.82,23.91,23.91,25980100.0,25980100.0,0.45000000000000007,0.0882857142857143,24.5822219047619
2020-02-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,24.09,24.85,21.351,21.9,21.9,65271000.0,65271000.0,-0.6500000000000001,-0.13931578947368423,23.761720526315788
2020-03-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,21.860001,22.353001,17.42,20.469999,20.469999,51666500.0,51666500.0,0.625,0.13313636363636364,20.11469727272727
2020-04-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,19.549999,22.16,19.16,21.389999,21.389999,23543800.0,23543800.0,-0.29499999999999993,-0.05480952380952383,20.747681904761905
2020-05-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,21.09,23.379999,20.700001,22.950001,22.950001,8552923.0,8552923.0,0.005000000000000008,0.003999999999999999,21.766401000000002
2020-06-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,22.98,24.0,22.58,22.93,22.93,102895200.0,102895200.0,0.3899999999999997,0.0791363636363636,23.388863636363638
2020-07-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,22.780001,23.785,22.51,22.610001,22.610001,9175800.0,9175800.0,0.7700000000000001,0.1510909090909091,23.258788181818183
2020-08-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,22.860001,24.389999,22.83,24.219999,24.219999,8563600.0,8563600.0,0.62,0.12847619047619044,23.927269523809528
2020-09-01,BBJP,JPMorgan BetaBuilders Japan ETF,BATS,2018-06-18,,24.209999,24.93,23.9,24.85,24.85,4449500.0,4449500.0,-0.07000000000000003,-0.025,24.397727272727273
